"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1125473",1557819505,NaN,NaN,NaN,NaN,44570.739868049,NaN,NaN,NaN,NaN,6880
"1125474",1557819506,NaN,338027.118811881,34832,30303.12,NaN,NaN,NaN,NaN,NaN,NaN
"1125475",1557819507,NaN,338024.523809524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125476",1557819508,NaN,338259.566666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6878.73516146491
"1125477",1557819509,NaN,338027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125478",1557819510,NaN,338027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125479",1557819511,NaN,338030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125482",1557819514,NaN,338038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125485",1557819517,NaN,338283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125487",1557819519,NaN,338033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6880.22246122495
"1125488",1557819520,NaN,NaN,34849.0322580645,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125489",1557819521,NaN,338023.192982456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125490",1557819522,NaN,337996.835526316,NaN,NaN,NaN,NaN,NaN,NaN,17606.2831077104,NaN
"1125491",1557819523,NaN,337959,NaN,NaN,NaN,NaN,NaN,NaN,17607.4025423729,NaN
"1125492",1557819524,52189.9178936605,337959,34850,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125493",1557819525,NaN,338030,NaN,NaN,NaN,NaN,NaN,NaN,17619,NaN
"1125494",1557819526,NaN,337828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125495",1557819527,52206.67,338030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125496",1557819528,NaN,338028.25,NaN,NaN,NaN,20340.4766666667,NaN,NaN,NaN,NaN
"1125497",1557819529,NaN,NaN,NaN,NaN,NaN,20331,NaN,NaN,NaN,NaN
"1125499",1557819531,NaN,NaN,NaN,NaN,NaN,20350,NaN,NaN,NaN,NaN
"1125502",1557819534,NaN,338056.240506329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125507",1557819539,NaN,337831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125509",1557819541,NaN,338099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125510",1557819542,NaN,338093.629692833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125511",1557819543,NaN,337840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125512",1557819544,NaN,338098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125513",1557819545,NaN,337840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125514",1557819546,NaN,338099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125515",1557819547,NaN,337842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125519",1557819551,NaN,337844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125522",1557819554,NaN,NaN,NaN,30324.8489483748,NaN,NaN,NaN,NaN,NaN,NaN
"1125524",1557819556,52197.99092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125527",1557819559,52200.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125528",1557819560,NaN,337844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125529",1557819561,NaN,NaN,NaN,NaN,NaN,NaN,27427,NaN,NaN,NaN
"1125532",1557819564,NaN,NaN,NaN,NaN,NaN,20349,NaN,NaN,NaN,NaN
"1125533",1557819565,NaN,NaN,NaN,NaN,NaN,20352.061500615,NaN,NaN,NaN,NaN
"1125536",1557819568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17618,NaN
"1125537",1557819569,NaN,337843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125540",1557819572,NaN,337843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125542",1557819574,NaN,NaN,NaN,NaN,NaN,NaN,27432.430523918,NaN,NaN,NaN
"1125543",1557819575,NaN,NaN,NaN,30323,NaN,NaN,NaN,NaN,NaN,NaN
"1125545",1557819577,NaN,NaN,NaN,30323,NaN,NaN,NaN,NaN,NaN,NaN
"1125547",1557819579,NaN,338073.243902439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125549",1557819581,NaN,337845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125550",1557819582,NaN,NaN,34851.4712643678,30340.2099236641,NaN,NaN,NaN,NaN,NaN,NaN
"1125551",1557819583,NaN,NaN,34864,NaN,NaN,20365,NaN,NaN,NaN,NaN
"1125552",1557819584,NaN,337846,34872,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125556",1557819588,NaN,338072,NaN,NaN,NaN,NaN,NaN,NaN,17617,NaN
"1125557",1557819589,NaN,337848,NaN,NaN,NaN,20365,NaN,NaN,NaN,NaN
"1125561",1557819593,NaN,338072.456565657,NaN,NaN,44578,NaN,NaN,NaN,NaN,NaN
"1125562",1557819594,52221.4,338076.136732329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125563",1557819595,NaN,338073,NaN,NaN,NaN,20366,NaN,NaN,NaN,NaN
"1125564",1557819596,NaN,338054.780821918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125565",1557819597,NaN,338073,NaN,NaN,44578,NaN,NaN,NaN,NaN,NaN
"1125566",1557819598,NaN,338030.578947368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125570",1557819602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17618,NaN
"1125571",1557819603,NaN,338036.341772152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125575",1557819607,NaN,338107.173652695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125577",1557819609,NaN,338114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125581",1557819613,52180.16,338015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125582",1557819614,NaN,NaN,NaN,NaN,NaN,NaN,27442,NaN,NaN,NaN
"1125583",1557819615,NaN,338232.10106383,NaN,NaN,NaN,NaN,NaN,16881,NaN,NaN
"1125585",1557819617,52143.0343564357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125588",1557819620,NaN,338236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125590",1557819622,NaN,338236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125591",1557819623,NaN,338236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125592",1557819624,NaN,NaN,NaN,NaN,NaN,20367,NaN,NaN,NaN,NaN
"1125593",1557819625,NaN,338504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125594",1557819626,52189.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125595",1557819627,NaN,NaN,NaN,NaN,NaN,20367,NaN,NaN,NaN,NaN
"1125597",1557819629,NaN,NaN,NaN,NaN,NaN,NaN,27417.9124755062,NaN,NaN,NaN
"1125598",1557819630,NaN,NaN,NaN,NaN,44559,NaN,NaN,NaN,NaN,NaN
"1125599",1557819631,NaN,338333,34908,30365,NaN,NaN,NaN,NaN,NaN,NaN
"1125600",1557819632,52146.578,338333,34890.8,30340,44529.6051502146,20351.7994858612,27382,16856.2788785047,17606,6881
"1125601",1557819633,NaN,NaN,NaN,NaN,NaN,20352,NaN,NaN,NaN,6883.30052592036
"1125603",1557819635,NaN,338333,NaN,NaN,44529,NaN,NaN,NaN,NaN,NaN
"1125604",1557819636,NaN,338496,NaN,NaN,44571.0938511327,NaN,NaN,NaN,NaN,NaN
"1125605",1557819637,NaN,338497,34908,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125606",1557819638,NaN,NaN,34924.5764705882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125610",1557819642,NaN,338496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125611",1557819643,NaN,338497.930693069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125617",1557819649,NaN,338336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125619",1557819651,NaN,338763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125623",1557819655,NaN,338764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125624",1557819656,NaN,338764.580645161,NaN,NaN,NaN,20359.7139403707,NaN,NaN,NaN,NaN
"1125625",1557819657,52193.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125626",1557819658,NaN,NaN,NaN,NaN,NaN,20348,NaN,16855,NaN,NaN
"1125627",1557819659,NaN,339139.641509434,NaN,30338.1139896373,NaN,20344,NaN,16855,NaN,6882
"1125628",1557819660,NaN,338997.995418099,NaN,NaN,44524,NaN,NaN,NaN,NaN,NaN
"1125629",1557819661,NaN,338771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125630",1557819662,NaN,338765,NaN,30318.4627659574,NaN,NaN,NaN,NaN,NaN,6880
"1125631",1557819663,NaN,338764,NaN,30319,NaN,NaN,NaN,NaN,17600.8904991948,6880
"1125632",1557819664,NaN,NaN,NaN,30307.8044103547,NaN,NaN,NaN,NaN,NaN,6879
"1125633",1557819665,NaN,NaN,NaN,30290.8888888889,NaN,NaN,NaN,16840.31848659,17598,NaN
"1125634",1557819666,NaN,NaN,NaN,NaN,NaN,20327.9262086514,NaN,NaN,NaN,NaN
"1125635",1557819667,NaN,NaN,NaN,30283,NaN,20329.1419902913,NaN,NaN,NaN,NaN
"1125636",1557819668,52150.7,338668,34968.4870848708,30283,44508,20325,27376,16843,17598,6878
"1125637",1557819669,NaN,NaN,NaN,NaN,44530.351565447,NaN,NaN,NaN,NaN,6878
"1125638",1557819670,NaN,338351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125639",1557819671,NaN,338350.869565217,NaN,NaN,44541,NaN,NaN,NaN,NaN,NaN
"1125640",1557819672,NaN,338349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6879.68476190476
"1125643",1557819675,NaN,338565.328767123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125644",1557819676,NaN,338550.304526749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125645",1557819677,NaN,NaN,NaN,NaN,NaN,20309,NaN,NaN,NaN,NaN
"1125646",1557819678,NaN,NaN,NaN,NaN,NaN,20309,NaN,NaN,NaN,6878
"1125647",1557819679,NaN,NaN,NaN,30302,NaN,NaN,NaN,NaN,NaN,NaN
"1125648",1557819680,NaN,338367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125650",1557819682,NaN,NaN,34966,30286,NaN,NaN,NaN,NaN,NaN,NaN
"1125651",1557819683,52153.1159,NaN,34954,NaN,NaN,NaN,NaN,NaN,NaN,6877
"1125653",1557819685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17597,NaN
"1125654",1557819686,NaN,338367,NaN,30266.0873786408,NaN,20308.1849894292,NaN,NaN,NaN,NaN
"1125655",1557819687,NaN,NaN,NaN,30280.3762626263,NaN,NaN,NaN,NaN,NaN,NaN
"1125657",1557819689,NaN,NaN,NaN,30275,NaN,NaN,27401,NaN,NaN,NaN
"1125659",1557819691,NaN,NaN,34935,30275,NaN,NaN,NaN,NaN,NaN,NaN
"1125660",1557819692,NaN,338367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125661",1557819693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16855.3712707182,NaN,NaN
"1125662",1557819694,NaN,338580.64,NaN,30266,NaN,20320,NaN,NaN,NaN,NaN
"1125663",1557819695,NaN,338607,NaN,30264,NaN,NaN,NaN,NaN,NaN,NaN
"1125664",1557819696,NaN,338666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125666",1557819698,NaN,338374,NaN,30264.0561797753,NaN,NaN,NaN,NaN,NaN,NaN
"1125672",1557819704,NaN,338374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125674",1557819706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16847,NaN,NaN
"1125677",1557819709,NaN,338625,NaN,NaN,NaN,NaN,NaN,NaN,17596.215625,NaN
"1125678",1557819710,NaN,338629.820689655,34943.9947312961,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125679",1557819711,NaN,338444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125680",1557819712,NaN,338440.759776536,NaN,30264.572972973,NaN,NaN,NaN,NaN,NaN,NaN
"1125681",1557819713,NaN,338344.778594771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6880
"1125682",1557819714,NaN,NaN,34935,NaN,NaN,NaN,NaN,16842,NaN,6880
"1125683",1557819715,NaN,338047.523351648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125684",1557819716,NaN,337646.582887701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125686",1557819718,NaN,NaN,NaN,30247.0435967302,NaN,NaN,NaN,NaN,NaN,NaN
"1125688",1557819720,NaN,337676.693333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125693",1557819725,NaN,NaN,34923,NaN,NaN,20317,NaN,NaN,NaN,NaN
"1125694",1557819726,NaN,NaN,NaN,30261,NaN,NaN,NaN,NaN,NaN,NaN
"1125696",1557819728,NaN,337668,NaN,NaN,NaN,20317.5626276378,NaN,NaN,NaN,NaN
"1125698",1557819730,52137.1490236686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125700",1557819732,NaN,337954.299619772,NaN,30259,NaN,NaN,NaN,NaN,NaN,NaN
"1125701",1557819733,52076.07,337945.094076655,34921.3473684211,NaN,NaN,NaN,NaN,16852.092272203,NaN,NaN
"1125702",1557819734,NaN,337819.668016194,NaN,NaN,44523.7516072472,NaN,27387,NaN,NaN,NaN
"1125704",1557819736,NaN,337671,NaN,NaN,NaN,20320,27386,NaN,NaN,NaN
"1125705",1557819737,NaN,337971.936363636,NaN,NaN,44532.4498269896,NaN,NaN,NaN,NaN,NaN
"1125706",1557819738,NaN,NaN,NaN,NaN,NaN,20317.7106897679,NaN,NaN,NaN,NaN
"1125708",1557819740,NaN,NaN,34922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125709",1557819741,NaN,NaN,34924.9338842975,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125710",1557819742,52115.0491390728,NaN,NaN,NaN,NaN,20308,NaN,NaN,NaN,NaN
"1125711",1557819743,NaN,337859.65,34927.2946859903,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125712",1557819744,NaN,337927.615183246,34934,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125713",1557819745,NaN,337962,34943,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125714",1557819746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6877
"1125716",1557819748,NaN,338102,NaN,NaN,NaN,20319,NaN,NaN,NaN,NaN
"1125717",1557819749,NaN,338000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125718",1557819750,NaN,338078.685714286,NaN,NaN,NaN,20320,NaN,NaN,NaN,NaN
"1125723",1557819755,NaN,337978.662192394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125724",1557819756,NaN,337749.518248175,NaN,NaN,NaN,20322.2224846481,NaN,NaN,NaN,NaN
"1125725",1557819757,NaN,337716,34971,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125726",1557819758,NaN,337757.235915493,NaN,30278.1876854599,NaN,NaN,NaN,NaN,NaN,NaN
"1125727",1557819759,NaN,337715.688311688,NaN,30305,NaN,NaN,NaN,NaN,NaN,NaN
"1125728",1557819760,NaN,NaN,NaN,30283,NaN,NaN,NaN,NaN,NaN,NaN
"1125729",1557819761,NaN,NaN,NaN,30290,NaN,NaN,NaN,NaN,NaN,NaN
"1125732",1557819764,NaN,337715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125733",1557819765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17594,NaN
"1125734",1557819766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17600.1823157895,NaN
"1125735",1557819767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17601.0120845921,NaN
"1125736",1557819768,NaN,337884.992687386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125739",1557819771,NaN,NaN,NaN,NaN,NaN,NaN,27403,NaN,NaN,NaN
"1125740",1557819772,NaN,337727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125742",1557819774,NaN,NaN,NaN,30310.3333333333,NaN,NaN,27404.5227085054,NaN,NaN,NaN
"1125746",1557819778,NaN,338013.717525773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125749",1557819781,NaN,338005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125750",1557819782,NaN,NaN,NaN,NaN,NaN,NaN,27420,NaN,NaN,NaN
"1125751",1557819783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16887.0507726269,NaN,NaN
"1125752",1557819784,NaN,338006,NaN,NaN,NaN,20322,NaN,NaN,NaN,NaN
"1125753",1557819785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16886,NaN,NaN
"1125754",1557819786,NaN,338005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125759",1557819791,NaN,338006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125761",1557819793,52090.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125762",1557819794,NaN,338005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125765",1557819797,NaN,338005,34967,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125769",1557819801,NaN,338299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125770",1557819802,NaN,338294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125772",1557819804,NaN,338006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125777",1557819809,52121.7608314088,338005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125781",1557819813,NaN,NaN,NaN,NaN,NaN,20322,NaN,NaN,NaN,NaN
"1125782",1557819814,NaN,338005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125790",1557819822,NaN,338191.263736264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125791",1557819823,NaN,338201.311926606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125792",1557819824,NaN,338001.963576159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125794",1557819826,NaN,NaN,NaN,NaN,NaN,NaN,27406,NaN,NaN,NaN
"1125796",1557819828,NaN,337771.858552632,NaN,NaN,NaN,NaN,27401,NaN,NaN,NaN
"1125798",1557819830,NaN,NaN,NaN,NaN,NaN,20312.6198704104,NaN,NaN,17594.5970873786,NaN
"1125799",1557819831,NaN,337502.066666667,NaN,30304,NaN,NaN,NaN,NaN,NaN,NaN
"1125800",1557819832,NaN,NaN,NaN,30304,NaN,20308.8,NaN,NaN,NaN,6876
"1125801",1557819833,NaN,NaN,NaN,NaN,44537,NaN,NaN,NaN,NaN,NaN
"1125802",1557819834,NaN,337195,NaN,30307,NaN,NaN,NaN,NaN,NaN,NaN
"1125803",1557819835,NaN,337193,NaN,30304.4293015332,44534,NaN,NaN,NaN,NaN,NaN
"1125805",1557819837,NaN,337172.487179487,NaN,30285,NaN,NaN,NaN,NaN,NaN,NaN
"1125806",1557819838,NaN,NaN,NaN,30282.3563714903,NaN,NaN,NaN,NaN,NaN,NaN
"1125807",1557819839,NaN,337170,NaN,30275,NaN,NaN,NaN,NaN,NaN,NaN
"1125808",1557819840,NaN,337004,NaN,30278,NaN,20307,NaN,NaN,NaN,NaN
"1125809",1557819841,NaN,337250.571285141,NaN,30298,NaN,NaN,NaN,NaN,NaN,NaN
"1125810",1557819842,NaN,337251,NaN,NaN,NaN,20312,NaN,NaN,NaN,NaN
"1125811",1557819843,NaN,337251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125813",1557819845,52153.6073913043,337722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125814",1557819846,NaN,NaN,NaN,30299,NaN,NaN,NaN,NaN,NaN,NaN
"1125815",1557819847,NaN,337272,NaN,30296.3114754098,NaN,NaN,NaN,NaN,NaN,NaN
"1125816",1557819848,NaN,337274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125825",1557819857,NaN,337638.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125826",1557819858,NaN,337305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125828",1557819860,NaN,337642.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125829",1557819861,NaN,337314,NaN,30288,NaN,NaN,NaN,NaN,NaN,NaN
"1125830",1557819862,NaN,337643,NaN,30288,44534,NaN,NaN,NaN,NaN,NaN
"1125831",1557819863,NaN,NaN,NaN,NaN,44540,NaN,NaN,NaN,NaN,NaN
"1125832",1557819864,NaN,337677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125834",1557819866,NaN,337696.677018634,NaN,NaN,NaN,20321.5812362031,NaN,NaN,NaN,NaN
"1125835",1557819867,NaN,337824.428571429,34981,NaN,NaN,20317,NaN,NaN,NaN,NaN
"1125836",1557819868,NaN,NaN,NaN,NaN,NaN,20317,NaN,NaN,NaN,NaN
"1125837",1557819869,NaN,NaN,34969.0266,NaN,NaN,20317,NaN,NaN,NaN,NaN
"1125838",1557819870,NaN,NaN,34970.5619354839,NaN,NaN,20331,NaN,NaN,NaN,NaN
"1125839",1557819871,NaN,NaN,34973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125841",1557819873,NaN,337953,34976.2197125257,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125842",1557819874,NaN,337915.695652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125843",1557819875,NaN,NaN,34975.6498905908,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125846",1557819878,NaN,337932.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125848",1557819880,NaN,NaN,NaN,NaN,44540,NaN,NaN,NaN,NaN,NaN
"1125850",1557819882,NaN,337800.090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125852",1557819884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17600.7339581831,NaN
"1125853",1557819885,NaN,337945.25,NaN,NaN,NaN,NaN,NaN,NaN,17629,NaN
"1125854",1557819886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17629,NaN
"1125855",1557819887,NaN,337675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125857",1557819889,NaN,NaN,34984.8916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125858",1557819890,NaN,337675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125863",1557819895,NaN,NaN,34980.6858974359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125864",1557819896,NaN,NaN,NaN,NaN,NaN,20327,NaN,NaN,NaN,NaN
"1125865",1557819897,NaN,337900.357798165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125868",1557819900,NaN,NaN,35000.0309848764,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125869",1557819901,NaN,NaN,35000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125873",1557819905,NaN,337675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125874",1557819906,NaN,337935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125875",1557819907,NaN,337934.563636364,NaN,NaN,NaN,NaN,NaN,NaN,17630,NaN
"1125879",1557819911,NaN,NaN,NaN,NaN,44535,NaN,NaN,NaN,NaN,NaN
"1125881",1557819913,NaN,337899.022222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125883",1557819915,NaN,337722.445859873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125884",1557819916,NaN,337531.786561265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125886",1557819918,NaN,337657.687116564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125888",1557819920,NaN,337509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125889",1557819921,NaN,NaN,NaN,30297,NaN,NaN,NaN,NaN,NaN,NaN
"1125891",1557819923,NaN,337675.333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125897",1557819929,NaN,337510,NaN,NaN,NaN,20324,NaN,NaN,NaN,NaN
"1125902",1557819934,NaN,NaN,34988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125903",1557819935,NaN,337510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125909",1557819941,NaN,337506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125910",1557819942,NaN,337505.106382979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125912",1557819944,NaN,NaN,NaN,NaN,NaN,NaN,27408.5975232198,16886.0134736842,NaN,NaN
"1125913",1557819945,NaN,NaN,NaN,NaN,44527.9218031279,NaN,NaN,NaN,NaN,NaN
"1125915",1557819947,NaN,337413,NaN,30279.1822402786,NaN,NaN,NaN,NaN,NaN,NaN
"1125916",1557819948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17631,NaN
"1125917",1557819949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17631,NaN
"1125918",1557819950,NaN,337413,NaN,30247,NaN,NaN,NaN,NaN,17617.1548643283,NaN
"1125919",1557819951,NaN,337413,NaN,NaN,NaN,NaN,NaN,NaN,17630,NaN
"1125921",1557819953,NaN,NaN,NaN,NaN,NaN,20324.9022271715,NaN,NaN,NaN,NaN
"1125922",1557819954,NaN,337461.903175833,NaN,NaN,NaN,20325,NaN,NaN,NaN,NaN
"1125923",1557819955,NaN,337772.68372093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125924",1557819956,NaN,337382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125925",1557819957,NaN,NaN,NaN,NaN,44527.4714285714,20341,NaN,NaN,NaN,NaN
"1125926",1557819958,NaN,337382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125927",1557819959,NaN,337637.85106383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125929",1557819961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16892,NaN,NaN
"1125930",1557819962,52192.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125932",1557819964,NaN,337708.205128205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125939",1557819971,NaN,337558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1125942",1557819974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17629,NaN
