"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"2598563",1559292595,NaN,NaN,NaN,NaN,36629,NaN,NaN,NaN,NaN,NaN
"2598566",1559292598,NaN,NaN,35414,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598567",1559292599,NaN,NaN,35414,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598568",1559292600,NaN,NaN,NaN,NaN,NaN,19477,NaN,NaN,NaN,NaN
"2598579",1559292611,NaN,NaN,NaN,NaN,36634.5388349515,NaN,NaN,NaN,NaN,NaN
"2598581",1559292613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6481
"2598584",1559292616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17060.5627876397,NaN
"2598585",1559292617,NaN,NaN,NaN,NaN,NaN,NaN,25749.5065789474,NaN,NaN,NaN
"2598586",1559292618,NaN,NaN,NaN,NaN,NaN,19473,25750,NaN,NaN,6482.67230546158
"2598587",1559292619,NaN,NaN,NaN,NaN,NaN,19473,NaN,NaN,NaN,NaN
"2598589",1559292621,NaN,NaN,NaN,NaN,NaN,19478.3338902813,NaN,NaN,NaN,NaN
"2598590",1559292622,NaN,NaN,35433.0820189274,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598592",1559292624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17059.412371134,NaN
"2598593",1559292625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17061.1570247934,NaN
"2598594",1559292626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17062,NaN
"2598596",1559292628,NaN,NaN,NaN,NaN,36650.5282608696,NaN,NaN,16470,NaN,NaN
"2598597",1559292629,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"2598600",1559292632,NaN,NaN,NaN,NaN,NaN,19489,NaN,NaN,NaN,NaN
"2598602",1559292634,NaN,NaN,NaN,NaN,NaN,NaN,25761.171008684,16468.6358361775,NaN,NaN
"2598603",1559292635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598604",1559292636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598608",1559292640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472.887966805,NaN,NaN
"2598609",1559292641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598610",1559292642,NaN,NaN,NaN,NaN,36650,NaN,NaN,16472,NaN,NaN
"2598612",1559292644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17052.9677780264,NaN
"2598613",1559292645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17049.7264021888,NaN
"2598615",1559292647,NaN,325356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598618",1559292650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16467,NaN,NaN
"2598621",1559292653,NaN,325356,NaN,NaN,36649.5904365904,NaN,NaN,NaN,NaN,NaN
"2598623",1559292655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17048.8201193521,NaN
"2598624",1559292656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17049.1210568886,NaN
"2598625",1559292657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17048.8758526603,NaN
"2598626",1559292658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17049.9938271605,NaN
"2598627",1559292659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17051.1836734694,NaN
"2598628",1559292660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17066.6226415094,NaN
"2598631",1559292663,NaN,325356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598633",1559292665,NaN,NaN,NaN,NaN,NaN,NaN,25761,NaN,NaN,NaN
"2598637",1559292669,NaN,NaN,NaN,NaN,NaN,19497.8910162003,NaN,NaN,NaN,NaN
"2598638",1559292670,NaN,325294.58974359,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598639",1559292671,NaN,325355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598644",1559292676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6481.74294670846
"2598646",1559292678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6481
"2598647",1559292679,NaN,325355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598648",1559292680,NaN,NaN,NaN,NaN,NaN,19492,NaN,NaN,NaN,6482.78069725711
"2598653",1559292685,NaN,325355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598654",1559292686,50808.7850182704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598655",1559292687,NaN,NaN,NaN,NaN,NaN,19503.4514374514,NaN,NaN,NaN,6484.54056874511
"2598656",1559292688,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598657",1559292689,NaN,NaN,35464,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598658",1559292690,50825.09,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598659",1559292691,NaN,325355,NaN,NaN,NaN,NaN,25760,16472,NaN,6486
"2598661",1559292693,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,17076,NaN
"2598662",1559292694,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598670",1559292702,NaN,325232,NaN,NaN,NaN,19500,NaN,NaN,NaN,6484.16963528414
"2598672",1559292704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598673",1559292705,NaN,NaN,35464,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598676",1559292708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598680",1559292712,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598686",1559292718,NaN,NaN,35453.7678958785,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598687",1559292719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598691",1559292723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598692",1559292724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598693",1559292725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598694",1559292726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598695",1559292727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16472,NaN,NaN
"2598696",1559292728,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598697",1559292729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17069.3714285714,NaN
"2598698",1559292730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17073.7503025413,NaN
"2598702",1559292734,NaN,NaN,NaN,NaN,NaN,19498.7734627832,NaN,NaN,NaN,NaN
"2598704",1559292736,50775.108796748,NaN,NaN,NaN,NaN,NaN,NaN,16473,NaN,NaN
"2598705",1559292737,50768.8316353018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598706",1559292738,50719.5657337884,NaN,NaN,NaN,NaN,NaN,NaN,16474,NaN,NaN
"2598708",1559292740,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598710",1559292742,NaN,NaN,NaN,NaN,36650.9514237856,NaN,NaN,NaN,17092.0379008746,NaN
"2598711",1559292743,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,6485
"2598714",1559292746,NaN,325289,NaN,NaN,36647,NaN,NaN,NaN,17090,NaN
"2598715",1559292747,NaN,NaN,NaN,NaN,NaN,19498,25760,NaN,17090.5510204082,NaN
"2598716",1559292748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17094.6567862715,NaN
"2598718",1559292750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17094,NaN
"2598719",1559292751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17095,NaN
"2598720",1559292752,NaN,NaN,NaN,NaN,NaN,NaN,25771.351758794,NaN,17095,NaN
"2598721",1559292753,NaN,NaN,NaN,NaN,NaN,19498,NaN,NaN,17096,NaN
"2598723",1559292755,NaN,325289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598725",1559292757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6485
"2598727",1559292759,NaN,NaN,NaN,NaN,36647,19500,NaN,NaN,NaN,NaN
"2598728",1559292760,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,17095,NaN
"2598729",1559292761,NaN,NaN,NaN,NaN,36650,NaN,NaN,NaN,NaN,NaN
"2598730",1559292762,NaN,NaN,NaN,30402.5838926175,NaN,19500,NaN,16480.6,NaN,6485
"2598731",1559292763,NaN,NaN,NaN,30434.1326164875,NaN,NaN,NaN,NaN,17098.7157190635,NaN
"2598732",1559292764,NaN,325305.175295186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598733",1559292765,NaN,325356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598735",1559292767,NaN,325398,NaN,NaN,NaN,19500,NaN,NaN,17103.8148148148,NaN
"2598736",1559292768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17103.5119825708,NaN
"2598737",1559292769,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598738",1559292770,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598739",1559292771,NaN,NaN,NaN,NaN,NaN,19498,NaN,NaN,NaN,NaN
"2598740",1559292772,NaN,NaN,NaN,NaN,36662.173877551,NaN,NaN,NaN,NaN,NaN
"2598743",1559292775,NaN,NaN,35460.3555018138,NaN,36699.25,NaN,NaN,NaN,NaN,NaN
"2598745",1559292777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6484
"2598747",1559292779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17104.1550654721,NaN
"2598748",1559292780,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2598749",1559292781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17108.5497553018,NaN
"2598751",1559292783,NaN,NaN,NaN,NaN,NaN,19497.7381268241,NaN,NaN,NaN,NaN
"2598752",1559292784,NaN,325398,NaN,NaN,NaN,19498,NaN,NaN,NaN,NaN
"2598760",1559292792,NaN,NaN,NaN,NaN,NaN,19487.3554376658,25764,NaN,NaN,NaN
"2598761",1559292793,NaN,NaN,NaN,NaN,NaN,19470,NaN,NaN,17111,NaN
"2598768",1559292800,NaN,NaN,NaN,30454.7586206897,NaN,NaN,NaN,NaN,17102.2615092549,NaN
"2598769",1559292801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17093.3743961353,NaN
"2598770",1559292802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17099.3860191772,NaN
"2598771",1559292803,NaN,NaN,NaN,NaN,36748,NaN,NaN,NaN,NaN,NaN
"2598777",1559292809,NaN,325272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598780",1559292812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6485
"2598782",1559292814,NaN,NaN,35477,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598784",1559292816,NaN,NaN,35497.6811352254,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598785",1559292817,NaN,NaN,35520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598790",1559292822,NaN,NaN,NaN,NaN,NaN,NaN,25765,NaN,NaN,NaN
"2598794",1559292826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6484
"2598795",1559292827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6483
"2598796",1559292828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6482
"2598797",1559292829,NaN,NaN,NaN,NaN,36707.9878597122,NaN,NaN,NaN,NaN,NaN
"2598798",1559292830,NaN,NaN,NaN,NaN,36758,NaN,NaN,NaN,NaN,NaN
"2598803",1559292835,NaN,NaN,35522,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598810",1559292842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17106,NaN
"2598813",1559292845,NaN,NaN,NaN,NaN,NaN,NaN,25764,NaN,17100,NaN
"2598815",1559292847,NaN,NaN,NaN,NaN,36757,NaN,NaN,NaN,17099.4387990762,NaN
"2598816",1559292848,50717.07,NaN,NaN,NaN,NaN,NaN,NaN,16484.4682875264,17101.7459283388,NaN
"2598817",1559292849,50716.09,NaN,35497.3952095808,NaN,NaN,NaN,NaN,NaN,17109,NaN
"2598818",1559292850,NaN,NaN,NaN,NaN,36728.8153681964,NaN,NaN,NaN,NaN,NaN
"2598819",1559292851,NaN,NaN,NaN,NaN,36713,19467,NaN,NaN,NaN,NaN
"2598822",1559292854,50717.07,NaN,NaN,NaN,NaN,19471,25784.8304617505,16493.7827868852,NaN,6481
"2598823",1559292855,NaN,325272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598824",1559292856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2598825",1559292857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16495.4287515763,NaN,NaN
"2598826",1559292858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2598828",1559292860,NaN,NaN,NaN,30409,36689,NaN,NaN,NaN,NaN,NaN
"2598830",1559292862,NaN,NaN,NaN,NaN,NaN,19477,25801.3133514986,16500,NaN,NaN
"2598831",1559292863,NaN,NaN,NaN,NaN,36688,NaN,NaN,NaN,NaN,NaN
"2598832",1559292864,NaN,NaN,NaN,30407,NaN,NaN,NaN,NaN,NaN,NaN
"2598834",1559292866,NaN,325272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598836",1559292868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,NaN,NaN
"2598838",1559292870,NaN,NaN,NaN,30407,NaN,NaN,NaN,NaN,NaN,NaN
"2598839",1559292871,50714.6467195767,NaN,NaN,NaN,NaN,NaN,NaN,16495.1863799283,NaN,NaN
"2598840",1559292872,50713.9499879227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598841",1559292873,50717.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598842",1559292874,50720.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598844",1559292876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6479
"2598845",1559292877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2598850",1559292882,NaN,NaN,NaN,NaN,36711.0677451972,NaN,NaN,NaN,NaN,NaN
"2598855",1559292887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6478.54604442226
"2598857",1559292889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598863",1559292895,NaN,NaN,35518,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598866",1559292898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17115.21816828,NaN
"2598868",1559292900,NaN,NaN,NaN,NaN,36685,NaN,NaN,NaN,NaN,6478
"2598870",1559292902,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,NaN,6477
"2598871",1559292903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6479.1138858121
"2598876",1559292908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598878",1559292910,NaN,NaN,NaN,NaN,NaN,19474,NaN,NaN,NaN,NaN
"2598879",1559292911,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598880",1559292912,NaN,NaN,NaN,NaN,NaN,NaN,25810.3645189762,NaN,17125,NaN
"2598888",1559292920,NaN,NaN,NaN,NaN,NaN,NaN,25812,NaN,NaN,6477
"2598889",1559292921,NaN,NaN,NaN,NaN,NaN,19481.3162696401,NaN,NaN,17112,NaN
"2598890",1559292922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598891",1559292923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,NaN,NaN
"2598892",1559292924,50767.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598893",1559292925,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598897",1559292929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16497.6410054988,NaN,6477
"2598898",1559292930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,NaN,NaN
"2598899",1559292931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16495.656,NaN,NaN
"2598900",1559292932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,17116,NaN
"2598901",1559292933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,17130.4071146245,NaN
"2598902",1559292934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16498.75,NaN,NaN
"2598903",1559292935,NaN,NaN,35534,NaN,36718,NaN,NaN,16500,NaN,NaN
"2598904",1559292936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16494.1747754491,NaN,NaN
"2598905",1559292937,NaN,325394,NaN,NaN,NaN,NaN,NaN,16499.6666666667,NaN,NaN
"2598906",1559292938,NaN,325394.338028169,NaN,NaN,NaN,NaN,NaN,16499,NaN,NaN
"2598907",1559292939,NaN,NaN,NaN,NaN,NaN,NaN,25810.696827262,16498.3333333333,NaN,NaN
"2598908",1559292940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16498.5,NaN,NaN
"2598912",1559292944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598913",1559292945,NaN,NaN,NaN,30437.067209776,NaN,NaN,NaN,NaN,NaN,6478
"2598915",1559292947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598916",1559292948,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598917",1559292949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2598924",1559292956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6475.09868026395
"2598925",1559292957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17115.1473387381,6471.46059810063
"2598926",1559292958,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,17122,NaN
"2598927",1559292959,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,6469
"2598928",1559292960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6469
"2598930",1559292962,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,NaN
"2598931",1559292963,NaN,NaN,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598932",1559292964,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,NaN
"2598934",1559292966,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,NaN
"2598935",1559292967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16490,NaN,NaN
"2598936",1559292968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6470.33623368552
"2598937",1559292969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6472
"2598939",1559292971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6470
"2598941",1559292973,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,6469
"2598942",1559292974,NaN,NaN,NaN,NaN,NaN,19485,NaN,NaN,NaN,NaN
"2598943",1559292975,NaN,325397,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598945",1559292977,50767.15,325397,NaN,NaN,36718,NaN,NaN,NaN,NaN,NaN
"2598946",1559292978,NaN,325397,NaN,NaN,36720.9385826772,NaN,NaN,NaN,NaN,NaN
"2598947",1559292979,NaN,325397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598948",1559292980,NaN,325397,NaN,30475.0398860399,NaN,NaN,NaN,NaN,NaN,NaN
"2598950",1559292982,50766.9110493827,NaN,35543.9502074689,NaN,NaN,NaN,NaN,NaN,17117,NaN
"2598951",1559292983,NaN,NaN,35533.8318623124,NaN,NaN,NaN,NaN,NaN,NaN,6470
"2598957",1559292989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16499,NaN,NaN
"2598960",1559292992,NaN,NaN,NaN,NaN,36752,NaN,NaN,NaN,NaN,6469
"2598962",1559292994,NaN,325311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598963",1559292995,NaN,325397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6469
"2598965",1559292997,50731.8,NaN,NaN,NaN,36754,NaN,NaN,NaN,NaN,6469
"2598969",1559293001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6469.17448352875
"2598972",1559293004,NaN,NaN,NaN,NaN,36756,NaN,NaN,NaN,NaN,6469.44160583942
"2598977",1559293009,NaN,325397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6469.86153528683
"2598983",1559293015,NaN,NaN,NaN,NaN,36757,NaN,NaN,NaN,NaN,6469
"2598985",1559293017,NaN,NaN,NaN,NaN,NaN,19485,NaN,NaN,NaN,NaN
"2598987",1559293019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6472
"2598989",1559293021,NaN,NaN,NaN,NaN,NaN,19485,NaN,NaN,NaN,NaN
"2598990",1559293022,NaN,NaN,NaN,NaN,NaN,19485,NaN,NaN,NaN,NaN
"2598995",1559293027,50731.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2598998",1559293030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16499.2031729785,NaN,NaN
"2598999",1559293031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,NaN,NaN
"2599000",1559293032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6472.30971025842
"2599001",1559293033,NaN,NaN,35525.8455882353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2599002",1559293034,NaN,NaN,NaN,NaN,NaN,NaN,25798,NaN,NaN,NaN
"2599003",1559293035,NaN,NaN,NaN,NaN,36771,NaN,NaN,NaN,NaN,NaN
"2599005",1559293037,NaN,325401.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6475
"2599008",1559293040,NaN,325397.058441558,NaN,NaN,36773,NaN,NaN,16500,NaN,NaN
"2599009",1559293041,NaN,NaN,NaN,NaN,NaN,19489,NaN,NaN,NaN,NaN
"2599014",1559293046,50732.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2599015",1559293047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17126,NaN
"2599020",1559293052,NaN,NaN,NaN,30468.8,NaN,NaN,NaN,NaN,NaN,NaN
"2599021",1559293053,NaN,325461.59697733,NaN,NaN,36774,NaN,NaN,NaN,NaN,NaN
"2599023",1559293055,50732.4332751092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2599024",1559293056,NaN,NaN,NaN,NaN,NaN,NaN,25798,NaN,NaN,NaN
"2599026",1559293058,NaN,NaN,NaN,NaN,36804.1269230769,NaN,NaN,NaN,NaN,NaN
"2599034",1559293066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17127.6728665208,NaN
"2599037",1559293069,NaN,NaN,NaN,NaN,NaN,NaN,25816.4628820961,NaN,NaN,NaN
"2599038",1559293070,NaN,NaN,35533,NaN,NaN,NaN,25809.0024570025,NaN,NaN,NaN
"2599041",1559293073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6475
"2599046",1559293078,50729.84,NaN,NaN,NaN,NaN,NaN,NaN,16498,NaN,NaN
"2599047",1559293079,NaN,NaN,NaN,30427,NaN,NaN,NaN,NaN,NaN,NaN
"2599050",1559293082,NaN,NaN,NaN,NaN,36815,NaN,NaN,NaN,NaN,NaN
"2599052",1559293084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6476.50569731985
"2599057",1559293089,NaN,NaN,35524.8888888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2599060",1559293092,NaN,NaN,NaN,NaN,36812,NaN,NaN,NaN,NaN,NaN
"2599063",1559293095,NaN,325608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2599064",1559293096,NaN,NaN,NaN,NaN,NaN,19490,25821.023255814,NaN,NaN,NaN
"2599068",1559293100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6477
"2599070",1559293102,NaN,325634.382978723,NaN,NaN,36814,19493.8706030151,NaN,NaN,NaN,NaN
"2599071",1559293103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16496.7806401249,NaN,6478.74444836094
"2599075",1559293107,NaN,NaN,NaN,NaN,36816,19497.6286982249,25824.1386138614,NaN,NaN,NaN
"2599078",1559293110,NaN,NaN,NaN,30435,NaN,NaN,NaN,NaN,NaN,NaN
"2599079",1559293111,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2599081",1559293113,NaN,NaN,35520.4254545455,NaN,36816,NaN,NaN,NaN,NaN,NaN
"2599084",1559293116,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2599085",1559293117,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2599086",1559293118,NaN,NaN,NaN,NaN,36816,NaN,NaN,NaN,NaN,NaN
"2599111",1559293143,NaN,NaN,NaN,NaN,NaN,NaN,25840,NaN,NaN,NaN
"2599113",1559293145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2599115",1559293147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2599116",1559293148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6480
"2599119",1559293151,NaN,NaN,NaN,NaN,NaN,19496,NaN,NaN,NaN,NaN
"2599120",1559293152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6481
"2599123",1559293155,NaN,NaN,NaN,NaN,36804.0316901408,NaN,NaN,NaN,NaN,NaN
"2599124",1559293156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16498,NaN,NaN
"2599129",1559293161,NaN,NaN,NaN,NaN,NaN,19500,NaN,NaN,NaN,NaN
"2599130",1559293162,NaN,NaN,NaN,NaN,NaN,19500,25866.3927576602,NaN,NaN,NaN
"2599138",1559293170,NaN,NaN,NaN,NaN,36813,NaN,NaN,NaN,NaN,NaN
"2599146",1559293178,NaN,NaN,NaN,NaN,36799.6519434629,NaN,NaN,NaN,NaN,NaN
"2599150",1559293182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6483
"2599151",1559293183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17140.4503084304,NaN
"2599155",1559293187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17141,6484
"2599159",1559293191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17142.7201604814,NaN
"2599165",1559293197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6483
"2599168",1559293200,NaN,NaN,35536,NaN,NaN,NaN,NaN,NaN,NaN,NaN
