"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"264650",1561537882,NaN,338899.394495413,NaN,NaN,NaN,20221.8336520076,NaN,NaN,NaN,NaN
"264651",1561537883,NaN,339045,NaN,31953.1538461538,NaN,NaN,NaN,NaN,NaN,NaN
"264652",1561537884,NaN,339058.59375,39528.8363431151,31951.878600823,NaN,NaN,NaN,NaN,NaN,6999
"264653",1561537885,NaN,339152,NaN,31960.4787234043,NaN,NaN,25663.3482142857,NaN,NaN,NaN
"264654",1561537886,NaN,NaN,NaN,31949,NaN,NaN,NaN,NaN,NaN,NaN
"264655",1561537887,NaN,NaN,NaN,31944.96,NaN,NaN,NaN,NaN,NaN,NaN
"264656",1561537888,NaN,NaN,NaN,31944,NaN,NaN,NaN,NaN,NaN,NaN
"264657",1561537889,NaN,NaN,NaN,31936.7619047619,NaN,NaN,NaN,NaN,NaN,NaN
"264658",1561537890,NaN,NaN,NaN,31940.308681672,NaN,NaN,NaN,NaN,NaN,NaN
"264659",1561537891,NaN,NaN,NaN,NaN,NaN,NaN,25674,NaN,NaN,NaN
"264660",1561537892,NaN,NaN,NaN,31942,NaN,NaN,NaN,NaN,NaN,NaN
"264661",1561537893,NaN,339158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264667",1561537899,NaN,NaN,NaN,NaN,NaN,20229.5168295331,NaN,NaN,NaN,NaN
"264668",1561537900,NaN,NaN,NaN,NaN,35227.5301794453,NaN,NaN,NaN,NaN,NaN
"264669",1561537901,NaN,339190.747008547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264670",1561537902,50059,NaN,39531,31962,35252,20235,25674,17888.7110438729,16355,7003
"264671",1561537903,NaN,NaN,NaN,NaN,35225.4,NaN,NaN,NaN,NaN,NaN
"264674",1561537906,NaN,NaN,NaN,NaN,NaN,20239,NaN,NaN,NaN,NaN
"264675",1561537907,NaN,NaN,39531.7651006711,NaN,NaN,NaN,25674,17895,NaN,7002
"264677",1561537909,NaN,NaN,39543.8385075477,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264679",1561537911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7002
"264680",1561537912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"264681",1561537913,NaN,NaN,39538,NaN,NaN,NaN,NaN,17917,NaN,NaN
"264682",1561537914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999.60792602378
"264683",1561537915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998
"264684",1561537916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998
"264686",1561537918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998
"264687",1561537919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
"264689",1561537921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6986
"264694",1561537926,50024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264695",1561537927,50023.2584269663,NaN,NaN,NaN,35250,NaN,25673,NaN,NaN,NaN
"264698",1561537930,NaN,NaN,NaN,31952,NaN,20222,NaN,NaN,NaN,NaN
"264699",1561537931,NaN,339300.130901288,NaN,31952.7368421053,NaN,NaN,NaN,NaN,NaN,NaN
"264700",1561537932,NaN,339255,NaN,31952,NaN,NaN,NaN,NaN,NaN,NaN
"264701",1561537933,NaN,NaN,NaN,31953.2387543253,NaN,NaN,NaN,NaN,NaN,NaN
"264703",1561537935,NaN,NaN,NaN,NaN,NaN,20215,NaN,NaN,NaN,6987
"264706",1561537938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264707",1561537939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264708",1561537940,NaN,NaN,NaN,NaN,NaN,NaN,25673,NaN,NaN,NaN
"264710",1561537942,NaN,NaN,NaN,NaN,NaN,20205.1421153846,NaN,NaN,NaN,NaN
"264711",1561537943,NaN,NaN,NaN,NaN,NaN,20205.5818815331,NaN,NaN,NaN,NaN
"264712",1561537944,NaN,NaN,39550,NaN,NaN,20217,NaN,NaN,NaN,NaN
"264716",1561537948,NaN,NaN,39554,31953,NaN,NaN,NaN,NaN,NaN,NaN
"264719",1561537951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264720",1561537952,NaN,NaN,39555.269363167,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264723",1561537955,50056.8922305764,NaN,NaN,NaN,NaN,20194.7668711656,NaN,NaN,NaN,NaN
"264730",1561537962,NaN,NaN,39551,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264731",1561537963,50062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264732",1561537964,NaN,NaN,NaN,NaN,NaN,NaN,25674,17912,NaN,NaN
"264735",1561537967,NaN,NaN,NaN,NaN,NaN,NaN,25674,NaN,NaN,NaN
"264738",1561537970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264739",1561537971,50062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264740",1561537972,50068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264742",1561537974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17890.664910432,NaN,NaN
"264743",1561537975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"264746",1561537978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"264747",1561537979,50068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264749",1561537981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"264756",1561537988,NaN,339255,NaN,NaN,NaN,NaN,25650.1194464676,NaN,NaN,NaN
"264757",1561537989,NaN,NaN,NaN,NaN,NaN,NaN,25644,NaN,16348,6986
"264758",1561537990,50074,NaN,NaN,NaN,NaN,NaN,25605,NaN,NaN,NaN
"264759",1561537991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16325,6990
"264760",1561537992,NaN,NaN,NaN,NaN,NaN,20214,NaN,NaN,NaN,6990
"264761",1561537993,NaN,NaN,NaN,31979,NaN,NaN,NaN,NaN,NaN,NaN
"264762",1561537994,NaN,NaN,39541.1734627832,NaN,NaN,NaN,25591,17910,NaN,NaN
"264763",1561537995,NaN,NaN,NaN,NaN,35250,NaN,25583.0762711864,NaN,NaN,NaN
"264764",1561537996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16344,NaN
"264765",1561537997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6986
"264767",1561537999,NaN,NaN,NaN,NaN,NaN,20186,NaN,NaN,NaN,NaN
"264769",1561538001,NaN,NaN,NaN,NaN,NaN,20212,NaN,NaN,NaN,NaN
"264771",1561538003,NaN,NaN,NaN,NaN,NaN,20186,NaN,NaN,NaN,6990
"264772",1561538004,NaN,NaN,NaN,NaN,NaN,NaN,25589.1359649123,NaN,NaN,NaN
"264773",1561538005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16314.1763224181,NaN
"264774",1561538006,NaN,339158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6986
"264775",1561538007,NaN,NaN,NaN,NaN,35225.1812688822,NaN,NaN,NaN,NaN,NaN
"264777",1561538009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990.00018338529
"264780",1561538012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990
"264782",1561538014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6989
"264788",1561538020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990
"264789",1561538021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16339,NaN
"264790",1561538022,50065.8408225438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264791",1561538023,50057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264792",1561538024,50056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264803",1561538035,NaN,NaN,NaN,NaN,NaN,20185,NaN,NaN,NaN,6990
"264804",1561538036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6988
"264805",1561538037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264809",1561538041,50047.6666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264810",1561538042,50054.0621118012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264811",1561538043,NaN,NaN,39536.8112798265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264812",1561538044,50052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264815",1561538047,NaN,NaN,NaN,NaN,35249.200913242,NaN,NaN,NaN,NaN,6987
"264816",1561538048,NaN,NaN,NaN,NaN,NaN,NaN,25649,NaN,NaN,NaN
"264818",1561538050,NaN,NaN,NaN,NaN,NaN,NaN,25646,NaN,NaN,NaN
"264819",1561538051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264820",1561538052,NaN,339158,NaN,31957,35229.6,NaN,NaN,NaN,NaN,NaN
"264824",1561538056,NaN,NaN,NaN,NaN,35249.2336,NaN,NaN,NaN,NaN,NaN
"264825",1561538057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"264826",1561538058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"264829",1561538061,NaN,NaN,39529,NaN,NaN,NaN,NaN,17886.8476968796,NaN,NaN
"264830",1561538062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17886,NaN,NaN
"264831",1561538063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17887,NaN,NaN
"264837",1561538069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264839",1561538071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264840",1561538072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264841",1561538073,NaN,339152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264850",1561538082,NaN,NaN,NaN,NaN,35249.0832091406,NaN,NaN,NaN,NaN,NaN
"264851",1561538083,NaN,NaN,NaN,NaN,35250,NaN,NaN,NaN,NaN,NaN
"264852",1561538084,NaN,339285,NaN,NaN,NaN,NaN,25614,NaN,NaN,NaN
"264856",1561538088,NaN,NaN,NaN,NaN,35251,NaN,NaN,NaN,NaN,NaN
"264862",1561538094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981.02022577611
"264863",1561538095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6982
"264864",1561538096,NaN,NaN,NaN,NaN,35251,NaN,NaN,NaN,NaN,6981.62622309198
"264866",1561538098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264874",1561538106,NaN,NaN,NaN,NaN,NaN,20190.3796133568,NaN,NaN,NaN,NaN
"264875",1561538107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264878",1561538110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264879",1561538111,NaN,NaN,39528.7658119658,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264881",1561538113,NaN,NaN,NaN,NaN,35242.0688459633,NaN,NaN,NaN,NaN,NaN
"264882",1561538114,NaN,NaN,NaN,NaN,35230.0927835052,NaN,NaN,NaN,NaN,NaN
"264883",1561538115,NaN,NaN,39523.3537463977,NaN,35204.414929388,NaN,NaN,NaN,NaN,6981
"264885",1561538117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264888",1561538120,NaN,NaN,39519,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264890",1561538122,NaN,NaN,NaN,NaN,35227,NaN,NaN,NaN,NaN,NaN
"264891",1561538123,NaN,NaN,NaN,NaN,NaN,NaN,25645,NaN,NaN,NaN
"264895",1561538127,NaN,NaN,39528,NaN,35223,NaN,NaN,NaN,NaN,NaN
"264899",1561538131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17878,NaN,NaN
"264900",1561538132,NaN,339066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264901",1561538133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17889.5133495146,NaN,NaN
"264902",1561538134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17892,NaN,NaN
"264903",1561538135,NaN,NaN,NaN,NaN,35189.7468671679,NaN,NaN,NaN,NaN,NaN
"264910",1561538142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981
"264912",1561538144,NaN,NaN,NaN,NaN,35198.3227848101,NaN,NaN,NaN,NaN,NaN
"264913",1561538145,NaN,NaN,NaN,NaN,35196.1788939052,NaN,NaN,NaN,NaN,6981
"264915",1561538147,NaN,NaN,39519,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264916",1561538148,NaN,NaN,NaN,NaN,35188,NaN,NaN,NaN,NaN,NaN
"264917",1561538149,NaN,339276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264920",1561538152,NaN,NaN,NaN,NaN,NaN,NaN,25614,NaN,NaN,NaN
"264921",1561538153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6980
"264925",1561538157,50027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16308.712890625,NaN
"264926",1561538158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16289.6191425723,NaN
"264927",1561538159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16336,NaN
"264928",1561538160,50026.293877551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16336,NaN
"264929",1561538161,NaN,339285.254545455,NaN,NaN,NaN,20199.5308518611,NaN,17901.5635528331,NaN,6981
"264930",1561538162,NaN,NaN,NaN,NaN,NaN,20200,NaN,NaN,16346,6981
"264931",1561538163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16362,NaN
"264932",1561538164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16372,6981
"264936",1561538168,NaN,NaN,NaN,NaN,NaN,NaN,25614,NaN,NaN,NaN
"264940",1561538172,NaN,NaN,NaN,NaN,NaN,20182.9849246231,NaN,NaN,NaN,NaN
"264941",1561538173,NaN,NaN,NaN,NaN,NaN,NaN,25641,NaN,NaN,NaN
"264949",1561538181,NaN,339040.159333333,NaN,NaN,NaN,20202.1030153144,25643.9828220859,NaN,NaN,6984.52087044064
"264950",1561538182,NaN,NaN,NaN,NaN,NaN,20200,25629,17902,NaN,6987
"264951",1561538183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6988.00253485425
"264952",1561538184,NaN,NaN,NaN,NaN,NaN,NaN,25655,NaN,NaN,NaN
"264954",1561538186,NaN,NaN,39521,NaN,NaN,NaN,NaN,NaN,NaN,6993
"264955",1561538187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17902,NaN,NaN
"264956",1561538188,NaN,NaN,NaN,NaN,NaN,20200.5786476868,NaN,NaN,NaN,NaN
"264958",1561538190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"264959",1561538191,NaN,NaN,NaN,31965,NaN,NaN,NaN,NaN,NaN,NaN
"264960",1561538192,NaN,NaN,NaN,31957,NaN,NaN,NaN,NaN,NaN,NaN
"264964",1561538196,NaN,NaN,39523.5764279968,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264965",1561538197,NaN,NaN,NaN,NaN,NaN,NaN,25675,NaN,NaN,NaN
"264970",1561538202,NaN,NaN,NaN,NaN,NaN,20222,NaN,NaN,NaN,NaN
"264972",1561538204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992.01184553423
"264975",1561538207,50020.3454987835,339002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264976",1561538208,50016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264977",1561538209,50004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"264985",1561538217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6991
"264987",1561538219,NaN,NaN,NaN,NaN,35186.512839325,NaN,NaN,NaN,NaN,NaN
"264988",1561538220,NaN,NaN,NaN,NaN,35184,NaN,NaN,NaN,NaN,NaN
"264990",1561538222,NaN,NaN,NaN,NaN,35181.24,NaN,NaN,NaN,NaN,NaN
"264992",1561538224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16344.8541127781,NaN
"264993",1561538225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16321.6558018253,NaN
"264996",1561538228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990
"264998",1561538230,NaN,NaN,NaN,31949.7826086957,NaN,NaN,NaN,NaN,NaN,NaN
"265000",1561538232,NaN,NaN,39520,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265001",1561538233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990
"265006",1561538238,NaN,NaN,NaN,NaN,NaN,NaN,25675,NaN,NaN,NaN
"265008",1561538240,50004,339006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6991
"265014",1561538246,50004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265015",1561538247,NaN,339006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265016",1561538248,NaN,339005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265018",1561538250,NaN,339277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265021",1561538253,50000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265024",1561538256,NaN,NaN,NaN,NaN,35198,NaN,NaN,NaN,NaN,NaN
"265028",1561538260,NaN,NaN,39511,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265036",1561538268,NaN,NaN,39510.3408215661,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265042",1561538274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17896.4406870639,NaN,NaN
"265044",1561538276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6989
"265049",1561538281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17892,NaN,NaN
"265061",1561538293,NaN,NaN,NaN,31931,NaN,NaN,NaN,NaN,NaN,NaN
"265081",1561538313,50000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265084",1561538316,50000.6164333088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265085",1561538317,50003.8536585366,NaN,NaN,NaN,NaN,20217,25675,17902,NaN,6991
"265086",1561538318,49984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265087",1561538319,49984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265088",1561538320,49986,NaN,39500.4138559708,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265089",1561538321,49986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265090",1561538322,49986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265091",1561538323,49986,NaN,NaN,NaN,35183.3607748184,NaN,NaN,NaN,NaN,NaN
"265092",1561538324,NaN,NaN,NaN,NaN,35181,NaN,NaN,NaN,NaN,NaN
"265094",1561538326,49986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265096",1561538328,NaN,NaN,NaN,NaN,35181,NaN,NaN,NaN,NaN,6993
"265097",1561538329,NaN,NaN,NaN,NaN,35180,NaN,NaN,NaN,NaN,NaN
"265099",1561538331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6993
"265103",1561538335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"265104",1561538336,NaN,NaN,NaN,NaN,NaN,NaN,25675,NaN,NaN,NaN
"265114",1561538346,NaN,339246.394285714,NaN,NaN,NaN,20222.9697460832,25675,17903,NaN,6995
"265115",1561538347,NaN,339100.338983051,NaN,NaN,NaN,NaN,25676.8373015873,NaN,NaN,NaN
"265116",1561538348,NaN,NaN,NaN,NaN,NaN,20257,25658,NaN,NaN,NaN
"265118",1561538350,NaN,NaN,NaN,NaN,NaN,NaN,25664.7566473988,NaN,NaN,NaN
"265121",1561538353,NaN,NaN,NaN,NaN,35193,NaN,25680,NaN,NaN,NaN
"265123",1561538355,NaN,NaN,NaN,NaN,35193.1632536974,NaN,NaN,NaN,NaN,NaN
"265124",1561538356,NaN,NaN,NaN,NaN,35195,NaN,NaN,NaN,NaN,NaN
"265126",1561538358,NaN,NaN,NaN,NaN,35195,NaN,NaN,NaN,NaN,NaN
"265127",1561538359,NaN,NaN,NaN,NaN,35184,NaN,NaN,NaN,NaN,NaN
"265132",1561538364,50034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265135",1561538367,NaN,NaN,NaN,NaN,NaN,NaN,25661,NaN,NaN,NaN
"265138",1561538370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16359.3173207037,NaN
"265139",1561538371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16346.5156794425,NaN
"265140",1561538372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16369,NaN
"265141",1561538373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16374.1494252874,NaN
"265142",1561538374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17903,16378,NaN
"265143",1561538375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995.19214768591
"265144",1561538376,NaN,339100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265159",1561538391,NaN,NaN,NaN,NaN,35181,NaN,NaN,NaN,NaN,NaN
"265162",1561538394,NaN,NaN,NaN,NaN,35181,NaN,NaN,NaN,NaN,NaN
"265163",1561538395,50021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265164",1561538396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992.11309912498
"265167",1561538399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6991
"265169",1561538401,NaN,NaN,39498.5768914474,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265173",1561538405,NaN,339097.014925373,NaN,NaN,NaN,NaN,25678,NaN,NaN,NaN
"265174",1561538406,NaN,339100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265177",1561538409,NaN,NaN,39489,NaN,NaN,NaN,NaN,NaN,NaN,6985
"265180",1561538412,NaN,NaN,NaN,31956.199456029,NaN,NaN,NaN,NaN,NaN,NaN
"265181",1561538413,NaN,NaN,NaN,31946.1113402062,NaN,NaN,NaN,NaN,NaN,NaN
"265184",1561538416,NaN,NaN,NaN,NaN,NaN,20243,NaN,NaN,NaN,NaN
"265186",1561538418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17903,NaN,NaN
"265187",1561538419,NaN,NaN,NaN,NaN,NaN,NaN,25658.9256850906,NaN,NaN,NaN
"265188",1561538420,NaN,NaN,NaN,NaN,NaN,NaN,25655,NaN,NaN,NaN
"265192",1561538424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17899.5452342488,NaN,NaN
"265193",1561538425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17901.7103448276,NaN,6985
"265194",1561538426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17891.43866171,NaN,NaN
"265195",1561538427,NaN,NaN,39494.9456018519,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265196",1561538428,NaN,NaN,39515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265203",1561538435,NaN,NaN,NaN,NaN,NaN,20231.6004056795,NaN,NaN,NaN,6986
"265204",1561538436,NaN,NaN,NaN,NaN,NaN,20244,NaN,NaN,NaN,6985
"265207",1561538439,50026,339244,39504,NaN,35196,20253,25632.0776699029,17891,NaN,6985
"265210",1561538442,NaN,339100.176666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265211",1561538443,NaN,NaN,NaN,NaN,NaN,NaN,25620,NaN,NaN,NaN
"265214",1561538446,NaN,NaN,NaN,NaN,35181,NaN,25656,NaN,NaN,NaN
"265216",1561538448,NaN,NaN,39503,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265217",1561538449,NaN,NaN,39507.1384959047,NaN,35180,NaN,NaN,NaN,NaN,NaN
"265219",1561538451,NaN,NaN,NaN,NaN,35180,NaN,NaN,NaN,NaN,NaN
"265222",1561538454,NaN,339100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265223",1561538455,NaN,NaN,NaN,NaN,NaN,NaN,25651,NaN,NaN,NaN
"265224",1561538456,NaN,NaN,39509,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265227",1561538459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17893.1906653426,NaN,NaN
"265228",1561538460,NaN,NaN,NaN,NaN,NaN,NaN,25651,NaN,NaN,NaN
"265229",1561538461,NaN,339101.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265230",1561538462,NaN,339100.326086957,39515.9954853273,NaN,35175,NaN,NaN,NaN,NaN,NaN
"265233",1561538465,NaN,NaN,NaN,31972.1627118644,NaN,NaN,NaN,NaN,NaN,NaN
"265234",1561538466,NaN,NaN,NaN,31970.9789473684,NaN,NaN,NaN,NaN,NaN,NaN
"265236",1561538468,NaN,339200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265237",1561538469,NaN,339200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265240",1561538472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17894,NaN,NaN
"265241",1561538473,NaN,339100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265243",1561538475,NaN,NaN,NaN,NaN,NaN,NaN,25651,17886,NaN,NaN
"265244",1561538476,50026.7865707434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985.28230299814
"265247",1561538479,NaN,NaN,NaN,NaN,35181.785518591,NaN,NaN,NaN,NaN,NaN
"265249",1561538481,NaN,339102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265252",1561538484,NaN,NaN,NaN,NaN,35182,NaN,NaN,NaN,NaN,NaN
"265253",1561538485,NaN,NaN,NaN,31963,NaN,NaN,NaN,17895,NaN,NaN
"265254",1561538486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17902,16385,NaN
"265255",1561538487,NaN,NaN,NaN,NaN,NaN,NaN,25652.474893617,17911,NaN,NaN
"265256",1561538488,NaN,NaN,NaN,NaN,NaN,NaN,25633.1774193548,NaN,NaN,NaN
"265258",1561538490,NaN,NaN,NaN,NaN,NaN,NaN,25658,NaN,NaN,NaN
"265262",1561538494,NaN,NaN,NaN,31963.6373626374,NaN,NaN,25662,NaN,NaN,NaN
"265263",1561538495,NaN,NaN,NaN,31966,NaN,NaN,NaN,NaN,NaN,NaN
"265264",1561538496,NaN,NaN,NaN,31962,NaN,NaN,NaN,NaN,NaN,NaN
"265268",1561538500,NaN,NaN,39518,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"265269",1561538501,NaN,NaN,NaN,31965,NaN,NaN,NaN,NaN,NaN,NaN
