"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"2939938",1559633970,NaN,329534,NaN,NaN,37045.5759668508,19911,NaN,NaN,NaN,NaN
"2939939",1559633971,NaN,NaN,NaN,30127.65,NaN,NaN,NaN,NaN,NaN,NaN
"2939944",1559633976,NaN,329949.202020202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939945",1559633977,NaN,329949.133333333,NaN,NaN,NaN,19911.2659217877,NaN,NaN,NaN,NaN
"2939946",1559633978,NaN,NaN,NaN,NaN,37071,NaN,NaN,NaN,NaN,NaN
"2939954",1559633986,NaN,NaN,NaN,NaN,37071,NaN,NaN,NaN,NaN,NaN
"2939955",1559633987,NaN,329947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939956",1559633988,NaN,329948.258064516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939957",1559633989,NaN,329948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939960",1559633992,50078.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939961",1559633993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17079,NaN,NaN
"2939963",1559633995,NaN,NaN,NaN,NaN,37066,19909.6815834768,NaN,NaN,NaN,NaN
"2939964",1559633996,NaN,NaN,NaN,NaN,NaN,19907,NaN,NaN,NaN,NaN
"2939965",1559633997,NaN,NaN,NaN,NaN,NaN,19907.7099236641,NaN,NaN,NaN,NaN
"2939966",1559633998,NaN,NaN,NaN,NaN,NaN,NaN,26238.8915325402,NaN,NaN,NaN
"2939970",1559634002,NaN,NaN,NaN,NaN,NaN,19900.1467889908,26206,NaN,NaN,NaN
"2939972",1559634004,NaN,329790.685520362,NaN,30149,37061,NaN,NaN,NaN,NaN,NaN
"2939973",1559634005,NaN,329791,NaN,NaN,NaN,19900,NaN,NaN,NaN,NaN
"2939974",1559634006,NaN,NaN,NaN,NaN,NaN,19905,NaN,NaN,NaN,NaN
"2939975",1559634007,NaN,NaN,35134,30144,NaN,NaN,NaN,NaN,NaN,NaN
"2939976",1559634008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17054.7935483871,NaN,NaN
"2939977",1559634009,NaN,NaN,NaN,30144,NaN,19901,NaN,17063,NaN,6707.34282178218
"2939978",1559634010,NaN,NaN,NaN,NaN,37029.2965009208,NaN,26205.4657534247,NaN,NaN,NaN
"2939983",1559634015,NaN,NaN,NaN,NaN,NaN,19899.9480617237,NaN,NaN,NaN,NaN
"2939984",1559634016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17009.7883064516,NaN
"2939985",1559634017,NaN,329442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939986",1559634018,NaN,NaN,NaN,NaN,NaN,19905.2405988858,NaN,NaN,NaN,NaN
"2939987",1559634019,NaN,329429.102325581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2939988",1559634020,NaN,329441,NaN,NaN,NaN,NaN,26206.2053571429,NaN,NaN,NaN
"2939990",1559634022,NaN,NaN,NaN,NaN,NaN,19916,NaN,NaN,NaN,NaN
"2939998",1559634030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17064.8374717833,17001.6831425598,NaN
"2939999",1559634031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17063.1219512195,NaN,NaN
"2940001",1559634033,NaN,NaN,35133.2109181141,NaN,NaN,NaN,26197,17063.9565217391,NaN,NaN
"2940003",1559634035,NaN,NaN,35114,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940005",1559634037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6707.92313787639
"2940006",1559634038,NaN,NaN,NaN,NaN,NaN,19906,NaN,NaN,NaN,NaN
"2940007",1559634039,NaN,NaN,NaN,NaN,NaN,19906,NaN,NaN,NaN,NaN
"2940008",1559634040,NaN,NaN,NaN,NaN,NaN,19905,NaN,NaN,NaN,NaN
"2940009",1559634041,NaN,329444.004716981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6705.74316939891
"2940010",1559634042,NaN,329517.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940011",1559634043,NaN,329515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940012",1559634044,NaN,329514.985294118,35096,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940013",1559634045,NaN,329524.126062323,NaN,NaN,37038,19909.6724399878,NaN,NaN,16997,NaN
"2940014",1559634046,NaN,329608,NaN,NaN,37040.7130044843,NaN,NaN,NaN,NaN,NaN
"2940015",1559634047,NaN,NaN,NaN,30144,NaN,NaN,NaN,17066,NaN,NaN
"2940016",1559634048,NaN,NaN,35095,NaN,37043.4588235294,19906,26214.9445214979,17079.4259259259,16976.2903225806,6701.5009487666
"2940017",1559634049,50098.45,329448.563150074,35089,30128,NaN,19901.368503937,26212,NaN,NaN,6699.68317422434
"2940018",1559634050,NaN,329451,NaN,NaN,37044,19903,26212,NaN,NaN,6699.7645622602
"2940019",1559634051,NaN,NaN,NaN,NaN,37038,NaN,NaN,NaN,NaN,6701
"2940020",1559634052,NaN,NaN,35112.0827067669,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940021",1559634053,NaN,NaN,NaN,NaN,NaN,19901.4710743802,26210.2113207547,NaN,NaN,6700.96330615271
"2940022",1559634054,NaN,NaN,NaN,NaN,NaN,19900,NaN,NaN,NaN,NaN
"2940026",1559634058,NaN,NaN,35111,NaN,37026,19902,NaN,17062.5174129353,NaN,NaN
"2940031",1559634063,50098.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940032",1559634064,NaN,NaN,NaN,30131,37040,NaN,NaN,NaN,NaN,NaN
"2940034",1559634066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17063,16968,NaN
"2940035",1559634067,50111.3075757576,329346,NaN,30157,NaN,NaN,NaN,NaN,NaN,NaN
"2940036",1559634068,NaN,NaN,35133,NaN,NaN,19902,NaN,NaN,NaN,NaN
"2940037",1559634069,NaN,329346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940038",1559634070,NaN,NaN,NaN,NaN,NaN,19902.9836065574,NaN,NaN,NaN,NaN
"2940039",1559634071,NaN,NaN,NaN,NaN,37032,NaN,NaN,NaN,NaN,NaN
"2940040",1559634072,NaN,329346,NaN,NaN,NaN,NaN,26202,NaN,NaN,NaN
"2940041",1559634073,NaN,NaN,NaN,NaN,NaN,NaN,26202,NaN,16973.789336801,NaN
"2940042",1559634074,NaN,NaN,NaN,NaN,NaN,19906.7982048901,26215.6078431373,NaN,NaN,NaN
"2940044",1559634076,NaN,NaN,NaN,NaN,NaN,19912,NaN,NaN,16976.3749170537,NaN
"2940047",1559634079,NaN,NaN,NaN,NaN,NaN,19925,NaN,NaN,NaN,NaN
"2940048",1559634080,NaN,NaN,NaN,NaN,37034.85,NaN,NaN,NaN,NaN,NaN
"2940049",1559634081,NaN,NaN,NaN,NaN,37027,NaN,NaN,NaN,NaN,NaN
"2940053",1559634085,NaN,329353.192592593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940054",1559634086,NaN,329433,NaN,NaN,NaN,NaN,NaN,17064,NaN,NaN
"2940055",1559634087,50106.31,NaN,NaN,NaN,37040,NaN,NaN,NaN,16994,NaN
"2940057",1559634089,NaN,329554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940058",1559634090,NaN,329553.913333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940060",1559634092,NaN,NaN,NaN,NaN,37043,NaN,NaN,NaN,NaN,NaN
"2940065",1559634097,NaN,329598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940066",1559634098,NaN,329598.954022989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940071",1559634103,NaN,NaN,NaN,NaN,37042,NaN,NaN,NaN,NaN,NaN
"2940077",1559634109,NaN,NaN,NaN,NaN,NaN,19907.1045364892,NaN,NaN,NaN,NaN
"2940078",1559634110,NaN,NaN,NaN,NaN,NaN,19905,NaN,NaN,NaN,NaN
"2940079",1559634111,NaN,329601.483050847,NaN,NaN,37040,NaN,NaN,NaN,NaN,NaN
"2940080",1559634112,NaN,329662.626943005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940082",1559634114,NaN,NaN,35132,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940085",1559634117,NaN,NaN,NaN,30154.4792899408,NaN,NaN,NaN,NaN,NaN,NaN
"2940086",1559634118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6702
"2940087",1559634119,NaN,NaN,NaN,NaN,37040,19900,NaN,NaN,NaN,NaN
"2940088",1559634120,NaN,NaN,NaN,NaN,NaN,19900,NaN,NaN,NaN,NaN
"2940089",1559634121,NaN,NaN,NaN,NaN,NaN,19900,NaN,NaN,NaN,NaN
"2940091",1559634123,NaN,329654,NaN,NaN,NaN,19900,26217.3486901536,NaN,NaN,NaN
"2940093",1559634125,50141.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940094",1559634126,50182.4624236253,329508.788793103,NaN,NaN,37026,19890.2382762991,26199,17055.2,16951,6700.74319609211
"2940095",1559634127,50227.2923714286,NaN,35099.6770833333,NaN,37010,19888.6451612903,26192.9395465995,17035,16951,6700
"2940096",1559634128,50223.5361538462,329275,NaN,30124,37010,19881,NaN,17036,16966.1685393258,NaN
"2940097",1559634129,50177.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16952,NaN
"2940098",1559634130,NaN,NaN,NaN,NaN,37004,NaN,NaN,NaN,NaN,NaN
"2940099",1559634131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6700
"2940100",1559634132,NaN,NaN,NaN,NaN,NaN,19877,NaN,NaN,NaN,6700
"2940101",1559634133,NaN,NaN,35096,NaN,NaN,NaN,NaN,NaN,NaN,6700
"2940102",1559634134,NaN,NaN,NaN,NaN,NaN,19876,NaN,NaN,NaN,NaN
"2940104",1559634136,NaN,NaN,NaN,NaN,NaN,NaN,26173,NaN,NaN,6700
"2940105",1559634137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17046.9743758213,NaN,6700.32842848735
"2940113",1559634145,NaN,NaN,35085,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940115",1559634147,NaN,NaN,NaN,NaN,NaN,19875.0330652368,NaN,NaN,NaN,NaN
"2940117",1559634149,NaN,NaN,NaN,NaN,NaN,19868,NaN,NaN,NaN,NaN
"2940121",1559634153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6700.59308131241
"2940122",1559634154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6702
"2940123",1559634155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6702
"2940124",1559634156,NaN,329078,NaN,NaN,NaN,19867,NaN,NaN,16955,NaN
"2940125",1559634157,NaN,NaN,NaN,NaN,NaN,19866,NaN,NaN,NaN,NaN
"2940126",1559634158,NaN,NaN,NaN,30107.08033241,NaN,NaN,26134,17041,NaN,6701
"2940128",1559634160,NaN,329183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940131",1559634163,NaN,NaN,NaN,NaN,36966.8558951965,NaN,NaN,NaN,NaN,NaN
"2940132",1559634164,NaN,NaN,NaN,NaN,NaN,19859.2164720732,NaN,NaN,NaN,NaN
"2940133",1559634165,NaN,NaN,NaN,NaN,36983,NaN,NaN,NaN,NaN,NaN
"2940134",1559634166,NaN,NaN,NaN,NaN,NaN,NaN,26131.4492753623,NaN,NaN,NaN
"2940135",1559634167,NaN,NaN,35060,NaN,NaN,NaN,NaN,NaN,NaN,6700
"2940137",1559634169,NaN,329174,NaN,NaN,NaN,NaN,26139,NaN,NaN,NaN
"2940141",1559634173,NaN,NaN,NaN,30111.8657243816,36967.1512605042,NaN,NaN,NaN,NaN,NaN
"2940142",1559634174,NaN,329078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940149",1559634181,NaN,NaN,35050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940151",1559634183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16952,NaN
"2940152",1559634184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16960.4074355083,NaN
"2940153",1559634185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16967,NaN
"2940154",1559634186,NaN,329034.505913272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940155",1559634187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17036,NaN,NaN
"2940156",1559634188,NaN,NaN,NaN,NaN,NaN,NaN,26128,NaN,NaN,NaN
"2940157",1559634189,NaN,329085,NaN,NaN,NaN,NaN,26123,NaN,NaN,NaN
"2940160",1559634192,50186.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940161",1559634193,NaN,NaN,NaN,NaN,NaN,NaN,26122,NaN,NaN,NaN
"2940162",1559634194,NaN,NaN,NaN,NaN,NaN,19853,NaN,NaN,NaN,NaN
"2940165",1559634197,NaN,NaN,NaN,NaN,NaN,NaN,26089,17033.3088888889,16957.5973941368,NaN
"2940166",1559634198,NaN,NaN,35039.5,NaN,36951,NaN,NaN,17041,NaN,NaN
"2940167",1559634199,NaN,NaN,NaN,NaN,NaN,19860.1424870466,NaN,NaN,NaN,NaN
"2940169",1559634201,NaN,NaN,NaN,NaN,36933.7878787879,NaN,NaN,NaN,NaN,NaN
"2940171",1559634203,NaN,NaN,35045,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940172",1559634204,NaN,NaN,35040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940173",1559634205,NaN,NaN,35040,NaN,NaN,19872.0979955457,NaN,NaN,NaN,NaN
"2940175",1559634207,NaN,329027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940178",1559634210,NaN,NaN,NaN,NaN,NaN,19876,NaN,NaN,NaN,NaN
"2940179",1559634211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17034.3587628866,NaN,6692.80163043478
"2940181",1559634213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16959.8427382054,NaN
"2940182",1559634214,NaN,NaN,NaN,NaN,NaN,NaN,26100,NaN,NaN,NaN
"2940187",1559634219,NaN,NaN,NaN,NaN,NaN,NaN,26113.4724025974,NaN,NaN,NaN
"2940189",1559634221,NaN,328941,NaN,NaN,NaN,NaN,NaN,17017.5734241313,NaN,NaN
"2940191",1559634223,NaN,NaN,35049,NaN,NaN,NaN,NaN,17039.9458010721,NaN,NaN
"2940192",1559634224,NaN,NaN,NaN,NaN,NaN,19886,NaN,17048,NaN,NaN
"2940194",1559634226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16960,NaN
"2940196",1559634228,NaN,NaN,NaN,30068.3538324421,NaN,NaN,NaN,NaN,NaN,NaN
"2940197",1559634229,NaN,328895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6693
"2940201",1559634233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17058,NaN,NaN
"2940203",1559634235,NaN,NaN,NaN,NaN,36936,NaN,NaN,NaN,NaN,NaN
"2940207",1559634239,NaN,NaN,35044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940208",1559634240,NaN,NaN,NaN,NaN,36911.1886409736,NaN,26147,NaN,NaN,NaN
"2940209",1559634241,NaN,NaN,NaN,NaN,NaN,19884.9010953608,NaN,NaN,NaN,NaN
"2940212",1559634244,NaN,NaN,NaN,NaN,NaN,19886,NaN,NaN,NaN,NaN
"2940213",1559634245,NaN,328656,NaN,NaN,NaN,19888.0766216805,NaN,NaN,NaN,6693
"2940215",1559634247,NaN,NaN,NaN,NaN,36910,19899,NaN,NaN,NaN,NaN
"2940217",1559634249,NaN,NaN,NaN,NaN,NaN,19899,NaN,NaN,NaN,NaN
"2940218",1559634250,NaN,328656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940221",1559634253,NaN,328836.782945736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940223",1559634255,NaN,328869.576923077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940226",1559634258,NaN,328951.192771084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940230",1559634262,NaN,NaN,35054.5625814863,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940232",1559634264,NaN,328943.782945736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940233",1559634265,50176.5267079208,NaN,NaN,NaN,36916.8321377331,NaN,NaN,NaN,NaN,6698.66134185304
"2940235",1559634267,NaN,328952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940238",1559634270,NaN,NaN,35062,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940241",1559634273,NaN,329011.572413793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940242",1559634274,NaN,NaN,NaN,NaN,NaN,19899,NaN,NaN,NaN,NaN
"2940246",1559634278,NaN,NaN,NaN,NaN,NaN,19895,NaN,NaN,NaN,NaN
"2940249",1559634281,NaN,NaN,NaN,NaN,NaN,19894.3963414634,NaN,NaN,NaN,NaN
"2940250",1559634282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6701
"2940251",1559634283,NaN,329096.525581395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940252",1559634284,50210.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940253",1559634285,NaN,329001,NaN,30096,NaN,NaN,NaN,NaN,NaN,NaN
"2940255",1559634287,NaN,NaN,NaN,30086,NaN,NaN,NaN,NaN,16982.8383128295,NaN
"2940258",1559634290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16995.0277777778,NaN
"2940259",1559634291,NaN,329000.402826855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940261",1559634293,NaN,NaN,NaN,NaN,36897.7386666667,NaN,NaN,NaN,NaN,NaN
"2940262",1559634294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16999,NaN
"2940271",1559634303,NaN,NaN,NaN,30083.2350746269,NaN,NaN,NaN,NaN,NaN,NaN
"2940272",1559634304,NaN,329091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940273",1559634305,NaN,329071,NaN,NaN,NaN,19899,NaN,NaN,NaN,NaN
"2940274",1559634306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6696.51969260327
"2940275",1559634307,NaN,NaN,35090.8159303882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940278",1559634310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17070.51531151,NaN,NaN
"2940279",1559634311,NaN,NaN,NaN,NaN,36911.3591973244,NaN,NaN,NaN,NaN,NaN
"2940283",1559634315,NaN,329071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940285",1559634317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17069,NaN,NaN
"2940286",1559634318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17070.423572744,NaN,NaN
"2940294",1559634326,50185.277368421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940295",1559634327,NaN,329089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940297",1559634329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17077.5840893231,NaN,NaN
"2940304",1559634336,NaN,329088,35109,30123.3086592179,NaN,19900.2281121751,NaN,NaN,NaN,6699
"2940305",1559634337,NaN,NaN,35110,NaN,NaN,NaN,NaN,17100,NaN,NaN
"2940307",1559634339,NaN,329087.110429448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6702
"2940308",1559634340,NaN,NaN,NaN,30138,NaN,NaN,NaN,NaN,NaN,NaN
"2940313",1559634345,NaN,NaN,35105,NaN,NaN,19907,NaN,NaN,NaN,NaN
"2940316",1559634348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6699
"2940320",1559634352,NaN,NaN,NaN,NaN,NaN,19903.795480226,NaN,NaN,NaN,NaN
"2940321",1559634353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6700
"2940323",1559634355,NaN,329083,NaN,NaN,NaN,19919,NaN,NaN,NaN,NaN
"2940324",1559634356,NaN,329085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940326",1559634358,NaN,NaN,NaN,NaN,NaN,19902.4829411765,NaN,NaN,NaN,NaN
"2940327",1559634359,NaN,329089.546052632,NaN,NaN,NaN,19902,NaN,NaN,NaN,NaN
"2940335",1559634367,NaN,NaN,NaN,NaN,NaN,19911,NaN,NaN,NaN,NaN
"2940337",1559634369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17015.6140602582,NaN
"2940340",1559634372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17013,NaN
"2940342",1559634374,NaN,329100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940347",1559634379,NaN,NaN,NaN,NaN,NaN,19898.8757943385,26194.1621037464,NaN,NaN,NaN
"2940349",1559634381,NaN,NaN,NaN,NaN,NaN,NaN,26224,NaN,NaN,NaN
"2940354",1559634386,NaN,NaN,NaN,NaN,36928.1208791209,NaN,NaN,NaN,NaN,NaN
"2940355",1559634387,NaN,NaN,NaN,NaN,NaN,19897.331,NaN,NaN,NaN,NaN
"2940360",1559634392,NaN,NaN,35099,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940361",1559634393,NaN,NaN,NaN,NaN,NaN,NaN,26223,NaN,NaN,NaN
"2940364",1559634396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17099.4102159031,NaN,NaN
"2940365",1559634397,NaN,NaN,NaN,NaN,36943,19893.6691312384,NaN,NaN,NaN,NaN
"2940366",1559634398,NaN,NaN,NaN,NaN,NaN,19899.0109223301,NaN,NaN,NaN,NaN
"2940368",1559634400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17012,NaN
"2940369",1559634401,50183.88,NaN,NaN,30136,NaN,NaN,NaN,NaN,NaN,6700.3670886076
"2940370",1559634402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6700
"2940372",1559634404,NaN,NaN,NaN,NaN,NaN,NaN,26223.6881594373,NaN,NaN,NaN
"2940373",1559634405,NaN,NaN,NaN,NaN,NaN,NaN,26223,NaN,NaN,6700
"2940376",1559634408,50183.88,NaN,NaN,NaN,NaN,19906,NaN,NaN,17013,NaN
"2940377",1559634409,NaN,NaN,NaN,NaN,36952.4315642458,NaN,NaN,NaN,NaN,NaN
"2940378",1559634410,NaN,NaN,NaN,NaN,NaN,NaN,26224,NaN,NaN,NaN
"2940379",1559634411,NaN,329315,NaN,NaN,NaN,NaN,26224,NaN,NaN,NaN
"2940380",1559634412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17044,NaN
"2940385",1559634417,NaN,329315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940398",1559634430,NaN,NaN,35099,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940403",1559634435,50185.85,NaN,NaN,NaN,NaN,NaN,NaN,17100.0294701987,NaN,NaN
"2940404",1559634436,50164.24,NaN,NaN,NaN,NaN,NaN,NaN,17105,NaN,NaN
"2940405",1559634437,50164.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940408",1559634440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17116,NaN,NaN
"2940409",1559634441,NaN,NaN,NaN,NaN,NaN,19913.6352429297,NaN,NaN,NaN,6703.24436920359
"2940410",1559634442,NaN,NaN,NaN,NaN,NaN,19905.8510638298,NaN,NaN,NaN,6704
"2940411",1559634443,NaN,NaN,NaN,NaN,NaN,NaN,26237.9787018256,NaN,NaN,NaN
"2940412",1559634444,NaN,NaN,NaN,30155.7227138643,NaN,NaN,NaN,NaN,NaN,NaN
"2940413",1559634445,NaN,NaN,NaN,30166.1369863014,NaN,NaN,NaN,NaN,NaN,NaN
"2940414",1559634446,NaN,NaN,35125.5604113111,30170.8133208255,NaN,NaN,26258,NaN,NaN,NaN
"2940418",1559634450,NaN,NaN,NaN,30176,NaN,NaN,26258,NaN,NaN,NaN
"2940419",1559634451,NaN,NaN,NaN,NaN,NaN,19917,26258,NaN,NaN,NaN
"2940420",1559634452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17126,NaN,NaN
"2940424",1559634456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17126,NaN,NaN
"2940427",1559634459,NaN,NaN,NaN,NaN,NaN,19906.3335084034,NaN,NaN,NaN,6700.47986981678
"2940428",1559634460,NaN,329309.325,NaN,NaN,NaN,NaN,NaN,NaN,17031.8890547264,6702
"2940429",1559634461,50160.32,329099.709939148,NaN,30146,36988.9498607242,19898.6570553253,26228.7919776119,17100.4000996512,17013.8909991742,6699.56485445205
"2940430",1559634462,NaN,329080.104651163,35104.6001489203,NaN,NaN,19899,26233.4666666667,17101,17016.1464330413,6699.191
"2940431",1559634463,NaN,329043.117647059,35128,NaN,NaN,19900.0697674419,NaN,NaN,NaN,NaN
"2940432",1559634464,NaN,328998,35135.5259631491,NaN,NaN,NaN,26242,NaN,NaN,6694
"2940433",1559634465,NaN,NaN,NaN,NaN,NaN,19885,NaN,NaN,NaN,NaN
"2940434",1559634466,NaN,NaN,NaN,NaN,36981,NaN,NaN,NaN,NaN,NaN
"2940435",1559634467,50204.5,NaN,NaN,NaN,NaN,NaN,NaN,17101,NaN,NaN
"2940436",1559634468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6688
"2940437",1559634469,NaN,329056.62,NaN,NaN,NaN,19885,NaN,17101,NaN,NaN
"2940439",1559634471,NaN,NaN,NaN,NaN,36970.26041144,NaN,NaN,NaN,NaN,NaN
"2940440",1559634472,NaN,NaN,35102,NaN,NaN,NaN,NaN,17100,NaN,NaN
"2940442",1559634474,50204.5,NaN,NaN,NaN,NaN,NaN,26227,NaN,NaN,NaN
"2940443",1559634475,NaN,NaN,35102,30166.2649903288,NaN,NaN,NaN,17096,NaN,6689
"2940444",1559634476,NaN,NaN,35118.4482758621,30192.4233333333,NaN,NaN,NaN,17096,NaN,NaN
"2940445",1559634477,NaN,NaN,NaN,NaN,36970.32996633,NaN,NaN,NaN,NaN,NaN
"2940447",1559634479,NaN,NaN,NaN,NaN,NaN,NaN,26236.8011137629,17099,NaN,NaN
"2940448",1559634480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17100.1979621543,NaN,NaN
"2940449",1559634481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6687
"2940452",1559634484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6690.53400673401
"2940454",1559634486,NaN,NaN,NaN,NaN,NaN,19883.2062360802,NaN,NaN,NaN,NaN
"2940455",1559634487,NaN,329047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940459",1559634491,NaN,328866.331753555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940460",1559634492,50227.2380769231,NaN,35122,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940461",1559634493,NaN,328900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2940463",1559634495,NaN,NaN,NaN,NaN,36979.8469827586,NaN,NaN,NaN,NaN,NaN
