"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"4236756",1560930788,NaN,NaN,NaN,NaN,35975,NaN,NaN,NaN,NaN,NaN
"4236758",1560930790,NaN,NaN,39164,31926.6627516779,NaN,NaN,NaN,NaN,NaN,NaN
"4236759",1560930791,NaN,NaN,39141.1182634731,NaN,NaN,NaN,NaN,NaN,NaN,6875
"4236760",1560930792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6876
"4236762",1560930794,NaN,NaN,NaN,31937,NaN,NaN,NaN,NaN,NaN,6876
"4236763",1560930795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6874.8171416684
"4236765",1560930797,NaN,354926,NaN,NaN,NaN,20161.4818799547,NaN,NaN,NaN,NaN
"4236767",1560930799,NaN,NaN,NaN,NaN,35968.8166287016,NaN,NaN,NaN,NaN,NaN
"4236768",1560930800,NaN,NaN,NaN,NaN,35958.7927927928,NaN,NaN,NaN,NaN,NaN
"4236769",1560930801,NaN,NaN,NaN,31907.1363636364,NaN,NaN,NaN,NaN,NaN,NaN
"4236772",1560930804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17439,NaN
"4236798",1560930830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17439,NaN
"4236801",1560930833,NaN,NaN,NaN,31907.0666666667,NaN,NaN,NaN,NaN,NaN,NaN
"4236804",1560930836,NaN,354574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236805",1560930837,NaN,NaN,NaN,NaN,35953,NaN,NaN,NaN,NaN,NaN
"4236807",1560930839,NaN,NaN,NaN,31900.0106544901,NaN,NaN,NaN,NaN,NaN,NaN
"4236808",1560930840,50053.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236818",1560930850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17432.0189208129,NaN
"4236822",1560930854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6871
"4236823",1560930855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6871
"4236824",1560930856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870.00953678474
"4236826",1560930858,NaN,NaN,NaN,NaN,35963,NaN,NaN,NaN,NaN,NaN
"4236828",1560930860,NaN,NaN,NaN,NaN,35967.0759171196,NaN,NaN,NaN,NaN,NaN
"4236830",1560930862,NaN,354660.888888889,NaN,NaN,35932,NaN,NaN,NaN,NaN,NaN
"4236835",1560930867,NaN,NaN,NaN,NaN,35932,NaN,NaN,NaN,NaN,NaN
"4236836",1560930868,NaN,NaN,NaN,31910.2819221968,35956.7518610422,NaN,NaN,NaN,NaN,NaN
"4236837",1560930869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17607.3068334078,NaN,6872
"4236839",1560930871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17433.6344005957,NaN
"4236841",1560930873,NaN,NaN,NaN,NaN,35936.299156392,NaN,NaN,NaN,NaN,NaN
"4236843",1560930875,NaN,NaN,NaN,NaN,NaN,20168.5475896168,NaN,NaN,NaN,NaN
"4236844",1560930876,NaN,NaN,NaN,NaN,NaN,20174.9347408829,NaN,NaN,NaN,NaN
"4236845",1560930877,NaN,NaN,NaN,NaN,35917,NaN,NaN,NaN,NaN,NaN
"4236847",1560930879,NaN,NaN,NaN,31900,NaN,NaN,NaN,NaN,NaN,NaN
"4236849",1560930881,NaN,354915.837530463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236850",1560930882,NaN,354910,39113.0458553792,31925,NaN,20182.6557377049,NaN,NaN,NaN,6873
"4236858",1560930890,NaN,NaN,NaN,NaN,35917,NaN,NaN,NaN,NaN,NaN
"4236865",1560930897,NaN,354909.66872428,NaN,NaN,NaN,NaN,NaN,17583.2045454545,NaN,NaN
"4236868",1560930900,NaN,354743.795758929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236869",1560930901,NaN,354762,39125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236870",1560930902,NaN,354687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236871",1560930903,NaN,NaN,NaN,NaN,NaN,NaN,26213,NaN,NaN,NaN
"4236872",1560930904,NaN,354541,39122.7822736031,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236873",1560930905,50018.9289090909,354541,39131.9912663755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236874",1560930906,NaN,354423.742902208,NaN,NaN,NaN,20175.5572916667,NaN,NaN,NaN,NaN
"4236878",1560930910,NaN,354501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236879",1560930911,NaN,354312.725274725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236880",1560930912,NaN,354312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236882",1560930914,NaN,354494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236883",1560930915,NaN,NaN,NaN,NaN,35974.2753841518,NaN,NaN,NaN,NaN,NaN
"4236884",1560930916,NaN,354312,NaN,NaN,35931,NaN,NaN,NaN,NaN,NaN
"4236885",1560930917,NaN,NaN,NaN,NaN,35931,NaN,NaN,NaN,NaN,NaN
"4236889",1560930921,NaN,354098.824074074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236891",1560930923,NaN,354161.338028169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236892",1560930924,NaN,354161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236893",1560930925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17451.0777777778,NaN
"4236895",1560930927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6876.34445768772
"4236910",1560930942,NaN,354329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236911",1560930943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17466.8368644068,NaN
"4236914",1560930946,50057.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236915",1560930947,50065.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236921",1560930953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17471,NaN
"4236922",1560930954,NaN,354011,39132,31922.0364963504,NaN,NaN,NaN,NaN,NaN,NaN
"4236923",1560930955,NaN,354008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236924",1560930956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6877
"4236931",1560930963,NaN,NaN,NaN,31912.0222222222,NaN,20180.8905704307,26239.3861003861,NaN,NaN,6877
"4236932",1560930964,NaN,NaN,NaN,NaN,NaN,20196.8067700987,NaN,17623.7769784173,17478.7186721992,NaN
"4236933",1560930965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17477,NaN
"4236936",1560930968,NaN,NaN,NaN,NaN,NaN,NaN,26241,NaN,17477,NaN
"4236937",1560930969,50005.800376914,354005.781512605,NaN,NaN,NaN,NaN,26242,NaN,NaN,NaN
"4236938",1560930970,NaN,354164.657553957,NaN,NaN,NaN,NaN,NaN,17632,NaN,NaN
"4236941",1560930973,NaN,NaN,NaN,NaN,NaN,20195.0783744557,26250.0366972477,NaN,NaN,NaN
"4236942",1560930974,NaN,354164.26519337,NaN,NaN,35940.2578397213,NaN,NaN,NaN,17473,NaN
"4236943",1560930975,NaN,354150.063391442,NaN,31895.0149253731,NaN,NaN,NaN,NaN,NaN,NaN
"4236947",1560930979,NaN,354333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236948",1560930980,49986.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236950",1560930982,49980.62,354074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236957",1560930989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17450,NaN
"4236960",1560930992,NaN,354108.379562044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236965",1560930997,NaN,NaN,NaN,NaN,NaN,20195.7772151899,26239.325029656,NaN,NaN,NaN
"4236969",1560931001,NaN,NaN,NaN,NaN,NaN,20191.5565656566,26238,NaN,NaN,NaN
"4236970",1560931002,49983.57,NaN,NaN,NaN,NaN,20192,NaN,NaN,NaN,NaN
"4236973",1560931005,NaN,NaN,NaN,NaN,NaN,20198,NaN,NaN,NaN,NaN
"4236975",1560931007,49968.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236981",1560931013,NaN,354170,NaN,NaN,NaN,NaN,NaN,17621.6382189239,NaN,NaN
"4236984",1560931016,NaN,NaN,NaN,NaN,NaN,20197.0906862745,NaN,NaN,NaN,6881
"4236985",1560931017,49943.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6881
"4236986",1560931018,49943.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236988",1560931020,49931.52,354178.899497487,NaN,NaN,35946,NaN,NaN,NaN,17450.5402061856,NaN
"4236989",1560931021,NaN,354210,NaN,NaN,NaN,NaN,26246.5726495726,NaN,NaN,NaN
"4236990",1560931022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6883.59318346628
"4236993",1560931025,NaN,NaN,NaN,NaN,35955,NaN,NaN,NaN,NaN,NaN
"4236994",1560931026,NaN,354313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4236997",1560931029,NaN,NaN,NaN,31900,NaN,NaN,NaN,NaN,NaN,NaN
"4236999",1560931031,NaN,354194,NaN,NaN,35945.4650537634,NaN,NaN,NaN,NaN,NaN
"4237000",1560931032,NaN,354170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237004",1560931036,NaN,354313,NaN,NaN,35937,NaN,NaN,NaN,NaN,NaN
"4237005",1560931037,NaN,354316.612456747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6887
"4237008",1560931040,NaN,354364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237009",1560931041,NaN,NaN,NaN,NaN,NaN,NaN,26248,NaN,17441,NaN
"4237012",1560931044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17436,NaN
"4237013",1560931045,NaN,354462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237014",1560931046,49941.49021875,NaN,NaN,NaN,NaN,20187.0086956522,26250,NaN,NaN,6888
"4237018",1560931050,NaN,354466.083333333,39105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237019",1560931051,NaN,354462.581818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237020",1560931052,NaN,NaN,NaN,NaN,NaN,20202,NaN,NaN,NaN,NaN
"4237022",1560931054,49917.78,354613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237023",1560931055,49941.34,NaN,39100.0034904014,NaN,NaN,20202.037845706,26251.8059701493,17616.6425881547,NaN,NaN
"4237024",1560931056,49912.87,354462,39094,31900.0833333333,35940,20204,26251.9047619048,17610,17437,6889
"4237025",1560931057,NaN,NaN,39083.099009901,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237027",1560931059,NaN,NaN,39080.1366906475,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237028",1560931060,NaN,NaN,39080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237029",1560931061,NaN,NaN,39080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237030",1560931062,NaN,NaN,39080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237032",1560931064,NaN,354471.229781771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237033",1560931065,NaN,NaN,39080,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237044",1560931076,NaN,354561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237047",1560931079,NaN,NaN,NaN,31906,NaN,20218,NaN,NaN,NaN,NaN
"4237049",1560931081,49942.2837525151,NaN,NaN,NaN,NaN,NaN,26262.5829787234,NaN,NaN,NaN
"4237053",1560931085,NaN,NaN,NaN,NaN,35953,NaN,NaN,NaN,NaN,NaN
"4237054",1560931086,49947.4227764977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237055",1560931087,49943.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237056",1560931088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6893.99036144578
"4237058",1560931090,49934.47,NaN,NaN,31907,NaN,NaN,NaN,NaN,NaN,NaN
"4237059",1560931091,NaN,NaN,NaN,NaN,35954.1942078365,20218,NaN,17623.5352032055,17461.6768447837,NaN
"4237060",1560931092,NaN,NaN,NaN,NaN,35954.9868421053,20218,NaN,NaN,17457,NaN
"4237062",1560931094,49943.31,NaN,NaN,NaN,35949,NaN,NaN,NaN,NaN,NaN
"4237063",1560931095,NaN,354562.815602837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237065",1560931097,NaN,354573.363636364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237066",1560931098,NaN,354429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237073",1560931105,NaN,354590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237075",1560931107,NaN,NaN,39093,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237076",1560931108,NaN,NaN,39088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237079",1560931111,NaN,NaN,39075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237080",1560931112,NaN,NaN,NaN,31906.4454545455,NaN,NaN,NaN,NaN,NaN,NaN
"4237081",1560931113,NaN,NaN,NaN,31900.0161290323,NaN,NaN,NaN,NaN,NaN,NaN
"4237083",1560931115,49927.637412468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237086",1560931118,NaN,354589.085365854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6893
"4237087",1560931119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6893.00028081999
"4237088",1560931120,NaN,354589,39058.340356564,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237090",1560931122,49898.14,354590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237092",1560931124,NaN,NaN,NaN,NaN,35964,NaN,NaN,NaN,NaN,NaN
"4237095",1560931127,NaN,354588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237097",1560931129,49939.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237098",1560931130,NaN,NaN,NaN,NaN,35961,NaN,NaN,NaN,NaN,NaN
"4237100",1560931132,NaN,NaN,39064.9228070175,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237101",1560931133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6893
"4237103",1560931135,NaN,NaN,NaN,NaN,35961,NaN,NaN,NaN,NaN,NaN
"4237104",1560931136,NaN,354391.417462483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237105",1560931137,NaN,354585,NaN,NaN,NaN,NaN,26263.5694444444,NaN,NaN,NaN
"4237111",1560931143,49939.38,354561,39039.1483050847,NaN,NaN,NaN,NaN,NaN,NaN,6894
"4237112",1560931144,NaN,354583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237115",1560931147,NaN,NaN,NaN,NaN,35962,NaN,26259.9010989011,NaN,NaN,NaN
"4237117",1560931149,NaN,354583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237126",1560931158,NaN,354584,NaN,NaN,NaN,NaN,26258,NaN,NaN,NaN
"4237130",1560931162,49939.5717808219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237133",1560931165,NaN,354584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237134",1560931166,49943.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237136",1560931168,49945.6701531729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17477.3577586207,NaN
"4237138",1560931170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17475,NaN
"4237139",1560931171,NaN,354419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237140",1560931172,49932.1685333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237141",1560931173,NaN,354581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237151",1560931183,NaN,NaN,NaN,31917,NaN,NaN,NaN,NaN,NaN,NaN
"4237156",1560931188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17640,NaN,NaN
"4237162",1560931194,NaN,NaN,NaN,NaN,NaN,20225.0769230769,NaN,NaN,NaN,NaN
"4237164",1560931196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6897
"4237166",1560931198,49922.4092431562,354579.538983051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237167",1560931199,NaN,354580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237168",1560931200,49882.3414448886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237171",1560931203,NaN,NaN,39040,NaN,NaN,20229,NaN,NaN,NaN,6890
"4237173",1560931205,NaN,354504.145985401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237177",1560931209,NaN,354500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237179",1560931211,NaN,NaN,39044.1653543307,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237187",1560931219,NaN,354364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237191",1560931223,NaN,354499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237196",1560931228,NaN,NaN,NaN,31900.7989690722,NaN,NaN,NaN,NaN,NaN,NaN
"4237202",1560931234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17465.8945578231,NaN
"4237204",1560931236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17457,NaN
"4237206",1560931238,NaN,NaN,NaN,NaN,35988.2,NaN,NaN,NaN,NaN,NaN
"4237207",1560931239,NaN,NaN,NaN,NaN,36020.2592592593,NaN,NaN,NaN,NaN,NaN
"4237208",1560931240,NaN,NaN,NaN,NaN,36051.4867256637,NaN,NaN,NaN,NaN,NaN
"4237213",1560931245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17457.5283018868,NaN
"4237215",1560931247,NaN,NaN,NaN,NaN,36052.5440881763,NaN,NaN,NaN,NaN,NaN
"4237216",1560931248,NaN,NaN,NaN,NaN,36054.1779661017,NaN,NaN,NaN,17472.0316181029,NaN
"4237217",1560931249,NaN,NaN,NaN,NaN,36051.0326409496,NaN,NaN,NaN,NaN,NaN
"4237220",1560931252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17498,NaN
"4237225",1560931257,NaN,NaN,NaN,NaN,NaN,20235,NaN,NaN,NaN,NaN
"4237230",1560931262,NaN,NaN,NaN,NaN,36051.9885277247,NaN,NaN,NaN,NaN,NaN
"4237232",1560931264,NaN,NaN,NaN,NaN,36051.369047619,NaN,NaN,NaN,NaN,NaN
"4237233",1560931265,NaN,NaN,39050.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237236",1560931268,NaN,NaN,NaN,NaN,NaN,20232,NaN,NaN,NaN,NaN
"4237241",1560931273,NaN,354364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237242",1560931274,NaN,354428.824451411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237243",1560931275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17648.7023309133,NaN,NaN
"4237244",1560931276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17671,NaN,NaN
"4237250",1560931282,NaN,NaN,NaN,NaN,NaN,NaN,26286.1373239437,NaN,NaN,NaN
"4237257",1560931289,49815.165,354486,39043.6,NaN,36050.9821428571,20239.6844919786,NaN,NaN,NaN,NaN
"4237258",1560931290,NaN,NaN,NaN,NaN,36051.4945054945,NaN,NaN,NaN,NaN,NaN
"4237259",1560931291,NaN,354496.38762355,NaN,NaN,NaN,20242.4105820106,NaN,NaN,NaN,NaN
"4237260",1560931292,NaN,NaN,NaN,NaN,NaN,20260,NaN,NaN,NaN,NaN
"4237261",1560931293,NaN,354770,NaN,NaN,NaN,20262,NaN,NaN,NaN,NaN
"4237263",1560931295,NaN,354768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237264",1560931296,NaN,354415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237267",1560931299,49862.79,354768,39051.686825054,NaN,36050,NaN,26311.018018018,17671,17493,6896
"4237268",1560931300,NaN,NaN,NaN,NaN,NaN,20268,NaN,NaN,NaN,NaN
"4237270",1560931302,NaN,354768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237275",1560931307,49859.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"4237277",1560931309,NaN,354768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237284",1560931316,NaN,NaN,NaN,NaN,36052.698630137,NaN,NaN,NaN,NaN,NaN
"4237285",1560931317,NaN,NaN,39055.1732991014,NaN,36051.9642857143,NaN,NaN,NaN,NaN,NaN
"4237286",1560931318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17509.248,NaN
"4237287",1560931319,NaN,NaN,NaN,NaN,36051.9642857143,NaN,NaN,NaN,17501,NaN
"4237288",1560931320,NaN,NaN,NaN,NaN,36051.8018018018,NaN,NaN,NaN,NaN,NaN
"4237289",1560931321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894
"4237293",1560931325,NaN,NaN,NaN,31929.3600764088,NaN,NaN,NaN,NaN,NaN,NaN
"4237294",1560931326,NaN,354576,NaN,31930,36050.2926829268,NaN,NaN,NaN,NaN,NaN
"4237295",1560931327,49851,NaN,NaN,31930,36050,NaN,NaN,NaN,NaN,NaN
"4237296",1560931328,NaN,NaN,NaN,31932.5217391304,NaN,NaN,NaN,NaN,NaN,NaN
"4237297",1560931329,NaN,NaN,NaN,31930.1689189189,NaN,NaN,NaN,NaN,NaN,NaN
"4237298",1560931330,NaN,NaN,NaN,NaN,36048.7656612529,NaN,NaN,17668.2953367876,NaN,NaN
"4237300",1560931332,NaN,NaN,39042.5454545455,31950,NaN,NaN,NaN,17672.1491002571,NaN,NaN
"4237301",1560931333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17487.1592279855,NaN
"4237302",1560931334,NaN,354459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237304",1560931336,49848.06,NaN,39058,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237305",1560931337,49823.1784723727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237309",1560931341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"4237311",1560931343,NaN,354561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237314",1560931346,49854.93,NaN,39040.6018557571,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237316",1560931348,NaN,354574,39056,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237318",1560931350,49813.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237320",1560931352,NaN,NaN,NaN,NaN,36044.4362292052,NaN,NaN,NaN,NaN,NaN
"4237321",1560931353,NaN,NaN,NaN,NaN,36046.4775808133,NaN,NaN,NaN,NaN,NaN
"4237322",1560931354,49832.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237323",1560931355,NaN,NaN,39019,NaN,36050,NaN,NaN,NaN,NaN,NaN
"4237324",1560931356,NaN,354576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237327",1560931359,NaN,354641.991041433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237330",1560931362,NaN,NaN,NaN,NaN,36046,NaN,NaN,NaN,NaN,NaN
"4237331",1560931363,NaN,354700.11928934,NaN,NaN,36050.6002824859,NaN,NaN,NaN,NaN,NaN
"4237334",1560931366,NaN,NaN,NaN,NaN,36045,NaN,NaN,NaN,NaN,NaN
"4237337",1560931369,NaN,NaN,NaN,31931,NaN,NaN,NaN,NaN,NaN,NaN
"4237338",1560931370,NaN,NaN,NaN,NaN,36045,20250,NaN,NaN,NaN,NaN
"4237341",1560931373,NaN,NaN,NaN,NaN,36049,NaN,NaN,NaN,NaN,NaN
"4237342",1560931374,NaN,NaN,NaN,NaN,36034,NaN,NaN,NaN,NaN,NaN
"4237346",1560931378,NaN,NaN,39001.8571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237349",1560931381,NaN,NaN,39017,NaN,NaN,NaN,NaN,NaN,17476,NaN
"4237357",1560931389,NaN,NaN,NaN,NaN,36049,NaN,NaN,NaN,NaN,NaN
"4237363",1560931395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17476,NaN
"4237368",1560931400,NaN,354572.916176471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237369",1560931401,NaN,354672.146341463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237372",1560931404,49785.1927039627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237375",1560931407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17470,NaN
"4237377",1560931409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17486,NaN
"4237381",1560931413,NaN,NaN,NaN,NaN,36034,NaN,NaN,NaN,NaN,NaN
"4237384",1560931416,NaN,354686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237385",1560931417,NaN,354459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237391",1560931423,NaN,NaN,39012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237395",1560931427,NaN,NaN,NaN,NaN,36034,NaN,NaN,NaN,NaN,NaN
"4237396",1560931428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17665.9991816694,NaN,NaN
"4237398",1560931430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17675,NaN,NaN
"4237400",1560931432,NaN,NaN,NaN,NaN,35999.5047619048,NaN,NaN,NaN,NaN,NaN
"4237403",1560931435,NaN,354676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237410",1560931442,49776.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237424",1560931456,NaN,NaN,39035,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237429",1560931461,NaN,354460,39017.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4237432",1560931464,NaN,354471.886981402,NaN,NaN,NaN,NaN,NaN,17681.7520661157,NaN,NaN
"4237433",1560931465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17696,NaN,NaN
"4237434",1560931466,NaN,NaN,NaN,NaN,NaN,20269.1946130501,NaN,NaN,NaN,6900.27492599812
"4237435",1560931467,NaN,NaN,NaN,NaN,NaN,20283.6722358722,NaN,NaN,NaN,NaN
"4237436",1560931468,NaN,NaN,NaN,NaN,NaN,20290,NaN,NaN,NaN,6908
"4237437",1560931469,NaN,NaN,NaN,31945.8995515695,NaN,20298,NaN,NaN,NaN,NaN
