"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3026924",1559720956,NaN,NaN,NaN,31537,NaN,NaN,NaN,NaN,NaN,NaN
"3026926",1559720958,NaN,337621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3026928",1559720960,NaN,NaN,NaN,NaN,37546,NaN,NaN,NaN,NaN,6569
"3026929",1559720961,NaN,NaN,NaN,NaN,NaN,19452,NaN,NaN,NaN,NaN
"3026952",1559720984,NaN,NaN,NaN,NaN,NaN,19452,NaN,NaN,NaN,NaN
"3026956",1559720988,NaN,NaN,NaN,NaN,37540,NaN,NaN,NaN,NaN,NaN
"3026957",1559720989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6570.80063711176
"3026959",1559720991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6570.58256880734
"3026960",1559720992,NaN,NaN,NaN,NaN,NaN,NaN,25870,NaN,NaN,NaN
"3026961",1559720993,NaN,NaN,NaN,31561.3733766234,NaN,NaN,NaN,NaN,NaN,NaN
"3026966",1559720998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"3026967",1559720999,NaN,NaN,NaN,NaN,NaN,19456.1170662905,NaN,NaN,NaN,NaN
"3026968",1559721000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"3026969",1559721001,NaN,NaN,NaN,31553,NaN,NaN,NaN,NaN,NaN,6568.28429423459
"3026972",1559721004,NaN,337620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3026976",1559721008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16560,NaN,NaN
"3026978",1559721010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568.74314800313
"3026979",1559721011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6570
"3026981",1559721013,NaN,337344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3026985",1559721017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569.64557679844
"3026988",1559721020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6567
"3026989",1559721021,52489.9526865672,NaN,NaN,NaN,NaN,19457,NaN,NaN,NaN,NaN
"3026991",1559721023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16089,NaN
"3026992",1559721024,NaN,NaN,NaN,NaN,NaN,NaN,25889,NaN,NaN,6567
"3026993",1559721025,NaN,NaN,NaN,NaN,NaN,NaN,25869,NaN,16088,NaN
"3026994",1559721026,NaN,NaN,NaN,31567.3419354839,NaN,NaN,NaN,NaN,16089.6153846154,NaN
"3026996",1559721028,NaN,NaN,NaN,NaN,37540.962962963,19464,NaN,NaN,NaN,NaN
"3026997",1559721029,NaN,NaN,NaN,NaN,NaN,19465,NaN,NaN,NaN,NaN
"3027001",1559721033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16094,NaN
"3027002",1559721034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16100,NaN
"3027004",1559721036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16097.6119402985,NaN
"3027008",1559721040,NaN,NaN,NaN,NaN,NaN,NaN,25870.8241758242,NaN,16099,NaN
"3027010",1559721042,NaN,337345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027011",1559721043,52464.92,337559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027013",1559721045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099.5011764706,NaN
"3027014",1559721046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568
"3027015",1559721047,NaN,337554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027016",1559721048,NaN,NaN,NaN,NaN,NaN,19456,NaN,NaN,NaN,NaN
"3027017",1559721049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16574,NaN,NaN
"3027020",1559721052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027021",1559721053,NaN,NaN,NaN,31577,NaN,NaN,NaN,NaN,NaN,NaN
"3027022",1559721054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16100.3670678337,NaN
"3027026",1559721058,52510.7682845188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027027",1559721059,52500.27,337559.555252387,36444,31577,37577.49626401,NaN,25887,16574,16100,6569
"3027028",1559721060,NaN,337554,NaN,NaN,NaN,NaN,NaN,NaN,16100,NaN
"3027029",1559721061,NaN,337554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027030",1559721062,NaN,NaN,NaN,NaN,NaN,19466.5862573099,NaN,NaN,NaN,NaN
"3027032",1559721064,NaN,337713.524029575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568.43668122271
"3027033",1559721065,NaN,337711.661682243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027034",1559721066,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027036",1559721068,52451.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027037",1559721069,52470.966741949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027038",1559721070,52464.92,NaN,NaN,NaN,37577.8052434457,NaN,NaN,NaN,NaN,NaN
"3027039",1559721071,52471.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027040",1559721072,NaN,NaN,NaN,NaN,NaN,19467,NaN,NaN,NaN,NaN
"3027042",1559721074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16097.3854545455,NaN
"3027043",1559721075,52479.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027046",1559721078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16566,NaN,NaN
"3027047",1559721079,52488.49,NaN,NaN,NaN,NaN,19468.2710997442,NaN,NaN,NaN,NaN
"3027048",1559721080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16092,NaN
"3027049",1559721081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16079.3790924756,NaN
"3027051",1559721083,52487.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027054",1559721086,NaN,NaN,NaN,NaN,NaN,19478,NaN,NaN,NaN,NaN
"3027057",1559721089,NaN,NaN,NaN,NaN,37578,NaN,NaN,NaN,NaN,NaN
"3027058",1559721090,NaN,337700,NaN,NaN,37578,NaN,NaN,NaN,NaN,6569
"3027059",1559721091,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027060",1559721092,NaN,NaN,NaN,NaN,NaN,NaN,25887.5890736342,NaN,NaN,6569
"3027063",1559721095,NaN,NaN,NaN,31561,NaN,NaN,NaN,NaN,NaN,NaN
"3027065",1559721097,NaN,NaN,36420.3939393939,NaN,NaN,NaN,NaN,NaN,16081.9728506787,NaN
"3027067",1559721099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16086,NaN
"3027070",1559721102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,6567.92551694273
"3027071",1559721103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16084.813034188,NaN
"3027073",1559721105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566.20847682119
"3027074",1559721106,NaN,NaN,NaN,NaN,37564.3267248216,NaN,NaN,NaN,NaN,NaN
"3027076",1559721108,NaN,NaN,NaN,NaN,37565.654353562,NaN,NaN,NaN,NaN,NaN
"3027077",1559721109,NaN,NaN,NaN,31561.6901725431,NaN,NaN,NaN,NaN,NaN,NaN
"3027078",1559721110,NaN,NaN,NaN,31549,NaN,NaN,NaN,NaN,NaN,NaN
"3027080",1559721112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16073,NaN
"3027085",1559721117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6564
"3027089",1559721121,NaN,NaN,NaN,NaN,NaN,19480.1336,NaN,NaN,NaN,NaN
"3027096",1559721128,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027097",1559721129,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027099",1559721131,NaN,NaN,NaN,NaN,NaN,19478,NaN,NaN,16085,NaN
"3027102",1559721134,NaN,NaN,NaN,NaN,NaN,19478,NaN,NaN,16087.6361974406,NaN
"3027103",1559721135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027104",1559721136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099.496124031,NaN
"3027105",1559721137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027106",1559721138,NaN,NaN,NaN,NaN,37578.256,NaN,NaN,NaN,NaN,NaN
"3027108",1559721140,52487.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027109",1559721141,NaN,NaN,NaN,NaN,NaN,NaN,25902.66,NaN,NaN,NaN
"3027110",1559721142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16097,NaN
"3027111",1559721143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6564.09773466412
"3027113",1559721145,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027116",1559721148,NaN,NaN,NaN,NaN,NaN,19471.8861718243,NaN,16566,NaN,NaN
"3027117",1559721149,NaN,NaN,NaN,NaN,NaN,19468,NaN,NaN,NaN,NaN
"3027119",1559721151,NaN,NaN,NaN,NaN,NaN,19466.2433407325,25902,NaN,NaN,NaN
"3027120",1559721152,NaN,337559.184549356,NaN,NaN,NaN,NaN,25901.01,NaN,NaN,NaN
"3027122",1559721154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566.38848814957
"3027124",1559721156,NaN,337697,NaN,NaN,NaN,NaN,NaN,NaN,16080,6568.97122861586
"3027125",1559721157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16564.9950392724,NaN,6569.98579329791
"3027126",1559721158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569.68113794636
"3027127",1559721159,NaN,NaN,NaN,NaN,NaN,NaN,25900,NaN,NaN,NaN
"3027132",1559721164,NaN,337605,NaN,NaN,NaN,NaN,25900.5750708215,NaN,NaN,NaN
"3027133",1559721165,NaN,NaN,NaN,31535.5833333333,NaN,NaN,NaN,NaN,NaN,NaN
"3027135",1559721167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6570
"3027139",1559721171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16080.7483552632,NaN
"3027140",1559721172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027141",1559721173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027142",1559721174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027144",1559721176,NaN,337567.594594595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6570
"3027145",1559721177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16582.0045513654,16085,6570.22680412371
"3027146",1559721178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027147",1559721179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027148",1559721180,NaN,NaN,NaN,NaN,NaN,19449,25900.2700729927,NaN,16085,NaN
"3027149",1559721181,NaN,337642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027150",1559721182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027152",1559721184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16598.4422572178,NaN,NaN
"3027153",1559721185,NaN,NaN,NaN,NaN,37563,NaN,25886,NaN,NaN,NaN
"3027154",1559721186,NaN,NaN,NaN,NaN,NaN,19471.4262295082,NaN,NaN,NaN,6569.96361940299
"3027157",1559721189,NaN,NaN,NaN,NaN,NaN,NaN,25889.0633608815,16585,NaN,NaN
"3027161",1559721193,NaN,337566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027162",1559721194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568.26728938387
"3027163",1559721195,NaN,NaN,NaN,NaN,NaN,19470.1710758377,NaN,NaN,NaN,NaN
"3027166",1559721198,NaN,NaN,36417.5304101839,NaN,NaN,19470,NaN,NaN,NaN,NaN
"3027167",1559721199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085.0361117982,NaN
"3027168",1559721200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6565
"3027169",1559721201,52490.2674104683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027171",1559721203,NaN,NaN,NaN,31570,NaN,NaN,NaN,NaN,NaN,NaN
"3027172",1559721204,52502.24,337558,NaN,31570,NaN,NaN,NaN,NaN,NaN,NaN
"3027175",1559721207,NaN,NaN,NaN,NaN,NaN,NaN,25895,NaN,NaN,NaN
"3027180",1559721212,NaN,337642,36407,NaN,NaN,19473,NaN,NaN,NaN,NaN
"3027184",1559721216,NaN,NaN,36425.8513607816,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027185",1559721217,NaN,NaN,36430.3169139466,31584,NaN,NaN,NaN,NaN,NaN,NaN
"3027188",1559721220,NaN,NaN,NaN,NaN,NaN,NaN,25902.053291536,NaN,NaN,NaN
"3027189",1559721221,NaN,337642,NaN,NaN,NaN,NaN,NaN,NaN,16085,NaN
"3027190",1559721222,NaN,NaN,NaN,NaN,37568,NaN,NaN,NaN,16084.2929292929,NaN
"3027192",1559721224,NaN,337642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027193",1559721225,52475.72,NaN,NaN,NaN,37568,NaN,25900,NaN,NaN,NaN
"3027194",1559721226,NaN,NaN,NaN,NaN,37568,19455,NaN,16583.165651291,NaN,6567
"3027197",1559721229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566
"3027198",1559721230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6567
"3027199",1559721231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568
"3027200",1559721232,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027201",1559721233,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027202",1559721234,NaN,337700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027203",1559721235,NaN,337713.839863714,NaN,NaN,37582.790601244,NaN,NaN,16585,NaN,NaN
"3027204",1559721236,NaN,337700,NaN,NaN,NaN,NaN,NaN,16585,NaN,NaN
"3027208",1559721240,NaN,337700,NaN,NaN,NaN,19478,NaN,16585,NaN,6569
"3027209",1559721241,NaN,337700,NaN,NaN,NaN,NaN,25910.433127572,NaN,NaN,6569
"3027210",1559721242,NaN,337700.147275405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569.0240060015
"3027211",1559721243,NaN,337701,NaN,NaN,NaN,19478.927734375,NaN,NaN,NaN,NaN
"3027212",1559721244,NaN,NaN,NaN,NaN,NaN,19484,25919,NaN,NaN,NaN
"3027213",1559721245,NaN,NaN,36441,NaN,NaN,19484,25919,16585,NaN,6568.76131386861
"3027214",1559721246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16085.3367346939,6569
"3027215",1559721247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"3027217",1559721249,NaN,337850.280898876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027218",1559721250,NaN,NaN,NaN,NaN,37599,NaN,NaN,NaN,NaN,NaN
"3027220",1559721252,NaN,NaN,NaN,NaN,37600,NaN,NaN,16585,NaN,NaN
"3027221",1559721253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16585,NaN,6572
"3027222",1559721254,NaN,337853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6572
"3027224",1559721256,NaN,337853,NaN,NaN,NaN,19498.3928,NaN,NaN,NaN,NaN
"3027225",1559721257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16585,NaN,NaN
"3027226",1559721258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16585,NaN,NaN
"3027228",1559721260,NaN,337853,NaN,NaN,37600,NaN,NaN,NaN,16083.6354799514,NaN
"3027229",1559721261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6580
"3027230",1559721262,52499.1752433765,NaN,36435.1101190476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027231",1559721263,NaN,NaN,NaN,NaN,NaN,NaN,25903.706,NaN,NaN,NaN
"3027234",1559721266,NaN,NaN,NaN,NaN,NaN,19483.9664658961,NaN,NaN,NaN,NaN
"3027235",1559721267,NaN,NaN,NaN,NaN,NaN,19483,NaN,16585,NaN,NaN
"3027236",1559721268,NaN,NaN,NaN,NaN,NaN,19478,NaN,NaN,NaN,NaN
"3027237",1559721269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16083.1891891892,NaN
"3027238",1559721270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6580
"3027239",1559721271,NaN,NaN,NaN,NaN,NaN,19494,NaN,NaN,NaN,NaN
"3027243",1559721275,NaN,NaN,NaN,NaN,NaN,NaN,25898.3088,NaN,NaN,NaN
"3027244",1559721276,NaN,NaN,NaN,NaN,NaN,NaN,25906,NaN,NaN,NaN
"3027246",1559721278,NaN,NaN,NaN,NaN,NaN,NaN,25900.8988095238,NaN,NaN,NaN
"3027247",1559721279,NaN,NaN,NaN,NaN,NaN,NaN,25900.9868995633,NaN,NaN,NaN
"3027250",1559721282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6585
"3027251",1559721283,NaN,NaN,NaN,NaN,NaN,NaN,25914,NaN,NaN,6583
"3027254",1559721286,NaN,NaN,36425.0302325581,NaN,NaN,NaN,NaN,NaN,16084.1220285261,NaN
"3027255",1559721287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16086,NaN
"3027256",1559721288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16090.1347031963,NaN
"3027257",1559721289,NaN,338147.153419593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027262",1559721294,NaN,338149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027263",1559721295,NaN,NaN,NaN,NaN,37598,NaN,NaN,NaN,NaN,6583
"3027264",1559721296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6581.85432793807
"3027269",1559721301,NaN,NaN,NaN,31588,NaN,NaN,NaN,NaN,NaN,NaN
"3027271",1559721303,NaN,NaN,NaN,NaN,NaN,19480,NaN,NaN,NaN,NaN
"3027274",1559721306,NaN,NaN,36408,NaN,37598,19482.4784876141,NaN,NaN,NaN,NaN
"3027275",1559721307,NaN,338392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027277",1559721309,NaN,338150.127379209,NaN,NaN,NaN,NaN,25900,NaN,NaN,NaN
"3027278",1559721310,NaN,NaN,NaN,NaN,NaN,NaN,25900,NaN,NaN,NaN
"3027280",1559721312,NaN,338092,NaN,NaN,NaN,NaN,25900,NaN,NaN,NaN
"3027281",1559721313,NaN,NaN,NaN,NaN,37600,NaN,NaN,NaN,NaN,NaN
"3027282",1559721314,52486.53,NaN,36412,NaN,37584.3749093546,NaN,NaN,NaN,16090,NaN
"3027283",1559721315,NaN,NaN,NaN,NaN,37578,NaN,NaN,NaN,16091,NaN
"3027284",1559721316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6584
"3027285",1559721317,NaN,NaN,NaN,NaN,NaN,NaN,25900,NaN,NaN,6584
"3027286",1559721318,52472.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027287",1559721319,NaN,NaN,NaN,NaN,NaN,NaN,25900,NaN,NaN,NaN
"3027288",1559721320,NaN,NaN,NaN,NaN,NaN,NaN,25892.3619047619,NaN,NaN,NaN
"3027289",1559721321,NaN,NaN,NaN,NaN,NaN,19482.3583735355,25890.6680851064,16584,NaN,6580.58756006407
"3027290",1559721322,NaN,338128,NaN,NaN,NaN,19474,NaN,16578,NaN,6578.25408805031
"3027292",1559721324,NaN,NaN,NaN,NaN,NaN,NaN,25894,NaN,NaN,NaN
"3027297",1559721329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16087.7306122449,NaN
"3027298",1559721330,NaN,NaN,NaN,NaN,37558,NaN,NaN,NaN,16087.1969622734,NaN
"3027302",1559721334,NaN,NaN,NaN,NaN,37504,NaN,NaN,NaN,NaN,NaN
"3027306",1559721338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6579
"3027313",1559721345,NaN,NaN,NaN,31602.7774762551,37506,NaN,NaN,NaN,NaN,NaN
"3027322",1559721354,NaN,NaN,NaN,NaN,NaN,19485.2780373832,NaN,NaN,NaN,NaN
"3027323",1559721355,NaN,NaN,NaN,NaN,37506,NaN,NaN,NaN,NaN,NaN
"3027324",1559721356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6578.86124401914
"3027325",1559721357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6578.57967032967
"3027329",1559721361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16089.48,NaN
"3027330",1559721362,NaN,NaN,NaN,NaN,NaN,19491,NaN,NaN,NaN,NaN
"3027347",1559721379,52501.92,NaN,36400.6505007907,31601.247464503,NaN,NaN,NaN,NaN,NaN,NaN
"3027349",1559721381,NaN,NaN,NaN,NaN,NaN,19491,NaN,NaN,NaN,NaN
"3027354",1559721386,NaN,NaN,NaN,NaN,NaN,NaN,25885,NaN,NaN,NaN
"3027355",1559721387,NaN,NaN,NaN,NaN,NaN,NaN,25890.4437086093,NaN,NaN,6581
"3027356",1559721388,NaN,NaN,NaN,NaN,NaN,NaN,25877,NaN,NaN,6579
"3027364",1559721396,NaN,NaN,36379.1051660517,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027365",1559721397,NaN,NaN,NaN,NaN,37540.2664756447,NaN,NaN,NaN,NaN,NaN
"3027366",1559721398,NaN,338379.370049505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027367",1559721399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6581
"3027368",1559721400,NaN,NaN,NaN,NaN,37556,NaN,NaN,NaN,NaN,NaN
"3027370",1559721402,NaN,338671.874125874,36392.7228731533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027372",1559721404,NaN,NaN,NaN,NaN,NaN,19490,NaN,NaN,NaN,6580
"3027374",1559721406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6579.97744360902
"3027375",1559721407,NaN,338394.939759036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027384",1559721416,NaN,NaN,NaN,NaN,37629,19476,NaN,NaN,NaN,NaN
"3027389",1559721421,NaN,338564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027390",1559721422,NaN,338671,NaN,NaN,37614,NaN,NaN,NaN,NaN,NaN
"3027391",1559721423,NaN,338673.788844622,NaN,NaN,NaN,NaN,NaN,NaN,16084.6028037383,6581
"3027392",1559721424,NaN,NaN,NaN,NaN,NaN,19484,NaN,NaN,16086.1791329204,6582.12894499549
"3027393",1559721425,NaN,NaN,NaN,NaN,NaN,19483,NaN,NaN,16091.9910313901,NaN
"3027398",1559721430,NaN,NaN,NaN,NaN,NaN,19480,NaN,NaN,NaN,NaN
"3027399",1559721431,NaN,338782.645390071,NaN,NaN,NaN,NaN,NaN,NaN,16092,NaN
"3027401",1559721433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6585
"3027402",1559721434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6586
"3027403",1559721435,NaN,NaN,NaN,NaN,NaN,19481,NaN,NaN,16096,NaN
"3027406",1559721438,52518.93,338540.176923077,36374,NaN,NaN,19491,NaN,NaN,16100,NaN
"3027407",1559721439,52510.09,NaN,NaN,NaN,NaN,19491,NaN,NaN,NaN,NaN
"3027408",1559721440,NaN,NaN,NaN,NaN,37633.0357142857,NaN,NaN,NaN,16099,NaN
"3027413",1559721445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16581.7054263566,NaN,NaN
"3027414",1559721446,NaN,NaN,36399.1605839416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027415",1559721447,NaN,NaN,36400,31624,NaN,NaN,NaN,NaN,NaN,NaN
"3027417",1559721449,NaN,NaN,36399.8194945848,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027418",1559721450,NaN,338144.686335404,NaN,NaN,NaN,19480,NaN,NaN,16099,NaN
"3027419",1559721451,NaN,NaN,NaN,NaN,NaN,19480,NaN,NaN,NaN,NaN
"3027420",1559721452,NaN,338496,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027421",1559721453,NaN,338277,NaN,NaN,NaN,NaN,NaN,NaN,16097.6743295019,NaN
"3027423",1559721455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027424",1559721456,NaN,NaN,NaN,NaN,NaN,19480,NaN,NaN,NaN,NaN
"3027427",1559721459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16099,NaN
"3027431",1559721463,NaN,NaN,NaN,NaN,NaN,19480,NaN,NaN,NaN,NaN
"3027432",1559721464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6586.70226628895
"3027433",1559721465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6584.15026075619
"3027434",1559721466,NaN,338282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027435",1559721467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16097.6622073579,NaN
"3027436",1559721468,NaN,NaN,NaN,NaN,NaN,19479.5,NaN,16585,NaN,NaN
"3027437",1559721469,NaN,338282,NaN,NaN,NaN,NaN,NaN,16585,NaN,NaN
"3027439",1559721471,NaN,NaN,NaN,NaN,NaN,19479.1696400626,NaN,16584.085106383,NaN,NaN
"3027440",1559721472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6584
"3027442",1559721474,NaN,NaN,NaN,NaN,NaN,19473,NaN,NaN,NaN,NaN
"3027443",1559721475,NaN,NaN,NaN,NaN,NaN,19480,NaN,16585,NaN,NaN
"3027444",1559721476,52513.04,338470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027446",1559721478,NaN,NaN,NaN,NaN,NaN,19480.4784876141,NaN,NaN,NaN,NaN
"3027448",1559721480,NaN,NaN,NaN,NaN,NaN,NaN,25885.9303482587,NaN,NaN,NaN
"3027449",1559721481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16585,NaN,NaN
"3027450",1559721482,NaN,NaN,NaN,NaN,37633,NaN,NaN,NaN,NaN,NaN
"3027451",1559721483,52505.5804117109,NaN,NaN,NaN,NaN,NaN,25896,NaN,NaN,NaN
"3027452",1559721484,NaN,338480.867346939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3027455",1559721487,NaN,NaN,NaN,NaN,37638,NaN,NaN,16585,NaN,NaN
