"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"2335597",1559029629,NaN,NaN,35867,31143,NaN,19026,NaN,NaN,NaN,NaN
"2335598",1559029630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15914,NaN,NaN
"2335600",1559029632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6345
"2335603",1559029635,NaN,NaN,NaN,31148,NaN,NaN,NaN,NaN,NaN,6345
"2335604",1559029636,NaN,NaN,NaN,31149.6755233494,NaN,NaN,NaN,NaN,NaN,NaN
"2335605",1559029637,NaN,NaN,35849,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335606",1559029638,NaN,NaN,NaN,31142,NaN,NaN,NaN,NaN,NaN,NaN
"2335609",1559029641,53540.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335611",1559029643,NaN,315200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335612",1559029644,NaN,315196,NaN,NaN,35736.0978033473,NaN,NaN,15923,NaN,NaN
"2335613",1559029645,NaN,NaN,NaN,NaN,NaN,NaN,24697,NaN,NaN,NaN
"2335615",1559029647,NaN,NaN,35845.3034901366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335616",1559029648,NaN,315266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6344
"2335617",1559029649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16326.0418250951,6344.9590754877
"2335620",1559029652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16312.3498542274,NaN
"2335625",1559029657,53589.24,NaN,NaN,NaN,NaN,NaN,NaN,15901.9742857143,NaN,NaN
"2335626",1559029658,NaN,315272,NaN,NaN,NaN,NaN,24679,NaN,NaN,NaN
"2335627",1559029659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16334,NaN
"2335628",1559029660,NaN,NaN,NaN,NaN,NaN,19019.2422320862,NaN,NaN,NaN,NaN
"2335629",1559029661,NaN,NaN,NaN,31181,NaN,19007,NaN,NaN,NaN,NaN
"2335630",1559029662,NaN,NaN,NaN,NaN,NaN,NaN,24665.1255230126,15917,NaN,NaN
"2335632",1559029664,NaN,NaN,NaN,NaN,NaN,NaN,24679,NaN,NaN,NaN
"2335634",1559029666,NaN,315140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335635",1559029667,NaN,315282.400428266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335639",1559029671,NaN,NaN,NaN,NaN,NaN,NaN,24663,NaN,NaN,NaN
"2335642",1559029674,NaN,NaN,35836,NaN,35721.5486880466,NaN,NaN,NaN,NaN,NaN
"2335643",1559029675,NaN,NaN,35837,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335646",1559029678,NaN,NaN,35834,NaN,NaN,NaN,NaN,NaN,NaN,6345.3425188814
"2335655",1559029687,53572.6941818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335658",1559029690,NaN,NaN,35832,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335659",1559029691,53590.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335660",1559029692,53598.0703921569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335662",1559029694,53596.4823157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335663",1559029695,53595.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335664",1559029696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6341
"2335665",1559029697,53593.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16313,NaN
"2335667",1559029699,53602.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335671",1559029703,NaN,NaN,35800,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335672",1559029704,NaN,NaN,NaN,NaN,35702,NaN,NaN,NaN,NaN,NaN
"2335673",1559029705,NaN,315281,NaN,NaN,35702,NaN,24618,NaN,NaN,NaN
"2335677",1559029709,NaN,NaN,35800,NaN,NaN,NaN,24641,NaN,NaN,NaN
"2335679",1559029711,NaN,NaN,NaN,NaN,35700.2727657772,NaN,NaN,NaN,NaN,NaN
"2335681",1559029713,NaN,NaN,NaN,NaN,NaN,19004.7824858757,NaN,NaN,NaN,NaN
"2335686",1559029718,53592.19,NaN,NaN,NaN,NaN,NaN,NaN,15892.3547066849,NaN,NaN
"2335687",1559029719,NaN,315288.449392713,NaN,NaN,35683,NaN,NaN,NaN,NaN,NaN
"2335688",1559029720,NaN,NaN,35811.4402985075,NaN,35681,NaN,NaN,NaN,NaN,NaN
"2335689",1559029721,53579.42,NaN,35812,31165,NaN,NaN,24639,NaN,NaN,6341
"2335692",1559029724,NaN,NaN,NaN,31164,NaN,NaN,NaN,NaN,NaN,NaN
"2335693",1559029725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15894,NaN,NaN
"2335694",1559029726,53605.2687378641,NaN,NaN,NaN,NaN,NaN,24639,NaN,NaN,NaN
"2335697",1559029729,53607.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335698",1559029730,53606.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335699",1559029731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15896,NaN,NaN
"2335712",1559029744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6340
"2335714",1559029746,NaN,NaN,NaN,31155,NaN,19000,NaN,NaN,NaN,NaN
"2335717",1559029749,NaN,NaN,35831.9616613419,NaN,NaN,NaN,NaN,NaN,NaN,6340
"2335719",1559029751,NaN,NaN,NaN,NaN,NaN,19000,NaN,NaN,16312,NaN
"2335722",1559029754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6339
"2335723",1559029755,NaN,NaN,NaN,NaN,NaN,19000.4,NaN,NaN,16312,6337.99537953795
"2335724",1559029756,NaN,NaN,NaN,NaN,NaN,19000,NaN,NaN,16310,6335
"2335730",1559029762,53580.2376789588,NaN,35823.9194968553,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335733",1559029765,NaN,NaN,NaN,NaN,NaN,NaN,24563.2003676471,NaN,NaN,NaN
"2335735",1559029767,NaN,NaN,NaN,NaN,35640,NaN,NaN,NaN,NaN,NaN
"2335738",1559029770,NaN,NaN,NaN,NaN,NaN,18985,NaN,NaN,NaN,NaN
"2335742",1559029774,NaN,NaN,35799.7142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335743",1559029775,NaN,315286.721461187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335744",1559029776,NaN,NaN,NaN,NaN,NaN,NaN,24597.9485861183,NaN,NaN,6332.62657757981
"2335749",1559029781,NaN,NaN,NaN,NaN,NaN,NaN,24622,NaN,NaN,NaN
"2335751",1559029783,NaN,NaN,NaN,NaN,NaN,NaN,24625,NaN,NaN,NaN
"2335753",1559029785,NaN,NaN,NaN,NaN,NaN,18963,NaN,NaN,NaN,NaN
"2335758",1559029790,NaN,NaN,NaN,NaN,NaN,NaN,24594.2142857143,NaN,NaN,NaN
"2335760",1559029792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16300,NaN
"2335762",1559029794,NaN,NaN,NaN,NaN,NaN,NaN,24604.1175088132,NaN,NaN,NaN
"2335768",1559029800,NaN,315225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335772",1559029804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15900.1529888551,NaN,NaN
"2335776",1559029808,NaN,315137.57417103,NaN,NaN,NaN,18951,NaN,NaN,NaN,NaN
"2335780",1559029812,NaN,315000,NaN,NaN,NaN,NaN,NaN,NaN,16285.0392156863,NaN
"2335781",1559029813,NaN,NaN,NaN,31163,NaN,NaN,NaN,15906.2906976744,16282.6666666667,6334.86044688357
"2335782",1559029814,NaN,NaN,NaN,31171.7208947636,NaN,NaN,NaN,15904,NaN,NaN
"2335783",1559029815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6335
"2335784",1559029816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16280,6331
"2335787",1559029819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16275,NaN
"2335793",1559029825,NaN,314817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335795",1559029827,NaN,NaN,NaN,NaN,NaN,18961.358151854,NaN,NaN,NaN,NaN
"2335799",1559029831,NaN,314817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335802",1559029834,NaN,314817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335805",1559029837,NaN,314817,NaN,NaN,NaN,18956.0936936937,NaN,NaN,NaN,NaN
"2335806",1559029838,NaN,NaN,NaN,NaN,NaN,NaN,24616.5025252525,NaN,NaN,NaN
"2335808",1559029840,NaN,NaN,NaN,NaN,NaN,NaN,24622,NaN,NaN,NaN
"2335817",1559029849,NaN,NaN,35818,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335818",1559029850,NaN,NaN,35820.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335819",1559029851,NaN,NaN,35821,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335824",1559029856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6330
"2335827",1559029859,NaN,NaN,35842,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335833",1559029865,NaN,314884.599589322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335834",1559029866,NaN,NaN,NaN,NaN,NaN,18963.9171597633,NaN,NaN,NaN,NaN
"2335840",1559029872,NaN,314946.314606742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335851",1559029883,53551.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335855",1559029887,NaN,NaN,35850,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335858",1559029890,NaN,314958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335870",1559029902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16287.9035087719,NaN
"2335875",1559029907,NaN,314958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335877",1559029909,53527.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335880",1559029912,NaN,NaN,NaN,NaN,35667.8578383642,NaN,NaN,NaN,NaN,NaN
"2335881",1559029913,NaN,NaN,NaN,NaN,35674,NaN,NaN,NaN,NaN,NaN
"2335882",1559029914,NaN,314958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335884",1559029916,NaN,NaN,NaN,NaN,NaN,18964.5820642978,NaN,NaN,NaN,NaN
"2335891",1559029923,NaN,NaN,NaN,31193,NaN,NaN,NaN,NaN,NaN,NaN
"2335893",1559029925,NaN,314958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335900",1559029932,NaN,NaN,NaN,31208,NaN,NaN,NaN,NaN,NaN,NaN
"2335908",1559029940,NaN,NaN,NaN,NaN,NaN,18967.0699001427,NaN,NaN,NaN,NaN
"2335912",1559029944,NaN,NaN,35872,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335913",1559029945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15915,NaN,NaN
"2335914",1559029946,NaN,NaN,NaN,NaN,35662.8893442623,NaN,NaN,15915,NaN,6324.82543209877
"2335915",1559029947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16306.228,NaN
"2335918",1559029950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6320
"2335919",1559029951,NaN,NaN,35854,31186.6554354736,NaN,NaN,NaN,NaN,NaN,NaN
"2335920",1559029952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15893.5647321429,NaN,NaN
"2335921",1559029953,NaN,314980.267062315,NaN,31150,NaN,NaN,NaN,NaN,16303.1769316909,NaN
"2335922",1559029954,NaN,NaN,NaN,31154,NaN,NaN,NaN,NaN,16292.849112426,NaN
"2335923",1559029955,NaN,NaN,NaN,31151,NaN,NaN,NaN,NaN,16293,NaN
"2335924",1559029956,NaN,NaN,NaN,31148.5074626866,NaN,18956,24600,15891,NaN,6321
"2335925",1559029957,NaN,NaN,35828,NaN,35647.3747779751,18953,NaN,NaN,NaN,6320.03528742174
"2335926",1559029958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6320
"2335927",1559029959,NaN,NaN,NaN,31144,NaN,NaN,NaN,NaN,16298,NaN
"2335928",1559029960,NaN,NaN,NaN,31138,NaN,NaN,NaN,NaN,NaN,NaN
"2335930",1559029962,53550.6500321543,NaN,NaN,31134,NaN,NaN,24593.1344612645,NaN,NaN,6322
"2335931",1559029963,NaN,NaN,NaN,31133,NaN,NaN,NaN,NaN,NaN,6322
"2335933",1559029965,NaN,NaN,NaN,31133,NaN,18958,24585,NaN,NaN,6324.99190242002
"2335934",1559029966,NaN,NaN,NaN,NaN,35630,NaN,NaN,NaN,NaN,NaN
"2335935",1559029967,53551.5680924855,NaN,NaN,NaN,NaN,NaN,24601.7370030581,NaN,NaN,NaN
"2335936",1559029968,NaN,NaN,NaN,31134,NaN,NaN,NaN,NaN,NaN,NaN
"2335938",1559029970,NaN,NaN,35836,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335939",1559029971,NaN,314976,NaN,31135,NaN,NaN,24600,NaN,NaN,NaN
"2335940",1559029972,NaN,314981.087378641,35837,NaN,NaN,NaN,NaN,NaN,NaN,6320
"2335941",1559029973,53572.4065853659,314982,35841,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335942",1559029974,NaN,NaN,NaN,31139,NaN,NaN,NaN,NaN,NaN,NaN
"2335944",1559029976,NaN,315001.865079365,NaN,31136,NaN,NaN,NaN,NaN,NaN,NaN
"2335945",1559029977,NaN,315000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335946",1559029978,NaN,315008.301886792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335948",1559029980,NaN,NaN,NaN,NaN,35645,NaN,NaN,NaN,NaN,NaN
"2335950",1559029982,NaN,NaN,35852,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335954",1559029986,NaN,NaN,NaN,31153.923828125,35666.6992014197,NaN,NaN,NaN,16297.9417910448,NaN
"2335955",1559029987,NaN,315000,35888.7833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335957",1559029989,NaN,315070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335959",1559029991,53576.1794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335965",1559029997,NaN,NaN,35863,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335972",1559030004,NaN,314989.31372549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335973",1559030005,NaN,315000,NaN,NaN,NaN,NaN,NaN,NaN,16296.7134363853,NaN
"2335975",1559030007,NaN,NaN,NaN,31155.0518518519,NaN,NaN,NaN,NaN,NaN,NaN
"2335976",1559030008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16281.4192872117,NaN
"2335978",1559030010,NaN,315000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335979",1559030011,NaN,NaN,NaN,31143,NaN,NaN,NaN,NaN,NaN,NaN
"2335980",1559030012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16275.3956478734,NaN
"2335981",1559030013,NaN,315047.266666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335982",1559030014,NaN,315070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335986",1559030018,NaN,315000,35886,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335988",1559030020,NaN,315081.347826087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335989",1559030021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6315
"2335992",1559030024,NaN,NaN,NaN,NaN,NaN,18964.8747107438,24574.6106418919,15904.7843726521,NaN,6321.97857192713
"2335996",1559030028,53631.9328358209,315092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2335998",1559030030,NaN,315102.72972973,NaN,31158,NaN,NaN,NaN,NaN,NaN,NaN
"2336001",1559030033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15908,NaN,NaN
"2336004",1559030036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15912,NaN,NaN
"2336005",1559030037,53651.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336008",1559030040,NaN,315109,35882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336016",1559030048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15911.5916905444,NaN,NaN
"2336018",1559030050,NaN,NaN,NaN,NaN,35666.688923802,NaN,NaN,NaN,NaN,NaN
"2336025",1559030057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15915,NaN,NaN
"2336026",1559030058,NaN,NaN,NaN,31186,NaN,NaN,NaN,NaN,NaN,NaN
"2336029",1559030061,NaN,315109,NaN,NaN,NaN,18974,NaN,NaN,NaN,NaN
"2336032",1559030064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15924,NaN,NaN
"2336037",1559030069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6329
"2336038",1559030070,NaN,NaN,35880.3126385809,NaN,NaN,NaN,NaN,NaN,16258.815498155,NaN
"2336039",1559030071,NaN,NaN,35900.6594202899,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336041",1559030073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16251.5982905983,NaN
"2336044",1559030076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6329
"2336047",1559030079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16276.3893333333,NaN
"2336050",1559030082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6330
"2336052",1559030084,NaN,315195.559356137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336053",1559030085,NaN,NaN,NaN,NaN,NaN,18967,NaN,NaN,NaN,NaN
"2336054",1559030086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16279.436,NaN
"2336058",1559030090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16276.228,NaN
"2336062",1559030094,NaN,NaN,35906,NaN,NaN,18967,NaN,NaN,NaN,NaN
"2336063",1559030095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16268,NaN
"2336064",1559030096,NaN,NaN,35899,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336067",1559030099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16278.4843982169,6331
"2336068",1559030100,NaN,NaN,NaN,NaN,35628,NaN,NaN,NaN,NaN,NaN
"2336069",1559030101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16280,NaN
"2336070",1559030102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16272.4281345566,NaN
"2336072",1559030104,NaN,NaN,NaN,NaN,NaN,18972,NaN,NaN,NaN,NaN
"2336081",1559030113,NaN,NaN,35902.7186311787,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336083",1559030115,NaN,315151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336084",1559030116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6331
"2336087",1559030119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16281,NaN
"2336089",1559030121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15916,NaN,NaN
"2336090",1559030122,NaN,NaN,35914,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336093",1559030125,NaN,315150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336095",1559030127,NaN,NaN,35914,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336097",1559030129,NaN,NaN,35915,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336102",1559030134,NaN,NaN,35915.8045685279,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336106",1559030138,NaN,NaN,35934,NaN,NaN,NaN,NaN,NaN,16273,NaN
"2336111",1559030143,NaN,NaN,NaN,NaN,NaN,18972.4578847372,NaN,NaN,NaN,NaN
"2336116",1559030148,NaN,315150.189873418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6333.2549377089
"2336117",1559030149,NaN,315155.408602151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336120",1559030152,NaN,NaN,NaN,NaN,NaN,NaN,24575.1578947368,NaN,NaN,NaN
"2336121",1559030153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6335.93703148426
"2336123",1559030155,NaN,NaN,NaN,NaN,NaN,NaN,24561,NaN,NaN,NaN
"2336124",1559030156,NaN,NaN,NaN,NaN,NaN,NaN,24561,NaN,NaN,NaN
"2336127",1559030159,NaN,NaN,NaN,NaN,NaN,NaN,24548,NaN,NaN,NaN
"2336134",1559030166,NaN,NaN,NaN,NaN,35668.6461366181,NaN,NaN,NaN,NaN,NaN
"2336135",1559030167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16271,NaN
"2336138",1559030170,NaN,NaN,NaN,NaN,NaN,18978,NaN,NaN,NaN,NaN
"2336140",1559030172,NaN,NaN,NaN,NaN,35676,NaN,NaN,NaN,NaN,NaN
"2336148",1559030180,NaN,NaN,35934.9504950495,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336149",1559030181,NaN,NaN,35966.0069513406,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336150",1559030182,53619.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336151",1559030183,NaN,315222,35953,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336156",1559030188,NaN,NaN,35965,NaN,NaN,NaN,NaN,15922,NaN,NaN
"2336159",1559030191,NaN,NaN,35942.6744186046,NaN,NaN,NaN,NaN,NaN,NaN,6337
"2336160",1559030192,NaN,NaN,NaN,NaN,35678.8583061889,NaN,NaN,NaN,NaN,NaN
"2336162",1559030194,NaN,NaN,35959,NaN,35682,NaN,NaN,NaN,NaN,NaN
"2336164",1559030196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6337
"2336172",1559030204,NaN,NaN,NaN,NaN,NaN,NaN,24584,NaN,NaN,6339
"2336183",1559030215,NaN,NaN,NaN,NaN,35669,NaN,NaN,NaN,NaN,NaN
"2336184",1559030216,NaN,315228.244755245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336191",1559030223,NaN,NaN,35962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336193",1559030225,NaN,NaN,35970,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336195",1559030227,53650.1153012048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336196",1559030228,53652.001953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336197",1559030229,NaN,NaN,NaN,NaN,35673.5266666667,NaN,NaN,NaN,NaN,NaN
"2336199",1559030231,NaN,NaN,35970,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336201",1559030233,NaN,NaN,NaN,NaN,35663,NaN,NaN,NaN,NaN,NaN
"2336202",1559030234,NaN,NaN,35973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336203",1559030235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6342
"2336204",1559030236,NaN,NaN,35977,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336206",1559030238,NaN,NaN,NaN,NaN,35667,NaN,NaN,NaN,NaN,NaN
"2336208",1559030240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6340.2959697733
"2336209",1559030241,NaN,NaN,NaN,NaN,35671,NaN,NaN,NaN,NaN,NaN
"2336211",1559030243,NaN,NaN,NaN,NaN,35669.4174508127,NaN,NaN,NaN,NaN,6340
"2336212",1559030244,NaN,315213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6339.51424963925
"2336216",1559030248,NaN,NaN,NaN,NaN,35669,NaN,NaN,NaN,NaN,NaN
"2336218",1559030250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6342
"2336220",1559030252,NaN,NaN,35976,NaN,35671,18985.7111922141,NaN,15923,NaN,6342
"2336221",1559030253,NaN,NaN,35994,NaN,35680.2471374046,NaN,24581.46014068,NaN,NaN,NaN
"2336222",1559030254,NaN,NaN,36000,NaN,35699.8211143695,NaN,NaN,NaN,NaN,6341
"2336224",1559030256,53586.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336225",1559030257,NaN,NaN,NaN,NaN,35720,NaN,NaN,NaN,NaN,NaN
"2336226",1559030258,NaN,315223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336227",1559030259,NaN,NaN,NaN,NaN,NaN,19013,NaN,NaN,NaN,NaN
"2336228",1559030260,NaN,NaN,35976.6985915493,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336231",1559030263,NaN,NaN,NaN,NaN,NaN,19021,NaN,NaN,NaN,NaN
"2336235",1559030267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15932,NaN,NaN
"2336237",1559030269,NaN,NaN,35989,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2336238",1559030270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6347
"2336240",1559030272,NaN,315220.570866142,35987,NaN,35720,NaN,NaN,NaN,NaN,6340.74072700297
"2336241",1559030273,NaN,315221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6337.53827493261
"2336243",1559030275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6335
"2336244",1559030276,53585.7322165821,NaN,NaN,NaN,NaN,NaN,24554.2639175258,NaN,16266.6877828054,6335
"2336245",1559030277,53592.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6335
"2336246",1559030278,NaN,NaN,NaN,NaN,35720,NaN,NaN,NaN,NaN,NaN
"2336247",1559030279,NaN,NaN,NaN,NaN,NaN,NaN,24550.2010723861,NaN,NaN,NaN
"2336249",1559030281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6337
"2336250",1559030282,NaN,NaN,NaN,NaN,NaN,NaN,24546,NaN,NaN,NaN
"2336251",1559030283,NaN,NaN,NaN,NaN,NaN,NaN,24545,NaN,NaN,NaN
"2336253",1559030285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6337
"2336255",1559030287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6335
"2336256",1559030288,NaN,NaN,NaN,NaN,35720,NaN,NaN,NaN,NaN,NaN
"2336257",1559030289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15916,NaN,NaN
"2336258",1559030290,NaN,NaN,NaN,NaN,NaN,18996.1498521196,NaN,NaN,16255,NaN
"2336259",1559030291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15910,NaN,NaN
"2336262",1559030294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6334.21003717472
"2336264",1559030296,NaN,315210.965714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
