"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3115259",1559809291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6603
"3115260",1559809292,53395.2313302752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115261",1559809293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16265,NaN
"3115269",1559809301,NaN,NaN,NaN,NaN,NaN,NaN,25738.1545454545,NaN,NaN,NaN
"3115271",1559809303,NaN,NaN,NaN,NaN,NaN,NaN,25700.0197368421,NaN,NaN,NaN
"3115272",1559809304,NaN,NaN,NaN,NaN,NaN,19408,NaN,NaN,NaN,NaN
"3115275",1559809307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115277",1559809309,NaN,NaN,36448.8778467909,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115281",1559809313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115285",1559809317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115286",1559809318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115289",1559809321,NaN,NaN,NaN,NaN,NaN,NaN,25692.2451923077,NaN,NaN,NaN
"3115290",1559809322,NaN,340104,NaN,NaN,37389,NaN,25715,NaN,NaN,6605
"3115292",1559809324,NaN,340104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115297",1559809329,NaN,NaN,NaN,NaN,NaN,NaN,25717,NaN,NaN,6605
"3115300",1559809332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115301",1559809333,NaN,NaN,NaN,NaN,37352,NaN,NaN,NaN,NaN,NaN
"3115303",1559809335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115304",1559809336,NaN,340104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115305",1559809337,53394.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115308",1559809340,NaN,NaN,NaN,NaN,37342.4508393285,NaN,NaN,NaN,NaN,NaN
"3115313",1559809345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16688,NaN,NaN
"3115315",1559809347,NaN,NaN,NaN,31751.3333333333,NaN,NaN,NaN,NaN,NaN,NaN
"3115316",1559809348,NaN,NaN,NaN,31751,NaN,NaN,NaN,NaN,NaN,NaN
"3115318",1559809350,NaN,340104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115320",1559809352,NaN,NaN,NaN,NaN,NaN,19414,NaN,NaN,NaN,NaN
"3115322",1559809354,NaN,NaN,NaN,NaN,37338,NaN,NaN,NaN,NaN,NaN
"3115325",1559809357,53373.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115327",1559809359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16689,NaN,NaN
"3115329",1559809361,NaN,NaN,NaN,31740.1847826087,NaN,NaN,NaN,NaN,NaN,NaN
"3115330",1559809362,NaN,340033.833333333,NaN,31740.6111111111,NaN,NaN,NaN,NaN,NaN,NaN
"3115331",1559809363,NaN,339933,NaN,31741,NaN,NaN,NaN,NaN,NaN,NaN
"3115338",1559809370,NaN,339932,NaN,NaN,NaN,19403,NaN,NaN,NaN,NaN
"3115339",1559809371,NaN,339932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115342",1559809374,53373.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115348",1559809380,NaN,339918.709677419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115349",1559809381,NaN,NaN,NaN,NaN,NaN,19405,NaN,NaN,NaN,NaN
"3115350",1559809382,NaN,NaN,NaN,NaN,NaN,19405,NaN,NaN,NaN,NaN
"3115352",1559809384,NaN,339845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115356",1559809388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16677,NaN,NaN
"3115360",1559809392,NaN,NaN,NaN,NaN,NaN,NaN,25717,16673,NaN,6602
"3115361",1559809393,NaN,NaN,NaN,NaN,37382,NaN,NaN,NaN,16242,NaN
"3115366",1559809398,NaN,NaN,NaN,NaN,NaN,19410,NaN,NaN,NaN,NaN
"3115372",1559809404,NaN,340122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115376",1559809408,NaN,NaN,NaN,NaN,NaN,19410,NaN,NaN,NaN,NaN
"3115384",1559809416,NaN,NaN,36427,NaN,NaN,NaN,NaN,16670,NaN,NaN
"3115385",1559809417,53342.77,339504,NaN,NaN,37338,NaN,25698,NaN,16242,6600
"3115386",1559809418,NaN,NaN,NaN,31725,NaN,19405,25719,NaN,16250,NaN
"3115387",1559809419,NaN,NaN,NaN,NaN,NaN,19405,NaN,NaN,NaN,NaN
"3115389",1559809421,NaN,NaN,NaN,NaN,37338,NaN,NaN,NaN,NaN,NaN
"3115394",1559809426,NaN,339502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115399",1559809431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16242,NaN
"3115401",1559809433,NaN,339504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115404",1559809436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6600
"3115406",1559809438,NaN,NaN,NaN,NaN,NaN,NaN,25720,NaN,NaN,NaN
"3115407",1559809439,NaN,NaN,NaN,NaN,NaN,NaN,25720.987244898,NaN,NaN,NaN
"3115408",1559809440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6601
"3115409",1559809441,53395.8,NaN,36443.5506329114,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115410",1559809442,NaN,NaN,36461.2542124542,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115414",1559809446,53408.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115422",1559809454,53384.2748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115427",1559809459,NaN,339501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115428",1559809460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16242,6599
"3115432",1559809464,NaN,339501,NaN,NaN,NaN,NaN,25718.4171779141,NaN,NaN,NaN
"3115437",1559809469,NaN,NaN,NaN,NaN,NaN,19403.1441918405,NaN,NaN,NaN,NaN
"3115446",1559809478,NaN,NaN,NaN,NaN,NaN,19384,NaN,NaN,NaN,NaN
"3115450",1559809482,NaN,339500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115453",1559809485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6601
"3115466",1559809498,NaN,NaN,NaN,NaN,37380,NaN,NaN,NaN,NaN,NaN
"3115470",1559809502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16670,NaN,NaN
"3115473",1559809505,NaN,339500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115475",1559809507,NaN,NaN,36431,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115477",1559809509,NaN,NaN,NaN,NaN,37377.0238095238,NaN,NaN,NaN,NaN,NaN
"3115481",1559809513,NaN,339500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115484",1559809516,NaN,NaN,36430,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115485",1559809517,NaN,NaN,36427.7747695853,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115489",1559809521,NaN,NaN,36408,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115490",1559809522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6603.91965811966
"3115491",1559809523,NaN,NaN,36415,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115495",1559809527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16241.3679060665,NaN
"3115497",1559809529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16210,NaN
"3115502",1559809534,NaN,339495.971896956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115503",1559809535,NaN,339448.174603175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115507",1559809539,NaN,NaN,NaN,NaN,NaN,19404,NaN,NaN,NaN,NaN
"3115508",1559809540,NaN,339139.238095238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115509",1559809541,NaN,338883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115520",1559809552,NaN,338865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115521",1559809553,NaN,NaN,36416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115524",1559809556,NaN,NaN,NaN,NaN,37345,NaN,NaN,NaN,NaN,NaN
"3115527",1559809559,NaN,338676,36427,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115528",1559809560,NaN,338898.32,NaN,NaN,37336.1579861111,NaN,25721,NaN,NaN,NaN
"3115532",1559809564,NaN,338981.339181287,36415,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115533",1559809565,53408.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115534",1559809566,53408.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115536",1559809568,53408.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115537",1559809569,NaN,338931.94884696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115539",1559809571,NaN,NaN,NaN,NaN,37300,NaN,NaN,NaN,NaN,NaN
"3115544",1559809576,NaN,338972.155172414,NaN,NaN,NaN,19404,NaN,NaN,NaN,NaN
"3115546",1559809578,NaN,339000,36427,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115547",1559809579,NaN,339000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115548",1559809580,NaN,339000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115550",1559809582,NaN,339062.331257783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115551",1559809583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16209,6604
"3115552",1559809584,NaN,339012.283972125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115553",1559809585,NaN,338960.668789809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115554",1559809586,NaN,339000,NaN,NaN,NaN,19404,NaN,NaN,NaN,NaN
"3115555",1559809587,NaN,338999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115556",1559809588,NaN,338999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115557",1559809589,NaN,338999.574468085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115559",1559809591,NaN,338999.656188605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115560",1559809592,NaN,339004,NaN,NaN,NaN,19404,NaN,NaN,NaN,NaN
"3115562",1559809594,NaN,338947.058823529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115569",1559809601,NaN,339000,36410,NaN,NaN,19400.561247216,NaN,NaN,NaN,NaN
"3115570",1559809602,NaN,NaN,NaN,NaN,NaN,19400,NaN,NaN,NaN,NaN
"3115575",1559809607,NaN,339000.116504854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115577",1559809609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16210,NaN
"3115581",1559809613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16664,NaN,NaN
"3115585",1559809617,NaN,NaN,36423,NaN,NaN,19400,NaN,NaN,16218,NaN
"3115586",1559809618,NaN,338800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115590",1559809622,NaN,338811.59375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115591",1559809623,NaN,339002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115592",1559809624,NaN,339000.891428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115594",1559809626,NaN,NaN,36409,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115597",1559809629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6604
"3115598",1559809630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16669.3083333333,NaN,NaN
"3115599",1559809631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6603
"3115601",1559809633,NaN,338950.612903226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115606",1559809638,NaN,339169,NaN,NaN,NaN,NaN,25721,NaN,NaN,NaN
"3115607",1559809639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16209.9216589862,NaN
"3115610",1559809642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6603
"3115611",1559809643,NaN,NaN,NaN,NaN,37303,NaN,NaN,NaN,NaN,NaN
"3115612",1559809644,NaN,338763.217610063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6604
"3115613",1559809645,NaN,338629.404958678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115615",1559809647,NaN,NaN,NaN,NaN,NaN,19405,NaN,NaN,NaN,NaN
"3115617",1559809649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6604
"3115618",1559809650,NaN,338500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115619",1559809651,NaN,338495,36416,NaN,NaN,NaN,NaN,NaN,16220.9909372764,NaN
"3115620",1559809652,NaN,338212.554054054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115621",1559809653,NaN,NaN,36429.1486422106,NaN,NaN,NaN,NaN,NaN,16211,NaN
"3115622",1559809654,NaN,NaN,36453.5338645418,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115625",1559809657,NaN,338491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115629",1559809661,NaN,NaN,NaN,31762.6400591279,NaN,NaN,NaN,NaN,NaN,NaN
"3115630",1559809662,NaN,NaN,NaN,31739.5,NaN,NaN,NaN,NaN,NaN,NaN
"3115642",1559809674,NaN,NaN,NaN,31731,NaN,NaN,25698.6288441145,NaN,NaN,NaN
"3115643",1559809675,NaN,NaN,NaN,NaN,NaN,NaN,25695,NaN,NaN,NaN
"3115644",1559809676,NaN,NaN,NaN,NaN,NaN,19395.9348958333,NaN,NaN,NaN,NaN
"3115646",1559809678,NaN,338105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115648",1559809680,NaN,NaN,NaN,NaN,NaN,19393,NaN,NaN,NaN,NaN
"3115655",1559809687,NaN,338000.908898305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6604.9921875
"3115657",1559809689,NaN,338000,36465,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115662",1559809694,NaN,338000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115663",1559809695,NaN,NaN,NaN,NaN,37313,NaN,NaN,NaN,NaN,NaN
"3115664",1559809696,NaN,338176.936585366,NaN,NaN,NaN,NaN,NaN,NaN,16231,NaN
"3115665",1559809697,NaN,338000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115666",1559809698,NaN,NaN,NaN,NaN,37310.2019315189,NaN,NaN,NaN,NaN,NaN
"3115668",1559809700,NaN,NaN,NaN,NaN,NaN,19388,NaN,NaN,NaN,NaN
"3115673",1559809705,NaN,NaN,NaN,31732,NaN,NaN,NaN,NaN,NaN,NaN
"3115675",1559809707,NaN,337976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115676",1559809708,NaN,338004.461851475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115677",1559809709,NaN,338000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115686",1559809718,NaN,338095.626033058,NaN,NaN,NaN,19398,NaN,NaN,NaN,NaN
"3115690",1559809722,NaN,338104,NaN,NaN,NaN,19400,25708.8007736944,16673,16234.4813863928,6605
"3115691",1559809723,NaN,338104,NaN,NaN,37363.6619104241,19400,NaN,NaN,NaN,6605
"3115692",1559809724,NaN,338312,NaN,NaN,NaN,NaN,25708,NaN,NaN,NaN
"3115693",1559809725,NaN,338381.90625,NaN,NaN,NaN,19403.7993897788,25709.5048543689,16680,16242,6607.30986783538
"3115694",1559809726,NaN,NaN,36456,NaN,NaN,19401.2944983819,25709,NaN,NaN,6605
"3115695",1559809727,53412.49,NaN,NaN,NaN,NaN,19404.3605313093,NaN,NaN,NaN,6605
"3115696",1559809728,NaN,NaN,NaN,31757,NaN,NaN,NaN,NaN,NaN,NaN
"3115697",1559809729,NaN,NaN,NaN,NaN,NaN,19404.7820224719,NaN,NaN,NaN,NaN
"3115698",1559809730,NaN,NaN,NaN,NaN,NaN,19414,25722,NaN,NaN,NaN
"3115699",1559809731,NaN,NaN,NaN,NaN,NaN,19405.1113271755,NaN,NaN,NaN,NaN
"3115700",1559809732,NaN,NaN,36456,31752.05,NaN,19400,NaN,NaN,NaN,NaN
"3115701",1559809733,NaN,338684,NaN,31758.9263157895,NaN,19400,25722,NaN,NaN,NaN
"3115702",1559809734,NaN,NaN,NaN,31760,NaN,NaN,25720,NaN,NaN,NaN
"3115703",1559809735,53413.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115704",1559809736,53415.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115705",1559809737,53417.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115706",1559809738,NaN,338456.774774775,36459,31759,NaN,NaN,25720,NaN,NaN,6605
"3115708",1559809740,NaN,NaN,NaN,NaN,NaN,19415,NaN,NaN,NaN,NaN
"3115713",1559809745,NaN,338602.102941176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115719",1559809751,NaN,NaN,NaN,NaN,37389.9220779221,NaN,NaN,NaN,16256,NaN
"3115720",1559809752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16254.6439482961,NaN
"3115728",1559809760,NaN,338461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115730",1559809762,NaN,338457.466666667,NaN,NaN,NaN,19400,NaN,NaN,NaN,NaN
"3115732",1559809764,53417.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115733",1559809765,53432.13,NaN,36457,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115734",1559809766,NaN,NaN,NaN,NaN,37395.7187789084,NaN,NaN,NaN,NaN,NaN
"3115738",1559809770,NaN,NaN,NaN,NaN,NaN,19400,NaN,NaN,NaN,NaN
"3115746",1559809778,NaN,NaN,NaN,31738,NaN,NaN,NaN,NaN,NaN,NaN
"3115747",1559809779,NaN,338675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115749",1559809781,NaN,NaN,NaN,31757,NaN,NaN,NaN,NaN,NaN,NaN
"3115752",1559809784,53432.13,338674,NaN,31763,37401.5712682379,19400,25730.5,NaN,16248,6605
"3115753",1559809785,NaN,NaN,NaN,31763,37381,NaN,NaN,NaN,NaN,NaN
"3115755",1559809787,NaN,NaN,NaN,31776,NaN,NaN,NaN,NaN,NaN,NaN
"3115756",1559809788,NaN,NaN,NaN,31776,NaN,NaN,NaN,NaN,NaN,6604
"3115757",1559809789,NaN,NaN,NaN,NaN,NaN,NaN,25733,NaN,NaN,6604
"3115758",1559809790,NaN,NaN,NaN,NaN,NaN,NaN,25720,NaN,NaN,6604
"3115760",1559809792,NaN,338525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115762",1559809794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115763",1559809795,NaN,NaN,36457,NaN,NaN,NaN,NaN,NaN,16249,NaN
"3115766",1559809798,NaN,NaN,36445,NaN,37400,NaN,NaN,NaN,NaN,NaN
"3115768",1559809800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115771",1559809803,NaN,NaN,36445,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115776",1559809808,NaN,338525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115778",1559809810,NaN,338524.912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115780",1559809812,NaN,338615.633550489,NaN,31757,NaN,NaN,NaN,NaN,NaN,NaN
"3115781",1559809813,NaN,338905.480446927,NaN,31774.1724137931,NaN,NaN,25707,NaN,16247,NaN
"3115782",1559809814,NaN,NaN,NaN,31774,NaN,NaN,NaN,NaN,NaN,NaN
"3115783",1559809815,NaN,338837,NaN,31777.037593985,NaN,NaN,NaN,NaN,NaN,NaN
"3115785",1559809817,NaN,339165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115791",1559809823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16246,6605
"3115792",1559809824,53405.36128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16247,NaN
"3115794",1559809826,NaN,NaN,NaN,NaN,37391.1433986102,19401.0227911333,NaN,NaN,NaN,NaN
"3115795",1559809827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16254.6763485477,NaN
"3115798",1559809830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16255,NaN
"3115799",1559809831,NaN,NaN,NaN,NaN,NaN,19410.0691176471,NaN,16690,NaN,NaN
"3115801",1559809833,NaN,NaN,NaN,31766.4444444444,NaN,19417.7604562738,NaN,NaN,16257,NaN
"3115802",1559809834,NaN,NaN,36452,31768,37338,19429,NaN,NaN,NaN,NaN
"3115808",1559809840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6604
"3115811",1559809843,NaN,338707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115815",1559809847,NaN,338707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115818",1559809850,NaN,NaN,NaN,NaN,NaN,19429,NaN,NaN,NaN,NaN
"3115821",1559809853,NaN,NaN,36456,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115824",1559809856,NaN,NaN,36457.5544794189,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115825",1559809857,53411.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115828",1559809860,NaN,NaN,NaN,NaN,NaN,19429,NaN,NaN,NaN,NaN
"3115829",1559809861,NaN,NaN,NaN,NaN,NaN,19439.0041841004,NaN,NaN,NaN,NaN
"3115830",1559809862,NaN,338970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115831",1559809863,NaN,338970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115832",1559809864,NaN,NaN,36473.109297374,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115833",1559809865,NaN,NaN,36475,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115837",1559809869,NaN,NaN,NaN,NaN,NaN,19429,NaN,NaN,NaN,NaN
"3115844",1559809876,NaN,NaN,NaN,NaN,NaN,19429,NaN,NaN,NaN,NaN
"3115846",1559809878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16256,NaN
"3115847",1559809879,NaN,NaN,NaN,NaN,NaN,19429,NaN,NaN,NaN,NaN
"3115848",1559809880,NaN,338986.980769231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115849",1559809881,NaN,339004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115855",1559809887,NaN,NaN,NaN,NaN,NaN,19449.3670886076,NaN,NaN,NaN,NaN
"3115856",1559809888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115861",1559809893,NaN,339129,NaN,NaN,NaN,NaN,NaN,NaN,16259.5845213849,NaN
"3115862",1559809894,53391.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115865",1559809897,NaN,339000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115866",1559809898,NaN,339000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115867",1559809899,NaN,NaN,36476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115868",1559809900,NaN,NaN,NaN,31765,NaN,NaN,NaN,NaN,NaN,NaN
"3115871",1559809903,NaN,338884.615384615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115875",1559809907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16264,NaN
"3115878",1559809910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6603.47411003236
"3115879",1559809911,NaN,338850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115881",1559809913,NaN,NaN,NaN,NaN,37331.7388059701,19463,NaN,NaN,NaN,6602
"3115883",1559809915,NaN,NaN,36480,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115888",1559809920,NaN,338850,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115895",1559809927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16681,NaN,6600.76933797909
"3115898",1559809930,NaN,338998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115901",1559809933,NaN,NaN,NaN,NaN,NaN,NaN,25731,NaN,NaN,NaN
"3115906",1559809938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16262.3601694915,NaN
"3115907",1559809939,NaN,NaN,NaN,NaN,NaN,NaN,25716.9211618257,NaN,16262.3425253991,NaN
"3115908",1559809940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6600.00458540313
"3115909",1559809941,NaN,NaN,NaN,NaN,NaN,19470,NaN,NaN,NaN,6601.66590519703
"3115911",1559809943,NaN,NaN,NaN,31750,NaN,NaN,NaN,NaN,NaN,NaN
"3115912",1559809944,NaN,338998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115913",1559809945,NaN,NaN,NaN,NaN,37304,NaN,NaN,NaN,NaN,NaN
"3115914",1559809946,NaN,338949.00990099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115915",1559809947,NaN,338997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115917",1559809949,NaN,338979.53968254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115918",1559809950,NaN,NaN,36476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3115921",1559809953,NaN,338997,NaN,NaN,NaN,NaN,NaN,NaN,16242.6315789474,NaN
"3115922",1559809954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16261.4163636364,NaN
"3115925",1559809957,NaN,338997,NaN,NaN,NaN,19470,NaN,16689.9210836278,NaN,NaN
"3115926",1559809958,53409.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6605
"3115927",1559809959,NaN,NaN,NaN,NaN,37307,NaN,NaN,NaN,NaN,NaN
"3115928",1559809960,NaN,338997,NaN,NaN,37306.1764705882,19463,25731.108035371,NaN,NaN,NaN
"3115929",1559809961,NaN,NaN,NaN,31774,NaN,NaN,NaN,NaN,NaN,NaN
"3115930",1559809962,NaN,NaN,NaN,31776.2727272727,NaN,NaN,NaN,NaN,NaN,NaN
"3115931",1559809963,NaN,NaN,NaN,NaN,NaN,NaN,25732,NaN,NaN,NaN
"3115932",1559809964,53410.53,NaN,NaN,NaN,NaN,NaN,25735.0364238411,NaN,NaN,NaN
