"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"521384",1557215416,NaN,361800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521389",1557215421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16869,NaN,NaN
"521390",1557215422,54111.1207526316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521392",1557215424,54170.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521394",1557215426,NaN,NaN,NaN,NaN,NaN,NaN,27365,NaN,NaN,NaN
"521395",1557215427,NaN,NaN,NaN,NaN,NaN,NaN,27366,NaN,NaN,NaN
"521398",1557215430,NaN,361756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521399",1557215431,NaN,361800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521400",1557215432,NaN,361800,NaN,NaN,NaN,NaN,NaN,16870,NaN,NaN
"521401",1557215433,NaN,361800,37330.4545454545,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521402",1557215434,NaN,361790.793220339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521403",1557215435,NaN,361800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521404",1557215436,NaN,361775.930232558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521405",1557215437,NaN,361858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521408",1557215440,NaN,361858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521414",1557215446,NaN,361746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521415",1557215447,NaN,361747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521417",1557215449,NaN,361738.567307692,NaN,NaN,NaN,NaN,27372.5886792453,NaN,18030,NaN
"521420",1557215452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16868,18032.6677740864,NaN
"521421",1557215453,NaN,361975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521422",1557215454,NaN,361744,NaN,NaN,45850.2126514132,20280,NaN,NaN,18036,NaN
"521423",1557215455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6945.98994974874
"521424",1557215456,NaN,361968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521426",1557215458,NaN,NaN,NaN,NaN,45850.5609756098,NaN,NaN,NaN,NaN,NaN
"521427",1557215459,NaN,NaN,NaN,NaN,45850.688172043,NaN,NaN,NaN,NaN,NaN
"521428",1557215460,NaN,NaN,NaN,NaN,45851,NaN,NaN,16875,NaN,NaN
"521429",1557215461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18042,NaN
"521430",1557215462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18042.6551724138,NaN
"521431",1557215463,NaN,361800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521434",1557215466,NaN,NaN,37336.7915549598,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521435",1557215467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16864,NaN,NaN
"521437",1557215469,NaN,NaN,37371,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521438",1557215470,NaN,361794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521445",1557215477,NaN,361933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521446",1557215478,NaN,361794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521448",1557215480,NaN,NaN,NaN,NaN,45873,NaN,NaN,NaN,NaN,NaN
"521452",1557215484,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521453",1557215485,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521455",1557215487,NaN,361894.319767442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521456",1557215488,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521458",1557215490,NaN,361903,NaN,NaN,NaN,20271.3246471227,NaN,NaN,NaN,NaN
"521459",1557215491,NaN,361903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521461",1557215493,NaN,361900,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521462",1557215494,NaN,361900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521463",1557215495,NaN,361796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521464",1557215496,NaN,NaN,NaN,32148,NaN,NaN,NaN,NaN,NaN,NaN
"521468",1557215500,NaN,361893.723076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521469",1557215501,NaN,361899.961538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521470",1557215502,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521471",1557215503,54202.95,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521476",1557215508,NaN,361890.259459459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521478",1557215510,NaN,361900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521483",1557215515,NaN,NaN,37368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521484",1557215516,NaN,361924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521487",1557215519,NaN,NaN,37382,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521488",1557215520,NaN,361900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521490",1557215522,NaN,361988.166041276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521492",1557215524,NaN,362012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521496",1557215528,NaN,362015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521498",1557215530,NaN,362018,NaN,NaN,NaN,NaN,27350.6023069208,NaN,NaN,NaN
"521499",1557215531,NaN,362013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521501",1557215533,NaN,362004.417142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521503",1557215535,NaN,362000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521504",1557215536,NaN,362002.634920635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521505",1557215537,NaN,362000,37365.3562470971,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521508",1557215540,NaN,NaN,NaN,NaN,NaN,NaN,27368.7710784314,NaN,NaN,NaN
"521509",1557215541,NaN,362109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521512",1557215544,NaN,362074.531914894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521517",1557215549,NaN,362121.272727273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521519",1557215551,NaN,362149.106796117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521525",1557215557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18053,NaN
"521527",1557215559,NaN,362090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521528",1557215560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16854,NaN,NaN
"521531",1557215563,NaN,362289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521533",1557215565,NaN,362112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521538",1557215570,NaN,NaN,NaN,NaN,NaN,20265,NaN,NaN,NaN,NaN
"521540",1557215572,NaN,362112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521542",1557215574,NaN,362071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521543",1557215575,54218.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521548",1557215580,NaN,362088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521550",1557215582,54209.82,362093,NaN,NaN,45872.7360720315,20266,27357.9078104994,16861.311634349,NaN,6944
"521551",1557215583,54206.88,362093,NaN,32135,45871.8578199052,20266,27346.0346320346,16859.515037594,NaN,6943
"521552",1557215584,NaN,NaN,NaN,NaN,NaN,NaN,27355,NaN,NaN,NaN
"521553",1557215585,NaN,NaN,NaN,NaN,45854,NaN,NaN,NaN,NaN,6942
"521554",1557215586,NaN,362262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521555",1557215587,NaN,362102.242857143,NaN,NaN,45854,20266,27334,16858,NaN,6942
"521556",1557215588,NaN,362096.652777778,NaN,32109,NaN,NaN,NaN,16867,NaN,6944
"521557",1557215589,NaN,362076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6945
"521558",1557215590,NaN,362075,NaN,32111,NaN,NaN,NaN,NaN,NaN,NaN
"521559",1557215591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6946.64356435644
"521561",1557215593,NaN,NaN,37335,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521562",1557215594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16868,NaN,6948.39762724837
"521564",1557215596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6955
"521566",1557215598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6957
"521567",1557215599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6954.74245939675
"521569",1557215601,54210.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6954
"521570",1557215602,NaN,NaN,NaN,NaN,45883,NaN,NaN,NaN,NaN,NaN
"521571",1557215603,NaN,362075,37363,NaN,NaN,NaN,NaN,NaN,NaN,6952.94601498638
"521572",1557215604,NaN,362201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521577",1557215609,54214.37312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521578",1557215610,NaN,NaN,37356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521579",1557215611,NaN,362200.927927928,NaN,NaN,NaN,20280.5259203606,NaN,NaN,NaN,NaN
"521580",1557215612,NaN,362071,NaN,32117.9380139152,NaN,NaN,NaN,NaN,NaN,NaN
"521581",1557215613,NaN,NaN,NaN,NaN,NaN,20277,NaN,NaN,NaN,NaN
"521584",1557215616,NaN,362225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521590",1557215622,NaN,362200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521591",1557215623,NaN,362200.086206897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521592",1557215624,NaN,362166.107142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521594",1557215626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6956
"521596",1557215628,54240.7531702446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521597",1557215629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6957
"521600",1557215632,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521601",1557215633,NaN,362428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521602",1557215634,NaN,362428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521603",1557215635,NaN,362242,NaN,NaN,45900,NaN,NaN,NaN,18058,NaN
"521604",1557215636,NaN,NaN,NaN,NaN,45916,NaN,NaN,NaN,NaN,NaN
"521605",1557215637,NaN,362252.581375109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521611",1557215643,NaN,362228.83,37343,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521612",1557215644,54240.27,NaN,37335,NaN,NaN,20265.4168909394,27334.6631779258,16854,18058,6948.87162854216
"521613",1557215645,NaN,NaN,37318.6317626527,NaN,NaN,NaN,27312,16852.4838709677,NaN,6947
"521614",1557215646,NaN,NaN,37325,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521615",1557215647,NaN,NaN,NaN,NaN,45942.701863354,NaN,NaN,NaN,NaN,NaN
"521616",1557215648,NaN,NaN,NaN,NaN,NaN,NaN,27311,NaN,NaN,NaN
"521617",1557215649,NaN,362218,NaN,32092,NaN,NaN,27311,NaN,NaN,NaN
"521618",1557215650,NaN,362219.453333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521622",1557215654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18083,NaN
"521623",1557215655,NaN,362294.434497817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521624",1557215656,NaN,362125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521628",1557215660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16857.3214285714,NaN,NaN
"521629",1557215661,NaN,NaN,NaN,NaN,NaN,20251,NaN,NaN,NaN,NaN
"521630",1557215662,NaN,NaN,NaN,32116,NaN,NaN,NaN,NaN,NaN,NaN
"521632",1557215664,NaN,362116.970760234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6951
"521641",1557215673,NaN,362104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521648",1557215680,NaN,362027.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521651",1557215683,54260.89,362001,37325,NaN,NaN,20241,27311,16847.9754098361,NaN,6945
"521652",1557215684,NaN,362145,37310,NaN,NaN,20241,NaN,16846.027385159,NaN,6945
"521653",1557215685,NaN,NaN,37324,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521654",1557215686,NaN,362001.417322835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521659",1557215691,NaN,NaN,NaN,32076.0052539405,NaN,NaN,NaN,NaN,NaN,NaN
"521660",1557215692,NaN,NaN,NaN,32090.0730337079,NaN,NaN,NaN,NaN,NaN,NaN
"521661",1557215693,NaN,362021.287822878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521663",1557215695,NaN,NaN,37324.7565314063,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521664",1557215696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18059,NaN
"521669",1557215701,NaN,361926,NaN,NaN,NaN,20249.9666777741,NaN,NaN,NaN,6947
"521670",1557215702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18082,NaN
"521672",1557215704,NaN,NaN,NaN,NaN,45905.4625506073,NaN,NaN,NaN,NaN,NaN
"521673",1557215705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18083,NaN
"521676",1557215708,54275.62,361926,37315,NaN,NaN,20250,27311,16841.0214723926,NaN,6945.43904856293
"521678",1557215710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16840,NaN,NaN
"521679",1557215711,NaN,361926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521681",1557215713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6947.88684011114
"521683",1557215715,NaN,NaN,NaN,32056,NaN,NaN,NaN,NaN,18088,NaN
"521689",1557215721,NaN,361989.751166407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521690",1557215722,NaN,NaN,NaN,NaN,NaN,NaN,27298,NaN,NaN,NaN
"521691",1557215723,54301.14,362277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521692",1557215724,54301.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521695",1557215727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18098,NaN
"521698",1557215730,NaN,NaN,NaN,NaN,45924,NaN,NaN,NaN,NaN,NaN
"521701",1557215733,NaN,362339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521702",1557215734,NaN,362226.9453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521703",1557215735,NaN,362339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521704",1557215736,NaN,362339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521706",1557215738,NaN,362231.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521707",1557215739,NaN,362227.428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521709",1557215741,NaN,362306.810810811,NaN,NaN,45924.7816901408,NaN,NaN,NaN,NaN,NaN
"521710",1557215742,54311.95,NaN,NaN,32077,45924.2510638298,NaN,NaN,NaN,NaN,NaN
"521711",1557215743,NaN,NaN,37326,32073.3742690058,NaN,NaN,NaN,NaN,NaN,NaN
"521712",1557215744,NaN,362339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521714",1557215746,NaN,362339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521717",1557215749,NaN,362386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521722",1557215754,NaN,NaN,37322,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521723",1557215755,NaN,362229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521724",1557215756,NaN,NaN,37334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521725",1557215757,NaN,NaN,37334.7842190016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521727",1557215759,NaN,NaN,37334.8424467099,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521729",1557215761,NaN,362229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521731",1557215763,NaN,362331.581395349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521733",1557215765,NaN,362230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521736",1557215768,NaN,362229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521737",1557215769,NaN,362228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521739",1557215771,NaN,362218.459293395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521742",1557215774,NaN,362000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521748",1557215780,NaN,362185.961538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521758",1557215790,NaN,361895.317365269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521767",1557215799,NaN,361896.547008547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521777",1557215809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16848.4892906268,NaN,NaN
"521778",1557215810,NaN,NaN,NaN,32083,NaN,NaN,NaN,NaN,NaN,NaN
"521781",1557215813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16853,NaN,NaN
"521784",1557215816,NaN,NaN,NaN,32083.3412739513,NaN,NaN,NaN,NaN,NaN,NaN
"521786",1557215818,54341.41,NaN,NaN,NaN,NaN,NaN,NaN,16867,NaN,NaN
"521788",1557215820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16864.9352331606,NaN,NaN
"521789",1557215821,54350.24,NaN,NaN,NaN,NaN,20265,NaN,NaN,NaN,NaN
"521790",1557215822,NaN,NaN,37333,NaN,NaN,20253,27280,16855,NaN,NaN
"521791",1557215823,54341.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521795",1557215827,NaN,NaN,NaN,NaN,45923.1527446301,NaN,NaN,NaN,18097.1435897436,NaN
"521805",1557215837,NaN,361746.729885057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521806",1557215838,NaN,361736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521809",1557215841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16867.0241891149,NaN,NaN
"521811",1557215843,NaN,361709.601449275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521813",1557215845,NaN,361695.49689441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521816",1557215848,NaN,361700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521817",1557215849,NaN,361700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521818",1557215850,NaN,361700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521822",1557215854,NaN,361700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521823",1557215855,54297.9157251908,361700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521824",1557215856,NaN,361762.809012876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521826",1557215858,NaN,361818.956416465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521827",1557215859,NaN,361824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521828",1557215860,NaN,361889.425742574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521829",1557215861,NaN,361731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521830",1557215862,54298.2,361848.582278481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521831",1557215863,54301.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521832",1557215864,54301.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521833",1557215865,NaN,361861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521835",1557215867,54301.14,361707,NaN,NaN,NaN,NaN,NaN,NaN,18098,NaN
"521836",1557215868,NaN,361836.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521837",1557215869,NaN,361703.57980456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521839",1557215871,NaN,361659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521840",1557215872,NaN,NaN,NaN,NaN,NaN,20263.6060054595,27298.5445134576,NaN,NaN,6949
"521843",1557215875,NaN,361609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521848",1557215880,54303.7403898051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521849",1557215881,54304.6731280788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521851",1557215883,NaN,361705.812749004,37322,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521852",1557215884,NaN,NaN,37327.8659160696,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521853",1557215885,NaN,361592,37335,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521855",1557215887,NaN,361775.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521856",1557215888,NaN,361618.776173285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521861",1557215893,NaN,361749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521863",1557215895,NaN,361617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521866",1557215898,NaN,NaN,NaN,NaN,NaN,20265.7142857143,NaN,NaN,NaN,NaN
"521869",1557215901,54302.3864098361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521872",1557215904,NaN,361649.571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521877",1557215909,NaN,361610.581395349,37325,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521880",1557215912,54292.31,NaN,37321,NaN,45883,NaN,27288,NaN,NaN,6947
"521881",1557215913,NaN,361572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521882",1557215914,NaN,361620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521883",1557215915,NaN,NaN,NaN,32103,NaN,NaN,NaN,16874,NaN,NaN
"521884",1557215916,NaN,NaN,NaN,NaN,45907,20256,NaN,NaN,NaN,NaN
"521885",1557215917,54284.45,361505.165562914,37316,32100,45886,20255.8420658683,27288,NaN,NaN,6948
"521886",1557215918,NaN,361521.23655914,NaN,NaN,45886,NaN,NaN,NaN,NaN,NaN
"521888",1557215920,NaN,361333,NaN,32097,NaN,NaN,NaN,NaN,NaN,NaN
"521890",1557215922,54285.43,361333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521891",1557215923,NaN,361500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521892",1557215924,NaN,361523.748427673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521893",1557215925,NaN,361500,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521894",1557215926,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521895",1557215927,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521896",1557215928,NaN,NaN,NaN,NaN,45900,NaN,NaN,NaN,NaN,NaN
"521897",1557215929,NaN,NaN,NaN,NaN,45897.6228136882,NaN,NaN,NaN,NaN,NaN
"521898",1557215930,NaN,NaN,NaN,32097,45900,20255,NaN,16874,NaN,6948
"521899",1557215931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16871,NaN,NaN
"521901",1557215933,NaN,361537.43030303,NaN,NaN,45924,NaN,NaN,NaN,NaN,NaN
"521902",1557215934,NaN,361532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521904",1557215936,NaN,361532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521906",1557215938,NaN,NaN,NaN,NaN,45925,NaN,NaN,NaN,NaN,NaN
"521907",1557215939,NaN,361749,NaN,NaN,45972.6338028169,NaN,NaN,NaN,NaN,NaN
"521908",1557215940,NaN,361519,NaN,NaN,NaN,NaN,NaN,NaN,18097,NaN
"521911",1557215943,NaN,NaN,37316,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521914",1557215946,NaN,361749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521917",1557215949,NaN,361574,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521918",1557215950,NaN,361748,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521919",1557215951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16899,NaN,NaN
"521920",1557215952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16898.8082191781,NaN,NaN
"521925",1557215957,NaN,361581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6948
"521930",1557215962,NaN,NaN,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521931",1557215963,NaN,NaN,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521932",1557215964,NaN,NaN,37310,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521935",1557215967,NaN,361581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521938",1557215970,NaN,361746.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521939",1557215971,NaN,NaN,37301,32086.3204301075,NaN,NaN,NaN,NaN,NaN,NaN
"521940",1557215972,NaN,361746,NaN,NaN,45935.9333333333,20275.8279804944,27318.247464503,NaN,NaN,6952.15493273543
"521941",1557215973,NaN,NaN,NaN,NaN,45950,20279.0991957105,NaN,NaN,NaN,NaN
"521942",1557215974,NaN,NaN,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521944",1557215976,NaN,361588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521945",1557215977,NaN,361585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521950",1557215982,NaN,361739,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521951",1557215983,NaN,NaN,NaN,NaN,45950,NaN,NaN,NaN,NaN,NaN
"521952",1557215984,NaN,361585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521957",1557215989,NaN,NaN,37300,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"521960",1557215992,NaN,361739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
