"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3628875",1560322907,NaN,NaN,NaN,NaN,37512,NaN,NaN,NaN,NaN,NaN
"3628879",1560322911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17210,NaN,NaN
"3628883",1560322915,55421.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628884",1560322916,NaN,NaN,38360.1003460208,31848,NaN,19918,NaN,NaN,NaN,NaN
"3628885",1560322917,NaN,343981,38372.9056203606,NaN,37589.0372492837,19935.3568329718,26332,17319.224025974,16984,6830.2982982983
"3628886",1560322918,NaN,343988.913669065,38369.4948453608,31847.7438423645,37658,19992.6661750246,26332,NaN,16984.2823129252,6840.49849246231
"3628887",1560322919,NaN,343995.145833333,NaN,NaN,37660.9190751445,19957.6355,NaN,NaN,NaN,6828.6647834275
"3628888",1560322920,NaN,344098,NaN,NaN,NaN,19962.0813058208,NaN,NaN,NaN,6824
"3628889",1560322921,NaN,344399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628891",1560322923,NaN,343903,NaN,NaN,NaN,19988.3893129771,26332,NaN,NaN,NaN
"3628893",1560322925,55585.52,NaN,NaN,NaN,NaN,19950,26331,NaN,NaN,NaN
"3628894",1560322926,NaN,344164,NaN,NaN,NaN,19960.1043956044,NaN,NaN,NaN,NaN
"3628895",1560322927,NaN,NaN,NaN,NaN,NaN,19945.6765306122,NaN,NaN,NaN,NaN
"3628896",1560322928,NaN,NaN,NaN,NaN,NaN,19951.8492857143,26266,NaN,NaN,NaN
"3628897",1560322929,NaN,NaN,NaN,31847,37645,19942,26266,NaN,NaN,NaN
"3628898",1560322930,NaN,343999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628899",1560322931,NaN,343319.707369554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628900",1560322932,NaN,343024.238202247,NaN,NaN,NaN,19926.9611267606,NaN,NaN,NaN,NaN
"3628901",1560322933,NaN,342514.852459016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628902",1560322934,NaN,342750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628903",1560322935,NaN,342584.983957219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628904",1560322936,NaN,342638,NaN,NaN,NaN,19909,NaN,NaN,NaN,NaN
"3628905",1560322937,NaN,342695.84057971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6833
"3628906",1560322938,NaN,342954.364116095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6832
"3628907",1560322939,NaN,342696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6829.01357082273
"3628908",1560322940,NaN,NaN,NaN,NaN,37645,NaN,NaN,NaN,NaN,6834
"3628910",1560322942,NaN,342917.751497006,NaN,NaN,NaN,19905,NaN,NaN,NaN,NaN
"3628912",1560322944,NaN,NaN,NaN,NaN,NaN,NaN,26278.7959949937,NaN,NaN,NaN
"3628913",1560322945,NaN,342696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628916",1560322948,NaN,342723.821801891,NaN,NaN,NaN,19883.8434504792,NaN,NaN,NaN,NaN
"3628917",1560322949,NaN,342541.379310345,NaN,NaN,NaN,19878.2226920366,NaN,NaN,NaN,NaN
"3628918",1560322950,NaN,342500,NaN,NaN,NaN,NaN,26317,NaN,NaN,6835
"3628919",1560322951,NaN,342500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628920",1560322952,NaN,342613.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628921",1560322953,NaN,342695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628922",1560322954,NaN,NaN,NaN,31853.7980769231,NaN,NaN,NaN,NaN,NaN,NaN
"3628923",1560322955,55576.68,342253,NaN,31854,NaN,NaN,26318,NaN,16958,6834
"3628924",1560322956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6833.3989348826
"3628927",1560322959,55571.77,341930,38380.3073814082,31855.4973166369,37645,19876.8910427807,26322.6625994695,17310,16958,6832.15123235224
"3628928",1560322960,NaN,342261.624833111,38367,NaN,37690.539497307,NaN,26341.001610306,17296.125,16958,NaN
"3628929",1560322961,55576.3128412256,342458,38357,NaN,37695,NaN,26377.4281345566,17307.9738219895,16958,6830.38649222065
"3628930",1560322962,NaN,342497.517964072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628931",1560322963,55424.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628932",1560322964,NaN,342619.820143885,38382,NaN,NaN,19877.3086135421,26436.3780487805,17308.5668789809,NaN,NaN
"3628933",1560322965,55419.7395550612,342531,38382,NaN,NaN,NaN,NaN,17257,NaN,NaN
"3628934",1560322966,NaN,342696.685015291,NaN,31856,NaN,NaN,26461,NaN,NaN,6837
"3628935",1560322967,NaN,342695.465863454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628937",1560322969,NaN,NaN,38357.988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628938",1560322970,NaN,342697,NaN,31855,37757,19878.7634112792,NaN,NaN,NaN,NaN
"3628939",1560322971,55455.1064677804,342697,38390,31920,37758.4637326813,19910,26461,NaN,16984.9389312977,6838.93697813121
"3628940",1560322972,NaN,NaN,NaN,NaN,NaN,NaN,26448,NaN,NaN,6849.33318909563
"3628941",1560322973,55469.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628942",1560322974,NaN,NaN,NaN,NaN,37756,NaN,NaN,NaN,NaN,NaN
"3628944",1560322976,NaN,342791.228571429,NaN,NaN,NaN,19910,NaN,NaN,NaN,NaN
"3628945",1560322977,55407.79,343085.093959732,NaN,NaN,NaN,19932,NaN,NaN,NaN,NaN
"3628946",1560322978,NaN,NaN,NaN,NaN,37749,NaN,26448.2496954933,NaN,NaN,NaN
"3628948",1560322980,55381.28,342540.5,NaN,NaN,NaN,19878,NaN,17285.8085106383,NaN,NaN
"3628949",1560322981,NaN,342712.757575758,NaN,NaN,37697.4226726727,NaN,NaN,17301,NaN,NaN
"3628950",1560322982,NaN,NaN,NaN,NaN,NaN,19933,26453,NaN,NaN,NaN
"3628952",1560322984,NaN,343289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628954",1560322986,55375.39,342577.430434783,NaN,NaN,37618.7391304348,NaN,NaN,NaN,NaN,NaN
"3628956",1560322988,NaN,NaN,NaN,NaN,NaN,NaN,26453,17271.1568296796,NaN,NaN
"3628957",1560322989,NaN,NaN,NaN,NaN,37565,NaN,NaN,17270.6894923259,NaN,NaN
"3628958",1560322990,55144.63,342592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628959",1560322991,NaN,NaN,NaN,NaN,37642,NaN,26443,NaN,NaN,6850
"3628962",1560322994,NaN,342998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628963",1560322995,NaN,342998,38390,31900.0397350993,37658,19931.3882017127,26443,17269,16997,6846.24562293834
"3628964",1560322996,NaN,342591,NaN,NaN,37678.5729166667,19932,26453,17261.9846153846,NaN,6841
"3628965",1560322997,NaN,NaN,NaN,NaN,37700,19880,26453,NaN,NaN,NaN
"3628966",1560322998,55188.6292307692,NaN,NaN,NaN,NaN,NaN,NaN,17257,NaN,6839
"3628968",1560323000,NaN,342592,NaN,NaN,NaN,19928,NaN,17257,NaN,6837.69980314961
"3628969",1560323001,NaN,NaN,NaN,NaN,37795,NaN,NaN,NaN,NaN,NaN
"3628970",1560323002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6835
"3628973",1560323005,NaN,342977.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628974",1560323006,NaN,342896.214285714,NaN,31901.2561576355,37795,19928,26448.0676923077,17262.0525040388,16998.9419764279,6829.62129359349
"3628975",1560323007,NaN,342993,NaN,31900,37795,19928,26452,NaN,NaN,NaN
"3628976",1560323008,NaN,NaN,NaN,NaN,37795,NaN,26452.5256410256,NaN,17000,NaN
"3628977",1560323009,NaN,NaN,NaN,NaN,NaN,19895,NaN,17268.081799591,NaN,NaN
"3628978",1560323010,55144.8171527778,NaN,38390,NaN,37697,NaN,26455,NaN,NaN,NaN
"3628979",1560323011,55144.63,342579,NaN,31892,NaN,NaN,26455,17269,16984.8673587082,NaN
"3628981",1560323013,55144.63,NaN,38390,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628982",1560323014,55144.63,NaN,NaN,NaN,37794,NaN,26456,NaN,NaN,6836
"3628983",1560323015,NaN,342995.408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628985",1560323017,NaN,342581,NaN,31900,NaN,NaN,NaN,NaN,NaN,6833
"3628986",1560323018,NaN,342996.534883721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6836
"3628989",1560323021,NaN,NaN,NaN,NaN,NaN,19901,26456,NaN,16957.6774758983,NaN
"3628990",1560323022,NaN,342999,NaN,NaN,NaN,19901,NaN,NaN,NaN,NaN
"3628991",1560323023,NaN,342582,NaN,NaN,NaN,NaN,NaN,NaN,16914.3412563667,NaN
"3628992",1560323024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6834
"3628995",1560323027,NaN,NaN,38383,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628996",1560323028,NaN,342582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3628998",1560323030,NaN,NaN,NaN,NaN,NaN,NaN,26443,NaN,16886,NaN
"3628999",1560323031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16887,NaN
"3629000",1560323032,NaN,342572.783902977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629001",1560323033,NaN,342162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629002",1560323034,NaN,342000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629003",1560323035,NaN,NaN,NaN,NaN,NaN,NaN,26455,NaN,NaN,NaN
"3629005",1560323037,NaN,342346.243902439,NaN,NaN,NaN,NaN,26411.2239467849,NaN,NaN,NaN
"3629006",1560323038,NaN,342001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629007",1560323039,NaN,NaN,38375,NaN,NaN,19917.4051896208,NaN,NaN,NaN,NaN
"3629008",1560323040,NaN,NaN,NaN,NaN,37698,19918,NaN,NaN,NaN,NaN
"3629009",1560323041,NaN,NaN,38375,31900,NaN,NaN,26398,17277.7599601594,NaN,6833.55251071647
"3629010",1560323042,NaN,NaN,NaN,NaN,37777,NaN,NaN,NaN,NaN,NaN
"3629011",1560323043,55145.0205924596,342001,NaN,31860.8221343874,NaN,NaN,NaN,NaN,16901.9096774194,NaN
"3629012",1560323044,NaN,342114,NaN,NaN,NaN,NaN,NaN,NaN,16888,NaN
"3629013",1560323045,NaN,342000.938461538,38392.1373032429,NaN,NaN,NaN,NaN,NaN,NaN,6827
"3629014",1560323046,NaN,341932.107421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6826.00152526215
"3629016",1560323048,NaN,341500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629018",1560323050,NaN,341916.792,NaN,NaN,NaN,NaN,26371,17260.5981930575,NaN,6823
"3629019",1560323051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17258,NaN,6832
"3629020",1560323052,NaN,341503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629021",1560323053,NaN,341501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629022",1560323054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6812
"3629023",1560323055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6829
"3629024",1560323056,NaN,NaN,38400,31860,NaN,NaN,NaN,NaN,NaN,NaN
"3629025",1560323057,NaN,341855.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629026",1560323058,NaN,341997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629027",1560323059,NaN,341502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629028",1560323060,NaN,NaN,NaN,31860,37700.01,NaN,NaN,NaN,NaN,6828
"3629031",1560323063,NaN,NaN,NaN,31856,NaN,NaN,NaN,NaN,NaN,NaN
"3629033",1560323065,NaN,NaN,NaN,NaN,NaN,19959,NaN,NaN,16935,NaN
"3629035",1560323067,NaN,NaN,NaN,31857,NaN,NaN,26330.4133333333,NaN,NaN,NaN
"3629037",1560323069,NaN,NaN,NaN,NaN,NaN,19959,NaN,NaN,NaN,NaN
"3629039",1560323071,NaN,NaN,NaN,NaN,NaN,NaN,26367,NaN,NaN,NaN
"3629041",1560323073,NaN,NaN,38400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629042",1560323074,NaN,NaN,38400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629044",1560323076,55228.0003738318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629045",1560323077,NaN,NaN,NaN,NaN,37697.7167630058,NaN,NaN,NaN,NaN,NaN
"3629046",1560323078,NaN,341503,NaN,31856,NaN,NaN,NaN,NaN,NaN,6814.46
"3629049",1560323081,NaN,NaN,NaN,NaN,37648.2876254181,NaN,NaN,NaN,NaN,NaN
"3629050",1560323082,NaN,341503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629051",1560323083,55226.13,NaN,NaN,31855,NaN,NaN,NaN,NaN,NaN,NaN
"3629052",1560323084,NaN,NaN,NaN,NaN,NaN,NaN,26367,NaN,NaN,NaN
"3629054",1560323086,NaN,NaN,NaN,NaN,37666,NaN,NaN,NaN,NaN,NaN
"3629055",1560323087,NaN,341930.925024343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629056",1560323088,55229.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629057",1560323089,NaN,342307.223529412,NaN,NaN,NaN,NaN,26367,NaN,NaN,NaN
"3629058",1560323090,55258.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629059",1560323091,NaN,NaN,NaN,NaN,37679,NaN,NaN,NaN,NaN,NaN
"3629063",1560323095,55056.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629064",1560323096,NaN,NaN,NaN,NaN,37696.5305164319,NaN,26332.5446428571,NaN,NaN,NaN
"3629066",1560323098,NaN,NaN,NaN,NaN,37794,NaN,26331,NaN,NaN,NaN
"3629068",1560323100,NaN,341910,NaN,NaN,NaN,NaN,NaN,17212,NaN,NaN
"3629072",1560323104,NaN,341911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629073",1560323105,NaN,NaN,NaN,NaN,37793.3311546841,19956.1140684411,NaN,NaN,16937.9219219219,NaN
"3629074",1560323106,NaN,NaN,NaN,NaN,NaN,19959,NaN,NaN,16935,NaN
"3629075",1560323107,55231.04,NaN,NaN,31880,NaN,NaN,NaN,NaN,NaN,NaN
"3629076",1560323108,NaN,NaN,38419.9047619048,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629077",1560323109,NaN,341911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629078",1560323110,NaN,NaN,NaN,31881,NaN,NaN,NaN,NaN,NaN,NaN
"3629080",1560323112,NaN,342000,NaN,NaN,37792.3841269841,NaN,NaN,NaN,NaN,NaN
"3629081",1560323113,NaN,342027.241965974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629082",1560323114,NaN,342225,NaN,NaN,NaN,19934,NaN,NaN,NaN,6803.32713333333
"3629083",1560323115,55215.33,NaN,NaN,NaN,NaN,19918.1650717703,NaN,17252,NaN,NaN
"3629085",1560323117,NaN,NaN,NaN,NaN,37793,NaN,NaN,NaN,NaN,NaN
"3629086",1560323118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6799
"3629088",1560323120,55218.28,342218.013513513,NaN,31855,NaN,NaN,NaN,NaN,NaN,NaN
"3629089",1560323121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6798.46996197719
"3629090",1560323122,NaN,NaN,NaN,NaN,37793,NaN,NaN,NaN,NaN,6802.49427365883
"3629091",1560323123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6804
"3629092",1560323124,55214.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629093",1560323125,NaN,NaN,NaN,31854,NaN,NaN,NaN,NaN,NaN,NaN
"3629095",1560323127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6805.51219512195
"3629097",1560323129,NaN,341918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629098",1560323130,NaN,NaN,NaN,31787,NaN,NaN,NaN,NaN,NaN,6801.79901960784
"3629099",1560323131,NaN,NaN,NaN,NaN,37793,NaN,NaN,NaN,16907,6799.12313432836
"3629100",1560323132,NaN,NaN,NaN,NaN,37726.8080614203,NaN,NaN,NaN,NaN,6795
"3629101",1560323133,NaN,342218.405405405,NaN,NaN,37730.7777777778,NaN,26321.8135802469,NaN,NaN,NaN
"3629102",1560323134,55218.28,342217,NaN,NaN,37787,NaN,NaN,NaN,NaN,NaN
"3629103",1560323135,55218.595154185,342223.839840637,38420,NaN,37787,19917.8450627387,26300.075862069,17234.1319736053,NaN,6799.7451381781
"3629104",1560323136,NaN,342126.69924812,38437,NaN,NaN,19917,NaN,17239,NaN,NaN
"3629105",1560323137,NaN,NaN,NaN,NaN,37787,19917,NaN,NaN,NaN,6805
"3629106",1560323138,55219.26,NaN,NaN,NaN,NaN,19932,NaN,NaN,NaN,NaN
"3629107",1560323139,NaN,341980.764044944,NaN,NaN,NaN,NaN,26326.9799789252,NaN,NaN,NaN
"3629108",1560323140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6812
"3629110",1560323142,NaN,NaN,NaN,31837,37793,19932.3846153846,26332,NaN,NaN,NaN
"3629112",1560323144,55219.26,342377,NaN,NaN,NaN,NaN,26300.7591522158,NaN,NaN,NaN
"3629113",1560323145,NaN,NaN,NaN,NaN,37787,NaN,NaN,NaN,NaN,NaN
"3629114",1560323146,NaN,342360.592592593,NaN,NaN,NaN,19932,26299.280349345,NaN,NaN,6813
"3629115",1560323147,55219.26,NaN,NaN,31837,37786.6368613139,19932.2946768061,NaN,17244.8305322129,NaN,6816.58881578947
"3629116",1560323148,55234.454820457,342370.480083857,NaN,31837,37782.24204947,19933,26334.036,17252,NaN,NaN
"3629117",1560323149,NaN,342363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6816.8800944618
"3629118",1560323150,NaN,342447.340909091,NaN,NaN,NaN,19936.1311084625,NaN,NaN,NaN,NaN
"3629120",1560323152,55221.9389830508,342500,NaN,31837,37786.7821350763,19940.9021065675,26353.3082077052,NaN,NaN,6805.4347440071
"3629121",1560323153,NaN,342557.330754352,NaN,NaN,NaN,19922,NaN,NaN,NaN,6807
"3629122",1560323154,NaN,342183,NaN,31856,37738,19923.4940239044,NaN,17265,NaN,NaN
"3629123",1560323155,NaN,NaN,NaN,NaN,NaN,19904.4312688822,NaN,NaN,NaN,NaN
"3629124",1560323156,NaN,NaN,NaN,NaN,NaN,19902,26343,NaN,NaN,NaN
"3629125",1560323157,NaN,NaN,NaN,NaN,NaN,19896,NaN,NaN,NaN,6814
"3629126",1560323158,55241.84,NaN,NaN,NaN,37785,19896,NaN,NaN,NaN,NaN
"3629127",1560323159,NaN,342386.552036199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629128",1560323160,NaN,342234.902702703,NaN,31863.3195876289,NaN,19902,26307,NaN,16907.3157894737,6817
"3629129",1560323161,NaN,NaN,NaN,NaN,NaN,19895.0223255814,26346,NaN,NaN,NaN
"3629130",1560323162,55245.3464935065,NaN,NaN,31859.9536423841,37785,19895,26342.6104294479,17265,NaN,NaN
"3629131",1560323163,NaN,NaN,NaN,NaN,37804,NaN,NaN,NaN,NaN,6819
"3629132",1560323164,NaN,342410.420180723,NaN,31866.2244897959,NaN,19915,NaN,NaN,NaN,NaN
"3629133",1560323165,NaN,NaN,NaN,NaN,NaN,NaN,26322.243902439,NaN,NaN,6818.98833592535
"3629135",1560323167,55283.08,NaN,NaN,NaN,37830,NaN,NaN,NaN,NaN,NaN
"3629136",1560323168,NaN,342239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3629137",1560323169,NaN,NaN,NaN,NaN,NaN,NaN,26339,NaN,NaN,6818.28352490421
"3629138",1560323170,NaN,342658.46,NaN,NaN,37829,NaN,NaN,NaN,NaN,6816.76566757493
"3629139",1560323171,NaN,342261,NaN,NaN,NaN,NaN,26340,NaN,NaN,NaN
"3629140",1560323172,55357.71,342656.874285714,NaN,31837.49,NaN,NaN,NaN,17264.6411483254,NaN,NaN
"3629142",1560323174,55351.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16985,NaN
"3629143",1560323175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6819
"3629144",1560323176,NaN,NaN,NaN,NaN,NaN,NaN,26314.6364312268,NaN,NaN,NaN
"3629145",1560323177,NaN,342286,NaN,NaN,37829,19896,NaN,17251.1899921814,NaN,NaN
"3629146",1560323178,55336.11,NaN,NaN,NaN,37787.4892772041,19873.2849476791,26298.0072072072,17241,NaN,NaN
"3629148",1560323180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6815
"3629149",1560323181,NaN,NaN,NaN,NaN,NaN,NaN,26249.167816092,NaN,NaN,6806.00569476082
"3629151",1560323183,NaN,342653.308411215,NaN,NaN,37721,NaN,NaN,NaN,NaN,NaN
"3629152",1560323184,NaN,NaN,NaN,NaN,37711,NaN,NaN,NaN,NaN,NaN
"3629153",1560323185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17212,NaN,NaN
"3629155",1560323187,NaN,NaN,NaN,NaN,NaN,19856.7782178218,NaN,NaN,NaN,NaN
"3629156",1560323188,NaN,NaN,NaN,NaN,NaN,19858.1643454039,26295,NaN,NaN,NaN
"3629158",1560323190,NaN,NaN,NaN,NaN,37760,NaN,NaN,NaN,NaN,NaN
"3629159",1560323191,NaN,NaN,NaN,NaN,NaN,19859.326,NaN,17210,NaN,NaN
"3629160",1560323192,NaN,NaN,NaN,NaN,NaN,19871,26266,NaN,NaN,NaN
"3629164",1560323196,NaN,NaN,38439,NaN,37758,NaN,26254,NaN,NaN,NaN
"3629165",1560323197,NaN,NaN,NaN,NaN,37716.2790294627,NaN,NaN,NaN,NaN,NaN
"3629166",1560323198,NaN,342652.777777778,NaN,NaN,37718,NaN,NaN,NaN,NaN,NaN
"3629167",1560323199,55299.78,342652,38460,31856,37719.7727272727,19871,26252,17217,16974,6806
"3629168",1560323200,NaN,NaN,NaN,NaN,NaN,19871,NaN,NaN,NaN,NaN
"3629170",1560323202,NaN,NaN,NaN,NaN,NaN,NaN,26249,NaN,NaN,NaN
"3629173",1560323205,NaN,NaN,38437.4973544974,NaN,NaN,19870,NaN,NaN,NaN,NaN
