"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"437579",1557131611,NaN,NaN,NaN,31740.1954022989,NaN,NaN,27654,NaN,NaN,6880.69005847953
"437580",1557131612,NaN,NaN,NaN,NaN,NaN,20359,NaN,17018,NaN,6880
"437581",1557131613,NaN,NaN,NaN,NaN,NaN,NaN,27654,NaN,NaN,6880
"437582",1557131614,NaN,NaN,NaN,NaN,45068,NaN,NaN,17017,NaN,NaN
"437583",1557131615,53620.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437593",1557131625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17718,NaN
"437596",1557131628,NaN,NaN,NaN,NaN,45047,20373.2263648469,NaN,NaN,NaN,NaN
"437598",1557131630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6880.60612320177
"437602",1557131634,NaN,NaN,NaN,31736.0324189526,NaN,NaN,NaN,NaN,NaN,NaN
"437605",1557131637,NaN,NaN,36707,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437608",1557131640,NaN,NaN,NaN,NaN,45036.2797927461,NaN,27672,NaN,NaN,NaN
"437609",1557131641,NaN,358076.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6881.52669039146
"437612",1557131644,NaN,NaN,NaN,NaN,NaN,NaN,27671,NaN,NaN,NaN
"437613",1557131645,NaN,358080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437614",1557131646,NaN,NaN,NaN,NaN,NaN,NaN,27675,NaN,NaN,6884.225
"437615",1557131647,NaN,NaN,NaN,NaN,45052,NaN,NaN,NaN,NaN,NaN
"437618",1557131650,53661.91,NaN,36715,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437619",1557131651,NaN,NaN,36717,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437622",1557131654,53616.73,NaN,NaN,NaN,NaN,20373,NaN,NaN,17735.6896551724,NaN
"437626",1557131658,NaN,NaN,NaN,31739.1221374046,NaN,NaN,NaN,NaN,NaN,6883
"437627",1557131659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17721.0743967828,6883.44669811321
"437628",1557131660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17722,NaN
"437631",1557131663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17008,NaN,NaN
"437633",1557131665,NaN,358081.2,NaN,NaN,45050.4174418605,NaN,NaN,NaN,NaN,NaN
"437634",1557131666,NaN,NaN,NaN,NaN,NaN,20374,NaN,NaN,NaN,NaN
"437638",1557131670,NaN,358086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437641",1557131673,NaN,NaN,36694.66454892,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437642",1557131674,NaN,NaN,NaN,NaN,NaN,20376,NaN,NaN,NaN,6882
"437644",1557131676,NaN,NaN,NaN,31745,NaN,NaN,NaN,NaN,NaN,NaN
"437646",1557131678,53627.54,NaN,NaN,NaN,NaN,20382,NaN,NaN,NaN,NaN
"437647",1557131679,NaN,NaN,NaN,NaN,NaN,NaN,27661,NaN,NaN,NaN
"437649",1557131681,NaN,NaN,NaN,31745.6115702479,NaN,20384,NaN,NaN,NaN,NaN
"437650",1557131682,NaN,358086,NaN,NaN,NaN,NaN,NaN,17014,NaN,NaN
"437653",1557131685,NaN,NaN,NaN,NaN,NaN,20383,27674,NaN,NaN,NaN
"437654",1557131686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17007,NaN,NaN
"437660",1557131692,NaN,NaN,NaN,NaN,NaN,NaN,27675,NaN,NaN,NaN
"437663",1557131695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17010,NaN,NaN
"437665",1557131697,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"437671",1557131703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6884
"437672",1557131704,NaN,NaN,NaN,NaN,NaN,20383.8099231307,NaN,NaN,NaN,6884
"437673",1557131705,NaN,NaN,NaN,NaN,NaN,NaN,27675,NaN,NaN,NaN
"437674",1557131706,NaN,NaN,NaN,NaN,45080,NaN,27676,NaN,NaN,NaN
"437676",1557131708,NaN,357985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437677",1557131709,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"437678",1557131710,NaN,NaN,NaN,NaN,NaN,NaN,27675,17007,NaN,NaN
"437682",1557131714,NaN,358085.51,NaN,NaN,NaN,20384,NaN,NaN,NaN,NaN
"437685",1557131717,NaN,NaN,NaN,31746,NaN,NaN,NaN,NaN,NaN,NaN
"437687",1557131719,53661.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6884
"437688",1557131720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6884
"437689",1557131721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6885.24262784621
"437691",1557131723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17012.5733505821,NaN,NaN
"437692",1557131724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17010,NaN,NaN
"437693",1557131725,NaN,NaN,NaN,NaN,NaN,NaN,27675,NaN,NaN,NaN
"437695",1557131727,NaN,358086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437696",1557131728,NaN,358086,NaN,NaN,45080,NaN,NaN,NaN,NaN,NaN
"437698",1557131730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17011,NaN,NaN
"437699",1557131731,NaN,NaN,NaN,NaN,NaN,20384,27676.621192053,17011.6180257511,NaN,NaN
"437700",1557131732,53669.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437701",1557131733,NaN,NaN,36662,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437702",1557131734,NaN,NaN,NaN,NaN,NaN,20382.5133711507,NaN,NaN,NaN,NaN
"437703",1557131735,NaN,NaN,NaN,NaN,NaN,20381,NaN,NaN,NaN,NaN
"437704",1557131736,NaN,NaN,NaN,NaN,NaN,20380.9710791605,NaN,NaN,NaN,NaN
"437706",1557131738,NaN,NaN,36669,NaN,NaN,20376,NaN,NaN,NaN,NaN
"437709",1557131741,NaN,NaN,NaN,NaN,NaN,20372,NaN,NaN,NaN,NaN
"437711",1557131743,NaN,NaN,36673,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437715",1557131747,NaN,358087.891076115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437716",1557131748,NaN,358086,36677,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437717",1557131749,NaN,NaN,36667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437719",1557131751,53671.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437720",1557131752,NaN,NaN,NaN,NaN,45088,NaN,NaN,NaN,NaN,NaN
"437721",1557131753,NaN,NaN,NaN,NaN,45089,NaN,NaN,NaN,NaN,NaN
"437723",1557131755,NaN,NaN,NaN,31746,NaN,NaN,NaN,NaN,NaN,NaN
"437724",1557131756,NaN,NaN,NaN,NaN,45081,NaN,NaN,NaN,NaN,NaN
"437726",1557131758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17737.9019859065,NaN
"437727",1557131759,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"437728",1557131760,NaN,358275.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437729",1557131761,NaN,358276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437733",1557131765,NaN,358279.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437738",1557131770,NaN,NaN,NaN,NaN,NaN,NaN,27684,NaN,NaN,NaN
"437739",1557131771,NaN,358302.192,NaN,NaN,NaN,NaN,27685.9850107066,NaN,NaN,NaN
"437742",1557131774,NaN,NaN,NaN,NaN,NaN,NaN,27680.6391752577,NaN,NaN,NaN
"437743",1557131775,NaN,NaN,NaN,NaN,NaN,NaN,27680,NaN,NaN,NaN
"437746",1557131778,NaN,358316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437749",1557131781,53682.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437750",1557131782,NaN,358641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437761",1557131793,NaN,358321.635135135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437762",1557131794,NaN,358503.424418605,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"437763",1557131795,NaN,358313,NaN,NaN,NaN,20379.2326656394,NaN,NaN,NaN,NaN
"437764",1557131796,NaN,NaN,NaN,NaN,NaN,20378,NaN,NaN,NaN,NaN
"437765",1557131797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17037,NaN,NaN
"437766",1557131798,NaN,NaN,36680.3206638116,NaN,NaN,NaN,NaN,17026,NaN,NaN
"437767",1557131799,NaN,NaN,NaN,31745,NaN,NaN,27670.4233576642,17003.6557377049,NaN,NaN
"437768",1557131800,NaN,358318.152,NaN,NaN,NaN,NaN,27670.5088195387,NaN,NaN,NaN
"437769",1557131801,NaN,NaN,NaN,NaN,NaN,NaN,27666.9196217494,NaN,NaN,NaN
"437770",1557131802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6893
"437771",1557131803,NaN,358302.544642857,NaN,NaN,NaN,NaN,27633.8111888112,NaN,NaN,NaN
"437772",1557131804,NaN,358339.71147541,NaN,NaN,NaN,NaN,27630,17036,NaN,NaN
"437774",1557131806,NaN,358739.093567251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437775",1557131807,NaN,358771.697916667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437776",1557131808,53647.4560954447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437781",1557131813,NaN,358772.292857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437785",1557131817,NaN,358769.951830443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437788",1557131820,NaN,358779,NaN,NaN,NaN,NaN,NaN,NaN,17801,NaN
"437789",1557131821,NaN,358594.866666667,NaN,NaN,45077.9308975377,NaN,NaN,NaN,NaN,NaN
"437790",1557131822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17775.1218816821,NaN
"437791",1557131823,NaN,358766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437793",1557131825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894
"437794",1557131826,NaN,NaN,NaN,NaN,45049,NaN,NaN,NaN,NaN,NaN
"437795",1557131827,NaN,NaN,NaN,NaN,45049,NaN,NaN,NaN,NaN,NaN
"437799",1557131831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17760,NaN
"437801",1557131833,NaN,358759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437802",1557131834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894
"437803",1557131835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6891.2777922416
"437804",1557131836,NaN,358759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437805",1557131837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894
"437807",1557131839,NaN,358776.877358491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437810",1557131842,NaN,358778.727722772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437822",1557131854,53621.64,358628.042253521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437825",1557131857,NaN,NaN,36725,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437828",1557131860,NaN,NaN,NaN,NaN,45043,NaN,NaN,NaN,NaN,NaN
"437834",1557131866,NaN,358979.14,NaN,NaN,NaN,NaN,NaN,NaN,17763,NaN
"437835",1557131867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17763,NaN
"437836",1557131868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894
"437838",1557131870,NaN,NaN,NaN,NaN,45035,NaN,NaN,NaN,NaN,NaN
"437841",1557131873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17780,NaN
"437843",1557131875,NaN,358800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437845",1557131877,NaN,NaN,NaN,NaN,NaN,NaN,27651,NaN,NaN,NaN
"437846",1557131878,53677.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6896
"437847",1557131879,NaN,NaN,NaN,NaN,NaN,NaN,27633,NaN,NaN,NaN
"437854",1557131886,NaN,358815.786618445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437855",1557131887,NaN,NaN,NaN,NaN,45032.2371323529,NaN,NaN,NaN,NaN,NaN
"437856",1557131888,NaN,358595,NaN,NaN,45032,NaN,NaN,NaN,NaN,NaN
"437857",1557131889,NaN,358799,NaN,NaN,NaN,20378,NaN,NaN,NaN,NaN
"437858",1557131890,53623.61,358737,NaN,NaN,NaN,NaN,NaN,17036,NaN,6899
"437859",1557131891,NaN,358742.84,NaN,NaN,NaN,NaN,NaN,17036,NaN,NaN
"437860",1557131892,NaN,358749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437861",1557131893,NaN,358799,NaN,NaN,45030,NaN,NaN,NaN,NaN,NaN
"437862",1557131894,NaN,358800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437864",1557131896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"437866",1557131898,NaN,NaN,NaN,NaN,45031,NaN,NaN,NaN,NaN,NaN
"437868",1557131900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17036,NaN,NaN
"437869",1557131901,NaN,NaN,NaN,31746,NaN,20382,27651,NaN,17780.6,6899.15215468217
"437870",1557131902,NaN,NaN,NaN,31754,NaN,NaN,27653.4726134585,NaN,17780.2426470588,6899.73055859803
"437871",1557131903,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,6899
"437872",1557131904,NaN,NaN,NaN,NaN,NaN,20384,27638,NaN,NaN,NaN
"437873",1557131905,NaN,NaN,NaN,NaN,45024.8819561551,NaN,NaN,NaN,NaN,NaN
"437874",1557131906,NaN,NaN,NaN,NaN,45033.8064516129,NaN,NaN,17039,NaN,NaN
"437875",1557131907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17040.147814018,NaN,NaN
"437877",1557131909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17045,NaN,NaN
"437879",1557131911,53677.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437882",1557131914,NaN,358699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437883",1557131915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6896.07759815242
"437884",1557131916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6895
"437886",1557131918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6895
"437890",1557131922,NaN,NaN,NaN,NaN,NaN,20385.1561275881,NaN,NaN,NaN,6899
"437891",1557131923,NaN,NaN,NaN,NaN,NaN,20388.7777777778,NaN,NaN,NaN,6900
"437895",1557131927,NaN,NaN,NaN,NaN,45053,NaN,NaN,NaN,NaN,NaN
"437907",1557131939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17045,NaN,NaN
"437908",1557131940,53675.65,358944,36746,31746,45089,NaN,NaN,17061,17799,6900
"437909",1557131941,NaN,358944,NaN,31746,NaN,20391,27664,NaN,NaN,6898
"437910",1557131942,NaN,358957.109318996,NaN,NaN,45089,20391,NaN,NaN,NaN,NaN
"437911",1557131943,NaN,358979,NaN,NaN,45095,20391.8708677686,NaN,NaN,NaN,6897
"437912",1557131944,NaN,358979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437917",1557131949,NaN,358944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437920",1557131952,53675.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437921",1557131953,NaN,358944,NaN,NaN,NaN,NaN,27667.1997816594,NaN,NaN,NaN
"437922",1557131954,NaN,358948.933920705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437924",1557131956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17046,NaN,NaN
"437925",1557131957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17045.4865278628,NaN,NaN
"437926",1557131958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17045,NaN,NaN
"437928",1557131960,NaN,NaN,NaN,NaN,NaN,20393,NaN,NaN,NaN,6897
"437934",1557131966,53673.69,358966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437937",1557131969,NaN,NaN,NaN,NaN,NaN,NaN,27687,NaN,NaN,NaN
"437939",1557131971,NaN,358944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437940",1557131972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900.16845150172
"437941",1557131973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6905
"437943",1557131975,NaN,NaN,NaN,NaN,45095,NaN,NaN,NaN,NaN,NaN
"437944",1557131976,NaN,358944,NaN,NaN,45096.7182410423,NaN,NaN,NaN,NaN,NaN
"437945",1557131977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6904
"437949",1557131981,NaN,NaN,NaN,NaN,NaN,20395,NaN,NaN,NaN,NaN
"437952",1557131984,NaN,358944,NaN,31746,NaN,NaN,NaN,NaN,NaN,NaN
"437954",1557131986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6901.23724792408
"437955",1557131987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6902
"437963",1557131995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17799.8214285714,NaN
"437964",1557131996,NaN,NaN,36746,NaN,NaN,20398.8169080978,NaN,NaN,NaN,NaN
"437965",1557131997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6901.90003874467
"437972",1557132004,53672.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"437973",1557132005,NaN,NaN,NaN,NaN,NaN,NaN,27679,NaN,NaN,NaN
"437975",1557132007,NaN,358949.980237154,NaN,NaN,45100,NaN,NaN,NaN,NaN,NaN
"437976",1557132008,NaN,NaN,NaN,NaN,45100,NaN,NaN,NaN,NaN,6900
"437982",1557132014,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,NaN
"437984",1557132016,NaN,NaN,NaN,NaN,NaN,NaN,27681,NaN,NaN,NaN
"437988",1557132020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17827,NaN
"437994",1557132026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17051.4310344828,NaN,NaN
"437995",1557132027,53672.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438002",1557132034,53649.9670662461,358944,NaN,31751,45100,20400,27683,NaN,NaN,NaN
"438005",1557132037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"438007",1557132039,NaN,NaN,NaN,NaN,NaN,20400,NaN,17061.4914950761,NaN,6902.00217060994
"438008",1557132040,NaN,358944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438012",1557132044,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,6909
"438016",1557132048,NaN,NaN,NaN,31752,NaN,NaN,NaN,NaN,NaN,NaN
"438017",1557132049,NaN,NaN,NaN,NaN,NaN,20400,27687,NaN,NaN,6910
"438018",1557132050,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,NaN
"438019",1557132051,NaN,NaN,NaN,NaN,45100,NaN,NaN,NaN,NaN,NaN
"438020",1557132052,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,NaN
"438021",1557132053,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,NaN
"438022",1557132054,NaN,NaN,NaN,NaN,NaN,20400,NaN,NaN,NaN,NaN
"438023",1557132055,NaN,358979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438024",1557132056,NaN,NaN,NaN,NaN,NaN,20408,NaN,NaN,NaN,NaN
"438025",1557132057,NaN,NaN,NaN,NaN,45100,NaN,NaN,17070,NaN,NaN
"438026",1557132058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17840,NaN
"438028",1557132060,NaN,358944,NaN,NaN,NaN,20433,NaN,NaN,NaN,NaN
"438031",1557132063,NaN,NaN,NaN,NaN,NaN,20436,NaN,NaN,NaN,NaN
"438032",1557132064,NaN,NaN,NaN,NaN,NaN,NaN,27687,NaN,NaN,NaN
"438033",1557132065,NaN,NaN,36736.9119496855,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438034",1557132066,NaN,NaN,NaN,NaN,NaN,20420.5,NaN,NaN,NaN,NaN
"438035",1557132067,NaN,NaN,NaN,NaN,45096,NaN,NaN,NaN,NaN,NaN
"438037",1557132069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17081,17874,6909
"438038",1557132070,NaN,358944,NaN,NaN,NaN,20419,NaN,NaN,NaN,NaN
"438039",1557132071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6910
"438040",1557132072,NaN,NaN,NaN,NaN,NaN,NaN,27696,NaN,NaN,NaN
"438041",1557132073,NaN,NaN,NaN,NaN,45093.1549295775,NaN,27695,NaN,NaN,NaN
"438042",1557132074,NaN,NaN,NaN,NaN,NaN,NaN,27677,NaN,NaN,NaN
"438043",1557132075,NaN,NaN,NaN,NaN,NaN,NaN,27677.2099447514,NaN,NaN,6907.97622027534
"438044",1557132076,NaN,358935.418918919,NaN,NaN,NaN,NaN,27676.5913043478,NaN,NaN,NaN
"438045",1557132077,NaN,NaN,NaN,NaN,NaN,20413.0580847724,NaN,NaN,NaN,NaN
"438046",1557132078,NaN,358934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438047",1557132079,NaN,NaN,36745,NaN,NaN,NaN,NaN,NaN,NaN,6911
"438048",1557132080,NaN,NaN,NaN,NaN,NaN,20421,NaN,NaN,17863.1420765027,NaN
"438052",1557132084,NaN,NaN,NaN,NaN,NaN,NaN,27672.73188789,NaN,NaN,NaN
"438053",1557132085,NaN,NaN,NaN,NaN,NaN,NaN,27670,NaN,NaN,NaN
"438058",1557132090,NaN,NaN,NaN,31752.6,NaN,NaN,NaN,NaN,NaN,NaN
"438060",1557132092,NaN,358934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438066",1557132098,53649.9138841202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438068",1557132100,NaN,NaN,36745,NaN,45100,NaN,NaN,17080.9826086957,NaN,NaN
"438069",1557132101,NaN,NaN,NaN,NaN,NaN,20427,NaN,17080.414101291,NaN,NaN
"438070",1557132102,NaN,NaN,36748,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438071",1557132103,NaN,358934,36750,NaN,NaN,NaN,NaN,17080,NaN,NaN
"438073",1557132105,NaN,NaN,NaN,NaN,45100,NaN,NaN,NaN,NaN,NaN
"438074",1557132106,NaN,NaN,NaN,NaN,45100,NaN,NaN,NaN,NaN,NaN
"438083",1557132115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17867,NaN
"438088",1557132120,NaN,358950.280821918,NaN,NaN,NaN,NaN,NaN,17080,NaN,NaN
"438090",1557132122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17879.486,NaN
"438091",1557132123,NaN,358822.030120482,NaN,NaN,NaN,NaN,NaN,NaN,17877,NaN
"438092",1557132124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17879,NaN
"438094",1557132126,NaN,NaN,36745,NaN,NaN,NaN,NaN,NaN,17879,NaN
"438095",1557132127,NaN,NaN,NaN,31752.7128712871,NaN,NaN,NaN,NaN,NaN,NaN
"438105",1557132137,53665.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438110",1557132142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6908.43768400393
"438113",1557132145,NaN,358801.144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438114",1557132146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6910
"438117",1557132149,NaN,NaN,36749,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438119",1557132151,NaN,358801.877394636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438120",1557132152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6911
"438123",1557132155,NaN,358897.913910506,NaN,NaN,NaN,NaN,NaN,17080.125,NaN,6911
"438124",1557132156,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6914
"438127",1557132159,NaN,NaN,NaN,NaN,NaN,20433.0945945946,NaN,NaN,NaN,NaN
"438128",1557132160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17879,NaN
"438129",1557132161,53635.2362780269,358930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438130",1557132162,NaN,NaN,NaN,NaN,NaN,20435,NaN,NaN,NaN,NaN
"438132",1557132164,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438133",1557132165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17879,6918
"438134",1557132166,NaN,NaN,36750.6320754717,NaN,45137,NaN,NaN,NaN,NaN,NaN
"438137",1557132169,NaN,NaN,36750,NaN,NaN,NaN,NaN,17082,NaN,NaN
"438141",1557132173,NaN,358963.098888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438142",1557132174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6909.22110552764
"438143",1557132175,NaN,NaN,NaN,NaN,45137,NaN,NaN,NaN,NaN,NaN
"438144",1557132176,NaN,NaN,NaN,NaN,45136,NaN,NaN,NaN,17881,NaN
"438145",1557132177,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438149",1557132181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17070.2698948949,NaN,NaN
"438151",1557132183,53603.0557142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17880,NaN
"438153",1557132185,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438154",1557132186,NaN,358899.396551724,36745.6361724501,31745.2058823529,NaN,NaN,NaN,NaN,NaN,NaN
"438156",1557132188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17076,NaN,NaN
"438157",1557132189,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438158",1557132190,NaN,358897.02166065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438159",1557132191,NaN,358900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438160",1557132192,NaN,358897.86407767,NaN,NaN,NaN,NaN,NaN,NaN,17875,NaN
"438161",1557132193,NaN,358900,NaN,NaN,45135.9171974522,NaN,NaN,NaN,NaN,NaN
"438162",1557132194,NaN,358897.943925234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"438163",1557132195,NaN,358901.56424581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
