"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1815565",1558509597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16467,NaN,NaN
"1815569",1558509601,NaN,320409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6517.16780724266
"1815570",1558509602,NaN,NaN,NaN,NaN,38689.3707865169,NaN,NaN,NaN,NaN,NaN
"1815572",1558509604,NaN,320739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815573",1558509605,NaN,NaN,NaN,NaN,38699.6510524544,NaN,NaN,NaN,NaN,NaN
"1815574",1558509606,NaN,NaN,NaN,NaN,38694.3278388278,NaN,NaN,16475,NaN,NaN
"1815575",1558509607,NaN,NaN,NaN,NaN,38651.4728033473,NaN,NaN,NaN,NaN,NaN
"1815576",1558509608,NaN,NaN,NaN,NaN,38653.8322046652,NaN,NaN,16476,NaN,NaN
"1815577",1558509609,NaN,NaN,NaN,NaN,38646,NaN,NaN,NaN,NaN,NaN
"1815578",1558509610,NaN,NaN,NaN,NaN,38645,NaN,NaN,NaN,NaN,NaN
"1815580",1558509612,NaN,320709.923076923,NaN,NaN,NaN,NaN,NaN,16481.2776744186,NaN,NaN
"1815581",1558509613,NaN,NaN,NaN,NaN,38645,NaN,NaN,NaN,NaN,NaN
"1815583",1558509615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16486,NaN,NaN
"1815587",1558509619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16494,NaN,NaN
"1815590",1558509622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16500,NaN,NaN
"1815592",1558509624,NaN,NaN,NaN,31529.515600624,NaN,NaN,NaN,NaN,NaN,NaN
"1815594",1558509626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16541,NaN,NaN
"1815596",1558509628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16539,NaN,6518
"1815598",1558509630,NaN,NaN,35500,NaN,NaN,NaN,NaN,NaN,NaN,6521
"1815599",1558509631,NaN,NaN,NaN,NaN,38650,NaN,NaN,NaN,NaN,NaN
"1815600",1558509632,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,6522.45255694675
"1815601",1558509633,NaN,NaN,NaN,NaN,38670.2168106834,NaN,NaN,NaN,NaN,NaN
"1815602",1558509634,NaN,NaN,NaN,NaN,38627,NaN,NaN,NaN,NaN,NaN
"1815604",1558509636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16509.8121827411,NaN,NaN
"1815605",1558509637,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,6532
"1815607",1558509639,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,NaN
"1815608",1558509640,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,6535
"1815609",1558509641,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,NaN
"1815610",1558509642,NaN,NaN,NaN,NaN,38625,NaN,NaN,NaN,NaN,NaN
"1815612",1558509644,NaN,NaN,NaN,NaN,38617.3926380368,NaN,NaN,NaN,NaN,NaN
"1815613",1558509645,NaN,NaN,NaN,NaN,38600,NaN,NaN,NaN,NaN,NaN
"1815614",1558509646,NaN,NaN,NaN,NaN,38600,NaN,NaN,NaN,NaN,NaN
"1815615",1558509647,NaN,NaN,NaN,NaN,38600.0653391413,NaN,NaN,NaN,NaN,NaN
"1815616",1558509648,NaN,NaN,NaN,NaN,38601.7827970297,NaN,NaN,NaN,NaN,NaN
"1815618",1558509650,53895.61,NaN,NaN,NaN,38591.5274034142,NaN,NaN,NaN,NaN,NaN
"1815619",1558509651,NaN,320522,NaN,NaN,38546.18,NaN,NaN,NaN,NaN,6530
"1815620",1558509652,NaN,320683.156378601,35519.9008419083,NaN,38530.6403162055,NaN,NaN,NaN,NaN,NaN
"1815622",1558509654,NaN,320691,NaN,NaN,38530,NaN,NaN,NaN,NaN,NaN
"1815623",1558509655,NaN,NaN,NaN,NaN,38549,NaN,NaN,NaN,NaN,NaN
"1815624",1558509656,NaN,NaN,NaN,NaN,38534,NaN,NaN,NaN,NaN,NaN
"1815625",1558509657,NaN,NaN,NaN,NaN,38535.1514930808,NaN,NaN,NaN,NaN,NaN
"1815626",1558509658,NaN,NaN,NaN,NaN,38522.8274111675,NaN,NaN,NaN,NaN,NaN
"1815627",1558509659,NaN,NaN,NaN,NaN,38521,NaN,NaN,NaN,NaN,NaN
"1815629",1558509661,NaN,NaN,NaN,NaN,38522,NaN,NaN,NaN,NaN,NaN
"1815631",1558509663,NaN,NaN,NaN,NaN,38556,NaN,NaN,NaN,NaN,NaN
"1815632",1558509664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16507.1060606061,NaN,NaN
"1815633",1558509665,NaN,NaN,NaN,NaN,38524,NaN,NaN,NaN,NaN,NaN
"1815634",1558509666,NaN,320628.111111111,NaN,NaN,38555,NaN,NaN,NaN,NaN,NaN
"1815638",1558509670,NaN,NaN,NaN,NaN,38524.1053984576,NaN,NaN,NaN,NaN,NaN
"1815642",1558509674,53861.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815643",1558509675,NaN,NaN,NaN,NaN,38525,NaN,NaN,NaN,NaN,NaN
"1815644",1558509676,NaN,NaN,NaN,NaN,38522,NaN,NaN,NaN,NaN,NaN
"1815645",1558509677,NaN,NaN,NaN,NaN,38543.8065573771,NaN,NaN,16525,NaN,NaN
"1815646",1558509678,NaN,NaN,NaN,NaN,38521.6631142688,NaN,NaN,NaN,NaN,NaN
"1815647",1558509679,NaN,NaN,35526.8202959831,NaN,38515.7329174936,NaN,NaN,NaN,NaN,NaN
"1815648",1558509680,NaN,NaN,NaN,NaN,38502.4118360417,NaN,NaN,NaN,NaN,NaN
"1815649",1558509681,NaN,NaN,NaN,NaN,38465.3179255919,NaN,NaN,NaN,NaN,NaN
"1815650",1558509682,NaN,NaN,NaN,NaN,38450.777443609,NaN,NaN,NaN,NaN,NaN
"1815651",1558509683,NaN,320693.218940937,NaN,NaN,38450,NaN,NaN,NaN,NaN,NaN
"1815652",1558509684,NaN,320770.725910064,NaN,NaN,38484.6717747684,NaN,NaN,NaN,NaN,NaN
"1815653",1558509685,NaN,NaN,NaN,NaN,38453.5861111111,NaN,NaN,NaN,NaN,NaN
"1815654",1558509686,NaN,NaN,NaN,NaN,38450,NaN,NaN,NaN,NaN,NaN
"1815655",1558509687,NaN,NaN,NaN,NaN,38450.7375886525,NaN,NaN,NaN,NaN,NaN
"1815656",1558509688,NaN,NaN,35511,31469,38452,NaN,NaN,NaN,NaN,NaN
"1815657",1558509689,NaN,320692,NaN,NaN,38450,NaN,NaN,NaN,NaN,NaN
"1815658",1558509690,NaN,NaN,NaN,NaN,38450,NaN,NaN,NaN,NaN,NaN
"1815659",1558509691,NaN,320897.769230769,NaN,NaN,38449.0709812109,NaN,NaN,NaN,NaN,NaN
"1815660",1558509692,NaN,NaN,NaN,NaN,38445,NaN,NaN,NaN,NaN,NaN
"1815662",1558509694,NaN,NaN,NaN,NaN,38438,NaN,NaN,NaN,NaN,NaN
"1815663",1558509695,NaN,320899.036144578,NaN,NaN,38428.3121019108,NaN,25764,NaN,NaN,NaN
"1815665",1558509697,NaN,320692,NaN,NaN,38415.0835654596,NaN,NaN,NaN,NaN,NaN
"1815666",1558509698,NaN,NaN,NaN,NaN,38399.7877813505,NaN,NaN,NaN,NaN,NaN
"1815667",1558509699,NaN,320777.5,NaN,NaN,38388.3987951807,NaN,NaN,NaN,NaN,NaN
"1815668",1558509700,NaN,NaN,NaN,NaN,38360.2283464567,NaN,25794.976744186,NaN,NaN,NaN
"1815669",1558509701,NaN,320692,NaN,NaN,38351.1036866359,NaN,NaN,NaN,NaN,NaN
"1815670",1558509702,NaN,NaN,NaN,NaN,38347.4247524752,NaN,NaN,NaN,NaN,NaN
"1815671",1558509703,NaN,320898,NaN,NaN,38350.3566666667,NaN,NaN,NaN,NaN,NaN
"1815672",1558509704,NaN,NaN,NaN,NaN,38351,NaN,NaN,NaN,NaN,NaN
"1815673",1558509705,NaN,NaN,35500,NaN,38358.8772965879,NaN,NaN,NaN,NaN,NaN
"1815674",1558509706,NaN,NaN,NaN,NaN,38354,NaN,NaN,NaN,NaN,NaN
"1815675",1558509707,NaN,320692,NaN,NaN,38350,NaN,NaN,NaN,NaN,6526
"1815676",1558509708,NaN,NaN,NaN,NaN,38350,NaN,NaN,NaN,NaN,NaN
"1815677",1558509709,NaN,NaN,NaN,NaN,38304.1135057471,NaN,NaN,NaN,NaN,NaN
"1815679",1558509711,NaN,NaN,NaN,NaN,38350.8975845411,NaN,NaN,NaN,NaN,NaN
"1815680",1558509712,NaN,320667.346938776,NaN,NaN,38319.9523809524,NaN,NaN,NaN,NaN,NaN
"1815681",1558509713,NaN,NaN,NaN,NaN,38319,NaN,NaN,NaN,NaN,NaN
"1815682",1558509714,NaN,NaN,NaN,NaN,38320.5276752768,NaN,NaN,NaN,NaN,NaN
"1815683",1558509715,NaN,NaN,NaN,NaN,38317.4204355109,19399,NaN,NaN,NaN,NaN
"1815684",1558509716,NaN,NaN,NaN,NaN,38308.6556291391,19387.683127572,NaN,NaN,NaN,NaN
"1815685",1558509717,NaN,NaN,NaN,NaN,38307,NaN,NaN,NaN,NaN,NaN
"1815686",1558509718,NaN,NaN,NaN,NaN,38305,NaN,NaN,NaN,NaN,NaN
"1815687",1558509719,NaN,NaN,NaN,NaN,38302,NaN,NaN,NaN,NaN,NaN
"1815688",1558509720,NaN,NaN,NaN,NaN,38301.2628992629,NaN,NaN,NaN,NaN,NaN
"1815689",1558509721,NaN,NaN,35522.3107476635,NaN,38300,NaN,NaN,NaN,NaN,NaN
"1815690",1558509722,NaN,NaN,NaN,31451.241950322,38266.920913884,NaN,25848,NaN,NaN,NaN
"1815691",1558509723,NaN,NaN,NaN,NaN,38269,NaN,NaN,NaN,NaN,NaN
"1815693",1558509725,NaN,NaN,NaN,NaN,38269,NaN,NaN,NaN,NaN,NaN
"1815695",1558509727,53878.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815696",1558509728,NaN,NaN,NaN,NaN,NaN,NaN,25809,NaN,NaN,NaN
"1815697",1558509729,NaN,320669.303892216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815698",1558509730,NaN,NaN,NaN,NaN,38269,19402.1486740447,NaN,NaN,NaN,NaN
"1815699",1558509731,NaN,NaN,NaN,NaN,38295.1238310223,19416,NaN,NaN,NaN,NaN
"1815701",1558509733,NaN,NaN,NaN,NaN,38271,NaN,NaN,NaN,NaN,NaN
"1815702",1558509734,NaN,NaN,NaN,NaN,38269.5079365079,NaN,NaN,NaN,NaN,NaN
"1815703",1558509735,NaN,NaN,NaN,NaN,38301,NaN,NaN,NaN,NaN,NaN
"1815704",1558509736,NaN,NaN,NaN,NaN,38297.1916981132,NaN,NaN,NaN,NaN,NaN
"1815705",1558509737,NaN,NaN,NaN,NaN,38277.6643026005,NaN,NaN,NaN,NaN,NaN
"1815706",1558509738,NaN,320694.434782609,NaN,31443,38271.6756756757,19416,NaN,16522,16922,NaN
"1815708",1558509740,NaN,320546.333333333,NaN,31430.995545657,38253.8442857143,NaN,NaN,NaN,NaN,6531
"1815710",1558509742,NaN,NaN,NaN,NaN,38250.2732769045,NaN,NaN,NaN,NaN,NaN
"1815711",1558509743,NaN,320490.424657534,NaN,31418,38251,NaN,NaN,NaN,NaN,NaN
"1815712",1558509744,NaN,NaN,NaN,31418,38272,NaN,NaN,NaN,NaN,NaN
"1815713",1558509745,NaN,NaN,NaN,NaN,38252.1229050279,NaN,NaN,NaN,NaN,NaN
"1815714",1558509746,NaN,NaN,NaN,NaN,38263.9115646259,NaN,NaN,NaN,NaN,NaN
"1815715",1558509747,NaN,NaN,NaN,NaN,38217.2765799257,NaN,NaN,NaN,NaN,NaN
"1815716",1558509748,NaN,NaN,NaN,NaN,38211.1689272503,NaN,NaN,NaN,NaN,NaN
"1815717",1558509749,NaN,NaN,NaN,NaN,38211,NaN,NaN,NaN,NaN,NaN
"1815718",1558509750,NaN,NaN,NaN,NaN,38212,NaN,25849,NaN,NaN,NaN
"1815719",1558509751,NaN,NaN,NaN,NaN,38250.7131931166,NaN,NaN,NaN,NaN,NaN
"1815720",1558509752,NaN,NaN,NaN,31411,38216,NaN,NaN,NaN,NaN,NaN
"1815721",1558509753,NaN,NaN,NaN,NaN,38245.4909847434,NaN,NaN,NaN,NaN,NaN
"1815723",1558509755,NaN,NaN,NaN,NaN,38221.3568232662,NaN,NaN,NaN,NaN,NaN
"1815724",1558509756,NaN,NaN,NaN,NaN,38211.9243140965,NaN,NaN,NaN,NaN,NaN
"1815725",1558509757,NaN,NaN,NaN,NaN,38211.0823994726,NaN,NaN,NaN,NaN,NaN
"1815726",1558509758,NaN,NaN,NaN,NaN,38211,NaN,NaN,NaN,NaN,NaN
"1815727",1558509759,NaN,NaN,NaN,NaN,38214.8543516874,NaN,NaN,NaN,NaN,NaN
"1815728",1558509760,NaN,NaN,NaN,NaN,38208.7859195402,NaN,NaN,NaN,NaN,NaN
"1815729",1558509761,NaN,NaN,NaN,NaN,38164.8593155894,NaN,NaN,NaN,NaN,NaN
"1815730",1558509762,NaN,NaN,NaN,NaN,38151.6526717557,NaN,NaN,NaN,NaN,NaN
"1815731",1558509763,NaN,NaN,NaN,NaN,38152.384305835,NaN,NaN,NaN,NaN,NaN
"1815732",1558509764,NaN,NaN,NaN,NaN,38145.7970479705,NaN,NaN,NaN,NaN,NaN
"1815733",1558509765,NaN,NaN,NaN,NaN,38122,NaN,NaN,NaN,NaN,NaN
"1815734",1558509766,NaN,NaN,NaN,NaN,38107.9058823529,NaN,NaN,NaN,NaN,NaN
"1815735",1558509767,NaN,NaN,NaN,NaN,38099.1493644068,NaN,NaN,NaN,NaN,NaN
"1815736",1558509768,NaN,NaN,NaN,NaN,38093.265952265,NaN,NaN,NaN,NaN,NaN
"1815737",1558509769,NaN,NaN,NaN,NaN,38086.6574074074,NaN,NaN,NaN,NaN,NaN
"1815738",1558509770,NaN,NaN,NaN,NaN,38069.7444444444,NaN,NaN,NaN,NaN,NaN
"1815739",1558509771,NaN,NaN,NaN,NaN,38100,NaN,NaN,NaN,NaN,NaN
"1815740",1558509772,NaN,NaN,NaN,NaN,38051.1764705882,NaN,NaN,NaN,NaN,NaN
"1815741",1558509773,NaN,NaN,NaN,NaN,38034,NaN,NaN,NaN,NaN,NaN
"1815743",1558509775,NaN,NaN,35528,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815745",1558509777,NaN,NaN,NaN,NaN,38038.4799244214,NaN,NaN,NaN,NaN,NaN
"1815746",1558509778,NaN,320687,NaN,NaN,38028.2,NaN,NaN,NaN,NaN,NaN
"1815747",1558509779,NaN,320702.817245817,NaN,NaN,38069.8988491823,NaN,NaN,NaN,NaN,NaN
"1815748",1558509780,NaN,NaN,NaN,NaN,38060.8540229885,NaN,NaN,NaN,NaN,NaN
"1815749",1558509781,NaN,NaN,NaN,NaN,38084.3236719755,NaN,NaN,NaN,NaN,NaN
"1815750",1558509782,NaN,320705.517985612,NaN,NaN,38085.8716931217,NaN,NaN,NaN,NaN,NaN
"1815751",1558509783,NaN,320687,NaN,NaN,38101.9921691464,NaN,NaN,NaN,16922,NaN
"1815752",1558509784,NaN,NaN,NaN,NaN,38063.22971652,NaN,NaN,NaN,16922,NaN
"1815753",1558509785,NaN,NaN,NaN,NaN,38036.3244650087,NaN,NaN,NaN,NaN,NaN
"1815754",1558509786,NaN,NaN,NaN,NaN,38010.9718309859,NaN,NaN,NaN,NaN,NaN
"1815755",1558509787,NaN,NaN,NaN,NaN,38002.3366583541,NaN,NaN,NaN,NaN,NaN
"1815756",1558509788,NaN,NaN,NaN,NaN,38000,NaN,NaN,NaN,NaN,NaN
"1815757",1558509789,NaN,NaN,NaN,NaN,37999.9702558145,NaN,NaN,NaN,NaN,NaN
"1815758",1558509790,NaN,NaN,NaN,NaN,37995.7371007371,NaN,NaN,NaN,16923,NaN
"1815760",1558509792,NaN,320686,NaN,NaN,37944.2259810555,NaN,NaN,NaN,NaN,NaN
"1815761",1558509793,NaN,NaN,NaN,NaN,37928.1417657046,NaN,NaN,NaN,NaN,NaN
"1815763",1558509795,NaN,NaN,NaN,NaN,37900,NaN,NaN,NaN,NaN,NaN
"1815764",1558509796,NaN,320686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815765",1558509797,NaN,NaN,NaN,NaN,37856.0078328982,NaN,NaN,NaN,NaN,NaN
"1815766",1558509798,NaN,320687.479411765,NaN,NaN,37850,NaN,NaN,NaN,NaN,NaN
"1815767",1558509799,NaN,320772,NaN,NaN,37850.5222482436,NaN,NaN,NaN,NaN,NaN
"1815768",1558509800,NaN,NaN,NaN,NaN,37846,NaN,NaN,NaN,NaN,NaN
"1815769",1558509801,NaN,NaN,NaN,NaN,37822.4472511144,NaN,NaN,NaN,NaN,NaN
"1815770",1558509802,NaN,320797.100558659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815771",1558509803,NaN,NaN,NaN,NaN,37871.0945378151,NaN,NaN,NaN,NaN,NaN
"1815772",1558509804,NaN,NaN,NaN,NaN,37863.0801017165,NaN,NaN,NaN,NaN,NaN
"1815773",1558509805,NaN,NaN,NaN,NaN,37857.9770773639,NaN,NaN,NaN,NaN,NaN
"1815774",1558509806,NaN,NaN,NaN,NaN,37855.4847605225,NaN,NaN,NaN,NaN,NaN
"1815775",1558509807,NaN,NaN,NaN,NaN,37809.9130434783,NaN,NaN,NaN,NaN,NaN
"1815776",1558509808,NaN,NaN,NaN,NaN,37812,NaN,NaN,NaN,NaN,NaN
"1815777",1558509809,NaN,NaN,NaN,NaN,37794.6162596186,NaN,NaN,NaN,NaN,NaN
"1815778",1558509810,NaN,NaN,NaN,NaN,37720.6637223975,NaN,NaN,NaN,NaN,NaN
"1815780",1558509812,NaN,NaN,NaN,NaN,37723,NaN,NaN,NaN,NaN,NaN
"1815781",1558509813,NaN,NaN,NaN,NaN,37763.5540275049,NaN,NaN,NaN,NaN,NaN
"1815783",1558509815,NaN,NaN,NaN,NaN,37815.1675324675,NaN,NaN,NaN,NaN,NaN
"1815784",1558509816,NaN,NaN,NaN,NaN,37819.2552301255,NaN,NaN,NaN,16930,NaN
"1815785",1558509817,NaN,NaN,35564,NaN,37800,NaN,NaN,NaN,NaN,NaN
"1815786",1558509818,NaN,NaN,NaN,NaN,37900.4440528634,NaN,NaN,NaN,NaN,NaN
"1815787",1558509819,NaN,NaN,NaN,NaN,37772,NaN,NaN,NaN,NaN,NaN
"1815788",1558509820,NaN,NaN,NaN,NaN,NaN,NaN,25824.0340570456,NaN,16932,NaN
"1815789",1558509821,NaN,NaN,NaN,NaN,37802.5769230769,NaN,NaN,16500,NaN,NaN
"1815790",1558509822,53878.91,NaN,NaN,NaN,37826.6349206349,NaN,NaN,16499.7281486579,NaN,NaN
"1815791",1558509823,NaN,NaN,NaN,NaN,37815,NaN,NaN,NaN,16935,NaN
"1815792",1558509824,NaN,NaN,NaN,NaN,37888,NaN,NaN,NaN,NaN,NaN
"1815793",1558509825,NaN,NaN,NaN,NaN,37815,NaN,NaN,NaN,NaN,NaN
"1815794",1558509826,NaN,NaN,35552.9592857143,NaN,37800,NaN,NaN,NaN,NaN,NaN
"1815795",1558509827,NaN,NaN,NaN,NaN,37776.5579710145,NaN,NaN,NaN,NaN,NaN
"1815796",1558509828,NaN,NaN,NaN,NaN,37745,NaN,NaN,NaN,NaN,NaN
"1815798",1558509830,NaN,NaN,NaN,NaN,37745,NaN,NaN,NaN,NaN,NaN
"1815800",1558509832,NaN,NaN,NaN,NaN,37738,NaN,NaN,NaN,NaN,NaN
"1815801",1558509833,NaN,NaN,NaN,NaN,37719.7619047619,NaN,NaN,NaN,NaN,NaN
"1815803",1558509835,NaN,NaN,NaN,NaN,37696,NaN,NaN,NaN,NaN,NaN
"1815804",1558509836,NaN,NaN,NaN,NaN,37680.1846846847,NaN,NaN,NaN,NaN,NaN
"1815805",1558509837,NaN,NaN,NaN,NaN,37690.3924361493,NaN,NaN,NaN,NaN,NaN
"1815806",1558509838,NaN,NaN,NaN,NaN,37721.1428571429,NaN,NaN,NaN,NaN,NaN
"1815810",1558509842,NaN,NaN,NaN,NaN,37693.2932098765,NaN,NaN,NaN,NaN,NaN
"1815813",1558509845,NaN,NaN,NaN,NaN,37792.5495425989,NaN,NaN,NaN,NaN,NaN
"1815814",1558509846,NaN,NaN,NaN,NaN,37807,NaN,NaN,NaN,NaN,NaN
"1815816",1558509848,NaN,320896.751243781,NaN,NaN,37847.9584026622,NaN,25809,NaN,NaN,NaN
"1815817",1558509849,NaN,NaN,NaN,NaN,37868.6129251701,NaN,NaN,NaN,NaN,NaN
"1815818",1558509850,NaN,NaN,NaN,31509,37805,NaN,NaN,NaN,NaN,NaN
"1815819",1558509851,NaN,NaN,NaN,NaN,37787.5724896836,NaN,NaN,NaN,NaN,NaN
"1815821",1558509853,NaN,NaN,NaN,NaN,37765.4545454545,NaN,NaN,NaN,NaN,NaN
"1815822",1558509854,NaN,NaN,NaN,NaN,37817,NaN,NaN,NaN,NaN,NaN
"1815823",1558509855,NaN,NaN,35584,NaN,37748.2851365015,NaN,NaN,NaN,NaN,NaN
"1815825",1558509857,NaN,NaN,NaN,NaN,37724,NaN,NaN,NaN,NaN,NaN
"1815826",1558509858,NaN,NaN,NaN,NaN,37812,NaN,NaN,NaN,NaN,NaN
"1815827",1558509859,NaN,NaN,NaN,NaN,37738.3175182482,NaN,NaN,NaN,NaN,NaN
"1815828",1558509860,NaN,NaN,NaN,NaN,37787.5728518057,NaN,NaN,NaN,NaN,NaN
"1815831",1558509863,NaN,320894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815832",1558509864,NaN,320894,NaN,NaN,37766.5459770115,NaN,NaN,NaN,NaN,NaN
"1815833",1558509865,NaN,NaN,NaN,NaN,37765.2116104869,NaN,NaN,NaN,NaN,NaN
"1815835",1558509867,NaN,NaN,NaN,NaN,37821.7625231911,NaN,NaN,NaN,NaN,NaN
"1815836",1558509868,NaN,NaN,NaN,NaN,37764.9868766404,NaN,NaN,NaN,NaN,NaN
"1815838",1558509870,NaN,NaN,NaN,NaN,37833.8626946181,NaN,NaN,NaN,NaN,NaN
"1815840",1558509872,NaN,320889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815842",1558509874,NaN,NaN,NaN,NaN,37850,NaN,NaN,NaN,NaN,NaN
"1815845",1558509877,NaN,NaN,NaN,NaN,38085,NaN,NaN,NaN,NaN,NaN
"1815848",1558509880,NaN,NaN,NaN,NaN,37993.735,NaN,NaN,NaN,NaN,NaN
"1815855",1558509887,NaN,NaN,NaN,NaN,37886.2416918429,NaN,NaN,NaN,NaN,NaN
"1815856",1558509888,NaN,320882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815858",1558509890,NaN,NaN,NaN,NaN,37937,NaN,NaN,NaN,NaN,NaN
"1815859",1558509891,NaN,NaN,NaN,NaN,37844,NaN,NaN,NaN,NaN,NaN
"1815860",1558509892,NaN,320850.548717949,NaN,NaN,37900.0714285714,NaN,NaN,NaN,NaN,NaN
"1815862",1558509894,NaN,NaN,NaN,NaN,NaN,NaN,25835.7271255061,NaN,NaN,NaN
"1815863",1558509895,NaN,NaN,NaN,NaN,37836,NaN,NaN,NaN,NaN,NaN
"1815865",1558509897,NaN,NaN,NaN,31524.3636363636,37826,NaN,NaN,NaN,NaN,NaN
"1815870",1558509902,NaN,NaN,NaN,NaN,37918.9733333333,NaN,NaN,NaN,NaN,NaN
"1815871",1558509903,NaN,NaN,35573,NaN,NaN,NaN,NaN,NaN,16980,NaN
"1815872",1558509904,NaN,NaN,NaN,31503.932,37866.404494382,NaN,NaN,NaN,NaN,NaN
"1815873",1558509905,NaN,NaN,NaN,31511,37900.2592592593,NaN,NaN,NaN,NaN,NaN
"1815876",1558509908,NaN,NaN,NaN,NaN,37850.5076252723,NaN,NaN,NaN,NaN,NaN
"1815879",1558509911,NaN,320803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815880",1558509912,53797.8153968254,320800.404667329,35572.0696907216,31497.6683937824,37822.8164196123,19384.4597069597,25816.987804878,16497.9764982374,16925.2389078498,6525.91007128496
"1815881",1558509913,NaN,320801.273100616,35573.1208897485,31499.4599303136,37824.125,19364.1695906433,25812.2325511432,16499.5428769018,16925.3655494934,6522
"1815882",1558509914,NaN,320622.632653061,NaN,NaN,37893,NaN,25820,NaN,NaN,NaN
"1815883",1558509915,53789.56,NaN,NaN,31525,37893,19353.6540447504,25823.3488943489,NaN,NaN,NaN
"1815884",1558509916,NaN,320537.560150376,NaN,31535,37875.3639167309,NaN,NaN,NaN,NaN,NaN
"1815885",1558509917,53810.18,NaN,NaN,31521,37819.2408759124,NaN,NaN,NaN,NaN,NaN
"1815886",1558509918,NaN,NaN,NaN,31535,NaN,NaN,NaN,NaN,NaN,NaN
"1815887",1558509919,NaN,NaN,NaN,31535,37815.1748251748,19337,NaN,NaN,NaN,NaN
"1815888",1558509920,NaN,NaN,NaN,31536.1127593361,NaN,NaN,NaN,NaN,NaN,NaN
"1815890",1558509922,NaN,NaN,35594,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1815891",1558509923,NaN,NaN,35580,31602,NaN,NaN,NaN,NaN,NaN,NaN
"1815892",1558509924,NaN,NaN,NaN,NaN,37810,NaN,NaN,NaN,NaN,NaN
"1815893",1558509925,NaN,NaN,NaN,NaN,37811,NaN,NaN,NaN,NaN,NaN
"1815894",1558509926,NaN,NaN,NaN,NaN,37811,NaN,NaN,NaN,NaN,NaN
"1815895",1558509927,NaN,NaN,NaN,NaN,37810,NaN,NaN,NaN,NaN,NaN
"1815896",1558509928,NaN,NaN,NaN,NaN,37871.0932642487,NaN,NaN,NaN,16936.8927444795,NaN
"1815897",1558509929,NaN,NaN,NaN,NaN,37806.6296296296,NaN,NaN,NaN,NaN,NaN
"1815898",1558509930,NaN,NaN,NaN,NaN,37821,NaN,25838.5350253807,NaN,NaN,NaN
"1815899",1558509931,NaN,NaN,NaN,NaN,37821,NaN,NaN,NaN,NaN,NaN
"1815901",1558509933,NaN,NaN,NaN,NaN,37803,NaN,NaN,NaN,NaN,NaN
"1815902",1558509934,NaN,NaN,NaN,NaN,37800,NaN,NaN,NaN,NaN,NaN
"1815903",1558509935,NaN,320771.12,NaN,NaN,37763,NaN,NaN,NaN,NaN,NaN
"1815904",1558509936,NaN,NaN,NaN,NaN,37756.5132743363,NaN,NaN,NaN,NaN,NaN
"1815905",1558509937,NaN,NaN,NaN,NaN,37800,NaN,NaN,NaN,NaN,NaN
"1815906",1558509938,NaN,NaN,NaN,NaN,37750.1230101302,NaN,NaN,16499.8802816901,NaN,NaN
"1815908",1558509940,NaN,NaN,NaN,NaN,37750.1783281734,NaN,NaN,NaN,NaN,NaN
"1815909",1558509941,NaN,NaN,NaN,NaN,37757,NaN,NaN,NaN,NaN,NaN
"1815910",1558509942,NaN,NaN,NaN,NaN,37760,NaN,NaN,NaN,NaN,NaN
"1815912",1558509944,NaN,NaN,NaN,NaN,37800,NaN,NaN,NaN,NaN,NaN
"1815913",1558509945,NaN,NaN,NaN,NaN,37815.0544488712,NaN,NaN,NaN,NaN,NaN
"1815918",1558509950,NaN,NaN,NaN,NaN,37900.5555555556,NaN,NaN,NaN,NaN,NaN
"1815922",1558509954,NaN,NaN,NaN,NaN,37853,NaN,NaN,NaN,NaN,NaN
"1815923",1558509955,NaN,NaN,NaN,NaN,37855,NaN,NaN,NaN,NaN,NaN
