"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1904641",1558598673,NaN,NaN,NaN,NaN,NaN,19490,NaN,NaN,NaN,NaN
"1904642",1558598674,NaN,NaN,34864.2723125178,30744.0888888889,36969,NaN,NaN,NaN,NaN,NaN
"1904643",1558598675,NaN,NaN,34868.3306311523,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904644",1558598676,NaN,NaN,34862.1829745597,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904645",1558598677,NaN,NaN,NaN,NaN,36969,NaN,NaN,NaN,NaN,NaN
"1904646",1558598678,NaN,310422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904647",1558598679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16547.6577181208,NaN,NaN
"1904648",1558598680,NaN,310201.719714964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904651",1558598683,NaN,310110.553571429,34888.5,NaN,36968,NaN,NaN,NaN,NaN,NaN
"1904652",1558598684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16552.3198529412,NaN,NaN
"1904653",1558598685,NaN,310300.38121547,NaN,NaN,NaN,NaN,NaN,NaN,16753.0448717949,NaN
"1904655",1558598687,NaN,310200.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904657",1558598689,NaN,NaN,NaN,30746.0526315789,NaN,NaN,NaN,NaN,NaN,NaN
"1904660",1558598692,NaN,NaN,NaN,30737,NaN,NaN,NaN,NaN,NaN,NaN
"1904661",1558598693,53181.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904663",1558598695,NaN,NaN,NaN,30737,NaN,NaN,NaN,NaN,NaN,NaN
"1904665",1558598697,53170.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904666",1558598698,NaN,NaN,NaN,30737,36969,NaN,NaN,NaN,NaN,NaN
"1904669",1558598701,NaN,NaN,NaN,30746,NaN,19499.7322011757,NaN,NaN,NaN,6522.23373493976
"1904670",1558598702,NaN,NaN,NaN,NaN,NaN,NaN,25539.9944356121,NaN,NaN,NaN
"1904671",1558598703,NaN,NaN,NaN,30743.9428571429,NaN,NaN,NaN,NaN,NaN,NaN
"1904673",1558598705,NaN,310402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904674",1558598706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6526
"1904675",1558598707,NaN,NaN,34889,NaN,36958,NaN,NaN,NaN,NaN,NaN
"1904676",1558598708,NaN,NaN,34877.0912162162,30738,NaN,NaN,NaN,16553,NaN,NaN
"1904677",1558598709,NaN,NaN,NaN,30738,NaN,NaN,NaN,16553,NaN,NaN
"1904678",1558598710,53194.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904679",1558598711,NaN,NaN,NaN,NaN,NaN,19512.5440940673,NaN,NaN,NaN,6528
"1904682",1558598714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16557.6844751728,NaN,NaN
"1904683",1558598715,NaN,NaN,NaN,30745,NaN,NaN,NaN,NaN,NaN,6528
"1904684",1558598716,NaN,NaN,NaN,NaN,NaN,NaN,25537,NaN,NaN,NaN
"1904688",1558598720,NaN,NaN,34877.3680137575,NaN,NaN,NaN,NaN,NaN,16760.6909690969,NaN
"1904691",1558598723,NaN,NaN,NaN,NaN,36961.0460829493,NaN,NaN,NaN,NaN,NaN
"1904692",1558598724,53199.41,NaN,NaN,NaN,36957,NaN,NaN,NaN,NaN,6526
"1904693",1558598725,53201.38,310201.425531915,NaN,NaN,NaN,NaN,NaN,NaN,16769,6522.6577540107
"1904695",1558598727,NaN,310201,NaN,NaN,NaN,NaN,25537,16553,NaN,NaN
"1904696",1558598728,NaN,310199.996875,NaN,NaN,36949.3150684932,NaN,NaN,NaN,NaN,NaN
"1904697",1558598729,53218.5012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904700",1558598732,NaN,310200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904701",1558598733,NaN,310200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904706",1558598738,NaN,NaN,NaN,NaN,NaN,NaN,25535.1135531136,NaN,NaN,6523.59854208085
"1904707",1558598739,NaN,310239.625396825,NaN,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1904708",1558598740,NaN,310203.625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904711",1558598743,NaN,NaN,NaN,NaN,NaN,NaN,25537,NaN,NaN,NaN
"1904712",1558598744,NaN,310201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904713",1558598745,NaN,NaN,34887.4528985507,NaN,36956,NaN,NaN,NaN,NaN,NaN
"1904714",1558598746,NaN,310355,NaN,NaN,36956,NaN,NaN,NaN,NaN,NaN
"1904715",1558598747,NaN,NaN,NaN,30726.6614173228,36957.3466666667,NaN,NaN,NaN,NaN,NaN
"1904716",1558598748,NaN,NaN,NaN,30721.0221870048,NaN,NaN,NaN,NaN,NaN,NaN
"1904717",1558598749,NaN,NaN,NaN,30718.2653179191,NaN,NaN,NaN,NaN,NaN,NaN
"1904718",1558598750,NaN,NaN,NaN,30717.9545454545,NaN,NaN,NaN,NaN,NaN,NaN
"1904719",1558598751,NaN,310239,NaN,30729,36950,NaN,NaN,NaN,NaN,NaN
"1904720",1558598752,NaN,NaN,NaN,30713,NaN,NaN,NaN,NaN,NaN,NaN
"1904722",1558598754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16577.3411420205,NaN,NaN
"1904724",1558598756,NaN,NaN,34889,NaN,NaN,NaN,25537,NaN,NaN,NaN
"1904725",1558598757,NaN,NaN,NaN,NaN,36957,NaN,NaN,NaN,NaN,NaN
"1904727",1558598759,NaN,NaN,NaN,NaN,36958,NaN,NaN,NaN,NaN,NaN
"1904728",1558598760,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16579,NaN,NaN
"1904729",1558598761,NaN,NaN,NaN,NaN,36948.6451612903,NaN,NaN,16579,NaN,NaN
"1904735",1558598767,NaN,NaN,NaN,NaN,36957,NaN,NaN,NaN,NaN,NaN
"1904739",1558598771,NaN,310358.438247012,NaN,NaN,NaN,19537.9342740438,NaN,NaN,NaN,NaN
"1904740",1558598772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16767.4392523364,NaN
"1904741",1558598773,NaN,310355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904742",1558598774,NaN,310300.548571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904743",1558598775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6526.48888110664
"1904744",1558598776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6526
"1904745",1558598777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6526
"1904746",1558598778,NaN,310300,34875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904749",1558598781,NaN,310355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904751",1558598783,NaN,310355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904753",1558598785,NaN,310356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904757",1558598789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16579,NaN,NaN
"1904758",1558598790,NaN,310301,NaN,30729,NaN,NaN,NaN,NaN,NaN,NaN
"1904761",1558598793,NaN,310300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904763",1558598795,NaN,NaN,NaN,NaN,36948.7462096243,19538,25530.6300063573,NaN,NaN,6522.03368526898
"1904764",1558598796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16579.2146666667,NaN,NaN
"1904765",1558598797,NaN,NaN,NaN,NaN,NaN,19538,NaN,NaN,NaN,NaN
"1904766",1558598798,NaN,310300,NaN,NaN,36950,19529.556099951,NaN,16566.7613941019,NaN,6521
"1904767",1558598799,NaN,NaN,NaN,NaN,NaN,19528,NaN,NaN,NaN,6520
"1904770",1558598802,NaN,310300,NaN,NaN,NaN,NaN,NaN,16564.884,NaN,NaN
"1904772",1558598804,NaN,NaN,34885,30728.7290076336,NaN,NaN,NaN,NaN,NaN,NaN
"1904773",1558598805,NaN,NaN,NaN,30729,NaN,NaN,NaN,NaN,NaN,NaN
"1904774",1558598806,NaN,NaN,NaN,NaN,NaN,19532.9096715328,NaN,NaN,NaN,NaN
"1904775",1558598807,NaN,NaN,NaN,NaN,36950,19540.8155477032,NaN,NaN,NaN,6518
"1904776",1558598808,NaN,NaN,NaN,NaN,NaN,19541,NaN,NaN,NaN,6518
"1904777",1558598809,53201.38,310353,34887.6353749284,30730,NaN,19541,NaN,NaN,NaN,NaN
"1904778",1558598810,NaN,NaN,34894,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904784",1558598816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6515
"1904785",1558598817,53201.38,NaN,NaN,NaN,NaN,NaN,NaN,16567.4503816794,16747.5,6517.55519611808
"1904786",1558598818,NaN,NaN,NaN,30730,NaN,19541,25537,NaN,NaN,NaN
"1904787",1558598819,NaN,NaN,NaN,30730,NaN,NaN,NaN,NaN,NaN,NaN
"1904788",1558598820,NaN,NaN,34894,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904789",1558598821,53205.3,NaN,NaN,NaN,NaN,19541,NaN,NaN,NaN,NaN
"1904792",1558598824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6518
"1904793",1558598825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6516
"1904796",1558598828,NaN,NaN,NaN,NaN,NaN,NaN,25530,NaN,NaN,NaN
"1904800",1558598832,NaN,310353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904801",1558598833,NaN,310356.604912999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904802",1558598834,NaN,310547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904803",1558598835,NaN,NaN,NaN,30734.1077441077,NaN,NaN,NaN,NaN,NaN,NaN
"1904817",1558598849,NaN,NaN,NaN,30733.330754352,NaN,NaN,NaN,NaN,NaN,NaN
"1904818",1558598850,NaN,310653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904819",1558598851,NaN,NaN,NaN,30738.5783738474,NaN,NaN,NaN,NaN,NaN,NaN
"1904822",1558598854,NaN,NaN,34894,30760.6916996047,NaN,NaN,NaN,NaN,NaN,NaN
"1904823",1558598855,NaN,NaN,34892.6666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904824",1558598856,NaN,NaN,34894,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904825",1558598857,NaN,NaN,34897.2565055762,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904827",1558598859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16746.0787011558,NaN
"1904828",1558598860,NaN,NaN,34900,NaN,NaN,NaN,NaN,NaN,16745.8916478555,NaN
"1904829",1558598861,NaN,NaN,34900,NaN,NaN,NaN,NaN,NaN,NaN,6516
"1904830",1558598862,NaN,NaN,34904.9655172414,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904831",1558598863,NaN,NaN,NaN,30764.4935064935,NaN,NaN,NaN,NaN,NaN,NaN
"1904833",1558598865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16757.0956030658,6518
"1904835",1558598867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6518
"1904838",1558598870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"1904839",1558598871,NaN,310361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904840",1558598872,NaN,NaN,34918,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904842",1558598874,NaN,NaN,NaN,30772,36960.6668164794,NaN,NaN,NaN,NaN,NaN
"1904846",1558598878,53206.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904847",1558598879,53206.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904848",1558598880,53201.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904850",1558598882,NaN,NaN,NaN,NaN,36960.8227848101,NaN,NaN,NaN,NaN,NaN
"1904853",1558598885,NaN,NaN,NaN,NaN,36963,NaN,NaN,NaN,NaN,NaN
"1904854",1558598886,NaN,NaN,NaN,NaN,36973.5787401575,NaN,NaN,NaN,NaN,NaN
"1904856",1558598888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6518
"1904858",1558598890,NaN,NaN,NaN,30735.4925187032,NaN,NaN,NaN,NaN,NaN,NaN
"1904859",1558598891,NaN,NaN,NaN,30734.0916030534,NaN,NaN,25529,NaN,NaN,NaN
"1904861",1558598893,NaN,NaN,NaN,30761.6623376623,NaN,NaN,NaN,NaN,NaN,NaN
"1904862",1558598894,NaN,NaN,34918,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904863",1558598895,NaN,NaN,34918.867967853,NaN,NaN,19540,NaN,NaN,NaN,NaN
"1904866",1558598898,NaN,NaN,NaN,30736,NaN,NaN,NaN,NaN,NaN,NaN
"1904867",1558598899,NaN,NaN,NaN,NaN,NaN,NaN,25526,NaN,NaN,NaN
"1904871",1558598903,NaN,NaN,NaN,30738.1856540084,NaN,NaN,NaN,NaN,NaN,NaN
"1904872",1558598904,53213.4959517426,NaN,NaN,30743,NaN,19527.0273030839,25523,NaN,NaN,NaN
"1904873",1558598905,53212.18,NaN,NaN,NaN,36987.42,19515,25523,NaN,NaN,NaN
"1904877",1558598909,NaN,NaN,NaN,NaN,NaN,19516,NaN,NaN,NaN,NaN
"1904879",1558598911,NaN,NaN,NaN,NaN,36989,NaN,NaN,NaN,NaN,NaN
"1904881",1558598913,NaN,NaN,NaN,30735,36968.8022886205,NaN,NaN,NaN,NaN,NaN
"1904882",1558598914,NaN,NaN,NaN,30734,36962,NaN,NaN,NaN,NaN,NaN
"1904884",1558598916,NaN,NaN,NaN,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1904886",1558598918,NaN,NaN,34913.6905055487,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904887",1558598919,NaN,NaN,34900,30715,NaN,NaN,NaN,NaN,NaN,NaN
"1904889",1558598921,NaN,310573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904891",1558598923,NaN,NaN,NaN,30702.0389461627,NaN,NaN,NaN,NaN,NaN,NaN
"1904892",1558598924,NaN,NaN,NaN,30704,NaN,NaN,NaN,NaN,NaN,NaN
"1904893",1558598925,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904895",1558598927,NaN,310546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904897",1558598929,53210.9779591837,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904898",1558598930,NaN,310500,NaN,30700,36972,NaN,NaN,NaN,NaN,NaN
"1904899",1558598931,NaN,310500,34900.0689655172,30698.2834691502,NaN,NaN,NaN,NaN,NaN,NaN
"1904900",1558598932,NaN,NaN,NaN,30697.6097560976,NaN,NaN,NaN,NaN,NaN,6516
"1904901",1558598933,NaN,310531.068783069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904902",1558598934,NaN,310526,NaN,30700,NaN,NaN,25525,NaN,NaN,NaN
"1904903",1558598935,53172.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904905",1558598937,NaN,310528.651515151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904907",1558598939,NaN,NaN,NaN,NaN,NaN,19520,NaN,NaN,NaN,NaN
"1904908",1558598940,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904909",1558598941,NaN,310500,NaN,30700,NaN,NaN,NaN,NaN,16760.1902318918,NaN
"1904910",1558598942,NaN,310500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904911",1558598943,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,6516
"1904912",1558598944,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904913",1558598945,NaN,310500,NaN,NaN,NaN,19518,NaN,NaN,NaN,NaN
"1904915",1558598947,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904919",1558598951,NaN,310500,NaN,NaN,36974,NaN,25516,NaN,NaN,6515
"1904920",1558598952,NaN,NaN,NaN,NaN,36974,NaN,NaN,NaN,NaN,6515
"1904921",1558598953,NaN,NaN,NaN,NaN,36965,NaN,NaN,NaN,NaN,NaN
"1904922",1558598954,NaN,310520.804123711,NaN,30715.147826087,NaN,NaN,NaN,NaN,NaN,NaN
"1904923",1558598955,NaN,310502,NaN,30719,36975.51,NaN,NaN,NaN,NaN,NaN
"1904926",1558598958,NaN,NaN,NaN,30700,NaN,NaN,NaN,NaN,NaN,NaN
"1904928",1558598960,NaN,NaN,NaN,NaN,36976,NaN,NaN,NaN,NaN,NaN
"1904930",1558598962,NaN,310522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904932",1558598964,NaN,NaN,34883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904937",1558598969,NaN,NaN,NaN,30700,NaN,NaN,25531,16559,NaN,NaN
"1904940",1558598972,NaN,310526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904945",1558598977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16560,NaN,NaN
"1904947",1558598979,NaN,310529.675632911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904950",1558598982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6515
"1904952",1558598984,NaN,310550,NaN,NaN,NaN,19517.3278800273,NaN,NaN,NaN,NaN
"1904953",1558598985,NaN,NaN,NaN,NaN,NaN,19515,NaN,NaN,NaN,NaN
"1904955",1558598987,NaN,NaN,NaN,NaN,36961.2145850796,NaN,NaN,NaN,NaN,NaN
"1904963",1558598995,NaN,NaN,NaN,NaN,NaN,NaN,25512.3484320558,NaN,NaN,NaN
"1904964",1558598996,NaN,NaN,34884.3536345776,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1904967",1558598999,NaN,310594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904972",1558599004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6516
"1904975",1558599007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6518
"1904978",1558599010,NaN,310772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1904980",1558599012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16800,NaN
"1904983",1558599015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16567.5730067243,NaN,NaN
"1904987",1558599019,NaN,NaN,34899.8952590959,NaN,36967,NaN,NaN,16560,NaN,NaN
"1904989",1558599021,NaN,NaN,NaN,30717,NaN,NaN,NaN,NaN,NaN,NaN
"1904991",1558599023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16805.9677419355,NaN
"1904992",1558599024,NaN,310772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905000",1558599032,53172.9,NaN,NaN,NaN,NaN,NaN,NaN,16559,NaN,NaN
"1905001",1558599033,53178.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905006",1558599038,NaN,310772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905008",1558599040,53176.949375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905011",1558599043,NaN,NaN,NaN,NaN,36967,NaN,NaN,NaN,NaN,NaN
"1905012",1558599044,NaN,NaN,34908,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905020",1558599052,NaN,310772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905021",1558599053,NaN,NaN,34920.1701954397,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905022",1558599054,NaN,310774.588039867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905023",1558599055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6516
"1905024",1558599056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6516
"1905025",1558599057,NaN,NaN,34923.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905026",1558599058,NaN,310908,NaN,NaN,NaN,NaN,NaN,NaN,16817.25,NaN
"1905032",1558599064,53191.56,NaN,NaN,NaN,NaN,NaN,NaN,16564,NaN,NaN
"1905034",1558599066,NaN,NaN,NaN,NaN,36969,NaN,NaN,NaN,NaN,NaN
"1905035",1558599067,NaN,310915.512249443,NaN,30706.5026331188,NaN,NaN,NaN,NaN,NaN,NaN
"1905036",1558599068,NaN,NaN,NaN,30707.2835028748,NaN,NaN,NaN,NaN,16788.2619047619,6514
"1905037",1558599069,NaN,311000,NaN,30707.802259887,NaN,NaN,NaN,NaN,NaN,NaN
"1905045",1558599077,NaN,NaN,NaN,30728.5416666667,NaN,NaN,NaN,NaN,NaN,NaN
"1905047",1558599079,53176.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905048",1558599080,53171.6255471698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16818.043902439,NaN
"1905049",1558599081,53162.8293103448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6514
"1905054",1558599086,NaN,NaN,NaN,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1905055",1558599087,NaN,310999.473170732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905056",1558599088,NaN,NaN,NaN,30731.085106383,NaN,NaN,NaN,NaN,NaN,NaN
"1905057",1558599089,NaN,311001,34936,30732.7164750958,NaN,NaN,NaN,NaN,NaN,NaN
"1905058",1558599090,NaN,NaN,34939.901369863,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905060",1558599092,NaN,NaN,34948.2894056848,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905061",1558599093,NaN,311223,34950.961038961,NaN,36965,NaN,NaN,16552.9307324841,NaN,NaN
"1905062",1558599094,53183.7,NaN,34949.7058823529,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905063",1558599095,NaN,NaN,34949.0756302521,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905064",1558599096,NaN,NaN,34945.5115089514,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905065",1558599097,NaN,NaN,34939.7692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905066",1558599098,NaN,311223,34939.2929782082,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905067",1558599099,NaN,NaN,34941.2158273381,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905068",1558599100,53162.59,NaN,34939.5602240896,NaN,NaN,19499,NaN,NaN,NaN,NaN
"1905069",1558599101,53158.2252312139,NaN,34941.9090909091,NaN,NaN,NaN,25527,16559,NaN,NaN
"1905070",1558599102,53153.064,NaN,34943.3448275862,NaN,NaN,NaN,25499,NaN,NaN,6514.11868131868
"1905071",1558599103,NaN,NaN,34954,NaN,NaN,NaN,NaN,NaN,NaN,6515
"1905072",1558599104,NaN,NaN,34957.0859106529,NaN,36962,NaN,NaN,NaN,NaN,6515
"1905073",1558599105,NaN,NaN,34950.3333333333,30731,36950,NaN,NaN,NaN,NaN,NaN
"1905074",1558599106,NaN,NaN,34947,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905075",1558599107,NaN,NaN,34957.7827529022,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905076",1558599108,NaN,NaN,34959.2747252747,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905077",1558599109,NaN,NaN,34947.4516129032,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905078",1558599110,NaN,NaN,34957.1845730028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905079",1558599111,NaN,NaN,34951.8299595142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905080",1558599112,NaN,311243,34948.2903225806,30715,NaN,NaN,NaN,NaN,NaN,NaN
"1905081",1558599113,NaN,NaN,34959,30721,36950,19490.7505800464,NaN,16550.0977198697,NaN,6512.32929969104
"1905082",1558599114,NaN,NaN,34947,NaN,36950,19489,NaN,NaN,NaN,6511.35752688172
"1905083",1558599115,53131.66,NaN,NaN,NaN,NaN,19486,NaN,NaN,NaN,6511
"1905084",1558599116,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,NaN
"1905085",1558599117,NaN,NaN,NaN,NaN,NaN,19487,NaN,NaN,NaN,6508
"1905086",1558599118,NaN,311098.823240589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905088",1558599120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6508
"1905089",1558599121,NaN,311219.764392324,34959,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905090",1558599122,NaN,311448.048997773,NaN,NaN,NaN,NaN,NaN,16542,NaN,NaN
"1905091",1558599123,NaN,311492.549450549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6507
"1905092",1558599124,NaN,NaN,NaN,NaN,36950,NaN,NaN,16542,NaN,6507.25226130653
"1905094",1558599126,53131.6707142857,NaN,NaN,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1905095",1558599127,53127.1327007299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905097",1558599129,53128.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905099",1558599131,NaN,NaN,NaN,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1905100",1558599132,NaN,NaN,NaN,NaN,36950,19485,NaN,NaN,NaN,NaN
"1905101",1558599133,NaN,NaN,34954,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1905102",1558599134,NaN,NaN,34954,NaN,36950,NaN,NaN,NaN,NaN,NaN
"1905103",1558599135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6502
"1905104",1558599136,53113.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905105",1558599137,53114.0685542169,NaN,NaN,NaN,36956.7140303843,NaN,NaN,NaN,NaN,NaN
"1905106",1558599138,53110.7704329004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16816.0145631068,NaN
"1905107",1558599139,53101.8428571429,NaN,34958.0656455142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905108",1558599140,NaN,NaN,NaN,NaN,NaN,NaN,25497.5914948454,NaN,NaN,NaN
"1905109",1558599141,NaN,311341.967120181,NaN,NaN,NaN,NaN,NaN,16541,NaN,NaN
"1905110",1558599142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6506
"1905112",1558599144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16817.2417840376,NaN
"1905113",1558599145,NaN,311292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1905116",1558599148,NaN,NaN,NaN,NaN,36962.0298943583,NaN,NaN,NaN,NaN,NaN
"1905117",1558599149,NaN,311292,NaN,NaN,36963.1636363636,NaN,NaN,NaN,NaN,NaN
"1905118",1558599150,NaN,NaN,34961.0553359684,NaN,36958.4942287513,NaN,NaN,NaN,NaN,NaN
