"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"347592",1561620824,NaN,343750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347593",1561620825,NaN,343750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7009.85958254269
"347595",1561620827,NaN,343716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347596",1561620828,NaN,343623,39945,32350.2577777778,35492,NaN,25629.4116529449,17922.5580875782,NaN,7006
"347597",1561620829,49936,343621.316633267,39944,32353,35493.6,NaN,25621,NaN,16172,7006
"347598",1561620830,49935.0117647059,NaN,NaN,32346,35492,20128.632535095,NaN,NaN,NaN,NaN
"347599",1561620831,NaN,NaN,NaN,32346,35512.9014662757,NaN,NaN,NaN,NaN,7005
"347600",1561620832,NaN,343500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7005
"347601",1561620833,NaN,343500,39944,NaN,NaN,20117,NaN,NaN,NaN,NaN
"347602",1561620834,NaN,NaN,39944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347603",1561620835,NaN,NaN,NaN,NaN,NaN,20116,NaN,NaN,NaN,NaN
"347604",1561620836,NaN,343500,39944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347605",1561620837,NaN,343500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347608",1561620840,NaN,343500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347610",1561620842,NaN,NaN,39944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347611",1561620843,NaN,NaN,NaN,NaN,NaN,NaN,25621,NaN,NaN,NaN
"347617",1561620849,NaN,NaN,NaN,NaN,35496.9226240538,NaN,NaN,NaN,NaN,NaN
"347619",1561620851,NaN,NaN,NaN,NaN,35490,NaN,NaN,NaN,NaN,NaN
"347621",1561620853,NaN,343184.657635468,39952,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347623",1561620855,NaN,NaN,39960.1213592233,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347626",1561620858,NaN,NaN,39944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347627",1561620859,NaN,NaN,39943.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347637",1561620869,NaN,343301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347639",1561620871,NaN,343300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347640",1561620872,NaN,343108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347642",1561620874,NaN,343100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347646",1561620878,NaN,342925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347647",1561620879,NaN,343040.647780925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347648",1561620880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7006
"347650",1561620882,NaN,343250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347651",1561620883,NaN,NaN,NaN,NaN,NaN,20138,NaN,NaN,NaN,NaN
"347652",1561620884,NaN,342674.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347657",1561620889,NaN,343030,NaN,32345,NaN,NaN,NaN,NaN,NaN,NaN
"347660",1561620892,NaN,NaN,NaN,NaN,NaN,NaN,25609.4801184433,NaN,NaN,NaN
"347661",1561620893,NaN,NaN,NaN,NaN,NaN,NaN,25601.2613496932,NaN,NaN,NaN
"347662",1561620894,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347663",1561620895,NaN,NaN,NaN,32370.4865556978,NaN,NaN,25600,NaN,NaN,NaN
"347664",1561620896,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347665",1561620897,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347666",1561620898,NaN,342996.799307958,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347667",1561620899,NaN,NaN,NaN,NaN,NaN,NaN,25600.6972111554,NaN,NaN,NaN
"347668",1561620900,NaN,NaN,39951,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347669",1561620901,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"347672",1561620904,NaN,NaN,NaN,NaN,NaN,NaN,25596.0303030303,NaN,NaN,NaN
"347675",1561620907,NaN,342956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347676",1561620908,NaN,NaN,NaN,NaN,35469.3697142857,NaN,NaN,NaN,NaN,7000.96712
"347677",1561620909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7003.68711136235
"347678",1561620910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7002.38810641628
"347681",1561620913,NaN,NaN,39950,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347683",1561620915,NaN,342814.265267176,NaN,32386,NaN,NaN,25584,NaN,NaN,NaN
"347684",1561620916,49975,NaN,39950,NaN,35496,20135,25582.1014925373,17923,16184,7004
"347685",1561620917,NaN,NaN,NaN,NaN,NaN,20133,25580,NaN,NaN,NaN
"347687",1561620919,NaN,342800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347688",1561620920,NaN,342504,39950,NaN,NaN,NaN,NaN,NaN,NaN,7000.12908452606
"347689",1561620921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999.54373177843
"347695",1561620927,NaN,342509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347696",1561620928,NaN,342620.078817734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347698",1561620930,NaN,342630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999.80860702152
"347699",1561620931,NaN,342755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999.85566247224
"347702",1561620934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7001
"347703",1561620935,NaN,342756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347712",1561620944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000.28578191573
"347714",1561620946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995.19147496617
"347715",1561620947,NaN,NaN,39950,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347716",1561620948,NaN,NaN,39950,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347718",1561620950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"347719",1561620951,NaN,342761.176817289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347722",1561620954,NaN,NaN,39950,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347723",1561620955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990.50481651376
"347724",1561620956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6989.30690394852
"347727",1561620959,NaN,NaN,NaN,NaN,NaN,NaN,25580,NaN,NaN,6985.66609343651
"347729",1561620961,NaN,NaN,NaN,NaN,NaN,NaN,25584.5135135135,NaN,NaN,NaN
"347733",1561620965,NaN,NaN,NaN,32352,NaN,NaN,NaN,NaN,NaN,NaN
"347737",1561620969,NaN,NaN,39949.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347738",1561620970,NaN,NaN,39950.2988643156,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347745",1561620977,NaN,NaN,NaN,NaN,35473,NaN,NaN,NaN,NaN,NaN
"347746",1561620978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6981.8355495251
"347747",1561620979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6984.18862400669
"347749",1561620981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987.39392234102
"347750",1561620982,50029.0926640927,342863.536044362,39957.5598755832,32356.1818181818,35494.8978930308,20124.2645914397,25579.2952380952,17929.4406779661,16184,NaN
"347751",1561620983,NaN,NaN,NaN,NaN,35478.4007782101,NaN,NaN,NaN,NaN,NaN
"347752",1561620984,NaN,NaN,NaN,NaN,NaN,NaN,25591.791086351,NaN,NaN,NaN
"347753",1561620985,NaN,NaN,NaN,NaN,NaN,NaN,25593.1605415861,17948.8176470588,NaN,6991.45204617942
"347755",1561620987,NaN,NaN,NaN,NaN,NaN,NaN,25589,NaN,NaN,NaN
"347756",1561620988,NaN,343107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347757",1561620989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"347758",1561620990,NaN,343107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347759",1561620991,NaN,NaN,NaN,NaN,35476,NaN,NaN,NaN,NaN,6999.68915012526
"347760",1561620992,NaN,NaN,40000,NaN,NaN,NaN,25586,NaN,NaN,NaN
"347762",1561620994,NaN,343369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347766",1561620998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16184.8607142857,NaN
"347767",1561620999,NaN,343369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347771",1561621003,NaN,343368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347772",1561621004,NaN,NaN,NaN,NaN,NaN,NaN,25571,NaN,NaN,NaN
"347791",1561621023,NaN,NaN,NaN,NaN,NaN,NaN,25603,NaN,NaN,NaN
"347792",1561621024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6997.85967365967
"347796",1561621028,NaN,NaN,NaN,NaN,NaN,20138,NaN,NaN,NaN,NaN
"347799",1561621031,NaN,NaN,NaN,NaN,NaN,NaN,25610,NaN,NaN,6999
"347800",1561621032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16180,NaN
"347802",1561621034,NaN,343353.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6996.47746297489
"347803",1561621035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17935,NaN,7000
"347805",1561621037,49997,343196,39988.3989218329,NaN,NaN,NaN,NaN,NaN,NaN,7000
"347810",1561621042,NaN,NaN,NaN,NaN,35475.4628099174,NaN,NaN,NaN,NaN,NaN
"347812",1561621044,NaN,343366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347813",1561621045,NaN,343367,NaN,NaN,NaN,20130.3842806636,NaN,NaN,NaN,NaN
"347816",1561621048,NaN,343369.826086957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347819",1561621051,NaN,343255.586885246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347825",1561621057,NaN,NaN,NaN,NaN,35485,NaN,NaN,NaN,NaN,NaN
"347828",1561621060,NaN,NaN,39983,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347829",1561621061,NaN,343266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347830",1561621062,NaN,NaN,39977,NaN,35475,NaN,NaN,NaN,NaN,NaN
"347831",1561621063,NaN,NaN,NaN,32316.7857142857,35475,NaN,NaN,NaN,NaN,NaN
"347835",1561621067,NaN,NaN,NaN,NaN,35475,NaN,NaN,NaN,NaN,NaN
"347836",1561621068,NaN,NaN,NaN,NaN,35475,NaN,NaN,NaN,NaN,NaN
"347839",1561621071,NaN,343429.234848485,NaN,NaN,NaN,20137,NaN,NaN,NaN,NaN
"347841",1561621073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999.60584557364
"347844",1561621076,NaN,NaN,NaN,NaN,NaN,NaN,25592,NaN,NaN,NaN
"347845",1561621077,NaN,NaN,NaN,NaN,NaN,NaN,25599,NaN,NaN,NaN
"347846",1561621078,NaN,343454.289473684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347847",1561621079,NaN,343507.788732394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347849",1561621081,NaN,NaN,39985,NaN,35483.2242314647,NaN,NaN,NaN,NaN,NaN
"347850",1561621082,NaN,NaN,NaN,NaN,35476,NaN,NaN,NaN,NaN,NaN
"347851",1561621083,NaN,NaN,NaN,NaN,35482.0483558994,NaN,NaN,NaN,NaN,NaN
"347854",1561621086,NaN,343831.183333333,NaN,NaN,NaN,NaN,NaN,NaN,16166,NaN
"347858",1561621090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998.33746425167
"347861",1561621093,NaN,NaN,NaN,NaN,35475.9811320755,NaN,NaN,NaN,NaN,7000
"347864",1561621096,NaN,343559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347867",1561621099,NaN,NaN,NaN,NaN,35484.795379538,NaN,NaN,NaN,NaN,NaN
"347869",1561621101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998.52393583428
"347875",1561621107,49978.0379746835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347876",1561621108,NaN,NaN,NaN,NaN,NaN,20138,NaN,NaN,NaN,NaN
"347888",1561621120,NaN,343607,NaN,NaN,35475,NaN,NaN,NaN,NaN,NaN
"347889",1561621121,NaN,343919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347891",1561621123,NaN,NaN,NaN,NaN,35475,NaN,NaN,NaN,NaN,NaN
"347892",1561621124,NaN,NaN,NaN,NaN,35485.5875,NaN,NaN,NaN,NaN,NaN
"347893",1561621125,NaN,NaN,NaN,NaN,35478,NaN,NaN,NaN,NaN,NaN
"347895",1561621127,NaN,NaN,NaN,NaN,35491.2835218094,NaN,NaN,NaN,NaN,NaN
"347896",1561621128,NaN,NaN,NaN,NaN,35492.7867830424,NaN,NaN,NaN,NaN,NaN
"347897",1561621129,NaN,NaN,NaN,NaN,35491.4050632911,NaN,NaN,NaN,NaN,NaN
"347898",1561621130,NaN,NaN,NaN,NaN,35491.7046413502,NaN,NaN,NaN,NaN,NaN
"347899",1561621131,NaN,NaN,NaN,NaN,35492.0313390313,NaN,NaN,NaN,NaN,NaN
"347900",1561621132,NaN,NaN,NaN,NaN,35492.0042194093,NaN,NaN,NaN,NaN,NaN
"347901",1561621133,NaN,NaN,NaN,NaN,35491.7046413502,NaN,NaN,NaN,NaN,NaN
"347902",1561621134,NaN,343601,NaN,NaN,35490.2343921139,NaN,NaN,NaN,NaN,NaN
"347903",1561621135,NaN,NaN,NaN,NaN,35492.0042194093,NaN,NaN,NaN,NaN,NaN
"347905",1561621137,NaN,NaN,NaN,NaN,35492.9753363229,NaN,NaN,NaN,NaN,NaN
"347906",1561621138,NaN,343600.569948187,NaN,NaN,35494.2482876712,NaN,NaN,NaN,NaN,NaN
"347907",1561621139,NaN,NaN,NaN,NaN,NaN,20139,NaN,NaN,NaN,NaN
"347908",1561621140,NaN,NaN,NaN,NaN,35496.9725141471,NaN,NaN,NaN,NaN,NaN
"347909",1561621141,NaN,NaN,NaN,NaN,35491.5885065626,NaN,NaN,NaN,NaN,NaN
"347919",1561621151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990.7772
"347920",1561621152,NaN,NaN,NaN,NaN,NaN,NaN,25592,NaN,NaN,NaN
"347922",1561621154,NaN,343650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347923",1561621155,NaN,343878,NaN,NaN,NaN,NaN,NaN,17935,NaN,6991.07153846154
"347924",1561621156,NaN,NaN,39984.3745232647,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347926",1561621158,NaN,343585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347927",1561621159,NaN,343585,NaN,NaN,NaN,NaN,NaN,NaN,16166,6985.49820617077
"347928",1561621160,NaN,343387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"347930",1561621162,NaN,343387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347935",1561621167,NaN,NaN,NaN,NaN,35511.1851851852,NaN,NaN,NaN,NaN,NaN
"347936",1561621168,NaN,NaN,NaN,NaN,35511.1851851852,NaN,NaN,NaN,NaN,NaN
"347937",1561621169,NaN,343162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347939",1561621171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"347940",1561621172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16160,6985
"347941",1561621173,NaN,NaN,NaN,NaN,NaN,20137.741046832,NaN,NaN,NaN,NaN
"347943",1561621175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985.3103960396
"347944",1561621176,NaN,NaN,NaN,NaN,NaN,20137.6735395189,NaN,NaN,NaN,NaN
"347951",1561621183,49955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347953",1561621185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17927,NaN,NaN
"347956",1561621188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6983.49111374408
"347958",1561621190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6986
"347959",1561621191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6987
"347961",1561621193,NaN,NaN,39982,NaN,35495,NaN,NaN,NaN,NaN,6987.08918784255
"347965",1561621197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6989.39961327747
"347971",1561621203,49931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347972",1561621204,49931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347973",1561621205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6984.66538065844
"347975",1561621207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6984.78145407053
"347976",1561621208,NaN,NaN,NaN,32340,NaN,NaN,NaN,NaN,NaN,NaN
"347977",1561621209,NaN,NaN,NaN,32362.8844765343,NaN,NaN,NaN,NaN,NaN,NaN
"347979",1561621211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6986
"347981",1561621213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16177,NaN
"347983",1561621215,NaN,NaN,39976.2385321101,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347996",1561621228,NaN,NaN,NaN,NaN,NaN,NaN,25576,NaN,NaN,NaN
"347998",1561621230,49902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"347999",1561621231,49905,343100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348004",1561621236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"348005",1561621237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"348006",1561621238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985
"348007",1561621239,NaN,NaN,39959,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348014",1561621246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17927,NaN,NaN
"348019",1561621251,49873.3579335793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348024",1561621256,NaN,343464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348027",1561621259,NaN,NaN,39958.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348028",1561621260,NaN,NaN,39960,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348029",1561621261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6985.888252149
"348030",1561621262,NaN,NaN,39967,NaN,NaN,NaN,NaN,NaN,NaN,6988
"348031",1561621263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6990
"348032",1561621264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16180.1846419327,6990.64540901502
"348033",1561621265,NaN,NaN,39973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348037",1561621269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17944,NaN,NaN
"348046",1561621278,49895,343453,39973,32368,35511.7272727273,20149,25595,17945,16200,6993
"348048",1561621280,NaN,NaN,39962.5167095116,NaN,NaN,NaN,NaN,17945,NaN,NaN
"348049",1561621281,49884.5,343452,39960.9617991374,32359.5,35512,20147.2,25595,17945,NaN,NaN
"348050",1561621282,NaN,NaN,39960.1578947368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348051",1561621283,49889.2857142857,343472.276895944,39961.1803833145,32364.2466666667,35512.3799392097,20145.7692307692,25595,17945,NaN,NaN
"348052",1561621284,NaN,343578,39960.9584178499,32367,35512.7480916031,20144.5,25595,NaN,NaN,6996.37221941355
"348053",1561621285,NaN,343578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348055",1561621287,NaN,NaN,NaN,32365,35513.2871621622,20146.8922413793,25596.8314855876,17945,16221,NaN
"348056",1561621288,NaN,343578,39961,NaN,35515.3677510608,20144,NaN,NaN,NaN,NaN
"348057",1561621289,NaN,NaN,NaN,NaN,NaN,NaN,25596,NaN,NaN,NaN
"348058",1561621290,NaN,343581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"348059",1561621291,NaN,NaN,NaN,NaN,35515.9436008677,NaN,NaN,NaN,NaN,NaN
"348060",1561621292,NaN,343582,NaN,NaN,35505.4,NaN,NaN,NaN,NaN,NaN
"348064",1561621296,NaN,NaN,39948.5164886205,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348065",1561621297,NaN,NaN,39950,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348068",1561621300,NaN,NaN,NaN,NaN,NaN,NaN,25600.8110526316,NaN,NaN,NaN
"348069",1561621301,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348073",1561621305,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348074",1561621306,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348077",1561621309,NaN,NaN,39936,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348079",1561621311,NaN,NaN,39931,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348080",1561621312,NaN,343472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348083",1561621315,NaN,NaN,NaN,NaN,NaN,20153,NaN,NaN,NaN,NaN
"348087",1561621319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7008.97267355982
"348088",1561621320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7007.21348552103
"348091",1561621323,NaN,NaN,39903,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348092",1561621324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7004.87695731659
"348093",1561621325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7005
"348095",1561621327,NaN,NaN,NaN,NaN,35500.4001901141,NaN,NaN,NaN,NaN,NaN
"348097",1561621329,NaN,NaN,NaN,NaN,35516.4484126984,NaN,NaN,NaN,NaN,NaN
"348098",1561621330,NaN,NaN,NaN,NaN,35513.75,NaN,NaN,NaN,NaN,NaN
"348108",1561621340,NaN,NaN,NaN,NaN,35518.645531401,NaN,NaN,NaN,NaN,7005
"348110",1561621342,NaN,NaN,NaN,NaN,35520,NaN,NaN,17933,NaN,NaN
"348111",1561621343,NaN,NaN,NaN,NaN,35514.8051359517,NaN,NaN,NaN,NaN,NaN
"348113",1561621345,NaN,NaN,39916.234728895,32350.3333333333,35517.1824981301,NaN,25597.6997146933,NaN,NaN,7004.36264303536
"348114",1561621346,NaN,NaN,NaN,NaN,35512.6274787535,NaN,25600,NaN,NaN,7003
"348115",1561621347,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348116",1561621348,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348118",1561621350,NaN,NaN,NaN,32346,NaN,NaN,NaN,NaN,NaN,7002.19225376796
"348119",1561621351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17937,NaN,NaN
"348120",1561621352,49945,NaN,39962,NaN,NaN,NaN,NaN,17945,NaN,7000.85862516213
"348121",1561621353,NaN,343603,NaN,32374,35514.9043419267,20153,25604,NaN,16233,NaN
"348123",1561621355,49928,343842,39949,32363,35518.3216783217,20153,25604,17945,16233,7005
"348125",1561621357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16213.0760966876,NaN
"348126",1561621358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16197.3956262425,NaN
"348127",1561621359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16196,NaN
"348133",1561621365,NaN,NaN,NaN,NaN,35506.6941176471,NaN,NaN,NaN,NaN,NaN
"348137",1561621369,NaN,NaN,NaN,32313,NaN,NaN,NaN,NaN,NaN,NaN
"348138",1561621370,NaN,NaN,NaN,NaN,NaN,20138.6261891438,25605.7431761787,17933.7302631579,NaN,NaN
"348139",1561621371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17929.3260726073,NaN,NaN
"348144",1561621376,NaN,NaN,NaN,32312,NaN,NaN,NaN,NaN,NaN,NaN
"348145",1561621377,NaN,NaN,NaN,32312,NaN,NaN,NaN,NaN,NaN,NaN
"348146",1561621378,NaN,NaN,NaN,NaN,NaN,NaN,25600,NaN,NaN,NaN
"348154",1561621386,49885.3225806452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348155",1561621387,NaN,NaN,39898.7439862543,32310,NaN,NaN,NaN,NaN,NaN,NaN
"348156",1561621388,NaN,343467.130054645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348160",1561621392,NaN,343200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348173",1561621405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000.37102014295
"348174",1561621406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16181.0666666667,NaN
"348178",1561621410,NaN,343200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348183",1561621415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6998
"348185",1561621417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17930,NaN,NaN
"348187",1561621419,NaN,NaN,39895,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"348196",1561621428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17919.95256917,NaN,NaN
"348197",1561621429,NaN,343200,NaN,NaN,35500.4331867712,NaN,NaN,NaN,NaN,NaN
"348198",1561621430,NaN,NaN,NaN,NaN,35514.0993048659,NaN,NaN,NaN,NaN,NaN
"348206",1561621438,NaN,NaN,NaN,NaN,NaN,20138.1342,NaN,NaN,NaN,NaN
"348207",1561621439,NaN,NaN,NaN,NaN,NaN,20140.3630620587,NaN,NaN,NaN,NaN
"348208",1561621440,NaN,NaN,NaN,NaN,NaN,20154,NaN,NaN,NaN,6996.99945474373
"348211",1561621443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6997
"348217",1561621449,NaN,343181.575539568,NaN,32285,NaN,NaN,NaN,NaN,NaN,NaN
"348218",1561621450,49900,NaN,39889.2727272727,NaN,NaN,NaN,NaN,NaN,NaN,6998
"348224",1561621456,NaN,NaN,39895,NaN,35512.5882352941,NaN,NaN,NaN,NaN,6999.56557552418
"348225",1561621457,NaN,NaN,NaN,NaN,35513.4935897436,NaN,NaN,NaN,NaN,NaN
"348226",1561621458,NaN,NaN,39895,NaN,NaN,NaN,NaN,NaN,NaN,NaN
