"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3462064",1560156096,NaN,NaN,NaN,NaN,NaN,NaN,26251,NaN,NaN,NaN
"3462066",1560156098,NaN,351700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462070",1560156102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17284,NaN,NaN
"3462076",1560156108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16821,NaN
"3462078",1560156110,NaN,NaN,NaN,NaN,38155.2656903766,NaN,NaN,NaN,NaN,NaN
"3462079",1560156111,NaN,351700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6789.87565674256
"3462081",1560156113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17273,NaN,NaN
"3462082",1560156114,NaN,NaN,NaN,NaN,NaN,NaN,26251,NaN,16820.636937648,NaN
"3462083",1560156115,NaN,NaN,NaN,NaN,NaN,19683,NaN,NaN,16818.5993975904,NaN
"3462084",1560156116,NaN,NaN,NaN,NaN,NaN,19679.7421133907,NaN,NaN,NaN,NaN
"3462089",1560156121,NaN,NaN,NaN,NaN,38155,NaN,NaN,NaN,NaN,NaN
"3462091",1560156123,NaN,NaN,37918,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462094",1560156126,NaN,351800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462095",1560156127,NaN,NaN,NaN,NaN,NaN,NaN,26251,NaN,NaN,NaN
"3462101",1560156133,NaN,NaN,NaN,NaN,38170,NaN,NaN,NaN,NaN,NaN
"3462103",1560156135,NaN,NaN,37897.7552742616,NaN,38155,NaN,NaN,NaN,NaN,NaN
"3462105",1560156137,NaN,NaN,NaN,31998,NaN,NaN,NaN,NaN,NaN,NaN
"3462106",1560156138,NaN,NaN,NaN,NaN,NaN,NaN,26245,NaN,NaN,NaN
"3462107",1560156139,56944.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6788
"3462112",1560156144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17274,16828,NaN
"3462115",1560156147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16835.4201680672,NaN
"3462116",1560156148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16842,NaN
"3462117",1560156149,NaN,NaN,NaN,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462120",1560156152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16829.768117958,NaN
"3462124",1560156156,56976.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462128",1560156160,56949.6392329545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462129",1560156161,NaN,351753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462130",1560156162,NaN,351804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462134",1560156166,NaN,NaN,NaN,NaN,NaN,NaN,26245,NaN,NaN,NaN
"3462136",1560156168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6787
"3462137",1560156169,NaN,NaN,37916,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462143",1560156175,NaN,NaN,NaN,NaN,NaN,19672,NaN,17274,NaN,NaN
"3462144",1560156176,NaN,351700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462145",1560156177,NaN,351701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462146",1560156178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16837,NaN
"3462149",1560156181,NaN,NaN,NaN,NaN,NaN,19672.41,NaN,NaN,NaN,NaN
"3462150",1560156182,NaN,NaN,NaN,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462153",1560156185,NaN,NaN,NaN,NaN,NaN,NaN,26248,NaN,NaN,NaN
"3462154",1560156186,NaN,NaN,NaN,NaN,NaN,19673,NaN,NaN,NaN,NaN
"3462155",1560156187,NaN,NaN,37894.1733857192,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462156",1560156188,NaN,NaN,37905.817,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462157",1560156189,NaN,NaN,37883.9838274933,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462158",1560156190,NaN,NaN,37877,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462161",1560156193,NaN,351700.663157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462162",1560156194,56938.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462165",1560156197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6789.60416666667
"3462166",1560156198,NaN,NaN,37869,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462168",1560156200,NaN,NaN,NaN,NaN,NaN,NaN,26248,NaN,NaN,NaN
"3462171",1560156203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17288,16836,NaN
"3462172",1560156204,NaN,NaN,NaN,NaN,NaN,19660.8,NaN,17288,NaN,NaN
"3462174",1560156206,NaN,NaN,NaN,NaN,NaN,19662,NaN,17282,NaN,NaN
"3462176",1560156208,NaN,NaN,NaN,NaN,NaN,19660.2624,NaN,NaN,NaN,NaN
"3462177",1560156209,NaN,NaN,37875.6066666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462181",1560156213,NaN,NaN,NaN,NaN,NaN,19662,NaN,NaN,NaN,NaN
"3462182",1560156214,NaN,NaN,NaN,NaN,38151,NaN,26250,NaN,NaN,NaN
"3462183",1560156215,NaN,NaN,37873,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462184",1560156216,NaN,NaN,NaN,NaN,NaN,19660.0841219769,NaN,NaN,NaN,NaN
"3462188",1560156220,NaN,NaN,NaN,NaN,NaN,19661,NaN,NaN,NaN,NaN
"3462189",1560156221,NaN,NaN,NaN,NaN,NaN,19660.0124,NaN,NaN,NaN,NaN
"3462192",1560156224,NaN,NaN,NaN,NaN,NaN,19661,NaN,17288,NaN,NaN
"3462193",1560156225,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462194",1560156226,56938.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462198",1560156230,NaN,351610,NaN,NaN,NaN,NaN,NaN,17284.304,NaN,NaN
"3462199",1560156231,NaN,NaN,NaN,NaN,38164.93,19660,NaN,NaN,NaN,NaN
"3462203",1560156235,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462204",1560156236,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462211",1560156243,56937.1750593607,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462212",1560156244,NaN,NaN,37869,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462213",1560156245,NaN,NaN,NaN,NaN,NaN,NaN,26250,17288,NaN,6788
"3462214",1560156246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17288,NaN,NaN
"3462215",1560156247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17288,NaN,NaN
"3462218",1560156250,NaN,NaN,NaN,NaN,NaN,19660,NaN,17288,NaN,NaN
"3462219",1560156251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6788
"3462220",1560156252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6787.59948979592
"3462222",1560156254,NaN,351562.420600858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462225",1560156257,NaN,NaN,37880,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462226",1560156258,NaN,NaN,37881,NaN,38150,NaN,NaN,NaN,16846.7742668319,NaN
"3462227",1560156259,NaN,NaN,37879,NaN,38150,NaN,NaN,NaN,16844.8628762542,NaN
"3462233",1560156265,NaN,NaN,NaN,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462234",1560156266,NaN,NaN,37864,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462235",1560156267,NaN,NaN,37864,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462238",1560156270,NaN,351595.507177034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462239",1560156271,NaN,351383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462241",1560156273,NaN,NaN,NaN,NaN,38150,NaN,NaN,NaN,NaN,NaN
"3462246",1560156278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16845,NaN
"3462247",1560156279,NaN,NaN,NaN,NaN,NaN,NaN,26245,NaN,NaN,NaN
"3462248",1560156280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16851,NaN
"3462250",1560156282,NaN,NaN,NaN,NaN,NaN,19663,NaN,NaN,NaN,NaN
"3462251",1560156283,NaN,NaN,NaN,NaN,NaN,19662,NaN,NaN,NaN,NaN
"3462256",1560156288,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462257",1560156289,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462258",1560156290,NaN,NaN,37881,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462259",1560156291,NaN,351380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462260",1560156292,NaN,NaN,NaN,NaN,NaN,19660.2208922742,NaN,NaN,NaN,NaN
"3462261",1560156293,NaN,NaN,37882.8350217077,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462262",1560156294,NaN,NaN,37880.0874635569,NaN,NaN,NaN,NaN,NaN,16851.1799410029,NaN
"3462263",1560156295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16850,NaN
"3462267",1560156299,NaN,NaN,NaN,NaN,NaN,19661,NaN,NaN,NaN,NaN
"3462268",1560156300,56952.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462269",1560156301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16862,NaN
"3462270",1560156302,NaN,NaN,NaN,NaN,NaN,19661,NaN,NaN,NaN,NaN
"3462271",1560156303,NaN,351600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462273",1560156305,NaN,NaN,NaN,NaN,38164.5608052588,NaN,NaN,NaN,NaN,NaN
"3462274",1560156306,NaN,NaN,NaN,NaN,38152.7224880383,NaN,NaN,NaN,NaN,NaN
"3462275",1560156307,NaN,351606.133574007,NaN,NaN,NaN,19661,NaN,NaN,NaN,NaN
"3462278",1560156310,NaN,351698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462280",1560156312,NaN,351697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462283",1560156315,NaN,NaN,NaN,NaN,38151,NaN,NaN,NaN,NaN,NaN
"3462284",1560156316,NaN,351697,NaN,NaN,38151,NaN,NaN,NaN,NaN,NaN
"3462285",1560156317,NaN,NaN,NaN,NaN,NaN,NaN,26245,NaN,NaN,NaN
"3462286",1560156318,NaN,NaN,NaN,NaN,NaN,NaN,26240.4050632911,NaN,NaN,NaN
"3462290",1560156322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16848.185725429,NaN
"3462291",1560156323,NaN,351697,37878,NaN,NaN,NaN,NaN,NaN,16840.1975065617,NaN
"3462292",1560156324,NaN,NaN,37876,NaN,NaN,NaN,NaN,NaN,16831.9381798886,NaN
"3462293",1560156325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16824.8086253369,6786.26496478873
"3462305",1560156337,NaN,351599.387888707,NaN,NaN,NaN,NaN,NaN,NaN,16829,NaN
"3462306",1560156338,NaN,351695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462307",1560156339,NaN,351543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462308",1560156340,NaN,NaN,NaN,NaN,NaN,19669,NaN,NaN,NaN,NaN
"3462309",1560156341,56952.38,351618.8,37890,32018,38170.3643629525,19669.8994375703,26259.8410901468,17294.9355796089,NaN,6789.86423161881
"3462310",1560156342,NaN,NaN,NaN,NaN,NaN,19667,26240.8130081301,NaN,16847,6788.55678287884
"3462313",1560156345,NaN,NaN,NaN,NaN,NaN,19666.0332326284,NaN,NaN,NaN,NaN
"3462317",1560156349,56949.4410910405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462320",1560156352,56935.68,351696.312086591,37892,32030.6763485477,38153,19664,26238,17294.8089385475,16830.7860465116,6788
"3462321",1560156353,NaN,351619.200534759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462324",1560156356,NaN,351543,NaN,NaN,38153,NaN,NaN,NaN,NaN,NaN
"3462325",1560156357,NaN,351451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462328",1560156360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17291,NaN,NaN
"3462329",1560156361,NaN,351598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462330",1560156362,NaN,NaN,37891.7619047619,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462331",1560156363,NaN,NaN,37882.1171597633,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462332",1560156364,56935.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462338",1560156370,NaN,NaN,NaN,NaN,NaN,NaN,26236.6156862745,NaN,NaN,NaN
"3462339",1560156371,NaN,351598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462343",1560156375,NaN,NaN,NaN,31994,NaN,NaN,NaN,NaN,NaN,NaN
"3462347",1560156379,NaN,NaN,NaN,31991.2839506173,NaN,NaN,NaN,NaN,NaN,NaN
"3462348",1560156380,NaN,NaN,NaN,NaN,NaN,19659.9231310054,NaN,NaN,NaN,NaN
"3462354",1560156386,NaN,NaN,NaN,NaN,NaN,NaN,26222,17288,NaN,NaN
"3462355",1560156387,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462373",1560156405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6788.49519487453
"3462374",1560156406,NaN,NaN,NaN,NaN,38159,19662,NaN,NaN,NaN,NaN
"3462375",1560156407,NaN,351451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462377",1560156409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16855,NaN
"3462379",1560156411,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462383",1560156415,NaN,351326,NaN,NaN,38145.840520621,19660,NaN,NaN,NaN,NaN
"3462387",1560156419,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462392",1560156424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16855,NaN
"3462394",1560156426,NaN,351426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462401",1560156433,NaN,NaN,37892,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462405",1560156437,NaN,NaN,NaN,NaN,NaN,19659.4253690541,NaN,NaN,NaN,NaN
"3462406",1560156438,NaN,NaN,NaN,NaN,NaN,19659.7179125529,NaN,NaN,NaN,NaN
"3462407",1560156439,NaN,NaN,37883,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462410",1560156442,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462412",1560156444,NaN,NaN,NaN,NaN,NaN,19660,NaN,NaN,NaN,NaN
"3462418",1560156450,NaN,351476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462420",1560156452,56919.6375609756,351426,NaN,NaN,NaN,NaN,NaN,NaN,16847,NaN
"3462426",1560156458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6786
"3462434",1560156466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16838.6645,NaN
"3462436",1560156468,NaN,NaN,NaN,NaN,NaN,19663,NaN,NaN,NaN,6789
"3462439",1560156471,NaN,NaN,37862.2127659574,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462440",1560156472,NaN,351327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462448",1560156480,NaN,NaN,NaN,NaN,NaN,19670,NaN,17299.0297504798,NaN,NaN
"3462449",1560156481,NaN,NaN,NaN,NaN,NaN,19670,NaN,NaN,NaN,NaN
"3462451",1560156483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6796.4627676574
"3462452",1560156484,NaN,NaN,NaN,NaN,NaN,19676.3399892067,NaN,NaN,NaN,NaN
"3462453",1560156485,NaN,351522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462457",1560156489,NaN,NaN,NaN,NaN,NaN,19677,NaN,NaN,NaN,NaN
"3462463",1560156495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16856,NaN
"3462468",1560156500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6801
"3462470",1560156502,NaN,NaN,NaN,NaN,NaN,19683.4410585405,NaN,NaN,NaN,NaN
"3462471",1560156503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16860,NaN
"3462472",1560156504,NaN,NaN,NaN,NaN,NaN,19686,NaN,NaN,NaN,NaN
"3462474",1560156506,NaN,351522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462478",1560156510,56939.61,351522,37861,32010,38101.4745762712,19689,26253,17300,16861,6800
"3462481",1560156513,NaN,351516.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462485",1560156517,NaN,351522,NaN,NaN,38089,19690,NaN,NaN,16860,NaN
"3462486",1560156518,NaN,351522,NaN,NaN,NaN,NaN,NaN,NaN,16841.5857142857,6797
"3462488",1560156520,56941.7414771049,351522,37861,32009,38105,19688,26253,17299,16860,6799
"3462489",1560156521,NaN,NaN,37858,NaN,38105,NaN,NaN,NaN,16840,NaN
"3462490",1560156522,56938.9617708333,NaN,NaN,NaN,38106.8630573248,NaN,NaN,NaN,16840,NaN
"3462491",1560156523,NaN,351522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6800
"3462493",1560156525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16860.85,NaN
"3462494",1560156526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16844.6867271228,NaN
"3462495",1560156527,56935.68,NaN,NaN,NaN,38111,NaN,NaN,NaN,16840,NaN
"3462497",1560156529,56939.4925902335,351522.019662921,37857.9609375,32009,NaN,NaN,26252,17300,NaN,6800
"3462498",1560156530,56952.38,351603.828025478,NaN,NaN,38111,19690,26253.0016233766,NaN,16854.4878998609,6798.84216216216
"3462499",1560156531,56952.38,NaN,37857,32009,NaN,19690,NaN,17300,16842.5732119636,6800
"3462500",1560156532,56948.727277628,351614.211864407,NaN,NaN,NaN,NaN,26256.7766497462,NaN,NaN,6800
"3462501",1560156533,NaN,NaN,NaN,NaN,38114,19690,26257,17300,NaN,6799
"3462502",1560156534,56952.38,NaN,37857,32009,NaN,19690,26257,17300,16840.6768513723,6801
"3462503",1560156535,56952.38,351625,37857.0243902439,32009,38113,19697,26260.6296296296,17300,16863,6801
"3462504",1560156536,56951.39,NaN,37855.5,32008,38114,NaN,NaN,NaN,16841.9977728285,6799.98026493647
"3462505",1560156537,56951.7729927007,351625,37856.0609756098,32008,NaN,19698,NaN,17303,16853.2300884956,NaN
"3462506",1560156538,56952.4553846154,351625,NaN,NaN,38116,NaN,NaN,17306.1976047904,NaN,NaN
"3462507",1560156539,56952.38,NaN,NaN,NaN,NaN,19704,NaN,17305,NaN,6808.98039215686
"3462508",1560156540,56952.38,351625,NaN,NaN,NaN,NaN,NaN,17317.6140350877,NaN,NaN
"3462509",1560156541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17319,NaN,NaN
"3462510",1560156542,56952.38,NaN,NaN,NaN,NaN,NaN,26281,NaN,NaN,NaN
"3462511",1560156543,56943.54,NaN,37857,NaN,38123,NaN,NaN,17314,NaN,6805
"3462512",1560156544,56943.54,351625,NaN,32010,38112.2619222304,19702,26275,17324,16840,NaN
"3462513",1560156545,NaN,351625.333333333,NaN,NaN,NaN,NaN,26275,NaN,NaN,6804
"3462514",1560156546,NaN,351663.198689956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462519",1560156551,NaN,NaN,37857,NaN,NaN,NaN,NaN,17322.0042553191,NaN,NaN
"3462520",1560156552,NaN,351696.41202346,NaN,NaN,NaN,NaN,NaN,17325.3981651376,NaN,NaN
"3462522",1560156554,NaN,351700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462524",1560156556,NaN,NaN,NaN,31986,NaN,NaN,NaN,NaN,16866,NaN
"3462525",1560156557,NaN,NaN,37851,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462526",1560156558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6812
"3462529",1560156561,NaN,NaN,NaN,31986.5460750853,NaN,NaN,NaN,17326,NaN,NaN
"3462530",1560156562,NaN,351795.620253165,37849.3136729223,NaN,38110,NaN,NaN,NaN,NaN,NaN
"3462532",1560156564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16868,NaN
"3462533",1560156565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17339,NaN,NaN
"3462534",1560156566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16869.058259587,NaN
"3462535",1560156567,NaN,NaN,NaN,NaN,NaN,19702,NaN,NaN,NaN,NaN
"3462536",1560156568,NaN,351800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462539",1560156571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16851.0272,NaN
"3462541",1560156573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17338.4352818372,NaN,NaN
"3462542",1560156574,NaN,351798.037974684,NaN,NaN,NaN,NaN,NaN,NaN,16874.9828178694,NaN
"3462547",1560156579,NaN,NaN,NaN,NaN,NaN,NaN,26270,NaN,NaN,NaN
"3462548",1560156580,NaN,351795.843575419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462553",1560156585,NaN,NaN,37849,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462554",1560156586,NaN,351804,37845,NaN,NaN,NaN,NaN,NaN,16853.7629127858,NaN
"3462558",1560156590,NaN,351804.21875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462559",1560156591,NaN,NaN,37843,31982,NaN,19700,NaN,NaN,NaN,NaN
"3462560",1560156592,NaN,351913,37842,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462561",1560156593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16858,NaN
"3462562",1560156594,NaN,351868.926829268,NaN,NaN,NaN,NaN,NaN,NaN,16850,NaN
"3462563",1560156595,NaN,351834,37833,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462565",1560156597,NaN,NaN,NaN,NaN,NaN,NaN,26290,NaN,16848.6622436671,NaN
"3462566",1560156598,NaN,351818.101593625,37841,NaN,38107.4310344828,NaN,NaN,NaN,NaN,NaN
"3462568",1560156600,NaN,NaN,NaN,NaN,38073.033557047,19709,NaN,NaN,NaN,NaN
"3462570",1560156602,NaN,351911.101449275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462574",1560156606,NaN,NaN,NaN,NaN,NaN,19702.2300734878,NaN,NaN,NaN,NaN
"3462575",1560156607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16850,NaN
"3462576",1560156608,NaN,NaN,NaN,NaN,NaN,NaN,26265,NaN,16850,NaN
"3462577",1560156609,56935.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462579",1560156611,NaN,NaN,37833.1159090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462581",1560156613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17341,NaN,NaN
"3462583",1560156615,NaN,NaN,NaN,NaN,NaN,19700.1765402844,NaN,NaN,NaN,NaN
"3462585",1560156617,NaN,NaN,NaN,NaN,NaN,19708,NaN,NaN,16846,NaN
"3462594",1560156626,NaN,NaN,37826,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462595",1560156627,NaN,NaN,NaN,NaN,NaN,19699.84,NaN,NaN,NaN,NaN
"3462597",1560156629,NaN,NaN,37813,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462598",1560156630,NaN,NaN,NaN,NaN,NaN,NaN,26288,NaN,16834.2060575968,6810.11685940353
"3462599",1560156631,NaN,NaN,NaN,NaN,NaN,NaN,26292.0655737705,NaN,NaN,6811.63473574409
"3462603",1560156635,NaN,NaN,NaN,NaN,NaN,19700,NaN,NaN,NaN,6812
"3462605",1560156637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16829,NaN
"3462606",1560156638,NaN,NaN,37803,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462621",1560156653,56903.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462623",1560156655,NaN,NaN,NaN,NaN,NaN,19708.2341065292,26267.3136792453,17332,NaN,6810.42996389892
"3462626",1560156658,NaN,351652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462632",1560156664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6808
"3462636",1560156668,NaN,NaN,37809,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462638",1560156670,NaN,NaN,NaN,NaN,NaN,NaN,26268,NaN,NaN,NaN
"3462639",1560156671,56903.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462641",1560156673,NaN,NaN,NaN,NaN,NaN,NaN,26296,17341.5918367347,NaN,6809
"3462642",1560156674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3462648",1560156680,NaN,351638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462651",1560156683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17347.9603880356,NaN,NaN
"3462654",1560156686,NaN,NaN,NaN,NaN,NaN,NaN,26300,NaN,NaN,6814.88683989941
"3462655",1560156687,NaN,NaN,NaN,NaN,NaN,19708,NaN,NaN,NaN,NaN
"3462662",1560156694,NaN,351577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462664",1560156696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16834,NaN
"3462668",1560156700,NaN,351528.845950704,NaN,NaN,38067.6730769231,NaN,26299.7284190107,NaN,NaN,6810.0969684166
"3462669",1560156701,NaN,NaN,NaN,NaN,38053,NaN,NaN,NaN,NaN,6810
"3462670",1560156702,NaN,351575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462672",1560156704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17348.8542274052,NaN,NaN
"3462673",1560156705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17349,NaN,NaN
"3462676",1560156708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16834,NaN
"3462677",1560156709,NaN,351575.568181818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462679",1560156711,NaN,351456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3462683",1560156715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6809
"3462692",1560156724,NaN,NaN,NaN,NaN,NaN,19708,NaN,NaN,NaN,NaN
"3462695",1560156727,NaN,NaN,NaN,NaN,NaN,NaN,26271,NaN,NaN,NaN
