"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1996198",1558690230,NaN,NaN,NaN,NaN,35790.0030721966,NaN,NaN,NaN,NaN,NaN
"1996199",1558690231,NaN,313359.290322581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996200",1558690232,NaN,313461.98245614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996202",1558690234,NaN,NaN,NaN,NaN,35784.7567567568,NaN,NaN,NaN,NaN,NaN
"1996203",1558690235,NaN,NaN,NaN,NaN,35768,NaN,NaN,NaN,NaN,NaN
"1996205",1558690237,NaN,NaN,NaN,NaN,35766.335106383,NaN,NaN,NaN,NaN,NaN
"1996206",1558690238,NaN,NaN,NaN,NaN,35767,NaN,NaN,NaN,NaN,NaN
"1996211",1558690243,NaN,NaN,NaN,NaN,35760,NaN,NaN,NaN,NaN,NaN
"1996212",1558690244,NaN,NaN,NaN,NaN,35773,NaN,NaN,NaN,NaN,6492
"1996213",1558690245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6494
"1996216",1558690248,NaN,NaN,35355,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996218",1558690250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6498
"1996225",1558690257,NaN,NaN,NaN,NaN,35756,NaN,NaN,NaN,NaN,NaN
"1996228",1558690260,53643.25,NaN,35366,NaN,35752,NaN,NaN,NaN,NaN,NaN
"1996229",1558690261,NaN,NaN,NaN,NaN,35774,NaN,NaN,NaN,NaN,NaN
"1996231",1558690263,NaN,NaN,NaN,NaN,35750.9176207763,NaN,NaN,NaN,NaN,NaN
"1996232",1558690264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16650,NaN
"1996233",1558690265,NaN,NaN,NaN,NaN,35766.0106666667,NaN,NaN,NaN,NaN,NaN
"1996238",1558690270,NaN,NaN,35366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996241",1558690273,NaN,NaN,NaN,NaN,NaN,NaN,25098.8580803938,NaN,NaN,NaN
"1996242",1558690274,NaN,NaN,NaN,NaN,NaN,NaN,25098,NaN,NaN,NaN
"1996247",1558690279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16666,6501
"1996248",1558690280,NaN,NaN,NaN,NaN,NaN,NaN,25098,16329,NaN,6501.71009771987
"1996249",1558690281,NaN,NaN,NaN,NaN,NaN,NaN,25100.5941422594,16326,NaN,6501
"1996250",1558690282,NaN,NaN,NaN,30585,35754.7471590909,19343,NaN,NaN,NaN,6501
"1996251",1558690283,53643.25,NaN,NaN,30583,35753.9242424242,NaN,NaN,NaN,NaN,NaN
"1996252",1558690284,53643.25,NaN,NaN,30581.3397813288,NaN,NaN,NaN,NaN,NaN,NaN
"1996253",1558690285,53637.3775735294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996267",1558690299,NaN,NaN,NaN,NaN,35765,NaN,NaN,NaN,NaN,NaN
"1996268",1558690300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16650.1885558583,NaN
"1996270",1558690302,NaN,NaN,NaN,NaN,35765,NaN,25114,NaN,16650,NaN
"1996271",1558690303,NaN,313312.26146789,NaN,NaN,35765,NaN,NaN,NaN,NaN,NaN
"1996273",1558690305,NaN,NaN,NaN,NaN,NaN,19336,NaN,NaN,NaN,NaN
"1996274",1558690306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6499.57428205857
"1996276",1558690308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6496
"1996277",1558690309,NaN,NaN,NaN,NaN,35752,NaN,NaN,NaN,NaN,NaN
"1996280",1558690312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6490.01569584932
"1996282",1558690314,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996283",1558690315,NaN,NaN,NaN,NaN,35751,NaN,NaN,NaN,NaN,NaN
"1996285",1558690317,NaN,NaN,NaN,NaN,35751,NaN,NaN,NaN,NaN,NaN
"1996287",1558690319,NaN,313263,NaN,NaN,NaN,NaN,25137,NaN,NaN,NaN
"1996295",1558690327,NaN,NaN,NaN,30576,35757,NaN,NaN,NaN,NaN,NaN
"1996298",1558690330,NaN,NaN,NaN,NaN,35757,NaN,NaN,NaN,NaN,NaN
"1996300",1558690332,NaN,NaN,NaN,NaN,35757,NaN,NaN,NaN,NaN,NaN
"1996302",1558690334,NaN,NaN,NaN,NaN,35757,NaN,NaN,NaN,16650,NaN
"1996305",1558690337,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996311",1558690343,NaN,313265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996319",1558690351,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996323",1558690355,NaN,NaN,NaN,NaN,35749.4668633681,NaN,NaN,NaN,NaN,NaN
"1996327",1558690359,NaN,NaN,NaN,NaN,35749,NaN,NaN,NaN,16664.4376996805,NaN
"1996328",1558690360,NaN,NaN,35372,NaN,35746.4938488576,NaN,NaN,NaN,NaN,NaN
"1996329",1558690361,NaN,NaN,NaN,NaN,35752.5177602368,NaN,NaN,NaN,NaN,NaN
"1996330",1558690362,NaN,NaN,NaN,NaN,35754.5883458647,NaN,NaN,NaN,NaN,NaN
"1996331",1558690363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16674,NaN
"1996333",1558690365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6492.42749054224
"1996338",1558690370,NaN,NaN,NaN,NaN,NaN,NaN,25137,NaN,NaN,NaN
"1996341",1558690373,NaN,NaN,35374.7210242588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996343",1558690375,NaN,NaN,NaN,NaN,NaN,NaN,25138,NaN,NaN,NaN
"1996346",1558690378,NaN,NaN,35362,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996347",1558690379,NaN,NaN,35362,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996348",1558690380,NaN,NaN,NaN,NaN,NaN,NaN,25138,NaN,NaN,NaN
"1996349",1558690381,53661.91,313460,NaN,NaN,NaN,NaN,25138,NaN,NaN,NaN
"1996353",1558690385,NaN,NaN,NaN,NaN,NaN,NaN,25138,NaN,NaN,NaN
"1996354",1558690386,NaN,NaN,NaN,NaN,NaN,NaN,25159,NaN,NaN,NaN
"1996362",1558690394,NaN,NaN,NaN,NaN,NaN,NaN,25159,NaN,NaN,NaN
"1996363",1558690395,NaN,NaN,NaN,30573,NaN,NaN,NaN,NaN,NaN,NaN
"1996371",1558690403,NaN,NaN,NaN,NaN,35773.276,NaN,NaN,NaN,NaN,NaN
"1996372",1558690404,NaN,NaN,NaN,NaN,35773.9120492524,NaN,NaN,NaN,NaN,NaN
"1996373",1558690405,NaN,NaN,NaN,NaN,35774,NaN,NaN,NaN,NaN,NaN
"1996375",1558690407,NaN,NaN,NaN,NaN,35778,NaN,NaN,NaN,NaN,NaN
"1996377",1558690409,53660.1370949721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996381",1558690413,NaN,NaN,NaN,NaN,35765.2727272727,NaN,NaN,NaN,NaN,NaN
"1996382",1558690414,NaN,NaN,NaN,NaN,35769,NaN,NaN,NaN,NaN,NaN
"1996383",1558690415,53643.25,NaN,NaN,NaN,35769,NaN,NaN,NaN,NaN,NaN
"1996384",1558690416,53647.931192053,313459,NaN,NaN,NaN,19329,NaN,NaN,NaN,NaN
"1996385",1558690417,53642.4135177866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996387",1558690419,NaN,NaN,NaN,NaN,35775,NaN,NaN,NaN,NaN,NaN
"1996395",1558690427,NaN,NaN,NaN,NaN,35775,NaN,NaN,NaN,NaN,NaN
"1996396",1558690428,NaN,NaN,NaN,NaN,35778.7484909457,NaN,NaN,NaN,NaN,NaN
"1996401",1558690433,NaN,NaN,NaN,NaN,NaN,NaN,25143.8752015479,NaN,NaN,NaN
"1996407",1558690439,NaN,NaN,NaN,NaN,NaN,NaN,25158.3133903134,NaN,NaN,NaN
"1996408",1558690440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16326.8248248248,NaN,NaN
"1996409",1558690441,NaN,313461.148694665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996410",1558690442,NaN,313540,NaN,NaN,NaN,NaN,NaN,NaN,16660.2680851064,NaN
"1996411",1558690443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16659,NaN
"1996412",1558690444,NaN,NaN,NaN,NaN,35778,NaN,NaN,NaN,NaN,NaN
"1996413",1558690445,NaN,NaN,NaN,NaN,35777.5274261603,NaN,NaN,NaN,NaN,NaN
"1996425",1558690457,NaN,NaN,35359.21875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996426",1558690458,NaN,NaN,35365,30568,NaN,NaN,NaN,NaN,NaN,NaN
"1996427",1558690459,NaN,NaN,NaN,NaN,35764.7167774086,NaN,NaN,NaN,NaN,NaN
"1996429",1558690461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16659,NaN
"1996430",1558690462,NaN,NaN,NaN,30572,NaN,NaN,NaN,NaN,NaN,NaN
"1996431",1558690463,NaN,NaN,NaN,NaN,NaN,NaN,25140,NaN,NaN,NaN
"1996432",1558690464,53657.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996434",1558690466,53644.23,NaN,NaN,NaN,NaN,19326,NaN,NaN,NaN,NaN
"1996435",1558690467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6491
"1996436",1558690468,NaN,NaN,NaN,NaN,NaN,NaN,25157.7660427807,16325,NaN,NaN
"1996437",1558690469,NaN,NaN,35365,NaN,NaN,NaN,25158,16322,NaN,NaN
"1996438",1558690470,NaN,NaN,35365,NaN,NaN,NaN,25158,NaN,NaN,NaN
"1996440",1558690472,NaN,313484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996444",1558690476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16325,NaN,NaN
"1996446",1558690478,NaN,NaN,NaN,NaN,NaN,NaN,25150,NaN,NaN,NaN
"1996447",1558690479,NaN,NaN,35377.863574352,30572,NaN,NaN,NaN,NaN,NaN,NaN
"1996448",1558690480,53662.89,NaN,35380.0250809061,NaN,35773,NaN,NaN,NaN,NaN,NaN
"1996449",1558690481,53662.89,NaN,NaN,30570,NaN,19339,NaN,NaN,NaN,NaN
"1996450",1558690482,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6494.60987942435
"1996451",1558690483,NaN,NaN,35381,30570,35774,19341.3153153153,NaN,NaN,NaN,NaN
"1996452",1558690484,NaN,NaN,NaN,30568,NaN,NaN,NaN,NaN,NaN,NaN
"1996453",1558690485,53662.89,NaN,NaN,30569,NaN,NaN,NaN,NaN,NaN,NaN
"1996454",1558690486,NaN,NaN,35381,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996456",1558690488,53663.8175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996457",1558690489,NaN,NaN,35387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996459",1558690491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16657,NaN
"1996461",1558690493,53662.89,NaN,NaN,NaN,35760,NaN,NaN,NaN,NaN,NaN
"1996462",1558690494,NaN,NaN,NaN,NaN,35770,19342,NaN,NaN,NaN,NaN
"1996465",1558690497,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996468",1558690500,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996470",1558690502,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996472",1558690504,NaN,NaN,NaN,NaN,NaN,NaN,25162.462915601,NaN,NaN,NaN
"1996475",1558690507,NaN,NaN,NaN,NaN,35758,NaN,NaN,NaN,NaN,NaN
"1996476",1558690508,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996477",1558690509,53662.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996478",1558690510,53652.3864632628,NaN,35387,NaN,NaN,NaN,NaN,NaN,NaN,6490
"1996479",1558690511,NaN,NaN,NaN,30568,NaN,NaN,NaN,NaN,NaN,NaN
"1996482",1558690514,NaN,NaN,NaN,30568,35756,NaN,25164,NaN,NaN,NaN
"1996485",1558690517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16676.9128113879,NaN
"1996488",1558690520,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996489",1558690521,NaN,NaN,35401.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996490",1558690522,NaN,NaN,NaN,NaN,35758.0909090909,NaN,NaN,NaN,NaN,NaN
"1996492",1558690524,NaN,NaN,35401.1879049676,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996493",1558690525,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996494",1558690526,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996496",1558690528,NaN,NaN,35410,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996497",1558690529,NaN,NaN,NaN,NaN,35755,NaN,NaN,NaN,NaN,NaN
"1996500",1558690532,NaN,NaN,35411,30569,NaN,NaN,NaN,NaN,NaN,NaN
"1996502",1558690534,NaN,NaN,NaN,NaN,35769,NaN,NaN,NaN,NaN,NaN
"1996503",1558690535,NaN,NaN,NaN,30569,35769,NaN,NaN,NaN,NaN,NaN
"1996504",1558690536,NaN,NaN,NaN,30569,35757,NaN,NaN,NaN,NaN,NaN
"1996506",1558690538,NaN,NaN,35411,30569,NaN,NaN,NaN,NaN,NaN,NaN
"1996507",1558690539,NaN,313526.626865672,NaN,NaN,35770,NaN,NaN,NaN,NaN,NaN
"1996508",1558690540,NaN,NaN,NaN,30570,NaN,NaN,NaN,NaN,NaN,NaN
"1996516",1558690548,NaN,NaN,35400.9357880557,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996517",1558690549,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996518",1558690550,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996520",1558690552,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996521",1558690553,NaN,NaN,35409,30570,35770,NaN,25168,16340,NaN,6493
"1996522",1558690554,NaN,NaN,35401,NaN,35770,NaN,NaN,NaN,NaN,NaN
"1996523",1558690555,NaN,NaN,35401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996524",1558690556,NaN,NaN,NaN,30570,NaN,NaN,NaN,NaN,NaN,NaN
"1996528",1558690560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16333,NaN,NaN
"1996531",1558690563,NaN,NaN,35401,NaN,35773.5555555556,NaN,NaN,16339,NaN,NaN
"1996536",1558690568,NaN,NaN,NaN,NaN,35770,NaN,NaN,NaN,NaN,NaN
"1996537",1558690569,53661.91,NaN,NaN,NaN,35770,NaN,NaN,NaN,NaN,NaN
"1996539",1558690571,NaN,NaN,NaN,NaN,35770,NaN,NaN,NaN,NaN,NaN
"1996540",1558690572,NaN,NaN,NaN,NaN,35759.7047691143,NaN,NaN,NaN,NaN,NaN
"1996542",1558690574,NaN,313775.575471698,NaN,NaN,NaN,NaN,25165,NaN,16659.1957104558,NaN
"1996543",1558690575,53661.91,NaN,NaN,30573,NaN,NaN,NaN,NaN,NaN,NaN
"1996544",1558690576,NaN,NaN,35396,NaN,NaN,NaN,25152.7418111753,NaN,NaN,NaN
"1996545",1558690577,NaN,NaN,NaN,30573,NaN,NaN,NaN,NaN,NaN,NaN
"1996547",1558690579,NaN,NaN,NaN,NaN,35725,NaN,25148,NaN,NaN,NaN
"1996564",1558690596,NaN,NaN,NaN,NaN,NaN,NaN,25148,NaN,NaN,NaN
"1996565",1558690597,NaN,NaN,NaN,NaN,35748.6212121212,NaN,NaN,NaN,NaN,NaN
"1996567",1558690599,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996568",1558690600,53661.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996569",1558690601,53660.8264327485,NaN,NaN,30576.2983333333,35757,NaN,NaN,NaN,NaN,NaN
"1996570",1558690602,53656.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996571",1558690603,53659.5213661202,NaN,35396,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996573",1558690605,NaN,NaN,NaN,30587,NaN,NaN,NaN,NaN,NaN,NaN
"1996575",1558690607,53662.89,313773.580756014,35403,30587.6813922356,35750,NaN,NaN,NaN,NaN,6498
"1996576",1558690608,53662.89,313778.134948097,35404,NaN,35757,19346.0276029056,25152,16340,16682.38882283,NaN
"1996577",1558690609,NaN,313818,NaN,NaN,NaN,NaN,25152,NaN,NaN,6500
"1996578",1558690610,NaN,NaN,NaN,30601,NaN,NaN,NaN,NaN,NaN,NaN
"1996582",1558690614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16682,NaN
"1996583",1558690615,NaN,NaN,NaN,NaN,NaN,NaN,25151,NaN,NaN,NaN
"1996585",1558690617,NaN,313818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996586",1558690618,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996590",1558690622,53656.01,NaN,NaN,NaN,35757,NaN,NaN,NaN,NaN,NaN
"1996591",1558690623,53659.3697222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996593",1558690625,NaN,NaN,35404.1993127148,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996595",1558690627,NaN,NaN,NaN,NaN,35757,NaN,25153,NaN,NaN,NaN
"1996596",1558690628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16334,NaN,NaN
"1996599",1558690631,NaN,NaN,NaN,NaN,35757,NaN,NaN,NaN,NaN,NaN
"1996600",1558690632,NaN,NaN,NaN,NaN,35754.9375,NaN,NaN,NaN,NaN,NaN
"1996601",1558690633,NaN,NaN,NaN,NaN,35753.9234972678,NaN,NaN,NaN,NaN,NaN
"1996602",1558690634,NaN,NaN,NaN,30594,35757,NaN,NaN,NaN,NaN,NaN
"1996603",1558690635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6500
"1996608",1558690640,NaN,313771.878378378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6503
"1996609",1558690641,NaN,NaN,NaN,NaN,35757,NaN,NaN,NaN,NaN,6500
"1996610",1558690642,NaN,NaN,NaN,NaN,35760.6689655172,NaN,NaN,NaN,NaN,6500
"1996615",1558690647,NaN,NaN,NaN,NaN,35761,NaN,NaN,NaN,NaN,NaN
"1996618",1558690650,NaN,NaN,NaN,NaN,35761,NaN,NaN,NaN,NaN,NaN
"1996621",1558690653,NaN,NaN,NaN,30595,35761,NaN,NaN,NaN,NaN,NaN
"1996623",1558690655,NaN,NaN,35401.6932380429,NaN,35761,NaN,NaN,NaN,NaN,NaN
"1996624",1558690656,NaN,NaN,35399.4172494173,NaN,35761,NaN,NaN,NaN,NaN,NaN
"1996625",1558690657,NaN,NaN,35399.690212766,NaN,35757.7785234899,NaN,NaN,NaN,NaN,NaN
"1996626",1558690658,NaN,NaN,35399.6751840624,NaN,35761,NaN,NaN,NaN,NaN,NaN
"1996627",1558690659,NaN,NaN,35400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996628",1558690660,NaN,NaN,35397.1308411215,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996629",1558690661,NaN,NaN,NaN,30602,35763,NaN,NaN,NaN,NaN,NaN
"1996631",1558690663,NaN,NaN,35387,30595,NaN,NaN,NaN,NaN,NaN,NaN
"1996632",1558690664,NaN,313817,NaN,NaN,35756.4463519313,NaN,25150,NaN,NaN,NaN
"1996633",1558690665,NaN,313818,NaN,30587.0839895013,35754,NaN,25148.8493848112,NaN,NaN,NaN
"1996635",1558690667,NaN,NaN,35387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996637",1558690669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16340.0569461827,NaN,NaN
"1996638",1558690670,NaN,NaN,35388,NaN,NaN,NaN,NaN,16345.0496350365,NaN,NaN
"1996639",1558690671,NaN,NaN,35388,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996640",1558690672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16339.7659574468,NaN,NaN
"1996641",1558690673,NaN,NaN,35389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996642",1558690674,NaN,NaN,35389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996643",1558690675,NaN,NaN,35379,NaN,NaN,NaN,NaN,16335.6533333333,NaN,NaN
"1996646",1558690678,NaN,313817,NaN,NaN,35756.5921052632,NaN,NaN,NaN,NaN,NaN
"1996647",1558690679,NaN,313817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996649",1558690681,NaN,NaN,NaN,NaN,35750.1777251185,NaN,NaN,16333.2980769231,NaN,NaN
"1996650",1558690682,NaN,NaN,NaN,NaN,35750,NaN,NaN,NaN,NaN,NaN
"1996655",1558690687,NaN,NaN,NaN,NaN,35762,NaN,NaN,NaN,NaN,NaN
"1996661",1558690693,NaN,NaN,NaN,NaN,NaN,19355,NaN,NaN,NaN,6503
"1996662",1558690694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16696,NaN
"1996663",1558690695,NaN,NaN,NaN,NaN,35761.3302325581,NaN,NaN,NaN,NaN,NaN
"1996664",1558690696,NaN,313816.501976285,NaN,NaN,35762,NaN,NaN,NaN,16685.2138291691,NaN
"1996665",1558690697,NaN,313817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996666",1558690698,NaN,313817.128133705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996678",1558690710,NaN,313683.779487179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996679",1558690711,NaN,313680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996685",1558690717,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996688",1558690720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16657,NaN
"1996689",1558690721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6512
"1996691",1558690723,NaN,NaN,35379,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996692",1558690724,NaN,313631,35384,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996693",1558690725,NaN,NaN,NaN,NaN,35765.8707557503,NaN,NaN,NaN,NaN,NaN
"1996694",1558690726,NaN,313631,NaN,NaN,35765.9582863585,NaN,NaN,NaN,NaN,NaN
"1996695",1558690727,NaN,NaN,NaN,NaN,35787,NaN,NaN,NaN,NaN,NaN
"1996699",1558690731,NaN,NaN,NaN,NaN,35807,NaN,NaN,NaN,NaN,NaN
"1996700",1558690732,NaN,313635.879285714,NaN,NaN,NaN,NaN,NaN,NaN,16657,NaN
"1996706",1558690738,NaN,313633.664720601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996708",1558690740,NaN,313545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996711",1558690743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16650,NaN
"1996712",1558690744,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,16650,NaN
"1996713",1558690745,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996717",1558690749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16651,NaN
"1996722",1558690754,NaN,NaN,35373,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996731",1558690763,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996733",1558690765,NaN,NaN,NaN,NaN,NaN,NaN,25126,NaN,NaN,NaN
"1996735",1558690767,NaN,NaN,NaN,NaN,NaN,NaN,25136,NaN,NaN,NaN
"1996738",1558690770,NaN,NaN,NaN,NaN,NaN,NaN,25123.6188811189,NaN,NaN,NaN
"1996741",1558690773,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996742",1558690774,NaN,NaN,NaN,NaN,35807,NaN,NaN,NaN,16650,NaN
"1996746",1558690778,NaN,NaN,NaN,NaN,35807,NaN,NaN,NaN,NaN,NaN
"1996755",1558690787,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996759",1558690791,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996760",1558690792,NaN,NaN,35382.9082568807,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996761",1558690793,NaN,NaN,35383,NaN,35793,NaN,NaN,NaN,NaN,NaN
"1996762",1558690794,NaN,NaN,NaN,NaN,35793,NaN,NaN,NaN,NaN,NaN
"1996763",1558690795,NaN,313631,35394.3284671533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996764",1558690796,NaN,NaN,35395,NaN,35804,NaN,NaN,NaN,NaN,NaN
"1996765",1558690797,NaN,NaN,NaN,NaN,35804,NaN,NaN,NaN,NaN,NaN
"1996766",1558690798,NaN,NaN,NaN,NaN,NaN,NaN,25130.9340159272,NaN,NaN,6509.47967142383
"1996767",1558690799,NaN,NaN,NaN,NaN,35806,NaN,NaN,NaN,NaN,6509
"1996768",1558690800,NaN,NaN,NaN,NaN,NaN,NaN,25131,NaN,NaN,6509
"1996772",1558690804,NaN,NaN,NaN,NaN,NaN,NaN,25131,NaN,NaN,6509
"1996773",1558690805,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,16658.1229050279,NaN
"1996774",1558690806,NaN,NaN,NaN,NaN,35782.49,NaN,NaN,NaN,NaN,NaN
"1996775",1558690807,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996776",1558690808,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996777",1558690809,NaN,NaN,NaN,NaN,35782.725,NaN,NaN,NaN,NaN,NaN
"1996781",1558690813,53630.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996783",1558690815,NaN,NaN,NaN,NaN,NaN,NaN,25131,NaN,NaN,6509
"1996786",1558690818,NaN,NaN,NaN,NaN,35784,NaN,NaN,NaN,NaN,NaN
"1996788",1558690820,53646.6407777778,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996789",1558690821,53644.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996795",1558690827,NaN,313632.013157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1996796",1558690828,NaN,NaN,NaN,30568,NaN,NaN,NaN,NaN,NaN,NaN
"1996797",1558690829,NaN,313716,NaN,NaN,35785,NaN,NaN,NaN,NaN,NaN
"1996798",1558690830,NaN,NaN,NaN,NaN,35785,NaN,NaN,NaN,NaN,NaN
"1996800",1558690832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6509.43629976581
"1996806",1558690838,NaN,313631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
