"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"43233910",1561705571,49697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432341",1561705573,49694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323425",1561705574,NaN,NaN,NaN,NaN,35217,NaN,NaN,NaN,NaN,NaN
"432343",1561705575,49694,NaN,NaN,31852,NaN,NaN,NaN,NaN,16031.0837438424,NaN
"4323442",1561705576,NaN,NaN,39548,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323462",1561705578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17674.4387351779,NaN,NaN
"4323472",1561705579,NaN,335516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323491",1561705581,NaN,336371.344,NaN,NaN,NaN,NaN,NaN,17701.1217948718,NaN,6939
"4323511",1561705583,NaN,335527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6944
"4323671",1561705599,NaN,335517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323681",1561705600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17643,NaN,NaN
"4323691",1561705601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17643,NaN,NaN
"4323706",1561705602,NaN,336379.952965235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432371",1561705603,NaN,336397.863354037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323722",1561705604,NaN,336527.225714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432373",1561705605,49733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432374",1561705606,49733.798245614,NaN,39583,NaN,NaN,NaN,25295,NaN,NaN,NaN
"4323772",1561705609,49690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4323781",1561705610,49680,NaN,NaN,NaN,NaN,NaN,NaN,17643,NaN,NaN
"4323801",1561705612,NaN,NaN,NaN,31887,NaN,19890,NaN,NaN,16037,NaN
"432382",1561705614,NaN,NaN,NaN,NaN,NaN,19890,NaN,NaN,NaN,NaN
"4323841",1561705616,NaN,NaN,NaN,NaN,NaN,19890,NaN,NaN,NaN,NaN
"4323932",1561705625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17709,NaN,NaN
"4323953",1561705627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17715,NaN,NaN
"432399",1561705631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17731,NaN,NaN
"432401",1561705633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6949.1654183608
"432404",1561705636,NaN,NaN,39604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324052",1561705637,NaN,NaN,39600.3016194332,NaN,35219.5753064799,19916.4105820106,NaN,NaN,NaN,NaN
"4324061",1561705638,49657.5360824742,NaN,NaN,31864.5985748219,NaN,NaN,NaN,17734.388042541,16056,NaN
"432408",1561705640,49699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324121",1561705644,49699,NaN,39583,NaN,NaN,NaN,NaN,NaN,NaN,6954.31434599156
"432413",1561705645,NaN,NaN,NaN,NaN,NaN,19953,NaN,NaN,NaN,NaN
"432417",1561705649,NaN,NaN,NaN,NaN,NaN,NaN,25399,NaN,NaN,NaN
"432422",1561705654,NaN,NaN,39583,NaN,NaN,NaN,NaN,17739.1488386308,NaN,NaN
"4324234",1561705655,NaN,NaN,NaN,NaN,NaN,19924.9360815192,NaN,NaN,NaN,NaN
"432426",1561705658,49713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324285",1561705660,NaN,NaN,NaN,NaN,NaN,19917,NaN,NaN,NaN,NaN
"432431",1561705663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16069.269121813,NaN
"4324322",1561705664,NaN,NaN,NaN,NaN,NaN,19889.9707201889,NaN,17718.4,NaN,NaN
"4324362",1561705668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17679,NaN,NaN
"4324402",1561705672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17670.3917895576,NaN,NaN
"432459",1561705691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6953
"432466",1561705698,NaN,NaN,NaN,NaN,35222.4905027933,NaN,NaN,NaN,NaN,NaN
"432467",1561705699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6950.64539007092
"432469",1561705701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6947
"4324721",1561705704,49696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324731",1561705705,NaN,336631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432477",1561705709,NaN,336822.665413534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324782",1561705710,NaN,337175.258258258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432479",1561705711,NaN,337183.064814815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432481",1561705713,49680,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432486",1561705718,NaN,337183.254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432490",1561705722,49712.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4324922",1561705724,NaN,337179.682890855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432494",1561705726,NaN,NaN,NaN,NaN,NaN,19908,NaN,NaN,NaN,NaN
"432495",1561705727,NaN,337622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432502",1561705734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17719,NaN,6950.52814488497
"4325051",1561705737,NaN,337621.899425287,NaN,31861,NaN,NaN,25402.7969151671,NaN,16069.3458262351,NaN
"4325111",1561705743,NaN,NaN,NaN,NaN,NaN,19948,NaN,NaN,NaN,NaN
"4325154",1561705747,49645.2530120482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4325171",1561705749,NaN,NaN,39500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432519",1561705751,NaN,337588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432524",1561705756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16069.1294806145,6953.75653064709
"432537",1561705769,49632.7878787879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432550",1561705782,NaN,337188.189873418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432551",1561705783,NaN,337180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4325521",1561705784,49651.7878787879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4325541",1561705786,49641.6577319588,NaN,NaN,NaN,NaN,NaN,25406.8882175227,NaN,NaN,6959
"4325591",1561705791,NaN,NaN,NaN,NaN,NaN,19940,NaN,NaN,NaN,NaN
"432561",1561705793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17749.25,NaN,NaN
"4325626",1561705794,NaN,337509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4325632",1561705795,NaN,NaN,NaN,NaN,NaN,NaN,25448,NaN,NaN,NaN
"432567",1561705799,49654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4325692",1561705801,NaN,337216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432575",1561705807,NaN,NaN,NaN,NaN,35158,NaN,NaN,NaN,NaN,NaN
"432578",1561705810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17770,NaN,NaN
"4325861",1561705818,NaN,337577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432602",1561705834,49626.4405286344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4326043",1561705836,NaN,NaN,NaN,NaN,NaN,19977,NaN,NaN,NaN,NaN
"4326061",1561705838,49624,337216.386666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432607",1561705839,49668,NaN,NaN,NaN,NaN,NaN,25470,NaN,NaN,NaN
"4326082",1561705840,NaN,NaN,NaN,NaN,NaN,NaN,25467.5055350554,NaN,NaN,NaN
"432611",1561705843,49629,337216.026490066,39525,NaN,NaN,NaN,NaN,NaN,NaN,6960
"4326121",1561705844,49635,337218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432613",1561705845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6958.92728360249
"4326217",1561705853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6964.852
"4326261",1561705858,NaN,NaN,NaN,NaN,NaN,19955.6139143731,NaN,NaN,NaN,NaN
"4326291",1561705861,NaN,337197.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4326301",1561705862,NaN,NaN,NaN,NaN,NaN,19930.812699863,NaN,NaN,NaN,NaN
"432632",1561705864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16049.3257956449,NaN
"432633",1561705865,NaN,337180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432635",1561705867,NaN,NaN,NaN,NaN,NaN,19975,NaN,NaN,NaN,NaN
"4326416",1561705873,NaN,NaN,NaN,NaN,NaN,NaN,25471,NaN,NaN,NaN
"4326435",1561705875,NaN,337180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432650",1561705882,NaN,NaN,NaN,NaN,NaN,NaN,25473,NaN,NaN,NaN
"4326511",1561705883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17744,NaN,NaN
"4326531",1561705885,NaN,NaN,NaN,NaN,NaN,19952.7996530789,NaN,NaN,NaN,NaN
"4326583",1561705890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6961
"432668",1561705900,NaN,337180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432678",1561705910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6964.35
"432681",1561705913,NaN,337467.759562842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432684",1561705916,NaN,337184,NaN,NaN,NaN,19960.7325029656,NaN,NaN,NaN,NaN
"432685",1561705917,NaN,NaN,39529.8935846762,31830,NaN,NaN,NaN,NaN,NaN,NaN
"4326951",1561705927,NaN,337184,NaN,NaN,NaN,19952.3463414634,NaN,NaN,NaN,NaN
"432696",1561705928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6964.014
"4326971",1561705929,NaN,337185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4326991",1561705931,NaN,NaN,NaN,NaN,35216,NaN,NaN,NaN,NaN,NaN
"4327001",1561705932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17747,NaN,NaN
"4327011",1561705933,NaN,NaN,NaN,NaN,NaN,19941.1904889126,NaN,NaN,NaN,NaN
"432703",1561705935,NaN,NaN,NaN,31876,NaN,NaN,NaN,NaN,NaN,NaN
"4327042",1561705936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6964.014
"4327091",1561705941,NaN,NaN,NaN,NaN,NaN,NaN,25432.1219858156,17725,NaN,NaN
"4327101",1561705942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6964.014
"4327121",1561705944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17725,NaN,NaN
"432713",1561705945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17730.0756901158,NaN,NaN
"4327141",1561705946,NaN,NaN,NaN,NaN,NaN,19957,NaN,NaN,NaN,NaN
"432715",1561705947,NaN,NaN,NaN,NaN,NaN,19957,25432,NaN,NaN,NaN
"4327161",1561705948,NaN,NaN,39517.5847953216,NaN,NaN,NaN,25469,NaN,NaN,6964.014
"432717",1561705949,NaN,337459.35047619,NaN,NaN,NaN,NaN,25466.5149253731,NaN,NaN,NaN
"4327181",1561705950,NaN,337471.40625,NaN,NaN,NaN,NaN,25469,NaN,NaN,NaN
"432721",1561705953,NaN,NaN,NaN,NaN,NaN,NaN,25500,NaN,NaN,6960.35885167464
"4327226",1561705954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6961
"4327251",1561705957,NaN,337259,NaN,NaN,NaN,NaN,25505,NaN,NaN,NaN
"432728",1561705960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6960.80774365821
"4327295",1561705961,NaN,NaN,39517,NaN,NaN,19937,NaN,NaN,NaN,6962
"4327301",1561705962,NaN,NaN,NaN,NaN,NaN,19936.7118320611,NaN,NaN,NaN,NaN
"4327313",1561705963,49641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4327343",1561705966,NaN,337273.842447917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4327351",1561705967,NaN,337500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432737",1561705969,NaN,337630,NaN,NaN,NaN,NaN,25500,NaN,NaN,NaN
"432738",1561705970,NaN,NaN,NaN,NaN,NaN,NaN,25466,NaN,NaN,NaN
"432739",1561705971,NaN,337644.869863014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432740",1561705972,NaN,337658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432742",1561705974,NaN,337658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4327461",1561705978,NaN,NaN,NaN,NaN,NaN,19960.6850294365,NaN,NaN,NaN,NaN
"4327471",1561705979,NaN,338000,NaN,NaN,NaN,19979,NaN,NaN,NaN,NaN
"4327482",1561705980,NaN,338000,NaN,NaN,NaN,19960.0977484898,NaN,NaN,NaN,NaN
"4327491",1561705981,NaN,337999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432755",1561705987,NaN,NaN,NaN,NaN,NaN,NaN,25530,NaN,NaN,NaN
"432756",1561705988,NaN,NaN,NaN,NaN,NaN,19982,NaN,NaN,NaN,NaN
"4327601",1561705992,NaN,NaN,NaN,NaN,NaN,NaN,25541.2387387387,NaN,NaN,NaN
"432761",1561705993,NaN,NaN,NaN,NaN,NaN,NaN,25547,NaN,NaN,NaN
"432765",1561705997,NaN,NaN,39530,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432767",1561705999,NaN,NaN,NaN,NaN,NaN,19953.5409836066,25476,NaN,NaN,NaN
"432769",1561706001,NaN,337997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432772",1561706004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16067.7093596059,NaN
"432774",1561706006,NaN,337624.194,NaN,NaN,NaN,NaN,NaN,17742.5496470588,NaN,NaN
"432775",1561706007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17725,NaN,NaN
"4327762",1561706008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17726.1773049645,NaN,NaN
"432778",1561706010,NaN,NaN,NaN,NaN,NaN,NaN,25556.2638522427,NaN,NaN,NaN
"432779",1561706011,NaN,NaN,NaN,NaN,NaN,NaN,25554.426199262,NaN,NaN,NaN
"4327801",1561706012,NaN,NaN,NaN,31865.7483118478,NaN,NaN,25539.6718872357,NaN,NaN,NaN
"432781",1561706013,NaN,NaN,NaN,NaN,NaN,NaN,25527.8647194466,NaN,NaN,NaN
"432782",1561706014,NaN,NaN,NaN,NaN,NaN,NaN,25552.3965231788,17725.5570469799,NaN,NaN
"4327832",1561706015,NaN,NaN,NaN,NaN,NaN,19972,25542.4127604167,NaN,NaN,NaN
"432784",1561706016,NaN,NaN,NaN,NaN,NaN,19951.5939177102,25579.8893034826,NaN,NaN,NaN
"432785",1561706017,NaN,NaN,NaN,NaN,NaN,19950.2901098901,NaN,NaN,NaN,NaN
"432788",1561706020,NaN,NaN,NaN,NaN,NaN,NaN,25569.5113216266,NaN,NaN,NaN
"4327891",1561706021,NaN,NaN,NaN,NaN,NaN,NaN,25551.6417218543,NaN,NaN,NaN
"4327901",1561706022,NaN,NaN,NaN,NaN,NaN,19950.652754591,25514.1174456084,NaN,NaN,NaN
"432791",1561706023,NaN,NaN,NaN,NaN,NaN,NaN,25557.9705882353,NaN,NaN,NaN
"4327922",1561706024,NaN,NaN,NaN,NaN,NaN,NaN,25533.704595186,NaN,NaN,NaN
"4327931",1561706025,NaN,NaN,NaN,NaN,NaN,NaN,25516.7861189802,NaN,NaN,NaN
"432794",1561706026,NaN,NaN,NaN,NaN,NaN,NaN,25576.9514106583,NaN,NaN,NaN
"4327962",1561706028,NaN,337482,NaN,NaN,NaN,19954.6465661642,NaN,NaN,NaN,NaN
"4327983",1561706030,NaN,NaN,NaN,NaN,NaN,NaN,25549.6822033898,NaN,NaN,NaN
"4327991",1561706031,NaN,337437.773860705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4328002",1561706032,NaN,337400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432801",1561706033,49634.3338735818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432802",1561706034,NaN,337286.126760563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4328043",1561706036,NaN,NaN,39527.5697674419,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432809",1561706041,NaN,337394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4328122",1561706044,NaN,NaN,NaN,NaN,NaN,NaN,25539,NaN,NaN,NaN
"432816",1561706048,NaN,NaN,NaN,NaN,NaN,NaN,25503.5231007752,NaN,NaN,NaN
"4328231",1561706055,NaN,NaN,NaN,NaN,NaN,19960,NaN,NaN,NaN,NaN
"4328262",1561706058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16051.7352762599,NaN
"4328301",1561706062,NaN,NaN,39540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432832",1561706064,NaN,NaN,39546.0057803468,NaN,NaN,NaN,25529,NaN,NaN,6966
"432833",1561706065,NaN,NaN,NaN,NaN,NaN,NaN,25529,NaN,NaN,NaN
"432836",1561706068,NaN,NaN,NaN,NaN,NaN,NaN,25526.7723404255,NaN,NaN,NaN
"432837",1561706069,NaN,NaN,NaN,NaN,NaN,19943,25530,NaN,NaN,NaN
"4328402",1561706072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6968.29536853487
"4328411",1561706073,NaN,337400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"432842",1561706074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17729,NaN,NaN
"4328442",1561706076,NaN,NaN,NaN,NaN,NaN,NaN,25586,NaN,NaN,NaN
"4328471",1561706079,NaN,337190.859375,NaN,NaN,NaN,NaN,NaN,17743,NaN,NaN
"4328481",1561706080,NaN,NaN,NaN,NaN,NaN,NaN,25577.2754538279,17734.2987377279,NaN,NaN
"4328491",1561706081,NaN,NaN,NaN,NaN,NaN,19958.5224043716,NaN,NaN,NaN,NaN
"4328503",1561706082,NaN,NaN,NaN,NaN,NaN,19949,25579,NaN,NaN,NaN
