"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1300872",1557994904,51829.61,NaN,NaN,NaN,NaN,NaN,NaN,16743,NaN,NaN
"1300874",1557994906,51822.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300878",1557994910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17388.702,NaN
"1300881",1557994913,NaN,NaN,35582,NaN,NaN,NaN,NaN,NaN,NaN,6751
"1300883",1557994915,NaN,NaN,35589,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300887",1557994919,NaN,333467.006884682,NaN,NaN,NaN,NaN,NaN,16743,NaN,NaN
"1300888",1557994920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17393,NaN
"1300896",1557994928,NaN,333221.97037037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300897",1557994929,NaN,NaN,NaN,30216,NaN,NaN,NaN,NaN,NaN,NaN
"1300898",1557994930,NaN,NaN,NaN,NaN,NaN,NaN,26637.2056168506,NaN,NaN,NaN
"1300906",1557994938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16746.8258064516,NaN,NaN
"1300914",1557994946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17389,NaN
"1300919",1557994951,NaN,NaN,35589,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300920",1557994952,NaN,NaN,NaN,30201,NaN,NaN,NaN,NaN,NaN,NaN
"1300933",1557994965,51829.61,NaN,35581.9671280277,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300934",1557994966,NaN,NaN,NaN,30198.6620498615,NaN,NaN,NaN,NaN,NaN,NaN
"1300935",1557994967,NaN,NaN,35596,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300943",1557994975,NaN,NaN,35583.0148619958,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300944",1557994976,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300956",1557994988,NaN,NaN,NaN,30213,NaN,NaN,NaN,NaN,NaN,NaN
"1300957",1557994989,NaN,NaN,NaN,30222.0754257908,NaN,NaN,NaN,NaN,NaN,NaN
"1300958",1557994990,NaN,NaN,35576,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300960",1557994992,NaN,NaN,35592,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300961",1557994993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750
"1300965",1557994997,NaN,NaN,NaN,30217,NaN,NaN,NaN,NaN,NaN,NaN
"1300975",1557995007,NaN,NaN,NaN,30226,NaN,NaN,NaN,NaN,NaN,NaN
"1300986",1557995018,NaN,NaN,NaN,NaN,43114.7777777778,NaN,NaN,NaN,NaN,NaN
"1300988",1557995020,NaN,333259.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1300997",1557995029,NaN,NaN,NaN,30250,NaN,NaN,NaN,NaN,NaN,NaN
"1300998",1557995030,NaN,NaN,NaN,30248,43112,NaN,NaN,NaN,NaN,NaN
"1300999",1557995031,NaN,NaN,NaN,NaN,43112,NaN,NaN,NaN,NaN,NaN
"1301001",1557995033,51895.4,333456.054518297,35641,30259,43142,19789,NaN,NaN,NaN,6750
"1301002",1557995034,51865.94,333544.083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301003",1557995035,NaN,NaN,35603,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301011",1557995043,NaN,333321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301017",1557995049,NaN,NaN,NaN,NaN,NaN,19781,NaN,NaN,NaN,NaN
"1301018",1557995050,NaN,NaN,NaN,NaN,NaN,19781,NaN,NaN,NaN,NaN
"1301022",1557995054,NaN,NaN,NaN,NaN,NaN,19780.9664065151,NaN,16728.6177715092,NaN,NaN
"1301024",1557995056,NaN,333518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301025",1557995057,NaN,NaN,NaN,NaN,NaN,19788,NaN,NaN,NaN,NaN
"1301038",1557995070,NaN,NaN,NaN,30243.2698412698,43143.9869240349,NaN,NaN,NaN,NaN,NaN
"1301039",1557995071,NaN,NaN,NaN,NaN,43159.7635847526,NaN,NaN,NaN,NaN,NaN
"1301041",1557995073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750.00052008842
"1301048",1557995080,NaN,NaN,NaN,30225,43200,NaN,NaN,NaN,NaN,NaN
"1301050",1557995082,NaN,NaN,35618,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301052",1557995084,NaN,NaN,NaN,30235,NaN,NaN,NaN,NaN,NaN,NaN
"1301056",1557995088,51832.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301069",1557995101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16696,NaN,NaN
"1301070",1557995102,NaN,NaN,NaN,NaN,NaN,NaN,26632,NaN,NaN,NaN
"1301072",1557995104,NaN,NaN,NaN,NaN,NaN,NaN,26633,NaN,NaN,NaN
"1301075",1557995107,NaN,NaN,35600.9968087531,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301076",1557995108,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301079",1557995111,NaN,333746.764,NaN,NaN,NaN,NaN,26632,NaN,NaN,NaN
"1301085",1557995117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750
"1301101",1557995133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750
"1301102",1557995134,NaN,NaN,NaN,NaN,NaN,NaN,26631,NaN,NaN,NaN
"1301103",1557995135,NaN,NaN,NaN,NaN,NaN,NaN,26629,NaN,NaN,NaN
"1301108",1557995140,NaN,333768.233115468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301110",1557995142,51841.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301112",1557995144,NaN,NaN,NaN,NaN,43195.8647959184,NaN,NaN,NaN,NaN,NaN
"1301113",1557995145,NaN,NaN,NaN,NaN,43218,NaN,NaN,NaN,NaN,NaN
"1301120",1557995152,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,6747
"1301121",1557995153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6749
"1301129",1557995161,NaN,NaN,NaN,30226.4328358209,NaN,NaN,NaN,NaN,NaN,NaN
"1301135",1557995167,NaN,NaN,NaN,NaN,NaN,19773.7018514337,26628.8121149897,NaN,NaN,NaN
"1301136",1557995168,NaN,NaN,NaN,NaN,NaN,NaN,26629,NaN,NaN,NaN
"1301137",1557995169,NaN,NaN,35599.0824295011,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301138",1557995170,NaN,NaN,35580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301140",1557995172,NaN,333582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301141",1557995173,NaN,NaN,NaN,NaN,NaN,NaN,26607,16698,17378,NaN
"1301146",1557995178,NaN,NaN,NaN,NaN,NaN,19771,NaN,NaN,NaN,NaN
"1301158",1557995190,51826.9999375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301161",1557995193,NaN,NaN,NaN,NaN,NaN,NaN,26610,NaN,NaN,NaN
"1301167",1557995199,NaN,NaN,NaN,30225,NaN,NaN,NaN,NaN,NaN,NaN
"1301178",1557995210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17355,NaN
"1301184",1557995216,NaN,NaN,35610.7093023256,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301188",1557995220,NaN,NaN,NaN,30235,NaN,NaN,NaN,NaN,NaN,NaN
"1301189",1557995221,NaN,NaN,NaN,30238.5,NaN,NaN,NaN,NaN,NaN,NaN
"1301190",1557995222,NaN,NaN,NaN,30238,NaN,NaN,NaN,NaN,NaN,NaN
"1301193",1557995225,NaN,333568.782608696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301201",1557995233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6749
"1301210",1557995242,NaN,NaN,NaN,NaN,NaN,19771.4362253716,NaN,NaN,NaN,NaN
"1301212",1557995244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16693.7943779282,NaN,NaN
"1301214",1557995246,NaN,NaN,35601.9880715706,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301215",1557995247,NaN,NaN,NaN,NaN,NaN,19774.821327283,NaN,NaN,NaN,NaN
"1301221",1557995253,51796.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301222",1557995254,NaN,NaN,35625,NaN,NaN,NaN,NaN,16699.3232268544,NaN,NaN
"1301233",1557995265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16719,NaN,NaN
"1301242",1557995274,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301243",1557995275,NaN,NaN,NaN,NaN,43217.4149377593,NaN,NaN,NaN,NaN,NaN
"1301248",1557995280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16719.5642633229,NaN,NaN
"1301250",1557995282,NaN,NaN,NaN,NaN,43218,NaN,NaN,NaN,NaN,NaN
"1301252",1557995284,51787.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301261",1557995293,NaN,NaN,NaN,NaN,43221,NaN,NaN,NaN,NaN,NaN
"1301262",1557995294,NaN,NaN,NaN,NaN,43222,NaN,NaN,NaN,NaN,NaN
"1301264",1557995296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17370,NaN
"1301275",1557995307,NaN,NaN,35627.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301282",1557995314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750
"1301291",1557995323,NaN,NaN,NaN,NaN,NaN,NaN,26612,NaN,NaN,NaN
"1301292",1557995324,NaN,NaN,NaN,NaN,NaN,NaN,26613.2084980237,NaN,NaN,NaN
"1301294",1557995326,51786.4,NaN,NaN,30225,NaN,NaN,26619.5593952484,NaN,NaN,6750
"1301295",1557995327,NaN,NaN,NaN,30225,NaN,NaN,NaN,NaN,NaN,NaN
"1301298",1557995330,51794.847027027,NaN,35649.4808959157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301300",1557995332,NaN,NaN,35649,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301307",1557995339,NaN,NaN,NaN,NaN,NaN,NaN,26625.2178988327,NaN,NaN,NaN
"1301316",1557995348,NaN,NaN,NaN,NaN,43217.8922305764,NaN,NaN,NaN,NaN,NaN
"1301317",1557995349,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,17390,6750
"1301322",1557995354,NaN,NaN,NaN,NaN,NaN,NaN,26607,NaN,NaN,NaN
"1301324",1557995356,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301325",1557995357,NaN,NaN,NaN,NaN,43214.8509532062,NaN,NaN,NaN,NaN,NaN
"1301332",1557995364,NaN,NaN,35617,NaN,NaN,19769.0070046698,NaN,NaN,NaN,NaN
"1301334",1557995366,NaN,NaN,NaN,NaN,NaN,19768,NaN,NaN,NaN,NaN
"1301337",1557995369,NaN,NaN,NaN,NaN,NaN,NaN,26604.0505876341,NaN,NaN,NaN
"1301338",1557995370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6750
"1301339",1557995371,NaN,NaN,35623,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301340",1557995372,NaN,NaN,NaN,30228.3136,NaN,NaN,NaN,NaN,NaN,NaN
"1301342",1557995374,NaN,333324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301348",1557995380,NaN,NaN,NaN,NaN,43222,NaN,NaN,NaN,NaN,NaN
"1301350",1557995382,NaN,NaN,NaN,NaN,NaN,19775,NaN,NaN,NaN,NaN
"1301352",1557995384,NaN,NaN,NaN,NaN,NaN,NaN,26599.7191011236,NaN,NaN,NaN
"1301356",1557995388,51769.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301357",1557995389,NaN,333351.695652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301358",1557995390,NaN,333328.324022346,NaN,NaN,NaN,19768,NaN,NaN,NaN,NaN
"1301360",1557995392,NaN,NaN,NaN,NaN,NaN,19773,NaN,NaN,17414,NaN
"1301361",1557995393,NaN,333559.909090909,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301362",1557995394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6752
"1301366",1557995398,NaN,NaN,NaN,NaN,NaN,19768,NaN,NaN,NaN,NaN
"1301368",1557995400,NaN,333574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301369",1557995401,NaN,NaN,NaN,NaN,43226.0461922597,NaN,NaN,NaN,NaN,6750
"1301370",1557995402,NaN,NaN,NaN,NaN,NaN,19768.1294363257,NaN,NaN,NaN,NaN
"1301371",1557995403,NaN,NaN,NaN,NaN,NaN,19770.3991859737,NaN,NaN,NaN,6748
"1301372",1557995404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745.65502008032
"1301374",1557995406,NaN,333574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301375",1557995407,NaN,NaN,NaN,30229,NaN,NaN,NaN,NaN,NaN,NaN
"1301379",1557995411,NaN,333574,NaN,NaN,NaN,19772,NaN,16703,NaN,NaN
"1301380",1557995412,NaN,333583.265091864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301382",1557995414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"1301383",1557995415,NaN,333606.897233202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301384",1557995416,NaN,333631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301385",1557995417,NaN,333631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301386",1557995418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17421,NaN
"1301388",1557995420,NaN,333692,35630.2558139535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301391",1557995423,NaN,333831,NaN,NaN,NaN,NaN,NaN,16710,NaN,NaN
"1301393",1557995425,NaN,333831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301396",1557995428,NaN,NaN,35624,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301398",1557995430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6744
"1301399",1557995431,NaN,333838,35620,30235,NaN,NaN,26574,NaN,NaN,6743
"1301401",1557995433,NaN,NaN,35621.0526315789,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301402",1557995434,NaN,NaN,35627,NaN,NaN,NaN,26575,NaN,NaN,NaN
"1301403",1557995435,NaN,NaN,NaN,NaN,NaN,19764.8494292237,NaN,NaN,NaN,NaN
"1301408",1557995440,NaN,NaN,NaN,NaN,NaN,NaN,26574,NaN,NaN,NaN
"1301410",1557995442,NaN,333538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301411",1557995443,NaN,NaN,NaN,NaN,43227,NaN,26574,NaN,17396.8,NaN
"1301412",1557995444,51770.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301414",1557995446,NaN,333826.855140187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301415",1557995447,NaN,NaN,NaN,NaN,NaN,NaN,26574,NaN,NaN,NaN
"1301417",1557995449,NaN,333533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301419",1557995451,NaN,NaN,NaN,NaN,NaN,19762,NaN,NaN,NaN,NaN
"1301422",1557995454,NaN,333815,NaN,NaN,43214.1594202899,NaN,NaN,NaN,NaN,NaN
"1301423",1557995455,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301425",1557995457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16700.9710034338,NaN,NaN
"1301426",1557995458,NaN,333814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301431",1557995463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6742
"1301433",1557995465,51769.71,NaN,NaN,30234,43227,19762,NaN,NaN,NaN,6742
"1301435",1557995467,NaN,NaN,NaN,NaN,43220,NaN,NaN,NaN,NaN,NaN
"1301437",1557995469,NaN,NaN,NaN,NaN,NaN,NaN,26589.6073752711,NaN,NaN,NaN
"1301443",1557995475,NaN,333792.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301445",1557995477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6742.46710526316
"1301446",1557995478,NaN,333796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301447",1557995479,NaN,333817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301448",1557995480,NaN,333839,NaN,NaN,43219,NaN,NaN,NaN,NaN,NaN
"1301449",1557995481,NaN,333839,NaN,NaN,43217.8298755187,NaN,NaN,NaN,NaN,NaN
"1301450",1557995482,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301451",1557995483,NaN,NaN,NaN,NaN,43227,NaN,NaN,NaN,NaN,NaN
"1301453",1557995485,NaN,333900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301458",1557995490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"1301460",1557995492,51741.23,333990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301461",1557995493,NaN,NaN,35622.0898876404,30202.3533834586,NaN,NaN,NaN,NaN,NaN,NaN
"1301465",1557995497,NaN,333989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301473",1557995505,NaN,NaN,NaN,NaN,43216.4615384615,NaN,NaN,NaN,NaN,NaN
"1301474",1557995506,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301475",1557995507,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301479",1557995511,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"1301485",1557995517,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301496",1557995528,NaN,333794.266503667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301497",1557995529,NaN,333799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301499",1557995531,NaN,333782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301500",1557995532,NaN,333778.410358566,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301501",1557995533,NaN,333800,NaN,30200,NaN,NaN,26600,NaN,NaN,NaN
"1301503",1557995535,NaN,NaN,35623,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301507",1557995539,NaN,333585.99122807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301508",1557995540,NaN,333581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301511",1557995543,NaN,333795.374288039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301512",1557995544,NaN,333799.929752066,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301515",1557995547,NaN,NaN,35599.4390243902,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301516",1557995548,NaN,333796,NaN,NaN,43217,19751,NaN,NaN,NaN,NaN
"1301521",1557995553,NaN,NaN,35604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301522",1557995554,NaN,NaN,35604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301524",1557995556,NaN,333796,35604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301527",1557995559,NaN,NaN,NaN,NaN,NaN,NaN,26590,NaN,NaN,NaN
"1301528",1557995560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"1301529",1557995561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16704.9869257951,NaN,NaN
"1301532",1557995564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16719,NaN,NaN
"1301551",1557995583,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301552",1557995584,NaN,NaN,NaN,NaN,NaN,NaN,26618,NaN,NaN,NaN
"1301554",1557995586,NaN,NaN,NaN,NaN,43215.5753424658,NaN,NaN,NaN,NaN,NaN
"1301555",1557995587,NaN,NaN,NaN,NaN,43217,NaN,NaN,NaN,NaN,NaN
"1301556",1557995588,NaN,NaN,NaN,NaN,43217,NaN,26618,NaN,NaN,NaN
"1301557",1557995589,NaN,NaN,NaN,30200,43217,19751,NaN,NaN,NaN,NaN
"1301558",1557995590,NaN,NaN,NaN,30200,NaN,19750.2124248497,NaN,NaN,NaN,NaN
"1301559",1557995591,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,17416.0495967742,NaN
"1301560",1557995592,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"1301561",1557995593,NaN,NaN,NaN,30200,NaN,NaN,NaN,NaN,NaN,NaN
"1301565",1557995597,NaN,333574.973684211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301567",1557995599,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301569",1557995601,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301570",1557995602,NaN,NaN,35598.9482288828,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301571",1557995603,NaN,NaN,35600,NaN,43217,NaN,NaN,NaN,NaN,6746
"1301572",1557995604,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,6747.61143867925
"1301573",1557995605,NaN,NaN,35601,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301574",1557995606,NaN,333500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301575",1557995607,NaN,NaN,NaN,NaN,NaN,19751.5796041308,NaN,NaN,NaN,NaN
"1301577",1557995609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16724,NaN,NaN
"1301578",1557995610,NaN,NaN,NaN,30180,NaN,19750,26614.5357142857,NaN,17411,6748
"1301579",1557995611,NaN,NaN,NaN,30176,NaN,19745.6368971676,NaN,NaN,NaN,6748
"1301580",1557995612,NaN,NaN,35601,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301583",1557995615,NaN,333413,NaN,NaN,43180,NaN,NaN,16699.5352112676,NaN,6748
"1301584",1557995616,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301585",1557995617,NaN,NaN,NaN,30172.2045454545,NaN,NaN,26593.7540983607,NaN,NaN,NaN
"1301586",1557995618,51710.8,NaN,35596,30168,NaN,NaN,26589.7857142857,NaN,NaN,NaN
"1301588",1557995620,NaN,NaN,NaN,NaN,NaN,NaN,26585,NaN,NaN,6747.7667535654
"1301589",1557995621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301590",1557995622,NaN,NaN,NaN,NaN,NaN,19733,NaN,NaN,NaN,NaN
"1301591",1557995623,51709.81,NaN,NaN,NaN,NaN,19733,26582.8909952607,16683,NaN,6748
"1301592",1557995624,NaN,NaN,NaN,NaN,NaN,19733,NaN,NaN,NaN,NaN
"1301593",1557995625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301594",1557995626,51707.85,NaN,NaN,NaN,43169,19732.456043956,NaN,16675,17390.192178771,6748
"1301595",1557995627,51666.197,333412.263473054,35592,NaN,43167,19726.8333333333,26570.1525423729,16675,NaN,6747.84954407295
"1301596",1557995628,NaN,333367,NaN,NaN,NaN,19708,26551,16674,NaN,NaN
"1301597",1557995629,NaN,NaN,35583.1851851852,NaN,43151,19708,NaN,NaN,NaN,NaN
"1301598",1557995630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17380.3901408451,NaN
"1301599",1557995631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301601",1557995633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17380,NaN
"1301602",1557995634,NaN,NaN,35587,NaN,NaN,19708,NaN,NaN,NaN,NaN
"1301604",1557995636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301605",1557995637,NaN,333195.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301607",1557995639,NaN,333145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301608",1557995640,NaN,333195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301611",1557995643,NaN,NaN,NaN,NaN,NaN,19706.1636942675,NaN,NaN,NaN,6750
"1301614",1557995646,NaN,NaN,NaN,NaN,43153.4745762712,NaN,NaN,NaN,NaN,NaN
"1301615",1557995647,NaN,NaN,NaN,NaN,43159.8348082596,NaN,NaN,NaN,NaN,NaN
"1301616",1557995648,NaN,NaN,NaN,NaN,43152,NaN,NaN,NaN,NaN,NaN
"1301617",1557995649,NaN,333001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301620",1557995652,NaN,332815,NaN,NaN,NaN,19700,NaN,NaN,NaN,NaN
"1301621",1557995653,NaN,NaN,NaN,NaN,43155,NaN,NaN,NaN,NaN,NaN
"1301622",1557995654,NaN,NaN,NaN,NaN,43155,NaN,NaN,NaN,NaN,NaN
"1301626",1557995658,NaN,332815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301627",1557995659,NaN,NaN,35611,NaN,43155.2074688797,NaN,NaN,NaN,NaN,NaN
"1301628",1557995660,NaN,332733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301632",1557995664,NaN,NaN,35609,NaN,43154.6163384391,NaN,NaN,NaN,NaN,NaN
"1301633",1557995665,NaN,NaN,35606,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301636",1557995668,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301637",1557995669,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301640",1557995672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301645",1557995677,NaN,332966.042625746,NaN,NaN,43154.0038910506,NaN,NaN,NaN,17368.932244898,NaN
"1301647",1557995679,NaN,NaN,NaN,30146.5817843866,NaN,NaN,NaN,NaN,NaN,NaN
"1301651",1557995683,NaN,333198.353128314,35603,30138.592920354,NaN,19700,NaN,16675.0181818182,NaN,NaN
"1301652",1557995684,NaN,NaN,35603,NaN,NaN,NaN,NaN,16675,NaN,NaN
"1301653",1557995685,NaN,NaN,35603,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301655",1557995687,NaN,333582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301657",1557995689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16666,NaN,6748
"1301658",1557995690,NaN,NaN,35602,NaN,NaN,NaN,NaN,NaN,NaN,6748
"1301660",1557995692,NaN,NaN,35602,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301661",1557995693,NaN,NaN,35603,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1301664",1557995696,NaN,NaN,35614.4300306435,30148.4575342466,NaN,NaN,NaN,16666,NaN,NaN
