"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3808061",1560502093,NaN,NaN,NaN,32370,NaN,NaN,NaN,17416,NaN,6739.08769106999
"3808062",1560502094,53229.85,NaN,NaN,32375,NaN,19709,NaN,NaN,NaN,6738
"3808063",1560502095,NaN,346602,39685,NaN,36099.4971988796,NaN,NaN,17416,NaN,NaN
"3808064",1560502096,NaN,NaN,NaN,NaN,36101.2149028078,19709,25498,NaN,NaN,NaN
"3808065",1560502097,NaN,NaN,NaN,32375,NaN,NaN,25483.2602739726,NaN,NaN,NaN
"3808066",1560502098,NaN,NaN,NaN,NaN,36100,NaN,NaN,17411.7297939778,NaN,NaN
"3808067",1560502099,NaN,NaN,39706.345177665,NaN,36100,NaN,NaN,17412,NaN,NaN
"3808068",1560502100,NaN,NaN,NaN,32377,NaN,NaN,NaN,NaN,NaN,NaN
"3808069",1560502101,53230.84,NaN,NaN,NaN,36100,NaN,25497,17411,NaN,6737
"3808074",1560502106,NaN,NaN,39716,32377,36100,NaN,NaN,NaN,NaN,NaN
"3808075",1560502107,53181.0103257329,NaN,NaN,NaN,NaN,19709.1383015598,NaN,NaN,NaN,NaN
"3808076",1560502108,NaN,NaN,NaN,32384.3987730061,36100,NaN,NaN,NaN,16670.3599419448,NaN
"3808077",1560502109,53219.05,NaN,NaN,NaN,36100,19710,25497,17416,16675,6738
"3808078",1560502110,NaN,NaN,39718,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808080",1560502112,NaN,NaN,NaN,32375,NaN,NaN,NaN,17408,NaN,NaN
"3808081",1560502113,NaN,NaN,NaN,NaN,36104.1392028554,NaN,NaN,NaN,NaN,NaN
"3808082",1560502114,NaN,NaN,NaN,32379,36100,19711.9313893654,NaN,NaN,NaN,NaN
"3808083",1560502115,NaN,346493.796969697,39718,NaN,NaN,NaN,25496,NaN,NaN,NaN
"3808084",1560502116,NaN,346515,NaN,NaN,NaN,NaN,25496,17415,NaN,NaN
"3808086",1560502118,NaN,346515,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808087",1560502119,NaN,NaN,39726,NaN,NaN,19715.3654255319,NaN,17417,NaN,NaN
"3808088",1560502120,53220.03,346515,NaN,NaN,36100,NaN,25499.6271186441,NaN,NaN,6745
"3808089",1560502121,53220.6864130435,346515,NaN,NaN,36100,NaN,25499,17430,16677.5368904774,6746
"3808090",1560502122,53220.8128870293,NaN,NaN,NaN,NaN,19724,NaN,NaN,16683,NaN
"3808091",1560502123,NaN,NaN,39705.6,NaN,NaN,NaN,25485,17435,NaN,NaN
"3808092",1560502124,NaN,346525.293333333,39726,NaN,NaN,NaN,NaN,NaN,NaN,6746
"3808093",1560502125,NaN,346534.735507246,39726,32391.2995951417,NaN,19724,NaN,NaN,NaN,NaN
"3808095",1560502127,NaN,346599.920699708,39726,NaN,36100.1329787234,19724,NaN,NaN,16690,NaN
"3808096",1560502128,NaN,NaN,NaN,NaN,36100.048947626,NaN,NaN,NaN,NaN,NaN
"3808097",1560502129,NaN,NaN,NaN,NaN,36100.1849568434,19724,25499,17430,NaN,NaN
"3808098",1560502130,53221.02,346629.770428016,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808100",1560502132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16700,NaN
"3808101",1560502133,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808102",1560502134,NaN,NaN,39726,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808104",1560502136,NaN,NaN,NaN,32402,NaN,NaN,NaN,NaN,NaN,NaN
"3808106",1560502138,NaN,346617.621621622,NaN,NaN,NaN,NaN,25500,NaN,NaN,6746
"3808108",1560502140,NaN,346605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808109",1560502141,NaN,NaN,NaN,NaN,NaN,19729,NaN,NaN,NaN,NaN
"3808110",1560502142,NaN,346515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808112",1560502144,53195.48,346519.919354839,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808113",1560502145,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808116",1560502148,NaN,346515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808118",1560502150,53189.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808119",1560502151,NaN,346525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808121",1560502153,NaN,346515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808122",1560502154,NaN,346497.414634146,NaN,NaN,36100,19730.2781818182,NaN,NaN,NaN,NaN
"3808123",1560502155,NaN,NaN,NaN,NaN,36100.488643156,NaN,25500,NaN,NaN,NaN
"3808124",1560502156,NaN,346520,NaN,NaN,36100.7692307692,NaN,25499.6503496504,NaN,NaN,NaN
"3808126",1560502158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16728,NaN
"3808127",1560502159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16729,NaN
"3808129",1560502161,NaN,346525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808130",1560502162,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808131",1560502163,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"3808132",1560502164,53218.07,NaN,NaN,NaN,36100,NaN,25499,17431.7409638554,16732,6745
"3808133",1560502165,NaN,346411.861538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808134",1560502166,NaN,346530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808137",1560502169,NaN,NaN,39726,NaN,NaN,19717,NaN,NaN,NaN,NaN
"3808139",1560502171,NaN,NaN,NaN,NaN,NaN,19705.3549450549,25498,NaN,NaN,NaN
"3808140",1560502172,NaN,NaN,NaN,NaN,NaN,NaN,25497.5468277946,NaN,NaN,NaN
"3808147",1560502179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16723.7393364929,NaN
"3808151",1560502183,NaN,NaN,NaN,NaN,36097,NaN,NaN,NaN,NaN,NaN
"3808154",1560502186,NaN,NaN,NaN,32395,NaN,NaN,NaN,NaN,NaN,NaN
"3808155",1560502187,NaN,NaN,NaN,NaN,36095,NaN,NaN,NaN,NaN,NaN
"3808158",1560502190,NaN,346529,NaN,NaN,36098.0737704918,19704,25488.6716356108,17423,16701.9858925665,6741.95406210123
"3808159",1560502191,NaN,NaN,NaN,NaN,36088.0077565632,19698,25472,17423,16700,NaN
"3808161",1560502193,53185.66,NaN,NaN,NaN,36075,NaN,NaN,NaN,NaN,NaN
"3808164",1560502196,NaN,346421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808168",1560502200,NaN,NaN,NaN,NaN,36067.6,NaN,NaN,NaN,NaN,NaN
"3808169",1560502201,NaN,346405.711956522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808172",1560502204,NaN,NaN,NaN,NaN,36056.5748031496,NaN,NaN,NaN,NaN,NaN
"3808178",1560502210,53183.7,NaN,NaN,NaN,NaN,19686,NaN,NaN,NaN,NaN
"3808179",1560502211,53194.7851533742,346421,NaN,NaN,NaN,NaN,25479.6650717703,17429.6410958904,16699.7727272727,6738.27970165157
"3808180",1560502212,53213.16,346426,NaN,NaN,36087,19704,25491.4923076923,NaN,NaN,6739
"3808183",1560502215,NaN,NaN,NaN,NaN,36062,19704,25491,NaN,NaN,NaN
"3808184",1560502216,53186.65,NaN,39725,32391.55,NaN,NaN,25492,NaN,NaN,6739
"3808185",1560502217,NaN,NaN,NaN,NaN,NaN,NaN,25492,NaN,NaN,NaN
"3808186",1560502218,NaN,NaN,39725.6470588235,32394,NaN,NaN,25486,NaN,NaN,NaN
"3808188",1560502220,NaN,NaN,NaN,32390.1675675676,NaN,NaN,25485,NaN,NaN,NaN
"3808189",1560502221,NaN,346235,NaN,32394,NaN,NaN,NaN,NaN,NaN,NaN
"3808190",1560502222,53186.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808191",1560502223,NaN,NaN,NaN,NaN,NaN,NaN,25483,NaN,NaN,NaN
"3808194",1560502226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430.6239782016,NaN,NaN
"3808195",1560502227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6738
"3808197",1560502229,NaN,346240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808200",1560502232,NaN,NaN,NaN,NaN,NaN,19693,25484.9512195122,NaN,NaN,6738
"3808204",1560502236,NaN,NaN,NaN,NaN,NaN,NaN,25478,NaN,NaN,NaN
"3808209",1560502241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16718.8444666002,NaN
"3808213",1560502245,NaN,346417,39726,NaN,NaN,NaN,NaN,NaN,16711,NaN
"3808214",1560502246,NaN,346280,39714,NaN,NaN,NaN,25486,NaN,NaN,NaN
"3808216",1560502248,53178.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808217",1560502249,NaN,NaN,NaN,NaN,NaN,NaN,25486,NaN,NaN,NaN
"3808218",1560502250,53183.7,NaN,NaN,32386.9518072289,NaN,NaN,NaN,NaN,16719,NaN
"3808219",1560502251,53210.21,346425.676811594,39726,NaN,36092,19702.3448275862,25495,17434,16720,6738
"3808220",1560502252,NaN,NaN,NaN,NaN,NaN,19704,NaN,17434.1351351351,NaN,NaN
"3808221",1560502253,53210.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808222",1560502254,NaN,NaN,NaN,NaN,36092,NaN,25499.2631578947,17445,NaN,NaN
"3808223",1560502255,NaN,NaN,NaN,NaN,NaN,19705,NaN,17433.184,NaN,NaN
"3808224",1560502256,NaN,NaN,39726,NaN,NaN,NaN,25500,NaN,16721.9514066496,NaN
"3808225",1560502257,NaN,NaN,NaN,32392.4833333333,NaN,NaN,NaN,NaN,NaN,NaN
"3808229",1560502261,NaN,346496,39726,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808231",1560502263,NaN,346436,39726,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808233",1560502265,NaN,346478.409638554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808235",1560502267,53207.0780604134,NaN,NaN,32396.4647201946,NaN,NaN,NaN,NaN,16721.4664723032,NaN
"3808236",1560502268,NaN,NaN,NaN,NaN,NaN,NaN,25496.0727883539,NaN,NaN,NaN
"3808237",1560502269,NaN,NaN,NaN,NaN,NaN,NaN,25491,NaN,NaN,NaN
"3808240",1560502272,53189.59,NaN,NaN,NaN,NaN,NaN,25499,17429.4308370044,NaN,NaN
"3808241",1560502273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430,NaN,NaN
"3808248",1560502280,NaN,NaN,NaN,NaN,NaN,19702.8348439074,NaN,NaN,NaN,NaN
"3808250",1560502282,NaN,NaN,NaN,NaN,NaN,19695,NaN,NaN,NaN,NaN
"3808254",1560502286,NaN,346495,39740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808259",1560502291,NaN,346495,39740,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808261",1560502293,NaN,NaN,NaN,NaN,36079.44520159,NaN,NaN,NaN,NaN,NaN
"3808264",1560502296,NaN,NaN,39733,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808266",1560502298,NaN,NaN,NaN,NaN,36065.5804988662,NaN,NaN,NaN,NaN,NaN
"3808269",1560502301,NaN,NaN,39734,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808272",1560502304,NaN,346446.692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808274",1560502306,53182.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16714,NaN
"3808275",1560502307,NaN,NaN,39728,32392.994011976,36064.1226415094,NaN,NaN,NaN,NaN,NaN
"3808276",1560502308,NaN,NaN,NaN,NaN,36054.2838107928,NaN,NaN,NaN,NaN,NaN
"3808277",1560502309,NaN,NaN,NaN,NaN,36055,NaN,NaN,NaN,16711.0023622047,NaN
"3808278",1560502310,NaN,NaN,NaN,NaN,NaN,19696,NaN,NaN,NaN,NaN
"3808279",1560502311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430,16707,NaN
"3808282",1560502314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17426.9877519775,16695,NaN
"3808283",1560502315,NaN,NaN,NaN,NaN,NaN,19696,NaN,NaN,NaN,NaN
"3808286",1560502318,NaN,NaN,NaN,NaN,36030,NaN,NaN,NaN,NaN,NaN
"3808290",1560502322,NaN,NaN,39728,NaN,NaN,19695,25490.2837643678,NaN,NaN,NaN
"3808291",1560502323,53182.72,NaN,39730,32396.3841463415,NaN,NaN,NaN,NaN,NaN,6740.73585787751
"3808292",1560502324,NaN,NaN,NaN,NaN,NaN,NaN,25481,NaN,NaN,6741
"3808293",1560502325,NaN,NaN,NaN,32388,NaN,NaN,NaN,NaN,NaN,NaN
"3808294",1560502326,NaN,NaN,NaN,NaN,36037,NaN,NaN,NaN,NaN,NaN
"3808296",1560502328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16695.4093959732,NaN
"3808297",1560502329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17411.3784210526,NaN,NaN
"3808298",1560502330,NaN,346323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808299",1560502331,53192.9804878049,NaN,NaN,32402,NaN,NaN,NaN,NaN,NaN,NaN
"3808303",1560502335,NaN,346483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808307",1560502339,NaN,346352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808308",1560502340,NaN,346480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808313",1560502345,NaN,346470,NaN,32390.7285171103,NaN,NaN,NaN,NaN,NaN,NaN
"3808314",1560502346,NaN,NaN,39732,NaN,NaN,19695.4608321377,NaN,NaN,NaN,NaN
"3808316",1560502348,53188.61,NaN,39726,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808317",1560502349,NaN,NaN,NaN,NaN,NaN,19690,NaN,NaN,NaN,NaN
"3808318",1560502350,NaN,346470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808319",1560502351,NaN,NaN,NaN,NaN,36053,NaN,25494.744,NaN,NaN,NaN
"3808322",1560502354,53211.2717073171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808323",1560502355,NaN,346411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808325",1560502357,53200.0387912088,NaN,NaN,32394.3579545455,NaN,19695,NaN,NaN,NaN,NaN
"3808327",1560502359,NaN,NaN,39720,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808328",1560502360,NaN,346311.921963824,39715.6308243728,NaN,36050,19689.2475442043,NaN,NaN,NaN,6739
"3808329",1560502361,NaN,345751,NaN,32374,NaN,NaN,NaN,NaN,NaN,6739
"3808330",1560502362,NaN,345750.768115942,NaN,NaN,36044,NaN,NaN,NaN,NaN,NaN
"3808333",1560502365,53182.9359779614,345762.552238806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808334",1560502366,NaN,NaN,NaN,NaN,36044,NaN,NaN,NaN,NaN,NaN
"3808335",1560502367,NaN,NaN,NaN,32361,NaN,NaN,NaN,NaN,NaN,NaN
"3808336",1560502368,NaN,NaN,NaN,NaN,36044,NaN,NaN,NaN,NaN,NaN
"3808340",1560502372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6740
"3808341",1560502373,NaN,NaN,NaN,NaN,36048,NaN,NaN,NaN,NaN,NaN
"3808342",1560502374,NaN,NaN,NaN,NaN,36048.9378461538,NaN,NaN,NaN,NaN,NaN
"3808343",1560502375,NaN,NaN,NaN,NaN,36050,NaN,25499,17411,NaN,NaN
"3808344",1560502376,53182.72,NaN,39704,32370.3372093023,NaN,19689,25494,NaN,NaN,6739.03920061491
"3808345",1560502377,NaN,NaN,NaN,32375.2739726027,NaN,NaN,25489,NaN,16690,NaN
"3808346",1560502378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16684.5778688525,NaN
"3808348",1560502380,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808349",1560502381,NaN,NaN,NaN,32376.2789203085,36049.0425531915,19687,NaN,NaN,NaN,NaN
"3808350",1560502382,NaN,NaN,NaN,NaN,NaN,NaN,25487.2389843167,NaN,NaN,NaN
"3808353",1560502385,NaN,NaN,NaN,NaN,NaN,19689,NaN,NaN,NaN,NaN
"3808354",1560502386,53183.7,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808355",1560502387,NaN,NaN,NaN,NaN,NaN,NaN,25482.2990654206,NaN,NaN,NaN
"3808359",1560502391,53206.29,NaN,NaN,NaN,36050,19694.4079058032,NaN,NaN,16688,6742
"3808360",1560502392,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808361",1560502393,53182.72,NaN,NaN,NaN,NaN,19696.0309433962,NaN,NaN,NaN,NaN
"3808362",1560502394,NaN,NaN,NaN,NaN,NaN,19695,NaN,17408,NaN,NaN
"3808364",1560502396,NaN,NaN,39705,32376,NaN,NaN,NaN,NaN,NaN,NaN
"3808367",1560502399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17411,NaN,NaN
"3808368",1560502400,NaN,NaN,39705.5848101266,NaN,36050,NaN,25496,NaN,NaN,NaN
"3808369",1560502401,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808370",1560502402,53179.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808371",1560502403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16680,NaN
"3808373",1560502405,NaN,NaN,39701,NaN,NaN,19700,25496,17419,16680,6742
"3808376",1560502408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17419,NaN,NaN
"3808378",1560502410,53205.3,NaN,39701,32380.0802469136,NaN,NaN,NaN,NaN,NaN,NaN
"3808379",1560502411,NaN,NaN,39701,NaN,36049.30104593,NaN,NaN,NaN,NaN,NaN
"3808381",1560502413,NaN,NaN,NaN,NaN,NaN,NaN,25495.51,NaN,NaN,NaN
"3808384",1560502416,NaN,NaN,39714,NaN,36044.5230024213,NaN,NaN,17408.6695257316,NaN,NaN
"3808385",1560502417,NaN,NaN,NaN,NaN,NaN,19692,NaN,17413,NaN,NaN
"3808386",1560502418,NaN,NaN,39710,NaN,36041.7076335878,NaN,NaN,NaN,NaN,NaN
"3808387",1560502419,NaN,NaN,NaN,NaN,36040,NaN,NaN,NaN,NaN,NaN
"3808391",1560502423,NaN,NaN,NaN,32383,NaN,NaN,25499,NaN,NaN,NaN
"3808392",1560502424,NaN,346173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6742
"3808393",1560502425,NaN,NaN,NaN,NaN,36038,NaN,NaN,NaN,NaN,NaN
"3808395",1560502427,53177.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808396",1560502428,NaN,NaN,39691.5786073223,NaN,36038,NaN,NaN,NaN,NaN,NaN
"3808397",1560502429,NaN,346054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808399",1560502431,NaN,345935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808400",1560502432,NaN,346053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808401",1560502433,NaN,NaN,39690,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808402",1560502434,NaN,346053.628865979,39681,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808405",1560502437,NaN,NaN,39680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808406",1560502438,NaN,NaN,39680,NaN,NaN,NaN,25498,17401,NaN,NaN
"3808411",1560502443,NaN,NaN,39675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808416",1560502448,NaN,NaN,39680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808417",1560502449,53206.29,346055.390820584,NaN,NaN,36049,19701,25498,NaN,16680,6742
"3808418",1560502450,NaN,346174,NaN,NaN,NaN,19701,NaN,NaN,NaN,NaN
"3808421",1560502453,NaN,NaN,39675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808422",1560502454,NaN,NaN,39680,32378,NaN,NaN,NaN,NaN,NaN,NaN
"3808424",1560502456,NaN,NaN,39680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808425",1560502457,NaN,346179.684210526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808426",1560502458,NaN,346300,NaN,NaN,36049,19702,25498,NaN,16680,6742
"3808428",1560502460,NaN,NaN,39675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808429",1560502461,53206.29,NaN,39670,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808431",1560502463,53206.29,NaN,39670,32382,36049,19705,25498,NaN,16680,6742.63636363636
"3808432",1560502464,NaN,NaN,NaN,32382.8682634731,NaN,NaN,NaN,NaN,NaN,NaN
"3808433",1560502465,NaN,NaN,39679,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808434",1560502466,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808440",1560502472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16671.6745098039,NaN
"3808442",1560502474,NaN,NaN,NaN,32369.8022813688,NaN,NaN,NaN,NaN,NaN,NaN
"3808443",1560502475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16657.5700404858,NaN
"3808445",1560502477,53206.29,NaN,NaN,32371,NaN,NaN,NaN,NaN,16649,NaN
"3808446",1560502478,NaN,NaN,39693,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808447",1560502479,NaN,346460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808448",1560502480,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808449",1560502481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"3808450",1560502482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17395.3852459016,NaN,NaN
"3808453",1560502485,53206.29,NaN,NaN,NaN,NaN,19706,25498,NaN,NaN,NaN
"3808454",1560502486,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808456",1560502488,53187.2040454545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808457",1560502489,NaN,NaN,NaN,NaN,36048,NaN,NaN,NaN,NaN,NaN
"3808458",1560502490,NaN,NaN,39687,32373,NaN,NaN,NaN,NaN,NaN,NaN
"3808460",1560502492,53203.34,NaN,NaN,NaN,NaN,NaN,25498,17397.906,NaN,NaN
"3808461",1560502493,NaN,NaN,NaN,NaN,NaN,19706.8451655411,NaN,NaN,NaN,NaN
"3808463",1560502495,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808464",1560502496,NaN,NaN,NaN,NaN,NaN,19721.484375,25498,17382,NaN,NaN
"3808465",1560502497,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808466",1560502498,NaN,NaN,39696,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808468",1560502500,NaN,NaN,NaN,NaN,36050,NaN,25496.2597541422,NaN,NaN,NaN
"3808469",1560502501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"3808470",1560502502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16635.0787878788,NaN
"3808472",1560502504,NaN,346157.753246753,NaN,NaN,NaN,NaN,NaN,NaN,16636,NaN
"3808475",1560502507,53203.34,346164,NaN,NaN,36050,19728,25499,NaN,NaN,6745
"3808477",1560502509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6745
"3808478",1560502510,53168.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808479",1560502511,NaN,NaN,NaN,NaN,NaN,19727.4408759124,NaN,NaN,NaN,NaN
"3808480",1560502512,NaN,NaN,NaN,NaN,NaN,19728,NaN,NaN,NaN,NaN
"3808481",1560502513,53167.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808482",1560502514,53185.9949350649,NaN,39689,NaN,36050,19731,25499,NaN,NaN,6747
"3808485",1560502517,NaN,NaN,NaN,NaN,NaN,NaN,25500.5824561403,17400,NaN,NaN
"3808486",1560502518,NaN,NaN,NaN,NaN,36050.5161764706,NaN,25499,NaN,NaN,NaN
"3808487",1560502519,53200.39,346174,NaN,32373.9230769231,NaN,NaN,NaN,NaN,NaN,NaN
"3808488",1560502520,NaN,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN
"3808489",1560502521,53200.39,NaN,NaN,NaN,NaN,19731,NaN,NaN,16650.2045199851,6747
"3808490",1560502522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16670,NaN
"3808491",1560502523,NaN,NaN,NaN,NaN,NaN,NaN,25499,NaN,NaN,NaN
"3808492",1560502524,53200.39,NaN,NaN,NaN,NaN,19731,25492,NaN,16660.7582037997,NaN
"3808494",1560502526,53167.01,346308,39690,NaN,NaN,NaN,NaN,NaN,NaN,6749
"3808496",1560502528,53200.39,NaN,NaN,NaN,NaN,19731,25493.7333333333,NaN,NaN,6749
"3808498",1560502530,NaN,NaN,NaN,NaN,NaN,19725,25497,NaN,NaN,NaN
"3808499",1560502531,NaN,NaN,NaN,NaN,NaN,NaN,25497,NaN,NaN,NaN
"3808500",1560502532,53160.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808501",1560502533,NaN,NaN,39690,NaN,NaN,19730,NaN,NaN,NaN,NaN
"3808504",1560502536,53200.39,NaN,NaN,32376,NaN,19730,25499,NaN,NaN,6750
"3808505",1560502537,53163.08,NaN,NaN,32377,36050,NaN,NaN,NaN,16662,6749
"3808506",1560502538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16651.8148514851,NaN
"3808507",1560502539,NaN,NaN,NaN,NaN,36050,NaN,NaN,17439.5106382979,NaN,NaN
"3808509",1560502541,NaN,NaN,39690,NaN,NaN,NaN,25494,17436,NaN,NaN
"3808510",1560502542,53167.99,NaN,NaN,NaN,36050,NaN,NaN,NaN,NaN,6749
"3808511",1560502543,53197.45,NaN,NaN,NaN,36050,NaN,25493.4895833333,NaN,NaN,6750
"3808512",1560502544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17437,NaN,NaN
"3808513",1560502545,53158.17,NaN,NaN,32377,NaN,NaN,25491,NaN,NaN,NaN
"3808514",1560502546,NaN,NaN,39689,NaN,NaN,NaN,NaN,17402.4038834951,NaN,NaN
"3808515",1560502547,NaN,NaN,39697,NaN,NaN,NaN,NaN,NaN,NaN,6749.3152631579
"3808516",1560502548,NaN,NaN,NaN,32374,NaN,19729,25494,17435,NaN,NaN
"3808517",1560502549,NaN,NaN,NaN,NaN,NaN,19724,NaN,NaN,NaN,NaN
"3808519",1560502551,53195.48,345947,NaN,NaN,36050,19729,25494,NaN,NaN,6749
"3808520",1560502552,53198.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3808521",1560502553,53168.5033333333,NaN,NaN,NaN,NaN,19718,NaN,NaN,NaN,NaN
