"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"88496",1556782528,NaN,NaN,NaN,NaN,47091,NaN,NaN,NaN,NaN,NaN
"88497",1556782529,NaN,370094,NaN,NaN,NaN,20106.6991057338,NaN,NaN,NaN,NaN
"88499",1556782531,NaN,370223.21,NaN,NaN,NaN,NaN,26949.3898305085,NaN,NaN,NaN
"88501",1556782533,NaN,370062.747211896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88502",1556782534,NaN,370281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88503",1556782535,NaN,370283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88504",1556782536,NaN,370111.162790698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88506",1556782538,NaN,370111,NaN,NaN,NaN,NaN,NaN,16545,NaN,NaN
"88507",1556782539,NaN,370278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88508",1556782540,NaN,370278,NaN,NaN,NaN,NaN,NaN,16548,NaN,NaN
"88513",1556782545,NaN,370111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88515",1556782547,NaN,NaN,36526.9802197802,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88517",1556782549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17490,NaN
"88518",1556782550,NaN,370247.102739726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88522",1556782554,NaN,NaN,NaN,NaN,47092,NaN,NaN,NaN,NaN,NaN
"88525",1556782557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16548,NaN,NaN
"88527",1556782559,NaN,370111,NaN,NaN,NaN,NaN,NaN,16548,NaN,NaN
"88528",1556782560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17481.1647597254,NaN
"88533",1556782565,NaN,370065.037037037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88534",1556782566,NaN,NaN,NaN,NaN,47092,NaN,NaN,NaN,NaN,NaN
"88537",1556782569,NaN,NaN,NaN,NaN,NaN,NaN,26949.9605609115,NaN,NaN,NaN
"88538",1556782570,NaN,NaN,NaN,NaN,47099.8223684211,NaN,NaN,16545,NaN,NaN
"88539",1556782571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16545,NaN,NaN
"88540",1556782572,NaN,NaN,NaN,NaN,47071.6253658537,NaN,NaN,NaN,NaN,6847
"88542",1556782574,NaN,NaN,36510.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88545",1556782577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16548,NaN,NaN
"88546",1556782578,53527.4515102041,NaN,36508.1762481089,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88547",1556782579,NaN,NaN,36503.9915966387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88548",1556782580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16548,NaN,NaN
"88549",1556782581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16550,NaN,NaN
"88551",1556782583,NaN,370200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88552",1556782584,53517.267,NaN,NaN,NaN,NaN,NaN,26930.5084485407,NaN,NaN,NaN
"88553",1556782585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16552,NaN,NaN
"88556",1556782588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6850
"88559",1556782591,NaN,370065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88565",1556782597,NaN,370064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88566",1556782598,NaN,370064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88569",1556782601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6850
"88571",1556782603,NaN,370062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88578",1556782610,NaN,NaN,NaN,NaN,47032.3871794872,NaN,NaN,NaN,17479.3946957878,NaN
"88579",1556782611,NaN,NaN,NaN,31439,NaN,NaN,NaN,NaN,NaN,NaN
"88580",1556782612,NaN,NaN,NaN,31440,NaN,NaN,NaN,NaN,NaN,6850
"88584",1556782616,NaN,NaN,NaN,NaN,NaN,20091.8297195721,NaN,NaN,NaN,NaN
"88587",1556782619,NaN,NaN,NaN,NaN,NaN,20060.3909820877,NaN,NaN,NaN,NaN
"88592",1556782624,NaN,NaN,NaN,31471.5334773218,NaN,NaN,NaN,NaN,NaN,NaN
"88593",1556782625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16547.5871526525,NaN,NaN
"88594",1556782626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16538.530104712,NaN,NaN
"88599",1556782631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6848.82509600935
"88600",1556782632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6848.4994720169
"88602",1556782634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6847
"88603",1556782635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6846.3679169992
"88613",1556782645,NaN,370082.773333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88616",1556782648,NaN,NaN,36530.6390954151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88621",1556782653,NaN,370062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88626",1556782658,NaN,370062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88627",1556782659,NaN,370062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88629",1556782661,53545.7873228346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88643",1556782675,NaN,369999.755555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88652",1556782684,NaN,369999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88654",1556782686,NaN,369860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88655",1556782687,NaN,369860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88656",1556782688,NaN,369858,NaN,NaN,47035.3636363636,NaN,NaN,NaN,NaN,NaN
"88657",1556782689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6843
"88658",1556782690,NaN,369858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88660",1556782692,NaN,369770.076923077,36554.1990740741,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88661",1556782693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17489,NaN
"88662",1556782694,NaN,369600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88665",1556782697,NaN,369532.834224599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88666",1556782698,NaN,NaN,NaN,NaN,47021,NaN,NaN,NaN,NaN,6845.67537543715
"88669",1556782701,NaN,369473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88670",1556782702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6850.51017332329
"88671",1556782703,NaN,369473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88672",1556782704,53580.4,NaN,NaN,NaN,47021,20060,NaN,NaN,NaN,NaN
"88673",1556782705,53581.4871052632,NaN,NaN,NaN,47023.0140485313,20059.6237148732,NaN,NaN,NaN,NaN
"88674",1556782706,NaN,368933,NaN,NaN,NaN,20059,NaN,NaN,NaN,NaN
"88675",1556782707,NaN,NaN,NaN,NaN,NaN,20058,NaN,NaN,NaN,6842.964
"88681",1556782713,NaN,369333.381944444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88682",1556782714,53585.2671084337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88684",1556782716,NaN,368835,36512.5877192982,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88687",1556782719,NaN,368859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88690",1556782722,NaN,NaN,NaN,NaN,47022,NaN,NaN,NaN,NaN,NaN
"88700",1556782732,NaN,369262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88701",1556782733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6843
"88708",1556782740,NaN,NaN,36505.9433485078,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88709",1556782741,NaN,368941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88716",1556782748,53561.6227540107,NaN,36504.5711297071,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88717",1556782749,NaN,NaN,NaN,NaN,NaN,20057.8979187314,NaN,NaN,NaN,6842
"88718",1556782750,NaN,NaN,NaN,NaN,47021.030720339,20058.3099885189,NaN,NaN,NaN,NaN
"88721",1556782753,NaN,NaN,36507.3255484784,NaN,NaN,20028.8166278166,NaN,NaN,NaN,NaN
"88724",1556782756,NaN,NaN,NaN,NaN,47020,NaN,NaN,NaN,NaN,NaN
"88729",1556782761,NaN,368942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88731",1556782763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6840.65601111883
"88733",1556782765,NaN,368978.223776224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88734",1556782766,53588.2432764505,369000,36527.0493951613,31473,47022,20053.9833080425,26930.1661490683,16536.392251816,17486.2673992674,6841
"88735",1556782767,NaN,NaN,NaN,NaN,47034.345177665,20066,26928,NaN,NaN,NaN
"88737",1556782769,NaN,368802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88738",1556782770,NaN,369000,NaN,NaN,NaN,20082,NaN,NaN,NaN,NaN
"88740",1556782772,NaN,368921.988888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88742",1556782774,NaN,368999.188679245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6843
"88743",1556782775,NaN,369052.409356725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88747",1556782779,NaN,369054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88748",1556782780,NaN,368838.569444444,NaN,NaN,NaN,20082,NaN,NaN,NaN,6842
"88751",1556782783,NaN,368803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88754",1556782786,NaN,368803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88755",1556782787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6842
"88758",1556782790,NaN,NaN,NaN,NaN,47022,NaN,NaN,NaN,NaN,NaN
"88759",1556782791,NaN,368780.886524823,NaN,NaN,NaN,20090,NaN,16536,NaN,NaN
"88763",1556782795,NaN,NaN,36506.2691543387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88764",1556782796,NaN,368020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88765",1556782797,NaN,368255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88770",1556782802,NaN,368253,NaN,NaN,NaN,NaN,26922,NaN,NaN,NaN
"88774",1556782806,NaN,NaN,NaN,NaN,46962,20089,NaN,NaN,NaN,NaN
"88779",1556782811,53499.2446987952,368745.830601093,NaN,NaN,NaN,20071.596165134,NaN,NaN,NaN,NaN
"88782",1556782814,NaN,NaN,NaN,NaN,NaN,20052,NaN,NaN,17489,6841.87196631996
"88783",1556782815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6841.41368078176
"88785",1556782817,NaN,368775.888741722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88786",1556782818,NaN,368800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88789",1556782821,NaN,368800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88792",1556782824,NaN,368527.444444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88794",1556782826,NaN,NaN,NaN,NaN,47017.2300884956,20075,NaN,NaN,NaN,NaN
"88795",1556782827,NaN,NaN,36515,NaN,47015.8959276018,NaN,NaN,NaN,NaN,NaN
"88796",1556782828,NaN,368532,NaN,NaN,NaN,20055,NaN,NaN,NaN,NaN
"88798",1556782830,NaN,368501.870833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88803",1556782835,NaN,368057,36515,NaN,NaN,20073,NaN,NaN,NaN,NaN
"88805",1556782837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17489,NaN
"88806",1556782838,NaN,368810.941798942,NaN,NaN,NaN,NaN,NaN,NaN,17489.5425101215,NaN
"88809",1556782841,NaN,368117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88815",1556782847,NaN,NaN,NaN,NaN,NaN,NaN,26927.1941875826,NaN,NaN,NaN
"88816",1556782848,NaN,368734,NaN,NaN,NaN,NaN,26930,NaN,NaN,NaN
"88818",1556782850,53462.57,368300,36503.5714285714,31428,46946,20055,26915,16524,17475.3833333333,6838
"88821",1556782853,NaN,NaN,36519.2036566785,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88822",1556782854,53505.78,NaN,36545.8762677485,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88823",1556782855,53505.78,368713.451492537,36548.1962616822,31483,47014.5076923077,20081.8169336384,26930,16540.2799082268,17488.1257961783,6842.81628392484
"88824",1556782856,53512.7264705882,368748.101694915,36549,NaN,47016.1516853933,20079,NaN,16540.0378787879,NaN,6848.55651491366
"88825",1556782857,NaN,NaN,36552.3853658537,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88826",1556782858,NaN,368713,NaN,NaN,NaN,NaN,NaN,NaN,17500,6849
"88827",1556782859,NaN,368994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88828",1556782860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6850
"88829",1556782861,NaN,368711.926910299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88830",1556782862,NaN,368954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88831",1556782863,NaN,368301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88835",1556782867,NaN,368311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6855
"88836",1556782868,53505.3144893617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88839",1556782871,NaN,368323.152317881,36538.3379260334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88840",1556782872,53520.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88845",1556782877,NaN,NaN,NaN,NaN,NaN,NaN,26954,NaN,NaN,NaN
"88847",1556782879,NaN,368324.695652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88849",1556782881,NaN,NaN,36507.7743362832,31483,NaN,NaN,NaN,NaN,NaN,NaN
"88850",1556782882,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"88851",1556782883,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"88852",1556782884,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"88853",1556782885,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"88854",1556782886,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"88855",1556782887,NaN,368400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88856",1556782888,NaN,368400,NaN,NaN,NaN,20092.8343001261,NaN,NaN,NaN,NaN
"88858",1556782890,NaN,NaN,NaN,NaN,47050,20084.7250489237,NaN,NaN,NaN,NaN
"88859",1556782891,NaN,368392.181518152,36530.8043478261,NaN,47058.984375,20077.3327464789,26975,NaN,NaN,6855
"88861",1556782893,NaN,368717.441926346,NaN,NaN,NaN,NaN,26975,NaN,NaN,NaN
"88862",1556782894,NaN,NaN,NaN,NaN,NaN,20085,NaN,NaN,NaN,NaN
"88863",1556782895,53466.9708169014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88864",1556782896,NaN,368574.789215686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88867",1556782899,NaN,368148.586206897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88868",1556782900,53448.0142857143,368693.214285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88869",1556782901,NaN,368702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88870",1556782902,NaN,368603.416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88871",1556782903,NaN,368412.298534799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6858
"88872",1556782904,NaN,368537.394004283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88873",1556782905,NaN,368583.932475884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88874",1556782906,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88876",1556782908,NaN,368258.327731092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88877",1556782909,NaN,368678,NaN,NaN,NaN,NaN,26973,NaN,NaN,NaN
"88878",1556782910,NaN,368700,36508.7605633803,NaN,NaN,NaN,26962.7277936963,NaN,NaN,NaN
"88880",1556782912,NaN,NaN,NaN,NaN,NaN,NaN,26972,NaN,NaN,NaN
"88882",1556782914,NaN,368313,NaN,NaN,NaN,NaN,26960,NaN,NaN,NaN
"88883",1556782915,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88885",1556782917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6853.67679837893
"88887",1556782919,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88888",1556782920,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88889",1556782921,NaN,NaN,NaN,31445,NaN,NaN,NaN,NaN,NaN,NaN
"88890",1556782922,NaN,368376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88891",1556782923,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88892",1556782924,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88893",1556782925,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88897",1556782929,NaN,368416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88902",1556782934,NaN,368624.623529412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88903",1556782935,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88906",1556782938,NaN,368701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88908",1556782940,NaN,368599.838709677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88909",1556782941,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88910",1556782942,NaN,368700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88911",1556782943,NaN,368700,36501.4482173175,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88915",1556782947,53454.7040506329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88916",1556782948,53495.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88917",1556782949,NaN,NaN,NaN,31490,NaN,NaN,NaN,NaN,NaN,NaN
"88919",1556782951,NaN,368505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88922",1556782954,NaN,368505,NaN,NaN,NaN,NaN,NaN,16555.3702976775,NaN,NaN
"88923",1556782955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6853
"88924",1556782956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16540,NaN,NaN
"88932",1556782964,NaN,NaN,36534.8328335832,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88935",1556782967,NaN,368565.234848485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88941",1556782973,NaN,368455.359635812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88942",1556782974,NaN,368000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88945",1556782977,NaN,NaN,NaN,NaN,NaN,NaN,26975,NaN,NaN,NaN
"88947",1556782979,NaN,368000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88950",1556782982,NaN,368529.225806452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88952",1556782984,NaN,368002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88955",1556782987,NaN,NaN,NaN,NaN,47018.1726862302,NaN,NaN,NaN,NaN,NaN
"88958",1556782990,NaN,368003.608695652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88960",1556782992,NaN,NaN,NaN,NaN,46922,NaN,NaN,NaN,NaN,NaN
"88961",1556782993,NaN,NaN,NaN,NaN,46923,NaN,NaN,NaN,NaN,NaN
"88962",1556782994,53481.7940217391,NaN,36516.9896449704,NaN,46997,NaN,NaN,NaN,NaN,NaN
"88963",1556782995,53521.094651774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88974",1556783006,NaN,NaN,NaN,NaN,NaN,20096,NaN,NaN,NaN,NaN
"88976",1556783008,NaN,368214.812734082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88979",1556783011,NaN,NaN,NaN,NaN,46989,NaN,NaN,NaN,NaN,NaN
"88985",1556783017,NaN,368026.745762712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88986",1556783018,NaN,368000.41221374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"88988",1556783020,NaN,NaN,NaN,NaN,NaN,NaN,26962.5747800587,NaN,NaN,NaN
"88989",1556783021,NaN,NaN,NaN,NaN,NaN,NaN,26963.2830188679,NaN,NaN,NaN
"88991",1556783023,NaN,NaN,NaN,NaN,NaN,NaN,26963,NaN,NaN,NaN
"89003",1556783035,NaN,NaN,NaN,NaN,NaN,NaN,26968.8975791434,NaN,NaN,NaN
"89004",1556783036,NaN,368002,NaN,NaN,46931,NaN,26976.3987975952,NaN,NaN,NaN
"89005",1556783037,NaN,368248.142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89006",1556783038,NaN,368231.725631769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89012",1556783044,NaN,368384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89013",1556783045,NaN,368000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89016",1556783048,NaN,367455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89017",1556783049,NaN,NaN,NaN,NaN,NaN,20096,NaN,NaN,NaN,NaN
"89022",1556783054,NaN,NaN,NaN,NaN,NaN,NaN,26979.4750957854,NaN,NaN,NaN
"89025",1556783057,NaN,NaN,NaN,NaN,NaN,NaN,27000,16570.4130718954,NaN,NaN
"89030",1556783062,NaN,NaN,NaN,NaN,NaN,20096,NaN,NaN,NaN,NaN
"89032",1556783064,NaN,367839.797979798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89033",1556783065,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89034",1556783066,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89036",1556783068,NaN,367880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89040",1556783072,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89041",1556783073,NaN,367521,NaN,NaN,46999.9424743893,NaN,NaN,NaN,NaN,NaN
"89042",1556783074,NaN,367879,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89043",1556783075,NaN,NaN,NaN,NaN,47044,20095,NaN,NaN,NaN,NaN
"89044",1556783076,NaN,367801.477011494,NaN,NaN,47044,NaN,NaN,NaN,NaN,NaN
"89046",1556783078,NaN,367799.027888446,NaN,NaN,47044,20100,NaN,NaN,NaN,NaN
"89049",1556783081,NaN,NaN,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89050",1556783082,NaN,367877,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89051",1556783083,NaN,367525,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89052",1556783084,NaN,367525,NaN,NaN,NaN,20100,NaN,NaN,NaN,NaN
"89053",1556783085,NaN,367525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89054",1556783086,NaN,367525,NaN,NaN,NaN,20094.600945906,NaN,NaN,NaN,NaN
"89056",1556783088,NaN,367523,NaN,NaN,NaN,20090,NaN,NaN,NaN,NaN
"89057",1556783089,NaN,367521.899122807,NaN,NaN,NaN,20082,NaN,NaN,NaN,NaN
"89058",1556783090,NaN,367454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89060",1556783092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6851.44049079755
"89062",1556783094,NaN,367012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89065",1556783097,NaN,367109,NaN,NaN,NaN,NaN,NaN,16594,NaN,NaN
"89066",1556783098,NaN,NaN,NaN,NaN,NaN,20093,NaN,NaN,NaN,NaN
"89073",1556783105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17520.6646387833,NaN
"89074",1556783106,NaN,367799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89075",1556783107,NaN,367161.390243902,36505,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89078",1556783110,53530.11,367714.56043956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89081",1556783113,NaN,367628.385620915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89084",1556783116,NaN,NaN,NaN,NaN,47045,NaN,NaN,NaN,NaN,NaN
"89085",1556783117,NaN,367196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89090",1556783122,NaN,367196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89091",1556783123,NaN,367386.925213675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89092",1556783124,NaN,367518,36503.6,NaN,47045,NaN,NaN,NaN,NaN,NaN
"89095",1556783127,NaN,367509.298578199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89096",1556783128,NaN,NaN,NaN,NaN,47045,NaN,NaN,NaN,NaN,NaN
"89098",1556783130,NaN,NaN,NaN,NaN,47050,NaN,NaN,NaN,NaN,NaN
"89100",1556783132,NaN,NaN,36489.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89101",1556783133,NaN,367391.963123644,NaN,NaN,NaN,NaN,NaN,NaN,17519,NaN
"89103",1556783135,NaN,367554.775919732,36479.011461318,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89104",1556783136,NaN,367211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89105",1556783137,NaN,367550,NaN,NaN,47043,NaN,NaN,NaN,NaN,NaN
"89106",1556783138,NaN,367551.713709677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89107",1556783139,NaN,367230.379310345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89108",1556783140,NaN,367789.329015544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"89115",1556783147,NaN,367754.876190476,NaN,31570,NaN,NaN,NaN,NaN,NaN,NaN
"89118",1556783150,NaN,367351,NaN,NaN,NaN,NaN,NaN,NaN,17518,NaN
