"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3204211",1559898243,NaN,NaN,NaN,NaN,NaN,19132,NaN,NaN,NaN,NaN
"3204213",1559898245,NaN,NaN,NaN,NaN,37549.391862955,NaN,NaN,16431.3517350158,NaN,NaN
"3204214",1559898246,NaN,NaN,NaN,31950.367816092,NaN,NaN,NaN,NaN,NaN,NaN
"3204215",1559898247,NaN,NaN,37423.9243951613,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204231",1559898263,NaN,NaN,NaN,NaN,NaN,19132,NaN,NaN,NaN,NaN
"3204232",1559898264,NaN,NaN,NaN,NaN,NaN,19147.850945495,NaN,NaN,NaN,6516
"3204233",1559898265,NaN,NaN,NaN,NaN,NaN,19168,NaN,NaN,NaN,NaN
"3204234",1559898266,NaN,NaN,NaN,NaN,NaN,19153,NaN,NaN,NaN,NaN
"3204235",1559898267,56380.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204241",1559898273,NaN,NaN,37457,NaN,NaN,NaN,NaN,NaN,NaN,6516
"3204246",1559898278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16470.3119266055,NaN
"3204247",1559898279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16470,NaN
"3204254",1559898286,56374.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204255",1559898287,56377.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204257",1559898289,NaN,NaN,NaN,NaN,NaN,19168,NaN,NaN,NaN,NaN
"3204262",1559898294,NaN,NaN,NaN,NaN,NaN,NaN,25495,NaN,NaN,NaN
"3204263",1559898295,NaN,NaN,NaN,31925.0410714286,NaN,NaN,NaN,NaN,NaN,NaN
"3204266",1559898298,NaN,NaN,NaN,NaN,NaN,19167.6481970097,NaN,NaN,NaN,NaN
"3204268",1559898300,NaN,NaN,NaN,NaN,NaN,19169,NaN,NaN,NaN,NaN
"3204269",1559898301,56376.96,NaN,NaN,NaN,NaN,19174.9981238274,NaN,NaN,NaN,NaN
"3204273",1559898305,NaN,NaN,NaN,NaN,NaN,19169,NaN,NaN,NaN,NaN
"3204275",1559898307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16446,NaN,NaN
"3204277",1559898309,56369.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204278",1559898310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16447,NaN,NaN
"3204279",1559898311,56364.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204281",1559898313,NaN,342296.67654321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204282",1559898314,NaN,342311.73125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204285",1559898317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6515.3638651233
"3204289",1559898321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6515
"3204305",1559898337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6516.5
"3204308",1559898340,56316.5708703375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204310",1559898342,56312.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204315",1559898347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16475.2743180648,NaN
"3204316",1559898348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16481.7859358842,NaN
"3204317",1559898349,NaN,342193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204319",1559898351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16498,NaN
"3204326",1559898358,NaN,342193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204327",1559898359,NaN,NaN,NaN,NaN,37550,NaN,NaN,16431,NaN,NaN
"3204340",1559898372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6517
"3204341",1559898373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6517
"3204342",1559898374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6517.26066024759
"3204343",1559898375,NaN,NaN,NaN,31926,NaN,NaN,NaN,NaN,NaN,6519
"3204344",1559898376,56264.4389178357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204346",1559898378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16429,NaN,NaN
"3204348",1559898380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16440.1291028446,NaN,NaN
"3204353",1559898385,NaN,NaN,NaN,NaN,NaN,19169.8991857309,NaN,NaN,NaN,NaN
"3204354",1559898386,NaN,NaN,NaN,NaN,NaN,19169.8911222781,NaN,NaN,NaN,NaN
"3204355",1559898387,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204356",1559898388,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204368",1559898400,56282.7,342385.801762115,37429,NaN,NaN,19170,25500,16442,NaN,6520.10878368943
"3204369",1559898401,NaN,NaN,NaN,NaN,NaN,19174.1639017916,NaN,NaN,NaN,NaN
"3204370",1559898402,NaN,NaN,37417.8204182042,NaN,NaN,19170,NaN,NaN,NaN,6520.98818329424
"3204371",1559898403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"3204372",1559898404,NaN,NaN,37405,31920.3425414365,NaN,NaN,NaN,NaN,NaN,NaN
"3204373",1559898405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6518.80314371257
"3204374",1559898406,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,6519.12446858762
"3204375",1559898407,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,6519
"3204376",1559898408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520.63881200766
"3204377",1559898409,NaN,NaN,NaN,NaN,37588,NaN,NaN,NaN,NaN,6520.24931575019
"3204378",1559898410,NaN,342377.916805324,37407,31920,NaN,19163.2526724976,NaN,NaN,NaN,6520
"3204379",1559898411,NaN,342241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204380",1559898412,NaN,342240.436507937,NaN,NaN,NaN,19163,NaN,NaN,NaN,NaN
"3204383",1559898415,NaN,342304.282485876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204384",1559898416,56282.7,342241.098484849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"3204385",1559898417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6519.92897727273
"3204386",1559898418,NaN,NaN,NaN,31912.974,NaN,NaN,NaN,NaN,NaN,6520
"3204387",1559898419,NaN,342240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204388",1559898420,NaN,342240,NaN,NaN,NaN,19169.0421686747,NaN,NaN,NaN,6520
"3204389",1559898421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6519.23547215496
"3204390",1559898422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"3204391",1559898423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"3204392",1559898424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520.40184615385
"3204393",1559898425,NaN,342239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520.36062274942
"3204394",1559898426,NaN,NaN,NaN,NaN,NaN,19170,NaN,16450,NaN,6520
"3204395",1559898427,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,6519
"3204397",1559898429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520
"3204398",1559898430,NaN,342238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6520.27466483328
"3204399",1559898431,NaN,NaN,NaN,NaN,NaN,19170.3129890454,NaN,NaN,NaN,6525
"3204400",1559898432,NaN,NaN,37398,NaN,NaN,19170,NaN,NaN,NaN,6527.78260869565
"3204401",1559898433,NaN,NaN,37385.812,NaN,NaN,19169.7067494182,NaN,NaN,NaN,6532.47659349379
"3204402",1559898434,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,6534
"3204406",1559898438,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204407",1559898439,NaN,342238.848341232,NaN,NaN,NaN,NaN,25495,NaN,NaN,NaN
"3204411",1559898443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16497,NaN
"3204412",1559898444,NaN,342240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204414",1559898446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16450,NaN,NaN
"3204417",1559898449,NaN,342240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204421",1559898453,NaN,NaN,NaN,NaN,NaN,19170,NaN,16456,NaN,NaN
"3204426",1559898458,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204429",1559898461,NaN,342239,NaN,NaN,NaN,NaN,NaN,NaN,16498.4256809339,NaN
"3204430",1559898462,56310.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204431",1559898463,NaN,342239,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204432",1559898464,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204436",1559898468,NaN,NaN,NaN,NaN,NaN,NaN,25518.2,NaN,16507,NaN
"3204437",1559898469,NaN,342239,NaN,NaN,NaN,NaN,25512,NaN,NaN,NaN
"3204439",1559898471,NaN,NaN,NaN,NaN,NaN,19170,NaN,NaN,NaN,NaN
"3204441",1559898473,NaN,342163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204444",1559898476,NaN,342154.484593838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204450",1559898482,NaN,NaN,NaN,31929.5408970976,NaN,NaN,NaN,NaN,NaN,NaN
"3204460",1559898492,NaN,342068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204463",1559898495,NaN,342065.418032787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6536
"3204464",1559898496,NaN,342063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204465",1559898497,NaN,342063.807106599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204466",1559898498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6538
"3204467",1559898499,NaN,341789.682926829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204469",1559898501,NaN,342066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204470",1559898502,NaN,342068.620689655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204473",1559898505,NaN,342100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204484",1559898516,56310.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204491",1559898523,NaN,342102.777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204492",1559898524,NaN,342100.190789474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204508",1559898540,56318.4718918919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204524",1559898556,NaN,NaN,NaN,NaN,NaN,19198,NaN,NaN,NaN,NaN
"3204526",1559898558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16475,NaN,NaN
"3204528",1559898560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6540
"3204530",1559898562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16465.3736988203,NaN,NaN
"3204532",1559898564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6542
"3204536",1559898568,56330.81,NaN,NaN,NaN,37580.9559748428,19190,NaN,NaN,NaN,NaN
"3204537",1559898569,56326.6418875502,NaN,NaN,NaN,37581.75,NaN,NaN,NaN,NaN,NaN
"3204544",1559898576,NaN,NaN,NaN,NaN,37583,NaN,NaN,NaN,NaN,NaN
"3204547",1559898579,NaN,NaN,37389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204550",1559898582,NaN,NaN,NaN,NaN,NaN,19192.5403587444,25530.106884058,NaN,NaN,NaN
"3204551",1559898583,56337.68,NaN,37403,NaN,37587.9280843149,19190,NaN,16480,16520,NaN
"3204552",1559898584,NaN,NaN,NaN,31946,NaN,19190,NaN,NaN,16520.5835913313,NaN
"3204553",1559898585,56340.63,NaN,NaN,NaN,NaN,19190,NaN,NaN,16514.5033860045,NaN
"3204554",1559898586,NaN,342231,NaN,31932.6574585635,NaN,NaN,25550,NaN,NaN,NaN
"3204556",1559898588,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204557",1559898589,NaN,NaN,NaN,NaN,NaN,19189.4090382387,25550,NaN,NaN,NaN
"3204559",1559898591,NaN,342153.586776859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204560",1559898592,NaN,342113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6547
"3204563",1559898595,NaN,NaN,NaN,NaN,NaN,NaN,25569,NaN,NaN,6547
"3204564",1559898596,NaN,342200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204566",1559898598,NaN,NaN,NaN,NaN,NaN,NaN,25582,NaN,NaN,NaN
"3204568",1559898600,NaN,NaN,NaN,NaN,37576.8823938761,NaN,NaN,NaN,NaN,NaN
"3204572",1559898604,56325.9,342232.273809524,NaN,31930,NaN,NaN,NaN,NaN,NaN,NaN
"3204573",1559898605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16534,NaN
"3204575",1559898607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6545
"3204580",1559898612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6548
"3204584",1559898616,56322.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204586",1559898618,NaN,342119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204589",1559898621,56310.9684984985,NaN,NaN,NaN,37572.7453183521,NaN,NaN,NaN,NaN,NaN
"3204598",1559898630,NaN,NaN,NaN,NaN,37575.9230769231,NaN,NaN,NaN,NaN,NaN
"3204605",1559898637,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204607",1559898639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6550
"3204608",1559898640,56314.12,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,6550
"3204609",1559898641,NaN,342236,NaN,NaN,NaN,19190,NaN,NaN,16514,NaN
"3204610",1559898642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16514.2222222222,NaN
"3204613",1559898645,NaN,NaN,NaN,NaN,NaN,NaN,25582,NaN,16514,NaN
"3204630",1559898662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6550
"3204633",1559898665,NaN,NaN,37396,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204635",1559898667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6556
"3204637",1559898669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16532,NaN
"3204638",1559898670,NaN,342137,NaN,NaN,NaN,NaN,NaN,NaN,16514,NaN
"3204640",1559898672,NaN,342236,NaN,NaN,NaN,19191.9333816075,NaN,NaN,NaN,NaN
"3204641",1559898673,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204642",1559898674,NaN,NaN,NaN,NaN,NaN,NaN,25582.926,16480.7126193001,NaN,NaN
"3204643",1559898675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16480,NaN,NaN
"3204645",1559898677,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204646",1559898678,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204647",1559898679,NaN,NaN,NaN,NaN,NaN,19191.6140350877,25580,NaN,NaN,NaN
"3204652",1559898684,56322.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204656",1559898688,NaN,342243.832075472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204657",1559898689,NaN,342138.147540984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204661",1559898693,NaN,342235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204666",1559898698,NaN,342167.173913043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204668",1559898700,NaN,NaN,37396,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204669",1559898701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6559.64363422523
"3204670",1559898702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563.09450012634
"3204671",1559898703,NaN,342142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6552
"3204672",1559898704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6551.14878892734
"3204678",1559898710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6558
"3204681",1559898713,NaN,NaN,NaN,NaN,NaN,NaN,25579,NaN,NaN,NaN
"3204685",1559898717,NaN,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204686",1559898718,NaN,NaN,NaN,NaN,NaN,19191.1876905041,25551.8142011834,NaN,NaN,NaN
"3204687",1559898719,56348.48,NaN,NaN,NaN,NaN,19190,NaN,NaN,NaN,NaN
"3204690",1559898722,NaN,342235.367647059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204691",1559898723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16495,NaN,NaN
"3204692",1559898724,NaN,NaN,NaN,NaN,37577.2327044025,NaN,NaN,NaN,NaN,NaN
"3204694",1559898726,NaN,NaN,NaN,NaN,NaN,NaN,25546,NaN,NaN,NaN
"3204695",1559898727,NaN,342290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204697",1559898729,NaN,342263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204701",1559898733,NaN,342268,NaN,NaN,NaN,NaN,25543.2479674797,NaN,NaN,NaN
"3204704",1559898736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6551.17159149819
"3204705",1559898737,NaN,NaN,NaN,NaN,NaN,19197.782306355,NaN,16473.8462006079,NaN,NaN
"3204706",1559898738,NaN,NaN,NaN,NaN,NaN,19200.9836927933,NaN,NaN,NaN,NaN
"3204707",1559898739,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204708",1559898740,NaN,NaN,37395.3024523161,NaN,NaN,NaN,NaN,NaN,NaN,6549
"3204711",1559898743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6548
"3204712",1559898744,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204716",1559898748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6547
"3204718",1559898750,NaN,NaN,NaN,NaN,37577.2629107981,NaN,NaN,NaN,16515.5285913529,NaN
"3204719",1559898751,NaN,342264.115537849,NaN,NaN,37577.1123595506,NaN,NaN,NaN,NaN,NaN
"3204720",1559898752,NaN,NaN,37396,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204722",1559898754,NaN,NaN,37400,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204723",1559898755,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204725",1559898757,NaN,NaN,37403,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204729",1559898761,NaN,NaN,37401.8390804598,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204732",1559898764,NaN,NaN,37403,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204735",1559898767,NaN,NaN,NaN,NaN,37563.0716889429,NaN,NaN,NaN,NaN,NaN
"3204738",1559898770,NaN,NaN,37400.1776038531,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204739",1559898771,NaN,NaN,NaN,NaN,37544.4842105263,19196.0175228992,NaN,NaN,NaN,NaN
"3204741",1559898773,NaN,NaN,NaN,NaN,NaN,19198.2066945607,NaN,NaN,NaN,NaN
"3204749",1559898781,NaN,NaN,NaN,NaN,37518,NaN,NaN,NaN,NaN,6550
"3204751",1559898783,NaN,342371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204756",1559898788,NaN,NaN,NaN,NaN,NaN,NaN,25535,NaN,NaN,NaN
"3204763",1559898795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16470,NaN,NaN
"3204764",1559898796,NaN,NaN,37382,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204769",1559898801,56347.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204770",1559898802,NaN,NaN,37366,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204771",1559898803,NaN,NaN,NaN,31903.7894736842,NaN,NaN,NaN,NaN,NaN,NaN
"3204774",1559898806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6547
"3204777",1559898809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6547
"3204788",1559898820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16530,NaN
"3204789",1559898821,NaN,NaN,37370.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204794",1559898826,NaN,NaN,NaN,31911.9986702128,NaN,NaN,NaN,NaN,NaN,NaN
"3204803",1559898835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16507,NaN
"3204810",1559898842,56345.1113903743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204811",1559898843,NaN,NaN,37383,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204813",1559898845,56338.67,NaN,NaN,31937,NaN,NaN,NaN,NaN,NaN,NaN
"3204815",1559898847,NaN,342371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204816",1559898848,NaN,NaN,NaN,NaN,NaN,19199,25529,NaN,16528,NaN
"3204817",1559898849,NaN,NaN,NaN,NaN,37561.5,NaN,NaN,NaN,NaN,NaN
"3204818",1559898850,NaN,NaN,NaN,NaN,NaN,NaN,25528,NaN,NaN,NaN
"3204820",1559898852,NaN,NaN,NaN,31938,NaN,NaN,NaN,NaN,NaN,NaN
"3204821",1559898853,56321.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204828",1559898860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6547
"3204830",1559898862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6549
"3204838",1559898870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6545.6674863388
"3204842",1559898874,NaN,342371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204846",1559898878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16478,NaN,NaN
"3204855",1559898887,NaN,342156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204857",1559898889,NaN,342164.31884058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204860",1559898892,56302.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204866",1559898898,NaN,NaN,NaN,NaN,37561.8,19199.7681854516,NaN,NaN,NaN,NaN
"3204867",1559898899,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204868",1559898900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16506,NaN
"3204869",1559898901,NaN,NaN,NaN,NaN,NaN,NaN,25495.0575495049,NaN,NaN,NaN
"3204875",1559898907,NaN,NaN,NaN,NaN,NaN,19199.7383966245,NaN,NaN,NaN,NaN
"3204879",1559898911,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204881",1559898913,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204882",1559898914,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204884",1559898916,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204885",1559898917,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,16525,NaN
"3204887",1559898919,NaN,NaN,NaN,NaN,NaN,19200.1445342571,NaN,NaN,NaN,NaN
"3204891",1559898923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6545
"3204892",1559898924,NaN,342177.482213439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204893",1559898925,NaN,342281.782122905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204894",1559898926,NaN,342177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204895",1559898927,NaN,342177,37383,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204896",1559898928,NaN,342177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6543
"3204897",1559898929,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204898",1559898930,NaN,342177,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204905",1559898937,NaN,NaN,37384,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204907",1559898939,NaN,NaN,NaN,NaN,NaN,19200.203246295,NaN,NaN,NaN,NaN
"3204912",1559898944,NaN,342084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204916",1559898948,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204921",1559898953,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204928",1559898960,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204930",1559898962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6546
"3204931",1559898963,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204932",1559898964,NaN,NaN,NaN,NaN,NaN,19201.461637931,NaN,NaN,NaN,NaN
"3204933",1559898965,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204934",1559898966,NaN,NaN,NaN,NaN,37562.0526315789,NaN,NaN,NaN,NaN,NaN
"3204941",1559898973,56369.9710679612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204942",1559898974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6555
"3204944",1559898976,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204949",1559898981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6545
"3204957",1559898989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16485.2630208333,NaN,NaN
"3204965",1559898997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16498,NaN,NaN
"3204971",1559899003,NaN,NaN,NaN,31973,NaN,NaN,NaN,NaN,NaN,NaN
"3204983",1559899015,NaN,NaN,37400,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204987",1559899019,NaN,NaN,37393,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3204988",1559899020,NaN,NaN,NaN,NaN,NaN,19200,NaN,NaN,NaN,NaN
"3204992",1559899024,56371.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
