"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"4409403",1561103435,NaN,NaN,39226.5788265306,NaN,NaN,20482.5,NaN,NaN,NaN,NaN
"4409404",1561103436,NaN,NaN,NaN,NaN,37423.7962328767,NaN,NaN,NaN,NaN,NaN
"4409405",1561103437,NaN,NaN,39219.9137931034,NaN,37418,NaN,NaN,NaN,NaN,NaN
"4409407",1561103439,NaN,NaN,39210,NaN,37388,NaN,NaN,NaN,NaN,NaN
"4409408",1561103440,NaN,NaN,39205,NaN,NaN,NaN,NaN,17920.44,NaN,NaN
"4409409",1561103441,NaN,NaN,NaN,NaN,37390,NaN,NaN,NaN,NaN,NaN
"4409410",1561103442,NaN,NaN,39200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409411",1561103443,NaN,NaN,NaN,NaN,37375,NaN,NaN,NaN,NaN,NaN
"4409412",1561103444,NaN,346905,39196,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409413",1561103445,NaN,NaN,39201.9300813008,NaN,37423,NaN,NaN,17905,NaN,NaN
"4409414",1561103446,NaN,NaN,NaN,NaN,37432,NaN,26175.7109004739,NaN,NaN,6999
"4409415",1561103447,NaN,NaN,39196,NaN,37443.4827586207,NaN,NaN,NaN,NaN,6997.62109631821
"4409416",1561103448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6999
"4409417",1561103449,NaN,NaN,39196,NaN,37434.4516129032,NaN,NaN,NaN,NaN,NaN
"4409418",1561103450,NaN,NaN,39201,NaN,37468.4444444444,20478.9584942085,NaN,NaN,NaN,NaN
"4409419",1561103451,NaN,NaN,39198,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409420",1561103452,NaN,NaN,39198,NaN,NaN,NaN,26196,NaN,NaN,NaN
"4409421",1561103453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16987,NaN
"4409422",1561103454,NaN,NaN,NaN,NaN,37421,NaN,NaN,NaN,NaN,NaN
"4409425",1561103457,NaN,NaN,NaN,NaN,NaN,NaN,26196,NaN,NaN,NaN
"4409426",1561103458,NaN,NaN,39208,NaN,37416.9,NaN,NaN,NaN,16983,6996
"4409429",1561103461,50787.3169230769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409430",1561103462,NaN,NaN,NaN,NaN,37466,NaN,NaN,17905,NaN,NaN
"4409431",1561103463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16982,6995.16436035018
"4409432",1561103464,NaN,NaN,NaN,NaN,37471,NaN,NaN,NaN,NaN,NaN
"4409434",1561103466,NaN,NaN,NaN,NaN,37475,NaN,NaN,NaN,NaN,6998
"4409436",1561103468,NaN,NaN,NaN,NaN,37481.06271777,NaN,NaN,NaN,NaN,NaN
"4409440",1561103472,NaN,NaN,NaN,NaN,37482,NaN,NaN,NaN,NaN,NaN
"4409442",1561103474,NaN,NaN,NaN,NaN,37450,NaN,NaN,NaN,NaN,NaN
"4409446",1561103478,NaN,NaN,NaN,NaN,37487,NaN,NaN,NaN,NaN,NaN
"4409447",1561103479,NaN,346981.51556157,NaN,NaN,NaN,NaN,NaN,17905,NaN,NaN
"4409449",1561103481,NaN,NaN,NaN,NaN,37498,NaN,NaN,NaN,NaN,NaN
"4409450",1561103482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17905,NaN,NaN
"4409452",1561103484,NaN,346994.379562044,39194.9417475728,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409454",1561103486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17900,NaN,NaN
"4409457",1561103489,NaN,346875.26,39183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409458",1561103490,NaN,NaN,NaN,NaN,37498.8620689655,NaN,26197,NaN,NaN,NaN
"4409459",1561103491,NaN,NaN,NaN,NaN,37500.2041269841,NaN,NaN,NaN,NaN,NaN
"4409460",1561103492,NaN,346679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409461",1561103493,NaN,NaN,NaN,32550,37492.4828973843,NaN,NaN,NaN,NaN,NaN
"4409464",1561103496,NaN,346879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409465",1561103497,NaN,NaN,NaN,NaN,37501.0869565217,NaN,NaN,NaN,NaN,NaN
"4409466",1561103498,NaN,346800.638888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409467",1561103499,NaN,NaN,NaN,NaN,37511,NaN,NaN,NaN,NaN,NaN
"4409468",1561103500,NaN,NaN,NaN,NaN,NaN,NaN,26200,NaN,NaN,NaN
"4409470",1561103502,NaN,NaN,NaN,NaN,37510.8582574772,NaN,NaN,NaN,NaN,NaN
"4409472",1561103504,NaN,NaN,39188,NaN,37511,NaN,NaN,NaN,NaN,NaN
"4409473",1561103505,NaN,NaN,NaN,NaN,37511,NaN,NaN,NaN,NaN,NaN
"4409474",1561103506,NaN,NaN,NaN,NaN,37508.8177496038,NaN,NaN,NaN,NaN,NaN
"4409475",1561103507,NaN,346705,NaN,32540,NaN,NaN,NaN,NaN,NaN,NaN
"4409476",1561103508,NaN,NaN,NaN,32540,37511,NaN,NaN,NaN,NaN,NaN
"4409477",1561103509,NaN,NaN,39188,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409481",1561103513,NaN,NaN,NaN,NaN,NaN,20467.0350877193,NaN,NaN,NaN,NaN
"4409483",1561103515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17901.9189548273,NaN,NaN
"4409484",1561103516,NaN,346711.756097561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409486",1561103518,NaN,NaN,NaN,NaN,37515.510328068,NaN,NaN,NaN,NaN,NaN
"4409487",1561103519,NaN,NaN,NaN,NaN,37511,NaN,NaN,NaN,NaN,NaN
"4409488",1561103520,NaN,346634.311627907,NaN,32561.0979020979,37510.7142857143,20458.8608695652,26196.2622253721,NaN,16987,6995.3202051136
"4409489",1561103521,NaN,346751.5078125,NaN,32555,37537.1697416974,NaN,NaN,NaN,NaN,NaN
"4409490",1561103522,50785.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409491",1561103523,NaN,NaN,NaN,NaN,37538,NaN,NaN,NaN,NaN,NaN
"4409492",1561103524,NaN,346710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409494",1561103526,NaN,NaN,NaN,NaN,37504.6652706186,NaN,NaN,NaN,NaN,NaN
"4409495",1561103527,NaN,346042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409496",1561103528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16982,NaN
"4409499",1561103531,NaN,346435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409500",1561103532,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,6996
"4409501",1561103533,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409502",1561103534,NaN,346741.109445277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409504",1561103536,50766.17,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409505",1561103537,50766.17,346816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409506",1561103538,NaN,346854.787878788,NaN,NaN,37499.2117117117,NaN,NaN,NaN,NaN,NaN
"4409508",1561103540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"4409509",1561103541,NaN,NaN,39190,NaN,NaN,NaN,NaN,NaN,NaN,6995
"4409511",1561103543,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409512",1561103544,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409513",1561103545,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409514",1561103546,NaN,346784,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409516",1561103548,NaN,NaN,NaN,NaN,37500.9945054945,NaN,NaN,NaN,NaN,NaN
"4409517",1561103549,NaN,NaN,NaN,NaN,37512.3752196837,NaN,NaN,NaN,16981,NaN
"4409518",1561103550,NaN,346980.394230769,NaN,NaN,37517,NaN,NaN,NaN,NaN,NaN
"4409520",1561103552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16965,NaN
"4409521",1561103553,NaN,346803.932515337,NaN,NaN,37517,NaN,NaN,NaN,NaN,NaN
"4409522",1561103554,NaN,NaN,NaN,NaN,37518.7674418605,NaN,NaN,NaN,NaN,NaN
"4409523",1561103555,NaN,346863.713841369,NaN,32556,37521.6400911162,NaN,NaN,NaN,NaN,NaN
"4409524",1561103556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16965,NaN
"4409525",1561103557,NaN,NaN,NaN,NaN,37523,NaN,NaN,NaN,NaN,NaN
"4409527",1561103559,NaN,346766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409530",1561103562,NaN,346871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"4409531",1561103563,NaN,NaN,39197,NaN,NaN,NaN,NaN,NaN,NaN,6995
"4409532",1561103564,NaN,NaN,39195,NaN,NaN,NaN,26206.58,NaN,NaN,NaN
"4409534",1561103566,NaN,NaN,NaN,NaN,NaN,NaN,26200,NaN,NaN,NaN
"4409535",1561103567,NaN,NaN,NaN,NaN,37542.7274305556,NaN,NaN,NaN,NaN,NaN
"4409536",1561103568,NaN,NaN,39187,NaN,37544,NaN,NaN,NaN,NaN,NaN
"4409537",1561103569,NaN,346777.4,39191,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409538",1561103570,NaN,NaN,NaN,NaN,37543.7228571429,NaN,NaN,NaN,NaN,NaN
"4409539",1561103571,NaN,NaN,NaN,NaN,NaN,NaN,26213,NaN,NaN,NaN
"4409544",1561103576,50764.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409545",1561103577,NaN,NaN,NaN,NaN,37500.7772772773,NaN,NaN,NaN,NaN,NaN
"4409546",1561103578,50766.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409547",1561103579,NaN,346766,NaN,NaN,37487,NaN,NaN,NaN,NaN,NaN
"4409548",1561103580,NaN,346765.784615385,NaN,NaN,37477.0256410256,NaN,NaN,NaN,NaN,NaN
"4409549",1561103581,50766.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409550",1561103582,NaN,NaN,NaN,NaN,37490.453125,NaN,NaN,NaN,NaN,NaN
"4409554",1561103586,50766.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409555",1561103587,NaN,346794.31147541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409561",1561103593,NaN,346536.922829582,39191.9962121212,NaN,37500,20463.3840445269,NaN,17898,16964,NaN
"4409562",1561103594,NaN,NaN,39191,NaN,37500,20462,NaN,17890.737704918,NaN,6994.08238167939
"4409564",1561103596,NaN,346515.004098361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409565",1561103597,NaN,346515,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409566",1561103598,NaN,NaN,39191,NaN,37499.8646788991,NaN,NaN,NaN,NaN,6994.06329113924
"4409567",1561103599,NaN,346515.085365854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409568",1561103600,NaN,346524.891176471,39186,NaN,NaN,NaN,NaN,17882,NaN,NaN
"4409569",1561103601,NaN,346731.030837004,39186,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409572",1561103604,NaN,NaN,39186.3694267516,NaN,37500,NaN,NaN,NaN,NaN,6994.82344428365
"4409573",1561103605,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409575",1561103607,NaN,NaN,39180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409576",1561103608,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409577",1561103609,NaN,NaN,39180,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409579",1561103611,NaN,NaN,39182,NaN,37499.1803278689,NaN,NaN,NaN,NaN,NaN
"4409580",1561103612,NaN,NaN,39191,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409582",1561103614,50728.365,NaN,39192.4541832669,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409587",1561103619,NaN,NaN,39195.456,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409588",1561103620,NaN,NaN,NaN,NaN,37470.469823584,NaN,NaN,NaN,NaN,NaN
"4409590",1561103622,50720.02,346817,NaN,NaN,37499.4699453552,NaN,NaN,NaN,NaN,NaN
"4409591",1561103623,NaN,346817,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409592",1561103624,NaN,346817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409593",1561103625,NaN,NaN,NaN,NaN,37500,NaN,NaN,17900,NaN,NaN
"4409594",1561103626,NaN,NaN,39184,NaN,37500.7088688946,NaN,NaN,NaN,NaN,NaN
"4409595",1561103627,NaN,346818.248120301,39181,32556,NaN,20462.9925373134,NaN,NaN,NaN,NaN
"4409596",1561103628,NaN,346811.227353464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409597",1561103629,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409598",1561103630,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409599",1561103631,NaN,346865.736607143,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409600",1561103632,NaN,NaN,NaN,32557.9097222222,37500,NaN,NaN,NaN,NaN,NaN
"4409601",1561103633,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409602",1561103634,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409603",1561103635,NaN,346990,NaN,NaN,37500,20471.5940594059,NaN,17887,NaN,NaN
"4409604",1561103636,NaN,346998.363636364,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409605",1561103637,NaN,347000,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409606",1561103638,NaN,347000,NaN,NaN,37500,NaN,NaN,NaN,NaN,6997.37689035917
"4409607",1561103639,NaN,347491.43,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409610",1561103642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17901,NaN,NaN
"4409611",1561103643,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409612",1561103644,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409614",1561103646,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409619",1561103651,NaN,346963.117762512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409620",1561103652,NaN,346828.425997426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409621",1561103653,NaN,346800,39183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409622",1561103654,NaN,346800.384615385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409623",1561103655,NaN,346800,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409624",1561103656,NaN,NaN,NaN,NaN,37496.0256410256,NaN,NaN,NaN,NaN,NaN
"4409626",1561103658,NaN,NaN,39179,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409627",1561103659,NaN,NaN,NaN,NaN,NaN,20469.7203274216,NaN,NaN,NaN,NaN
"4409628",1561103660,NaN,NaN,NaN,NaN,37498.0710382514,NaN,NaN,NaN,NaN,NaN
"4409629",1561103661,NaN,NaN,NaN,NaN,37499.3928571429,NaN,NaN,NaN,NaN,NaN
"4409631",1561103663,NaN,NaN,39180,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409633",1561103665,NaN,NaN,39183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409634",1561103666,NaN,NaN,NaN,NaN,37499.0710382514,NaN,NaN,NaN,NaN,NaN
"4409635",1561103667,NaN,346792,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409638",1561103670,50691.54,NaN,NaN,NaN,37474,NaN,NaN,NaN,NaN,NaN
"4409639",1561103671,NaN,NaN,NaN,NaN,37498.0514905149,NaN,NaN,NaN,NaN,NaN
"4409640",1561103672,NaN,NaN,NaN,32568,NaN,NaN,NaN,NaN,NaN,NaN
"4409641",1561103673,NaN,346792.247933884,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409643",1561103675,NaN,346798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409644",1561103676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6995
"4409645",1561103677,NaN,346685.083798883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409646",1561103678,NaN,346769.425287356,NaN,NaN,NaN,NaN,NaN,NaN,16964,NaN
"4409647",1561103679,NaN,346798.098039216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409648",1561103680,NaN,346800.513089005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409650",1561103682,NaN,346800,NaN,NaN,NaN,20472,NaN,NaN,NaN,6999
"4409651",1561103683,NaN,346801.447761194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409652",1561103684,NaN,346800,NaN,NaN,37500,20478.148768989,26213.1909650924,17901.2140319716,NaN,7000
"4409653",1561103685,NaN,346800,NaN,NaN,37500.6280446164,NaN,NaN,17904.3554778555,NaN,NaN
"4409654",1561103686,NaN,346800,NaN,NaN,37499.8464106845,NaN,NaN,NaN,NaN,NaN
"4409655",1561103687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409656",1561103688,NaN,346800,39207,32550,37500.5058548009,NaN,NaN,NaN,NaN,NaN
"4409657",1561103689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409659",1561103691,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409660",1561103692,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409661",1561103693,NaN,346800,39191,NaN,NaN,NaN,26228,NaN,NaN,NaN
"4409662",1561103694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409664",1561103696,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409665",1561103697,NaN,NaN,NaN,NaN,NaN,20474.1177007299,NaN,NaN,NaN,NaN
"4409666",1561103698,NaN,NaN,39188,NaN,37499.7984330484,NaN,NaN,NaN,NaN,NaN
"4409667",1561103699,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,16963,NaN
"4409668",1561103700,NaN,346800,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409669",1561103701,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409671",1561103703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17899,NaN,NaN
"4409672",1561103704,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409673",1561103705,NaN,346800,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409674",1561103706,NaN,346800,NaN,NaN,NaN,NaN,26210.1476293103,NaN,NaN,NaN
"4409675",1561103707,NaN,346674.969945355,39193,32553.9720670391,37500,NaN,NaN,NaN,NaN,7000
"4409676",1561103708,NaN,346781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409677",1561103709,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409680",1561103712,NaN,NaN,39179.9850299401,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409681",1561103713,NaN,346759.248120301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409683",1561103715,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409684",1561103716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16956,NaN
"4409685",1561103717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409687",1561103719,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409688",1561103720,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409691",1561103723,NaN,NaN,NaN,NaN,37500.2142857143,NaN,26210,NaN,16956.2676258993,NaN
"4409692",1561103724,NaN,346745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409693",1561103725,NaN,NaN,NaN,NaN,37500.5708848716,NaN,NaN,NaN,NaN,NaN
"4409694",1561103726,NaN,NaN,NaN,NaN,37495.624568668,NaN,NaN,NaN,NaN,7000
"4409696",1561103728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409697",1561103729,NaN,346540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409698",1561103730,NaN,NaN,NaN,NaN,37500.1759656652,NaN,NaN,NaN,NaN,NaN
"4409701",1561103733,50672.0339900249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409703",1561103735,NaN,NaN,39156,32552,37490.51453958,NaN,NaN,NaN,NaN,NaN
"4409704",1561103736,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409708",1561103740,50667.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16951,NaN
"4409709",1561103741,NaN,NaN,NaN,NaN,37499.8069216758,NaN,NaN,NaN,NaN,NaN
"4409710",1561103742,NaN,NaN,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409711",1561103743,NaN,NaN,NaN,NaN,37481.054735013,NaN,26211,NaN,NaN,6999
"4409713",1561103745,NaN,NaN,NaN,32563.0714285714,NaN,NaN,NaN,NaN,NaN,NaN
"4409714",1561103746,50667.98,346607.878787879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409715",1561103747,NaN,NaN,NaN,NaN,37499.2213114754,NaN,NaN,NaN,NaN,NaN
"4409716",1561103748,NaN,346683.564583333,39167,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409721",1561103753,NaN,346703.024864726,39166,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409722",1561103754,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409723",1561103755,NaN,346800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409724",1561103756,NaN,346800.4,NaN,NaN,NaN,NaN,26247.8,NaN,NaN,NaN
"4409725",1561103757,NaN,346804.169946333,NaN,NaN,37500,NaN,NaN,NaN,NaN,6997
"4409726",1561103758,NaN,346800,39161,NaN,37499.9040178571,NaN,NaN,NaN,NaN,NaN
"4409727",1561103759,NaN,346774.143243243,NaN,32561,NaN,NaN,NaN,NaN,NaN,NaN
"4409729",1561103761,NaN,NaN,NaN,NaN,37460.2517647059,20475,NaN,NaN,NaN,NaN
"4409730",1561103762,50643.2357132883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409731",1561103763,NaN,NaN,NaN,NaN,37498.8452950558,NaN,NaN,NaN,NaN,6999.9407332148
"4409732",1561103764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7000
"4409734",1561103766,NaN,NaN,NaN,NaN,37456,NaN,NaN,NaN,NaN,NaN
"4409735",1561103767,NaN,NaN,NaN,NaN,37499.5218579235,NaN,NaN,NaN,NaN,NaN
"4409736",1561103768,NaN,346800,NaN,NaN,37500,NaN,NaN,NaN,NaN,NaN
"4409737",1561103769,NaN,346800.270833333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409738",1561103770,NaN,346837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409739",1561103771,NaN,347137.462184874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409740",1561103772,NaN,NaN,39157,NaN,NaN,NaN,26261,NaN,NaN,NaN
"4409741",1561103773,NaN,NaN,NaN,NaN,NaN,NaN,26218.2309197652,NaN,NaN,NaN
"4409746",1561103778,NaN,NaN,39150.9514563107,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409747",1561103779,NaN,NaN,NaN,NaN,37499.6010830325,NaN,NaN,NaN,NaN,NaN
"4409748",1561103780,NaN,347137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409749",1561103781,NaN,347403.267489712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409752",1561103784,NaN,347500,NaN,NaN,37477,NaN,NaN,NaN,NaN,NaN
"4409754",1561103786,50603.7015254237,347569.466666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409757",1561103789,NaN,NaN,NaN,NaN,37499.1031746032,NaN,NaN,NaN,NaN,NaN
"4409760",1561103792,50569.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409761",1561103793,50544.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409763",1561103795,NaN,347489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409764",1561103796,NaN,347489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409765",1561103797,NaN,347493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409766",1561103798,NaN,NaN,NaN,NaN,NaN,NaN,26235.738,NaN,NaN,NaN
"4409767",1561103799,NaN,347500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409768",1561103800,NaN,NaN,NaN,NaN,37499.3421052632,NaN,NaN,NaN,NaN,NaN
"4409772",1561103804,50568.8,NaN,39156,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409773",1561103805,50569.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409775",1561103807,NaN,NaN,39160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409776",1561103808,NaN,347500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409777",1561103809,NaN,347303.563044741,39164,NaN,NaN,NaN,NaN,17895.915956151,NaN,NaN
"4409778",1561103810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16948,NaN
"4409779",1561103811,NaN,346982.479674797,39164,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409780",1561103812,NaN,346982,39157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409783",1561103815,NaN,NaN,39157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409785",1561103817,NaN,346475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409787",1561103819,NaN,NaN,NaN,32546,37456,NaN,NaN,NaN,NaN,NaN
"4409789",1561103821,NaN,346977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409790",1561103822,NaN,346976.316602317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409791",1561103823,NaN,NaN,39154.4129032258,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409793",1561103825,NaN,NaN,39136,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409795",1561103827,NaN,NaN,NaN,NaN,37497,NaN,NaN,NaN,NaN,NaN
"4409800",1561103832,NaN,346972.727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409801",1561103833,NaN,346977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4409805",1561103837,50568.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
