"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"3720597",1560414629,NaN,349497,39340,NaN,NaN,19962,26078,17474,16916,6814
"3720598",1560414630,53993.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720599",1560414631,NaN,349396,NaN,NaN,NaN,NaN,NaN,17472.7258347979,NaN,NaN
"3720600",1560414632,NaN,349497,NaN,NaN,NaN,NaN,NaN,17476.5331278891,NaN,NaN
"3720607",1560414639,NaN,NaN,39340,NaN,37024,NaN,NaN,17493,16915,6815
"3720608",1560414640,NaN,NaN,NaN,NaN,NaN,NaN,26079,NaN,NaN,6815
"3720609",1560414641,NaN,349636.73255814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720610",1560414642,NaN,NaN,NaN,NaN,NaN,NaN,26079,NaN,NaN,NaN
"3720612",1560414644,NaN,NaN,NaN,NaN,NaN,NaN,26076.0038412292,NaN,16897,NaN
"3720614",1560414646,NaN,349502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720616",1560414648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6815
"3720617",1560414649,53992.82,349324.721425645,NaN,NaN,NaN,NaN,26086,17493,16914.6849507736,6817
"3720618",1560414650,NaN,349001.613259669,39323,32323.7637795276,NaN,NaN,NaN,NaN,16936,NaN
"3720619",1560414651,NaN,NaN,39341.3893280632,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720620",1560414652,NaN,NaN,NaN,NaN,NaN,19958.0352072686,NaN,NaN,NaN,NaN
"3720622",1560414654,NaN,NaN,39345,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720625",1560414657,NaN,349444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720626",1560414658,NaN,NaN,NaN,NaN,37024,NaN,NaN,NaN,NaN,NaN
"3720627",1560414659,NaN,349047.002,NaN,NaN,NaN,19960,NaN,NaN,NaN,NaN
"3720628",1560414660,NaN,349059,NaN,32304.1834319527,NaN,NaN,NaN,NaN,NaN,NaN
"3720629",1560414661,NaN,349040.846153846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720634",1560414666,NaN,NaN,NaN,NaN,NaN,19953.0139813582,NaN,NaN,NaN,NaN
"3720636",1560414668,NaN,349213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720637",1560414669,NaN,349213,39344,NaN,NaN,NaN,26086,17493,NaN,NaN
"3720638",1560414670,NaN,349054.889212828,39344,NaN,NaN,19955.612670409,26086.6363636364,17494.3942262186,16956,6819
"3720639",1560414671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17507,NaN,NaN
"3720640",1560414672,NaN,349121.43902439,39346,NaN,NaN,19959,26087,NaN,NaN,NaN
"3720641",1560414673,NaN,349000,NaN,NaN,37024,NaN,26086,NaN,NaN,NaN
"3720642",1560414674,NaN,NaN,39346,32330,NaN,19959,26079,NaN,NaN,NaN
"3720643",1560414675,NaN,NaN,NaN,32335,NaN,19964,NaN,17522.1574074074,NaN,NaN
"3720644",1560414676,53988.89,348435,39346,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720645",1560414677,NaN,NaN,NaN,32341.1475409836,NaN,NaN,NaN,NaN,NaN,NaN
"3720648",1560414680,NaN,NaN,NaN,NaN,NaN,19964,NaN,NaN,NaN,NaN
"3720650",1560414682,53993.8,NaN,NaN,NaN,NaN,NaN,26080,NaN,16944.3258426966,NaN
"3720651",1560414683,NaN,NaN,NaN,NaN,NaN,NaN,26079.6808510638,NaN,NaN,NaN
"3720652",1560414684,NaN,NaN,NaN,NaN,NaN,NaN,26067.5325670498,NaN,16941.4304347826,NaN
"3720653",1560414685,NaN,NaN,NaN,NaN,NaN,NaN,26068,NaN,16919.365530303,NaN
"3720654",1560414686,NaN,348724.364705882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720656",1560414688,NaN,NaN,NaN,NaN,NaN,19963,NaN,NaN,NaN,NaN
"3720663",1560414695,53994.78,348875.636363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720665",1560414697,53984.1811074919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720666",1560414698,53977.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720667",1560414699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16932,NaN
"3720668",1560414700,NaN,NaN,NaN,NaN,NaN,19964,NaN,NaN,NaN,NaN
"3720673",1560414705,NaN,NaN,NaN,NaN,37031.9003690037,NaN,NaN,NaN,NaN,NaN
"3720675",1560414707,NaN,NaN,NaN,NaN,37034.8620689655,NaN,NaN,NaN,16927.5319148936,NaN
"3720676",1560414708,NaN,NaN,NaN,NaN,37036.8163265306,NaN,NaN,NaN,NaN,NaN
"3720677",1560414709,NaN,348783.304347826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720679",1560414711,NaN,NaN,NaN,NaN,37043,NaN,NaN,NaN,NaN,NaN
"3720681",1560414713,NaN,NaN,NaN,NaN,37050,NaN,NaN,NaN,NaN,NaN
"3720682",1560414714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928,NaN
"3720683",1560414715,NaN,348919.656050955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720688",1560414720,53968.27,348981.572972973,39367,NaN,37049,19967.5848074922,26082.7911547912,17539,16944,6828.33290978399
"3720689",1560414721,53967.29,NaN,NaN,32340,37049.811096857,19991,26090,17540,16935.0532178218,NaN
"3720690",1560414722,NaN,NaN,NaN,32340,NaN,NaN,NaN,NaN,16921,NaN
"3720692",1560414724,NaN,NaN,NaN,32341,NaN,NaN,NaN,NaN,NaN,NaN
"3720693",1560414725,NaN,NaN,39360,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720696",1560414728,53968.27,349074.283185841,NaN,NaN,NaN,NaN,NaN,NaN,16921,NaN
"3720697",1560414729,NaN,349050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720701",1560414733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6827.09958506224
"3720705",1560414737,NaN,349063.033149171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720706",1560414738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6821
"3720709",1560414741,NaN,348939.707953064,NaN,NaN,37049,NaN,NaN,NaN,NaN,6818.29529455354
"3720711",1560414743,NaN,NaN,39360.7099236641,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720712",1560414744,NaN,NaN,39350,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3720713",1560414745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3720715",1560414747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16921,NaN
"3720716",1560414748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17543,NaN,NaN
"3720721",1560414753,NaN,NaN,39367.1409523809,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720722",1560414754,NaN,NaN,NaN,32344,NaN,NaN,NaN,NaN,NaN,NaN
"3720724",1560414756,NaN,348867.180555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720725",1560414757,NaN,NaN,NaN,32344,NaN,NaN,NaN,NaN,NaN,NaN
"3720726",1560414758,NaN,NaN,NaN,32342.6098654709,NaN,NaN,NaN,NaN,NaN,NaN
"3720727",1560414759,NaN,NaN,NaN,NaN,NaN,NaN,26081.9010620458,NaN,NaN,NaN
"3720728",1560414760,NaN,NaN,NaN,NaN,NaN,NaN,26080,NaN,NaN,NaN
"3720729",1560414761,NaN,NaN,NaN,NaN,37030.5544554455,NaN,26075,NaN,NaN,NaN
"3720730",1560414762,NaN,NaN,NaN,32322,NaN,NaN,NaN,NaN,NaN,NaN
"3720736",1560414768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17520.5305851064,NaN,NaN
"3720737",1560414769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17519,NaN,NaN
"3720747",1560414779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6815
"3720751",1560414783,NaN,NaN,39336.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720752",1560414784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17517.198943662,NaN,NaN
"3720753",1560414785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16918.5777450258,NaN
"3720755",1560414787,NaN,NaN,NaN,NaN,NaN,19976.1520295203,NaN,17502,16901,NaN
"3720756",1560414788,NaN,NaN,NaN,NaN,NaN,19972,NaN,NaN,NaN,NaN
"3720763",1560414795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3720767",1560414799,NaN,348872.445714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720768",1560414800,NaN,348900.64,NaN,NaN,NaN,19972,NaN,NaN,NaN,NaN
"3720771",1560414803,NaN,NaN,NaN,32322.2527233115,NaN,NaN,NaN,NaN,NaN,NaN
"3720772",1560414804,NaN,NaN,NaN,32320.2647058824,NaN,NaN,NaN,NaN,NaN,6814.42542542543
"3720773",1560414805,NaN,NaN,NaN,32320.4897959184,NaN,NaN,NaN,NaN,NaN,NaN
"3720774",1560414806,53946.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720782",1560414814,NaN,NaN,39333,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720783",1560414815,NaN,NaN,NaN,NaN,NaN,19965,NaN,NaN,NaN,NaN
"3720784",1560414816,NaN,NaN,NaN,NaN,NaN,19964,NaN,NaN,NaN,NaN
"3720785",1560414817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17476,NaN,NaN
"3720786",1560414818,NaN,NaN,NaN,NaN,37029.5870967742,NaN,NaN,17476,NaN,NaN
"3720787",1560414819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17476,NaN,NaN
"3720788",1560414820,NaN,NaN,NaN,NaN,37022,NaN,NaN,NaN,NaN,NaN
"3720798",1560414830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6814
"3720810",1560414842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16883,NaN
"3720812",1560414844,53942.3869740634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720814",1560414846,NaN,NaN,NaN,NaN,NaN,19959,NaN,NaN,NaN,NaN
"3720818",1560414850,53954.52,348698.882191781,39339,32299,NaN,NaN,26082,17510,16903,6819
"3720819",1560414851,NaN,348998,NaN,NaN,37039,19963.1368782855,26082,NaN,NaN,6816.52637749121
"3720820",1560414852,NaN,NaN,NaN,NaN,NaN,NaN,26057,NaN,NaN,6815
"3720822",1560414854,NaN,348969.186046512,NaN,32299,NaN,NaN,NaN,NaN,16869.6696428571,NaN
"3720827",1560414859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17484,NaN,NaN
"3720830",1560414862,NaN,NaN,NaN,NaN,NaN,NaN,26092.952,NaN,NaN,NaN
"3720831",1560414863,NaN,NaN,NaN,32300,NaN,NaN,26066.3087557604,NaN,NaN,NaN
"3720832",1560414864,NaN,NaN,NaN,NaN,NaN,NaN,26058,NaN,NaN,NaN
"3720837",1560414869,NaN,348581.014492754,NaN,32300,NaN,NaN,26057,NaN,NaN,NaN
"3720843",1560414875,NaN,348600.328947368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720844",1560414876,NaN,348889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720849",1560414881,NaN,348613.776315789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720852",1560414884,NaN,348869.042253521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720855",1560414887,NaN,348765.931034483,NaN,NaN,NaN,19959.5333020638,NaN,NaN,NaN,NaN
"3720856",1560414888,NaN,NaN,NaN,NaN,NaN,19958,NaN,NaN,NaN,NaN
"3720858",1560414890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17496.9391560353,NaN,NaN
"3720866",1560414898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17488,NaN,NaN
"3720868",1560414900,NaN,NaN,NaN,NaN,NaN,19957.2406456346,26056,17479.8695652174,16873,6814.8888419273
"3720869",1560414901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6812.05174644243
"3720875",1560414907,NaN,NaN,NaN,NaN,37037,NaN,NaN,NaN,NaN,NaN
"3720879",1560414911,NaN,348719.076470588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720881",1560414913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17504,NaN,NaN
"3720883",1560414915,NaN,NaN,NaN,NaN,NaN,19953,NaN,NaN,NaN,NaN
"3720886",1560414918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16873,NaN
"3720890",1560414922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6811
"3720893",1560414925,NaN,348631.989361702,39317.718969555,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720895",1560414927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6805
"3720903",1560414935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17504,NaN,6805
"3720909",1560414941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16856,NaN
"3720913",1560414945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6803.80208333333
"3720915",1560414947,NaN,NaN,NaN,NaN,NaN,19944,NaN,NaN,NaN,NaN
"3720920",1560414952,NaN,NaN,39298,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720922",1560414954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17504,NaN,NaN
"3720937",1560414969,NaN,NaN,39323.167184265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720941",1560414973,NaN,NaN,39337,32300,37013.9391812866,NaN,NaN,NaN,NaN,6807
"3720942",1560414974,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3720943",1560414975,NaN,NaN,NaN,32299.2585315408,NaN,NaN,NaN,NaN,NaN,NaN
"3720944",1560414976,NaN,NaN,NaN,32299.9057971014,NaN,NaN,NaN,NaN,NaN,NaN
"3720945",1560414977,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3720946",1560414978,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3720947",1560414979,NaN,NaN,NaN,32305.0081300813,37012,NaN,NaN,NaN,NaN,NaN
"3720948",1560414980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17487,NaN,NaN
"3720949",1560414981,NaN,NaN,NaN,NaN,37012,NaN,NaN,NaN,NaN,NaN
"3720950",1560414982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17488.9390581717,NaN,NaN
"3720951",1560414983,NaN,NaN,NaN,NaN,37002.1818181818,NaN,NaN,NaN,NaN,NaN
"3720952",1560414984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17502,NaN,NaN
"3720953",1560414985,NaN,NaN,NaN,NaN,36992.2456140351,NaN,NaN,NaN,NaN,NaN
"3720954",1560414986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17486,NaN,NaN
"3720955",1560414987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16859,NaN
"3720957",1560414989,NaN,NaN,NaN,32303.4523043944,NaN,NaN,NaN,NaN,NaN,NaN
"3720958",1560414990,NaN,NaN,NaN,32301,NaN,19943.350388601,NaN,NaN,NaN,NaN
"3720960",1560414992,NaN,NaN,NaN,NaN,NaN,NaN,26046,NaN,NaN,NaN
"3720965",1560414997,NaN,NaN,NaN,32309.9590163934,NaN,NaN,NaN,NaN,NaN,NaN
"3720968",1560415000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17503,NaN,NaN
"3720972",1560415004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6805.69511111111
"3720977",1560415009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16856,NaN
"3720980",1560415012,NaN,NaN,NaN,NaN,NaN,19935.1105663153,NaN,NaN,NaN,NaN
"3720981",1560415013,NaN,348486.407894737,NaN,NaN,36999,NaN,NaN,NaN,NaN,NaN
"3720982",1560415014,NaN,348479.5,NaN,NaN,37005,NaN,NaN,NaN,NaN,NaN
"3720984",1560415016,NaN,NaN,NaN,NaN,NaN,19926.4173515982,NaN,NaN,NaN,NaN
"3720987",1560415019,NaN,NaN,NaN,NaN,37015,NaN,NaN,NaN,NaN,NaN
"3720989",1560415021,NaN,348502.276315789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6804
"3720991",1560415023,NaN,NaN,NaN,32321,NaN,NaN,NaN,NaN,NaN,NaN
"3720992",1560415024,NaN,NaN,NaN,32326,37015,NaN,NaN,17503,NaN,NaN
"3720993",1560415025,NaN,NaN,39358,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3720997",1560415029,NaN,348516.381578947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721000",1560415032,NaN,NaN,NaN,NaN,37013,NaN,NaN,NaN,NaN,NaN
"3721003",1560415035,53938.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721008",1560415040,NaN,NaN,NaN,NaN,37015,NaN,NaN,NaN,NaN,NaN
"3721009",1560415041,NaN,NaN,NaN,NaN,37012.2029535865,NaN,NaN,NaN,NaN,NaN
"3721010",1560415042,NaN,NaN,NaN,NaN,37009,NaN,NaN,NaN,16861,6805.58783321941
"3721013",1560415045,NaN,NaN,NaN,NaN,37014,NaN,NaN,NaN,NaN,NaN
"3721022",1560415054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16871.124508519,NaN
"3721025",1560415057,NaN,NaN,39359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721030",1560415062,NaN,348509.763636364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6808.33838786911
"3721034",1560415066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17484,NaN,NaN
"3721035",1560415067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17488.2644944897,NaN,NaN
"3721037",1560415069,NaN,NaN,NaN,NaN,NaN,19926.7166101695,NaN,17477,NaN,NaN
"3721038",1560415070,NaN,NaN,39359,NaN,NaN,NaN,26041.2360655738,NaN,NaN,NaN
"3721039",1560415071,NaN,NaN,NaN,NaN,NaN,NaN,26018,NaN,NaN,NaN
"3721041",1560415073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17477,NaN,NaN
"3721046",1560415078,NaN,NaN,NaN,NaN,36998.6428571429,NaN,NaN,NaN,NaN,NaN
"3721053",1560415085,53961.9924776786,348549.128571429,39374,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721054",1560415086,53953.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721056",1560415088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16857,NaN
"3721057",1560415089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6803
"3721058",1560415090,NaN,348536.105263158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721066",1560415098,NaN,NaN,NaN,NaN,36978,NaN,NaN,NaN,NaN,NaN
"3721068",1560415100,NaN,NaN,NaN,NaN,NaN,19901,NaN,17462.712,NaN,NaN
"3721069",1560415101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17470.046021093,NaN,NaN
"3721070",1560415102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17456.228,NaN,NaN
"3721071",1560415103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17450.9066666667,NaN,NaN
"3721072",1560415104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17450,NaN,NaN
"3721073",1560415105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17446.5820642978,NaN,NaN
"3721075",1560415107,NaN,348534.693661972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721079",1560415111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17440,NaN,NaN
"3721080",1560415112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17438.7369758577,NaN,6802.51760889713
"3721081",1560415113,53967.29,348533.804577465,NaN,NaN,NaN,19905.7960457856,NaN,NaN,NaN,NaN
"3721082",1560415114,53948.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6801
"3721084",1560415116,NaN,348533.098360656,39356.7032392894,32296.7330827068,NaN,NaN,NaN,NaN,NaN,NaN
"3721085",1560415117,NaN,348532.264583333,NaN,32297.6770833333,NaN,NaN,NaN,NaN,16856,NaN
"3721086",1560415118,NaN,NaN,NaN,32297.5434482759,NaN,NaN,NaN,NaN,NaN,NaN
"3721087",1560415119,NaN,NaN,NaN,32298,NaN,19895,NaN,NaN,NaN,NaN
"3721088",1560415120,NaN,NaN,NaN,32298.1674528302,NaN,NaN,NaN,NaN,NaN,NaN
"3721089",1560415121,NaN,NaN,NaN,32299.3031914894,NaN,NaN,NaN,17420,NaN,NaN
"3721090",1560415122,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,16853,NaN
"3721091",1560415123,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3721092",1560415124,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3721093",1560415125,NaN,NaN,NaN,32300,NaN,NaN,NaN,NaN,NaN,NaN
"3721096",1560415128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16853,NaN
"3721099",1560415131,53966.3,NaN,39361,NaN,NaN,19891,26000.1292775665,NaN,NaN,6798.65101156069
"3721100",1560415132,53967.29,NaN,39361,NaN,NaN,NaN,25998,NaN,NaN,6791.37286202965
"3721102",1560415134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6789
"3721103",1560415135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16853,NaN
"3721107",1560415139,NaN,NaN,NaN,32324,NaN,NaN,NaN,NaN,NaN,NaN
"3721108",1560415140,NaN,NaN,NaN,32324,NaN,NaN,NaN,NaN,NaN,NaN
"3721109",1560415141,NaN,348503.24,NaN,32324,NaN,NaN,NaN,NaN,NaN,NaN
"3721118",1560415150,NaN,NaN,NaN,NaN,36992,NaN,NaN,NaN,NaN,NaN
"3721120",1560415152,53994.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721122",1560415154,NaN,NaN,NaN,32334,NaN,NaN,NaN,17423,NaN,NaN
"3721123",1560415155,NaN,NaN,NaN,32334,NaN,NaN,NaN,NaN,NaN,NaN
"3721125",1560415157,53975.14,348483.552995392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721126",1560415158,NaN,348735,NaN,NaN,NaN,19871,NaN,NaN,16853,NaN
"3721129",1560415161,NaN,NaN,NaN,NaN,NaN,19871,NaN,NaN,NaN,NaN
"3721132",1560415164,NaN,NaN,NaN,NaN,NaN,19887,NaN,NaN,NaN,NaN
"3721136",1560415168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790.10249081258
"3721137",1560415169,NaN,NaN,NaN,32330,NaN,NaN,NaN,NaN,NaN,NaN
"3721138",1560415170,NaN,NaN,NaN,32330,NaN,NaN,NaN,NaN,NaN,NaN
"3721140",1560415172,NaN,NaN,NaN,32330,NaN,NaN,NaN,NaN,NaN,NaN
"3721146",1560415178,NaN,348450.097560976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721148",1560415180,53948.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721151",1560415183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16828,NaN
"3721155",1560415187,NaN,NaN,NaN,NaN,36997,NaN,NaN,NaN,NaN,NaN
"3721157",1560415189,NaN,348441.070652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721163",1560415195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430.3650793651,NaN,NaN
"3721164",1560415196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430,NaN,NaN
"3721165",1560415197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17430,NaN,NaN
"3721169",1560415201,NaN,NaN,39356.8148148148,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721179",1560415211,NaN,NaN,NaN,32320,NaN,NaN,NaN,NaN,NaN,6789
"3721180",1560415212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6788
"3721189",1560415221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17441.1884920635,NaN,NaN
"3721190",1560415222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17441,NaN,NaN
"3721193",1560415225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17441,NaN,NaN
"3721195",1560415227,NaN,NaN,39361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721197",1560415229,NaN,348426,NaN,NaN,NaN,NaN,NaN,17443.5148430874,16824,NaN
"3721198",1560415230,53964.0155788423,348672,NaN,NaN,NaN,NaN,NaN,17442,NaN,NaN
"3721206",1560415238,NaN,NaN,NaN,NaN,NaN,19888.86056231,NaN,NaN,NaN,NaN
"3721209",1560415241,NaN,NaN,NaN,NaN,NaN,19892,NaN,NaN,NaN,NaN
"3721212",1560415244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790.35143769968
"3721214",1560415246,NaN,348691.114977307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721219",1560415251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6796.22612066395
"3721220",1560415252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6798
"3721222",1560415254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6799
"3721223",1560415255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17450,NaN,6798
"3721224",1560415256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16811.5145089286,NaN
"3721226",1560415258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16814.4541484716,6800
"3721227",1560415259,NaN,NaN,NaN,NaN,NaN,19899.0165912519,NaN,NaN,NaN,6800
"3721229",1560415261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17456,NaN,NaN
"3721237",1560415269,NaN,NaN,NaN,NaN,NaN,19891.1112612613,NaN,NaN,NaN,NaN
"3721240",1560415272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17456.3113496933,NaN,6794
"3721241",1560415273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17479,NaN,NaN
"3721246",1560415278,NaN,NaN,39359,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721250",1560415282,NaN,NaN,NaN,NaN,NaN,19890,NaN,NaN,NaN,NaN
"3721259",1560415291,NaN,NaN,39361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721262",1560415294,NaN,NaN,39368.9459962756,32338.5892597968,NaN,NaN,NaN,NaN,NaN,NaN
"3721263",1560415295,NaN,NaN,39390,NaN,36997,19891,NaN,NaN,NaN,6799
"3721268",1560415300,NaN,348451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"3721269",1560415301,53973.18,348489.776744186,NaN,NaN,NaN,NaN,26035,NaN,NaN,NaN
"3721270",1560415302,NaN,NaN,NaN,32379,NaN,NaN,NaN,NaN,NaN,NaN
