"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"4147278",1560841310,NaN,348834.223140496,NaN,31782.9519230769,36095.1028806584,NaN,NaN,NaN,16699,NaN
"4147279",1560841311,NaN,348883.356643357,39287,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147280",1560841312,NaN,NaN,39291,NaN,36179,NaN,NaN,NaN,NaN,NaN
"4147281",1560841313,NaN,NaN,39291,NaN,NaN,19849.76517947,NaN,NaN,16697.7978142076,NaN
"4147282",1560841314,NaN,349114.427872861,39291,NaN,NaN,NaN,25630,NaN,NaN,NaN
"4147283",1560841315,NaN,NaN,39291,NaN,NaN,NaN,25630,NaN,16699,NaN
"4147284",1560841316,NaN,NaN,NaN,NaN,NaN,19766,NaN,NaN,NaN,NaN
"4147285",1560841317,NaN,NaN,39187,NaN,NaN,NaN,NaN,17460.671726267,NaN,NaN
"4147286",1560841318,NaN,348992.252396166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147287",1560841319,NaN,349237,NaN,NaN,36083,NaN,NaN,NaN,NaN,NaN
"4147288",1560841320,NaN,348560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147289",1560841321,NaN,349280,NaN,NaN,36179,NaN,NaN,NaN,NaN,NaN
"4147291",1560841323,NaN,348560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147292",1560841324,NaN,349000,NaN,NaN,36072.8364312268,NaN,NaN,17500,NaN,NaN
"4147293",1560841325,NaN,348565.419847328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147294",1560841326,52005.38,348665.040498442,NaN,NaN,36176,NaN,NaN,NaN,NaN,NaN
"4147295",1560841327,NaN,348596.195804196,NaN,31779,NaN,NaN,NaN,17400.8098,NaN,NaN
"4147297",1560841329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6777.83966041967
"4147298",1560841330,NaN,NaN,NaN,NaN,36068.2823529412,NaN,NaN,17540,NaN,NaN
"4147299",1560841331,NaN,NaN,NaN,NaN,36070.5191489362,NaN,NaN,17500,NaN,6772.11464723926
"4147300",1560841332,NaN,NaN,NaN,31738,36012.2276764843,NaN,NaN,17538,NaN,NaN
"4147301",1560841333,NaN,NaN,NaN,31700,36149,NaN,NaN,NaN,NaN,NaN
"4147302",1560841334,52002.43,348549.664464993,NaN,31752.1346153846,NaN,19830,25630,NaN,NaN,NaN
"4147303",1560841335,51998.5,347536.136597938,39301,31758,36053.587144623,19830.4262574595,NaN,NaN,NaN,6780
"4147304",1560841336,51998.5,347345.202898551,39301,31765,36144.2164009112,NaN,NaN,17500,NaN,NaN
"4147305",1560841337,NaN,347518.249221184,NaN,31765,36148.5948275862,19840,25671.5390625,NaN,16757,6782.91923577942
"4147306",1560841338,51996.7463157895,347798,39303.4308571429,31769.7134935305,36056.6313328137,19840,25726.5024630542,17500,16758.6736401674,6785.15177971793
"4147307",1560841339,NaN,348435.104663212,NaN,NaN,NaN,NaN,25700,NaN,NaN,NaN
"4147310",1560841342,NaN,348134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790
"4147312",1560841344,NaN,NaN,NaN,NaN,36134,NaN,NaN,NaN,NaN,NaN
"4147314",1560841346,NaN,348519.530841122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147315",1560841347,NaN,348301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147316",1560841348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17498.5172124265,NaN,NaN
"4147317",1560841349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17499.7918243755,NaN,NaN
"4147318",1560841350,NaN,348181.88968335,NaN,NaN,NaN,NaN,NaN,17500,NaN,NaN
"4147320",1560841352,NaN,NaN,NaN,NaN,NaN,19830,NaN,NaN,NaN,NaN
"4147321",1560841353,NaN,NaN,NaN,NaN,NaN,19830,NaN,NaN,NaN,NaN
"4147322",1560841354,NaN,348301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147323",1560841355,NaN,347646.094339623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147326",1560841358,NaN,347602.604010025,NaN,NaN,NaN,19830,NaN,NaN,NaN,NaN
"4147327",1560841359,NaN,347501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147329",1560841361,NaN,347861.71278626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6785.27534685165
"4147330",1560841362,NaN,347511.976845152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147331",1560841363,NaN,347499.547945205,NaN,NaN,36128.6372239748,NaN,NaN,NaN,NaN,NaN
"4147332",1560841364,NaN,347410.040770102,NaN,31727,36134,NaN,NaN,NaN,NaN,NaN
"4147333",1560841365,NaN,347068.147601476,NaN,NaN,36134,NaN,NaN,NaN,NaN,NaN
"4147334",1560841366,NaN,NaN,NaN,NaN,36136,19830,NaN,NaN,NaN,NaN
"4147335",1560841367,NaN,347453,NaN,NaN,36149.5840336134,NaN,NaN,NaN,NaN,NaN
"4147336",1560841368,NaN,NaN,NaN,NaN,NaN,NaN,25757,NaN,NaN,NaN
"4147337",1560841369,NaN,NaN,NaN,NaN,36177,NaN,NaN,NaN,NaN,NaN
"4147338",1560841370,NaN,348230,NaN,NaN,NaN,19779,NaN,NaN,NaN,NaN
"4147340",1560841372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16772,NaN
"4147342",1560841374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16789,NaN
"4147343",1560841375,NaN,NaN,NaN,NaN,36133.2297359889,NaN,NaN,NaN,16789,NaN
"4147347",1560841379,NaN,NaN,NaN,NaN,NaN,19830,NaN,17441,NaN,NaN
"4147348",1560841380,NaN,348398,NaN,NaN,NaN,NaN,NaN,17498,NaN,NaN
"4147349",1560841381,52002.43,NaN,NaN,NaN,NaN,NaN,NaN,17498.4827586207,NaN,NaN
"4147350",1560841382,NaN,NaN,NaN,NaN,36177,NaN,NaN,NaN,NaN,NaN
"4147353",1560841385,NaN,NaN,NaN,NaN,36181.4293193717,NaN,NaN,NaN,NaN,NaN
"4147354",1560841386,NaN,NaN,NaN,NaN,36196.4285714286,NaN,NaN,NaN,NaN,NaN
"4147355",1560841387,NaN,NaN,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147356",1560841388,NaN,347501.614031589,NaN,31700,NaN,NaN,NaN,NaN,NaN,NaN
"4147357",1560841389,NaN,348041.439241918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147358",1560841390,NaN,348194.30653951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147359",1560841391,NaN,348205.132899628,NaN,31700,36200,NaN,NaN,NaN,NaN,NaN
"4147360",1560841392,NaN,348567.723356009,39251,31700,36224.9,NaN,NaN,NaN,NaN,6785.7405121876
"4147361",1560841393,51995.56,348468.796623177,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147362",1560841394,51993.0553038674,348284.93809939,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147363",1560841395,51928.47345,348279,NaN,31700,36200,NaN,NaN,NaN,NaN,NaN
"4147364",1560841396,NaN,347861.204938272,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147365",1560841397,NaN,347738.405504587,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147366",1560841398,NaN,347999.51826484,NaN,NaN,36190.1734104046,NaN,NaN,NaN,NaN,NaN
"4147367",1560841399,NaN,347679,NaN,NaN,36200,NaN,NaN,NaN,NaN,NaN
"4147368",1560841400,51928.3264146868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147370",1560841402,NaN,348266,NaN,NaN,36200,19840,NaN,NaN,NaN,NaN
"4147371",1560841403,NaN,348266,39248.0010298661,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147372",1560841404,NaN,NaN,NaN,NaN,36200,19876.9935240151,25759.05078125,17499,16792.1364374662,6786.46854219949
"4147373",1560841405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17499.5581237254,NaN,NaN
"4147374",1560841406,NaN,348247.778558875,39251,NaN,36189.8021694215,19897.6247822842,25764.1655813953,17501.8985849057,16798.0273556231,6788.19950501856
"4147375",1560841407,NaN,348277.843687375,NaN,31701,NaN,19898,25805.0200708383,NaN,16789,6790
"4147376",1560841408,NaN,347990.467818832,39251,NaN,36197.5347776511,19911.5532646048,25847,NaN,16838,6789.79607250755
"4147377",1560841409,NaN,NaN,NaN,NaN,36175.6393442623,NaN,NaN,17550,NaN,6780.28067993366
"4147379",1560841411,NaN,348147.948717949,NaN,NaN,36177,19919.5206286837,25847,17550,16883.5236882323,6790
"4147380",1560841412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17518,16839,NaN
"4147381",1560841413,NaN,NaN,NaN,NaN,36177,19926,NaN,NaN,NaN,NaN
"4147382",1560841414,51974.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147383",1560841415,NaN,348232.4,39251,NaN,36176.0212765957,NaN,NaN,NaN,NaN,NaN
"4147384",1560841416,NaN,348122,NaN,NaN,36174.517452007,NaN,NaN,NaN,NaN,NaN
"4147385",1560841417,NaN,NaN,NaN,NaN,NaN,19905.8761609907,25771.158,NaN,NaN,NaN
"4147386",1560841418,NaN,NaN,NaN,NaN,NaN,NaN,25800.4844720497,NaN,16943.3055555556,NaN
"4147387",1560841419,NaN,NaN,39252.5454545455,NaN,NaN,NaN,25759.6628643853,NaN,NaN,NaN
"4147388",1560841420,NaN,NaN,NaN,NaN,NaN,NaN,25757.7201017812,NaN,NaN,NaN
"4147389",1560841421,NaN,348260,39251,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147390",1560841422,NaN,NaN,39239.4727272727,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147391",1560841423,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147392",1560841424,NaN,NaN,NaN,NaN,NaN,19926,NaN,NaN,NaN,NaN
"4147393",1560841425,NaN,NaN,NaN,NaN,NaN,19926,NaN,17601,NaN,NaN
"4147394",1560841426,NaN,NaN,NaN,NaN,NaN,19926,25723.8138686131,NaN,NaN,NaN
"4147395",1560841427,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147396",1560841428,NaN,NaN,NaN,NaN,36101,NaN,NaN,NaN,NaN,NaN
"4147397",1560841429,NaN,347709.620689655,NaN,NaN,NaN,19956,NaN,NaN,NaN,NaN
"4147398",1560841430,NaN,348000,NaN,NaN,NaN,19926,NaN,NaN,NaN,NaN
"4147400",1560841432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17522.3965770171,NaN,NaN
"4147401",1560841433,NaN,347700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147403",1560841435,NaN,347606.714285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790
"4147404",1560841436,NaN,347603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6786.85800209205
"4147408",1560841440,NaN,NaN,NaN,NaN,NaN,NaN,25700,NaN,NaN,NaN
"4147409",1560841441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17549,NaN,NaN
"4147410",1560841442,NaN,347597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147412",1560841444,NaN,347499.419454452,NaN,31718,NaN,NaN,NaN,NaN,NaN,NaN
"4147413",1560841445,NaN,347500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147414",1560841446,NaN,347500.876552228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147415",1560841447,NaN,347494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147416",1560841448,NaN,347123,NaN,NaN,NaN,NaN,NaN,17513.2862300155,NaN,NaN
"4147417",1560841449,NaN,347123,NaN,NaN,36047.3996,NaN,25750,NaN,NaN,NaN
"4147418",1560841450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17499.6909986565,NaN,NaN
"4147419",1560841451,NaN,346501,39256,NaN,36150,NaN,25750,NaN,NaN,NaN
"4147420",1560841452,NaN,346501,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147421",1560841453,NaN,346501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147422",1560841454,NaN,346907.837837838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147423",1560841455,NaN,346500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147425",1560841457,NaN,346495.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147427",1560841459,NaN,NaN,NaN,NaN,36019.4846666667,NaN,NaN,NaN,16890.9159802306,NaN
"4147428",1560841460,NaN,NaN,39250,NaN,NaN,NaN,NaN,NaN,16888,NaN
"4147431",1560841463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16940,NaN
"4147432",1560841464,NaN,NaN,39250,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147433",1560841465,NaN,346494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147434",1560841466,NaN,NaN,NaN,31728,NaN,NaN,NaN,NaN,NaN,NaN
"4147435",1560841467,NaN,346100.169767442,NaN,31741,NaN,NaN,NaN,NaN,NaN,NaN
"4147436",1560841468,NaN,346100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147439",1560841471,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,16870,NaN
"4147440",1560841472,NaN,NaN,NaN,NaN,NaN,19959.3584135316,NaN,NaN,NaN,6775
"4147442",1560841474,51979.85,NaN,NaN,NaN,NaN,19965.719411461,NaN,NaN,NaN,NaN
"4147443",1560841475,NaN,NaN,NaN,NaN,36148,NaN,NaN,17427,16927,NaN
"4147444",1560841476,NaN,NaN,39264.4448008554,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147445",1560841477,NaN,NaN,NaN,NaN,NaN,19999,NaN,NaN,NaN,NaN
"4147446",1560841478,NaN,346000,NaN,NaN,NaN,20010.912542215,NaN,NaN,NaN,6786
"4147447",1560841479,NaN,345310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147448",1560841480,NaN,345310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147449",1560841481,NaN,346634,NaN,NaN,36148,20016.0833333333,25750,NaN,16900,6785.84606569901
"4147450",1560841482,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147452",1560841484,NaN,NaN,NaN,NaN,NaN,19992.7243623113,NaN,NaN,NaN,NaN
"4147453",1560841485,NaN,NaN,NaN,NaN,NaN,19974.428959276,NaN,NaN,NaN,NaN
"4147455",1560841487,NaN,346860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6776
"4147456",1560841488,NaN,346499.699690402,NaN,NaN,36100.1050796813,NaN,NaN,NaN,NaN,6785
"4147457",1560841489,NaN,346499,NaN,NaN,36097.9595959596,20038.5883424408,NaN,NaN,NaN,6776
"4147458",1560841490,NaN,345405.5,NaN,NaN,NaN,19998.0678925035,NaN,NaN,NaN,NaN
"4147459",1560841491,NaN,345408,NaN,NaN,NaN,19978,NaN,NaN,NaN,NaN
"4147460",1560841492,NaN,346499.238,NaN,NaN,NaN,20001.9643515673,NaN,NaN,NaN,NaN
"4147461",1560841493,NaN,346500,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"4147463",1560841495,NaN,346868,NaN,31741,NaN,19910,NaN,NaN,NaN,NaN
"4147466",1560841498,NaN,NaN,NaN,NaN,NaN,19999,NaN,NaN,NaN,6777
"4147468",1560841500,NaN,346544.794676806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6785
"4147469",1560841501,51933.9148291069,346725.714876033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147470",1560841502,NaN,346732,NaN,31732,NaN,NaN,NaN,NaN,NaN,NaN
"4147471",1560841503,NaN,346732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147473",1560841505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16855.7242553191,NaN
"4147474",1560841506,NaN,346762.61878453,NaN,NaN,NaN,NaN,25748.7533333333,NaN,NaN,NaN
"4147475",1560841507,NaN,346817.382624769,NaN,NaN,NaN,NaN,25749.96875,NaN,NaN,6780
"4147476",1560841508,NaN,346933,NaN,NaN,NaN,NaN,NaN,NaN,16897,6785
"4147480",1560841512,NaN,346778.646616541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147482",1560841514,NaN,346812.715231788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147484",1560841516,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147485",1560841517,NaN,NaN,NaN,NaN,NaN,NaN,25750,NaN,NaN,NaN
"4147492",1560841524,NaN,NaN,39266,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147495",1560841527,NaN,NaN,39245.5725153614,NaN,36099,NaN,NaN,NaN,NaN,NaN
"4147496",1560841528,NaN,346969,NaN,31707.2664359862,NaN,NaN,NaN,NaN,NaN,NaN
"4147497",1560841529,NaN,346504,NaN,31700.4752163651,NaN,NaN,NaN,NaN,NaN,NaN
"4147498",1560841530,NaN,346504,NaN,31700,NaN,NaN,NaN,NaN,NaN,NaN
"4147501",1560841533,NaN,NaN,NaN,31701.7979942693,NaN,NaN,NaN,NaN,NaN,NaN
"4147510",1560841542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17490,NaN,NaN
"4147511",1560841543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17438.7382645804,NaN,NaN
"4147512",1560841544,NaN,346503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147513",1560841545,NaN,345510.736842105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6785.6106414719
"4147514",1560841546,NaN,345512.416666667,NaN,NaN,36018.9537815126,NaN,NaN,17486,NaN,NaN
"4147517",1560841549,NaN,345923.422360248,NaN,NaN,NaN,19959,NaN,NaN,NaN,6792.85897801884
"4147519",1560841551,51999.2469713506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147520",1560841552,NaN,NaN,NaN,NaN,NaN,19911.9674094045,NaN,17437,NaN,NaN
"4147522",1560841554,NaN,NaN,NaN,NaN,NaN,19899.3123659757,NaN,NaN,NaN,NaN
"4147523",1560841555,NaN,NaN,NaN,NaN,NaN,19935.6407447974,NaN,17431,NaN,NaN
"4147525",1560841557,NaN,NaN,NaN,NaN,NaN,19887,NaN,NaN,NaN,NaN
"4147526",1560841558,NaN,NaN,NaN,NaN,NaN,19871.7833333333,NaN,NaN,NaN,NaN
"4147527",1560841559,NaN,NaN,NaN,NaN,NaN,19911.5728518057,NaN,NaN,NaN,NaN
"4147530",1560841562,NaN,346000.411764706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147533",1560841565,NaN,NaN,NaN,NaN,36018.5168621701,NaN,NaN,NaN,NaN,NaN
"4147534",1560841566,NaN,346622.690909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147535",1560841567,NaN,NaN,NaN,NaN,36005.350931677,NaN,NaN,NaN,NaN,NaN
"4147538",1560841570,NaN,NaN,39154,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147539",1560841571,NaN,NaN,NaN,NaN,36013,NaN,NaN,NaN,NaN,6783
"4147540",1560841572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16893,NaN
"4147543",1560841575,NaN,NaN,NaN,31565.875,NaN,NaN,NaN,NaN,NaN,NaN
"4147545",1560841577,NaN,NaN,NaN,NaN,35990,NaN,NaN,NaN,NaN,NaN
"4147547",1560841579,NaN,NaN,NaN,NaN,35986.5425531915,NaN,NaN,NaN,NaN,NaN
"4147548",1560841580,NaN,NaN,NaN,NaN,35989.5454545455,NaN,NaN,NaN,NaN,6788
"4147549",1560841581,NaN,NaN,NaN,NaN,35968,NaN,NaN,NaN,NaN,NaN
"4147550",1560841582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6786.99671052632
"4147552",1560841584,NaN,NaN,NaN,NaN,35907,NaN,25733.630804077,NaN,NaN,NaN
"4147553",1560841585,NaN,NaN,NaN,NaN,NaN,NaN,25745.9713493531,NaN,NaN,6787
"4147555",1560841587,52020.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147556",1560841588,NaN,345713,NaN,NaN,NaN,19854.3389037433,NaN,17428.3860759494,NaN,NaN
"4147557",1560841589,NaN,346315.022972973,NaN,NaN,NaN,NaN,NaN,NaN,16839.0064020487,NaN
"4147558",1560841590,NaN,345928.75304878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6785.20070422535
"4147559",1560841591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6788.85058697972
"4147561",1560841593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17449.2073333333,NaN,NaN
"4147564",1560841596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17406,NaN,NaN
"4147565",1560841597,NaN,346436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790
"4147566",1560841598,NaN,346436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147567",1560841599,NaN,346436,NaN,NaN,35905.6,NaN,NaN,17408,NaN,NaN
"4147569",1560841601,NaN,NaN,NaN,31561,NaN,NaN,NaN,NaN,NaN,NaN
"4147570",1560841602,NaN,NaN,39167.3633156966,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147575",1560841607,NaN,346441,NaN,NaN,35976.5783847981,NaN,NaN,NaN,NaN,NaN
"4147576",1560841608,NaN,346123.276657061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6790
"4147577",1560841609,NaN,345691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4147578",1560841610,NaN,NaN,NaN,NaN,NaN,19855,NaN,NaN,NaN,NaN
"4147579",1560841611,52014.21,345691,NaN,NaN,35974.6069246436,NaN,25752.2673267327,17451,16838,6793
"4147580",1560841612,NaN,NaN,NaN,NaN,NaN,19855,25703.380952381,NaN,NaN,6794.66532258064
"4147581",1560841613,52014.21,NaN,NaN,NaN,36004.047979798,19873.4522178146,25701.135483871,NaN,NaN,6800
"4147582",1560841614,NaN,NaN,NaN,NaN,NaN,NaN,25760.7663043478,NaN,NaN,NaN
