"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1647317",1558341349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17009.0556552962,6582
"1647319",1558341351,NaN,323487,NaN,NaN,43348,NaN,NaN,16808,NaN,NaN
"1647320",1558341352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16811,NaN,NaN
"1647322",1558341354,NaN,323487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647324",1558341356,NaN,NaN,35542,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647326",1558341358,NaN,323528.579310345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647327",1558341359,NaN,NaN,NaN,NaN,43349.8912133891,NaN,NaN,NaN,NaN,NaN
"1647328",1558341360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6582
"1647329",1558341361,NaN,323565.703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647330",1558341362,NaN,323786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647336",1558341368,NaN,NaN,35536,NaN,NaN,NaN,NaN,16800.9239631336,NaN,6583
"1647337",1558341369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17003,NaN
"1647338",1558341370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16800,NaN,6580
"1647339",1558341371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6580
"1647341",1558341373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16794,NaN,NaN
"1647348",1558341380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16794,NaN,NaN
"1647349",1558341381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16794,NaN,NaN
"1647351",1558341383,NaN,323699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647354",1558341386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16794,NaN,NaN
"1647361",1558341393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17003,NaN
"1647362",1558341394,53174.86,323710,35546,30983,43340,19543,26632,NaN,17004,NaN
"1647363",1558341395,NaN,NaN,NaN,NaN,NaN,19545.1149042465,NaN,16791,NaN,6582
"1647366",1558341398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17000,NaN
"1647368",1558341400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17000,NaN
"1647376",1558341408,NaN,NaN,NaN,NaN,43328,NaN,NaN,NaN,NaN,NaN
"1647382",1558341414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6578.67713004484
"1647385",1558341417,NaN,NaN,NaN,NaN,43328,NaN,NaN,NaN,17000,NaN
"1647386",1558341418,NaN,NaN,35544.4469135803,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647388",1558341420,NaN,NaN,NaN,NaN,NaN,NaN,26618.6152597403,NaN,NaN,NaN
"1647389",1558341421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17000,NaN
"1647390",1558341422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16999.5163511188,NaN
"1647392",1558341424,NaN,NaN,NaN,NaN,43328,NaN,NaN,NaN,NaN,NaN
"1647401",1558341433,NaN,323537.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647403",1558341435,NaN,NaN,NaN,NaN,43328,NaN,NaN,16775,NaN,NaN
"1647408",1558341440,NaN,NaN,NaN,NaN,43327.1974317817,NaN,NaN,NaN,NaN,NaN
"1647415",1558341447,NaN,323516.945454545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6580
"1647416",1558341448,NaN,323635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647419",1558341451,NaN,NaN,35529.5737704918,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647422",1558341454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16999.6151669496,NaN
"1647423",1558341455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17000,NaN
"1647428",1558341460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6578
"1647429",1558341461,NaN,NaN,NaN,NaN,43331,NaN,NaN,NaN,NaN,NaN
"1647430",1558341462,NaN,323500.55420712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647432",1558341464,NaN,323504.633451957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647436",1558341468,NaN,NaN,NaN,NaN,43331,NaN,NaN,NaN,NaN,NaN
"1647437",1558341469,NaN,323503.474576271,NaN,NaN,43327,NaN,NaN,NaN,NaN,6575
"1647447",1558341479,NaN,NaN,NaN,NaN,NaN,19540,NaN,NaN,17000,NaN
"1647449",1558341481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17000,NaN
"1647461",1558341493,NaN,NaN,NaN,NaN,NaN,19537,NaN,NaN,NaN,NaN
"1647466",1558341498,NaN,NaN,NaN,NaN,NaN,19537,NaN,NaN,NaN,NaN
"1647469",1558341501,NaN,NaN,NaN,NaN,NaN,19535,NaN,NaN,NaN,NaN
"1647473",1558341505,NaN,NaN,NaN,NaN,NaN,NaN,26589,NaN,NaN,NaN
"1647476",1558341508,NaN,NaN,NaN,NaN,NaN,19538,NaN,NaN,NaN,NaN
"1647478",1558341510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16786,NaN,NaN
"1647479",1558341511,53175.85,NaN,NaN,NaN,NaN,NaN,NaN,16786,16989,NaN
"1647482",1558341514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16989,NaN
"1647485",1558341517,NaN,NaN,NaN,NaN,NaN,NaN,26600.5324459235,NaN,16984,NaN
"1647495",1558341527,NaN,NaN,NaN,NaN,NaN,19534,NaN,NaN,NaN,NaN
"1647497",1558341529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6577
"1647506",1558341538,NaN,323311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647507",1558341539,NaN,323311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647510",1558341542,NaN,NaN,NaN,30985,NaN,NaN,NaN,NaN,16977.6639676113,NaN
"1647516",1558341548,NaN,NaN,NaN,NaN,NaN,19542.1763038549,NaN,NaN,NaN,NaN
"1647527",1558341559,NaN,NaN,NaN,NaN,NaN,19548,NaN,NaN,NaN,NaN
"1647530",1558341562,NaN,323311,35540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647537",1558341569,NaN,NaN,35540,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647538",1558341570,NaN,NaN,35546.8149847095,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647539",1558341571,NaN,323311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647547",1558341579,NaN,NaN,NaN,NaN,43332,NaN,NaN,16774,NaN,NaN
"1647549",1558341581,NaN,323300.456273764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647555",1558341587,NaN,323310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647558",1558341590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647564",1558341596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16773,NaN,NaN
"1647565",1558341597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16773,NaN,NaN
"1647567",1558341599,NaN,NaN,NaN,NaN,43329.4524886878,NaN,NaN,NaN,NaN,NaN
"1647576",1558341608,NaN,323200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647578",1558341610,NaN,323201,35537.5984383714,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647579",1558341611,NaN,323201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647585",1558341617,53112.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647586",1558341618,NaN,NaN,NaN,NaN,NaN,NaN,26592,NaN,NaN,6575.72024816695
"1647593",1558341625,NaN,NaN,NaN,NaN,43322.4459064327,NaN,NaN,NaN,NaN,NaN
"1647594",1558341626,53113,323299.105220228,NaN,NaN,43330,NaN,NaN,NaN,NaN,NaN
"1647596",1558341628,NaN,NaN,35549.7853710625,30968.8148148148,NaN,NaN,NaN,NaN,NaN,NaN
"1647597",1558341629,NaN,323302.706896552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647598",1558341630,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647601",1558341633,NaN,323469,NaN,NaN,NaN,NaN,NaN,NaN,16957,NaN
"1647603",1558341635,NaN,323469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647604",1558341636,NaN,323469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647605",1558341637,NaN,323467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647611",1558341643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16759,NaN,NaN
"1647612",1558341644,NaN,NaN,NaN,NaN,NaN,NaN,26591.2275132275,NaN,NaN,NaN
"1647613",1558341645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16759,NaN,NaN
"1647614",1558341646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16759,NaN,NaN
"1647617",1558341649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16957,NaN
"1647628",1558341660,NaN,NaN,NaN,30975,NaN,NaN,NaN,NaN,NaN,NaN
"1647635",1558341667,NaN,NaN,35566,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647636",1558341668,NaN,NaN,NaN,NaN,NaN,NaN,26591.4128440367,NaN,NaN,NaN
"1647637",1558341669,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647639",1558341671,NaN,NaN,35562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647640",1558341672,NaN,NaN,35567,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647641",1558341673,NaN,NaN,NaN,NaN,43321,19548.2651539708,26590.5748502994,NaN,NaN,NaN
"1647650",1558341682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16954,NaN
"1647652",1558341684,NaN,NaN,NaN,NaN,NaN,19541,NaN,NaN,NaN,NaN
"1647659",1558341691,NaN,NaN,NaN,NaN,NaN,19541,NaN,NaN,16955,NaN
"1647667",1558341699,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647668",1558341700,NaN,NaN,35579.9195940671,NaN,43321,19533,NaN,NaN,NaN,NaN
"1647669",1558341701,NaN,NaN,NaN,30973,NaN,NaN,NaN,NaN,NaN,NaN
"1647670",1558341702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647671",1558341703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6576
"1647672",1558341704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647686",1558341718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16772.5192307692,NaN,NaN
"1647687",1558341719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16773.782414307,NaN,NaN
"1647691",1558341723,NaN,323266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647692",1558341724,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647693",1558341725,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647697",1558341729,NaN,NaN,35574,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647699",1558341731,NaN,323267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647700",1558341732,NaN,323277.015873016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647717",1558341749,NaN,NaN,NaN,30964,NaN,NaN,NaN,NaN,NaN,NaN
"1647718",1558341750,NaN,NaN,35566,30964,NaN,NaN,NaN,NaN,NaN,NaN
"1647723",1558341755,NaN,323273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647727",1558341759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647729",1558341761,NaN,323283.154589372,NaN,NaN,NaN,NaN,26550,NaN,NaN,NaN
"1647730",1558341762,NaN,323254.777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647731",1558341763,NaN,323411.423076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647734",1558341766,NaN,323410.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647741",1558341773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647753",1558341785,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647755",1558341787,NaN,NaN,NaN,NaN,43321,NaN,NaN,NaN,NaN,NaN
"1647756",1558341788,NaN,NaN,NaN,NaN,43322.4490358127,NaN,NaN,NaN,NaN,6577
"1647766",1558341798,NaN,NaN,NaN,NaN,NaN,NaN,26531.7812702528,NaN,NaN,NaN
"1647768",1558341800,NaN,NaN,NaN,NaN,NaN,NaN,26550,NaN,16959,NaN
"1647769",1558341801,NaN,NaN,NaN,30958,NaN,19541,NaN,NaN,NaN,NaN
"1647776",1558341808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16968,NaN
"1647782",1558341814,NaN,NaN,NaN,NaN,NaN,19540,NaN,NaN,NaN,NaN
"1647793",1558341825,NaN,NaN,NaN,NaN,43320,NaN,NaN,NaN,NaN,NaN
"1647796",1558341828,NaN,NaN,NaN,NaN,43316,NaN,26535.0625954198,NaN,NaN,NaN
"1647797",1558341829,NaN,NaN,NaN,NaN,NaN,NaN,26559.411,NaN,NaN,NaN
"1647798",1558341830,NaN,NaN,35524,NaN,NaN,NaN,NaN,16766,NaN,NaN
"1647799",1558341831,NaN,NaN,NaN,30932,NaN,NaN,NaN,NaN,NaN,NaN
"1647802",1558341834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6577
"1647803",1558341835,NaN,323303.171314741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647804",1558341836,NaN,323387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647805",1558341837,NaN,NaN,NaN,NaN,43305,NaN,NaN,NaN,NaN,NaN
"1647806",1558341838,NaN,323290.906542056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647807",1558341839,NaN,323259.976744186,NaN,NaN,43300,NaN,NaN,NaN,NaN,NaN
"1647809",1558341841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6578
"1647810",1558341842,NaN,323246.242937853,NaN,NaN,43300,19526.8203883495,NaN,NaN,16963,NaN
"1647811",1558341843,NaN,323247.068181818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647813",1558341845,NaN,323299.2,NaN,NaN,43300,NaN,NaN,NaN,NaN,NaN
"1647814",1558341846,NaN,323248.785714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647817",1558341849,NaN,323374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647822",1558341854,NaN,323235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647823",1558341855,NaN,323271.533333333,35509,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647826",1558341858,NaN,NaN,35522,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647828",1558341860,NaN,NaN,35532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647829",1558341861,NaN,NaN,35532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647830",1558341862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16774.6120689655,NaN,NaN
"1647834",1558341866,NaN,323235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647835",1558341867,NaN,323372.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647836",1558341868,NaN,323254.620689655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647838",1558341870,NaN,NaN,35535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647844",1558341876,NaN,323259.181818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647847",1558341879,NaN,NaN,NaN,NaN,NaN,NaN,26532,NaN,NaN,NaN
"1647850",1558341882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16955,NaN
"1647851",1558341883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6576
"1647852",1558341884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6575
"1647853",1558341885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6574.48795083293
"1647854",1558341886,NaN,323235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6571.07492947814
"1647855",1558341887,NaN,323336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566
"1647857",1558341889,NaN,NaN,NaN,NaN,43281.4199134199,NaN,NaN,NaN,NaN,NaN
"1647858",1558341890,NaN,323336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568
"1647861",1558341893,NaN,NaN,35533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647862",1558341894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566.66176470588
"1647864",1558341896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16955,NaN
"1647866",1558341898,NaN,323251.329545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6565.84714673913
"1647871",1558341903,NaN,323236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647872",1558341904,NaN,NaN,35533.3401360544,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647879",1558341911,NaN,323267.783783784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6560.36307524734
"1647881",1558341913,NaN,323241.764705882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647882",1558341914,NaN,323334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647886",1558341918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16767,NaN,NaN
"1647893",1558341925,NaN,323237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647895",1558341927,NaN,NaN,NaN,NaN,43280,NaN,NaN,NaN,NaN,NaN
"1647897",1558341929,NaN,NaN,NaN,NaN,NaN,NaN,26510,NaN,NaN,NaN
"1647898",1558341930,NaN,323220.333725721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647899",1558341931,NaN,323100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647900",1558341932,NaN,323100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647901",1558341933,NaN,323042.608695652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647902",1558341934,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647903",1558341935,NaN,NaN,NaN,NaN,43261,NaN,NaN,NaN,NaN,NaN
"1647904",1558341936,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647905",1558341937,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647910",1558341942,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647911",1558341943,NaN,323000,NaN,NaN,43261,NaN,NaN,NaN,16949.9138673557,NaN
"1647912",1558341944,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647913",1558341945,NaN,322999.184971098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647914",1558341946,NaN,322999,NaN,NaN,NaN,NaN,NaN,NaN,16949,NaN
"1647915",1558341947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16773.8668717949,NaN,6564.92606100796
"1647916",1558341948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566
"1647920",1558341952,NaN,322910,NaN,NaN,NaN,19512,NaN,NaN,NaN,NaN
"1647921",1558341953,NaN,322910,NaN,NaN,NaN,19512,NaN,NaN,NaN,NaN
"1647923",1558341955,NaN,322961.609151573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647924",1558341956,NaN,322970.94488189,NaN,NaN,NaN,19519.2938342967,NaN,NaN,NaN,NaN
"1647925",1558341957,NaN,322983.232067511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647927",1558341959,NaN,322965,NaN,NaN,43276.5069667738,19524.4557463672,NaN,NaN,NaN,NaN
"1647928",1558341960,NaN,323107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647929",1558341961,NaN,323109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647933",1558341965,NaN,NaN,NaN,NaN,43277,NaN,NaN,NaN,NaN,NaN
"1647936",1558341968,NaN,323000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647939",1558341971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6568
"1647940",1558341972,NaN,NaN,35519.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647942",1558341974,NaN,323099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647944",1558341976,NaN,NaN,35525,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647945",1558341977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6567
"1647956",1558341988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6565
"1647958",1558341990,NaN,NaN,35525.992,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647960",1558341992,NaN,NaN,35534.8176470588,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647965",1558341997,53046.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1647971",1558342003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16911,NaN
"1647984",1558342016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6562.60215053763
"1647987",1558342019,NaN,NaN,NaN,NaN,NaN,NaN,26503.041958042,NaN,NaN,NaN
"1647988",1558342020,NaN,NaN,NaN,NaN,43259.904109589,19535.5106506584,26528.6546875,NaN,NaN,6566.57903444127
"1647989",1558342021,NaN,NaN,NaN,NaN,NaN,NaN,26552,NaN,NaN,6570.61333333333
"1647996",1558342028,NaN,NaN,NaN,NaN,NaN,NaN,26529.268722467,NaN,NaN,NaN
"1648003",1558342035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16804.0623229462,NaN,6570.2
"1648004",1558342036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16802.7450424929,NaN,NaN
"1648006",1558342038,NaN,323071.4,NaN,NaN,NaN,19538.8,NaN,NaN,NaN,NaN
"1648009",1558342041,NaN,NaN,NaN,NaN,NaN,19537.6,NaN,NaN,NaN,NaN
"1648020",1558342052,NaN,322988.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648030",1558342062,NaN,NaN,NaN,NaN,43266.2,NaN,NaN,NaN,NaN,NaN
"1648031",1558342063,NaN,NaN,NaN,30929,NaN,NaN,NaN,NaN,NaN,NaN
"1648034",1558342066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16813.5260311021,NaN,NaN
"1648035",1558342067,NaN,NaN,NaN,30948,NaN,NaN,NaN,NaN,NaN,NaN
"1648038",1558342070,NaN,322957.371320038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648040",1558342072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569.79136690647
"1648048",1558342080,NaN,NaN,35527.4962406015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648051",1558342083,NaN,322939.461988304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648052",1558342084,NaN,323058.198347107,NaN,NaN,NaN,NaN,NaN,NaN,16910.26,NaN
"1648061",1558342093,NaN,322941.698795181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648062",1558342094,NaN,322984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648063",1558342095,NaN,323058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648069",1558342101,NaN,NaN,NaN,NaN,NaN,19548.0088731145,NaN,NaN,NaN,NaN
"1648070",1558342102,NaN,NaN,NaN,NaN,NaN,19552,NaN,NaN,NaN,NaN
"1648075",1558342107,NaN,NaN,NaN,NaN,43276.7683566434,NaN,NaN,NaN,NaN,NaN
"1648076",1558342108,NaN,NaN,NaN,NaN,43286.7540983607,NaN,NaN,NaN,NaN,NaN
"1648077",1558342109,NaN,NaN,35517.0110864745,NaN,NaN,NaN,NaN,NaN,16911,NaN
"1648090",1558342122,NaN,NaN,NaN,30940,NaN,NaN,26527.9197651663,NaN,NaN,NaN
"1648092",1558342124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569.40039254171
"1648099",1558342131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16935.962749616,NaN
"1648105",1558342137,NaN,NaN,NaN,NaN,NaN,19549.2009646302,NaN,NaN,NaN,NaN
"1648106",1558342138,NaN,322946.609022556,35519.7875136911,NaN,NaN,NaN,NaN,NaN,NaN,6570
"1648107",1558342139,NaN,323003.197183099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648120",1558342152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16930,NaN
"1648121",1558342153,NaN,322941.2,NaN,NaN,43280.1851851852,19546.3,NaN,NaN,NaN,6567.46835895602
"1648123",1558342155,NaN,322949.661516854,35507.2548725637,NaN,NaN,NaN,26513.0324675325,NaN,NaN,NaN
"1648124",1558342156,NaN,323036,NaN,NaN,NaN,NaN,NaN,NaN,16934,NaN
"1648128",1558342160,NaN,NaN,35505.4960629921,NaN,NaN,19550.7049180328,NaN,NaN,NaN,NaN
"1648129",1558342161,NaN,NaN,35504.3072882469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648131",1558342163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16929,NaN
"1648133",1558342165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16805.2891381948,NaN,NaN
"1648135",1558342167,NaN,322934.859195402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648136",1558342168,NaN,323025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648137",1558342169,NaN,NaN,NaN,NaN,NaN,NaN,26508.4832214765,NaN,NaN,NaN
"1648140",1558342172,NaN,NaN,NaN,NaN,NaN,19552.6,26519.395862069,NaN,NaN,NaN
"1648149",1558342181,NaN,323006.846153846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648150",1558342182,NaN,322921.416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648151",1558342183,NaN,NaN,NaN,NaN,NaN,19556.3462365591,NaN,NaN,NaN,NaN
"1648156",1558342188,NaN,NaN,NaN,NaN,NaN,19569,NaN,NaN,16935,NaN
"1648157",1558342189,NaN,322912.517241379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648158",1558342190,NaN,322913.902621723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1648160",1558342192,NaN,NaN,NaN,NaN,NaN,19569.2197875166,NaN,NaN,NaN,6563.46248462485
"1648162",1558342194,NaN,322912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
