"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1036949",1557730981,NaN,344504,NaN,30606,44211,20321,27341,16602,NaN,6920
"1036950",1557730982,NaN,344504,NaN,30600,44211,20321,27343,16602,NaN,NaN
"1036951",1557730983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6920
"1036953",1557730985,NaN,NaN,35009.5578947368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036954",1557730986,51997.52,NaN,35012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036955",1557730987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16845,NaN,NaN
"1036956",1557730988,NaN,344998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036957",1557730989,NaN,345011.984220907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036958",1557730990,NaN,345439,NaN,NaN,NaN,NaN,27592,NaN,NaN,NaN
"1036964",1557730996,NaN,345488.257731959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036970",1557731002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6939
"1036972",1557731004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6940
"1036974",1557731006,NaN,NaN,NaN,NaN,NaN,20349,NaN,NaN,NaN,NaN
"1036978",1557731010,NaN,NaN,NaN,NaN,NaN,20379,NaN,NaN,NaN,NaN
"1036982",1557731014,52061.35,345035.624113475,35014,30598.6341829085,44212,20329.7862232779,27547.0620328849,16615,NaN,6924
"1036983",1557731015,NaN,NaN,NaN,30704,NaN,20313.694,NaN,NaN,NaN,NaN
"1036984",1557731016,NaN,345034.894248609,NaN,NaN,44399,NaN,NaN,NaN,NaN,NaN
"1036985",1557731017,NaN,345107.630630631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036986",1557731018,NaN,345010.857685009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6924
"1036987",1557731019,NaN,344999,NaN,NaN,NaN,20342.0942028986,NaN,NaN,NaN,NaN
"1036988",1557731020,NaN,NaN,NaN,NaN,44214,20371,NaN,NaN,NaN,NaN
"1036989",1557731021,NaN,344999.276595745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036995",1557731027,NaN,345000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036996",1557731028,NaN,345586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1036997",1557731029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6939
"1036999",1557731031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6941
"1037001",1557731033,NaN,NaN,35018,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037002",1557731034,NaN,NaN,NaN,NaN,NaN,20316,NaN,NaN,NaN,NaN
"1037003",1557731035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6931
"1037006",1557731038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6930
"1037010",1557731042,NaN,344980.18872267,35017.5856905158,NaN,44250.9384098544,20323.4501061571,NaN,NaN,NaN,6930
"1037011",1557731043,NaN,345196.302658487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037012",1557731044,52030.91,345093.662234043,35014.946298984,30612,44245.5501618123,20325.6731216112,27469.9067524116,16616.5979381443,NaN,6929.66703056769
"1037013",1557731045,52011.27,344418.143646409,35015,30581.3841059603,44235.7294117647,20326,27388,16617,NaN,6925
"1037014",1557731046,52091.79,344354,NaN,NaN,44396,NaN,NaN,16767,NaN,NaN
"1037015",1557731047,NaN,344957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6925
"1037016",1557731048,NaN,344009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037017",1557731049,52018.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037021",1557731053,NaN,NaN,NaN,NaN,44118,NaN,NaN,NaN,NaN,NaN
"1037022",1557731054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16798,NaN,NaN
"1037028",1557731060,NaN,344956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037031",1557731063,NaN,344967.051529791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037032",1557731064,NaN,345352.302788845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037039",1557731071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6926
"1037042",1557731074,NaN,345247.067357513,35014,30580.520661157,44201,20311,27396,16647.4608294931,NaN,6936.5151110369
"1037043",1557731075,NaN,NaN,35015,NaN,NaN,NaN,NaN,NaN,NaN,6926
"1037044",1557731076,NaN,NaN,35015,30550,44201,20311,27395,NaN,NaN,6926
"1037045",1557731077,NaN,345243.387387387,NaN,NaN,NaN,NaN,NaN,16649,NaN,6925.47191736604
"1037047",1557731079,52014.21,345033,NaN,30550,44201,20311,27396,16649,NaN,6920
"1037048",1557731080,NaN,345000,35015,NaN,44399,NaN,NaN,NaN,NaN,NaN
"1037049",1557731081,52010.9503208556,345001,35014.3580246914,30552,44202,NaN,27396,16649,NaN,NaN
"1037051",1557731083,NaN,NaN,NaN,NaN,NaN,20311,NaN,NaN,NaN,NaN
"1037054",1557731086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6921.36369224465
"1037055",1557731087,NaN,345520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6939
"1037058",1557731090,NaN,NaN,35014.327638191,NaN,NaN,NaN,27399,16656,NaN,6921
"1037059",1557731091,NaN,NaN,NaN,NaN,NaN,20313,NaN,NaN,NaN,NaN
"1037060",1557731092,NaN,NaN,35000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037062",1557731094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16771.542225534,NaN,NaN
"1037064",1557731096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16791,NaN,NaN
"1037065",1557731097,NaN,345605.302186879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037066",1557731098,NaN,345601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037070",1557731102,NaN,345329.984251969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037071",1557731103,52012.25,345600,34967,30553,NaN,NaN,27403,16678,NaN,6926
"1037072",1557731104,NaN,345308,34969,NaN,44202.4917127072,20319,NaN,16791,17501.6578947368,NaN
"1037073",1557731105,52012.25,NaN,34968,NaN,NaN,NaN,27404,16687,NaN,6926
"1037074",1557731106,NaN,345307,NaN,30552,44203,20319,NaN,NaN,17479,NaN
"1037075",1557731107,52012.25,345306.006097561,34968,30552,44203,20319,27404,16687,17480,6926
"1037076",1557731108,NaN,345299,NaN,NaN,NaN,20319,NaN,NaN,NaN,NaN
"1037077",1557731109,52012.25,345299,34966,30562.164874552,44239.2857142857,20319.3333333333,27404,16692.879472693,17487.9499263623,6931.12546676624
"1037078",1557731110,NaN,345299,34966,NaN,NaN,20320,NaN,NaN,NaN,NaN
"1037079",1557731111,NaN,NaN,NaN,NaN,44396.0487804878,20320,NaN,NaN,NaN,NaN
"1037081",1557731113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17521.8661710037,NaN
"1037085",1557731117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6937.6195307546
"1037089",1557731121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6940.5191317145
"1037097",1557731129,NaN,NaN,NaN,NaN,44236,NaN,NaN,NaN,NaN,NaN
"1037101",1557731133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6946
"1037103",1557731135,52017.3012103746,NaN,NaN,NaN,44373,NaN,NaN,NaN,NaN,6947
"1037104",1557731136,52014.9698546512,NaN,NaN,NaN,NaN,20350.9992102665,NaN,NaN,NaN,NaN
"1037105",1557731137,NaN,NaN,NaN,NaN,NaN,20356,NaN,NaN,NaN,NaN
"1037106",1557731138,NaN,NaN,NaN,NaN,NaN,20356,NaN,NaN,NaN,NaN
"1037107",1557731139,NaN,NaN,NaN,NaN,NaN,20356,NaN,NaN,NaN,NaN
"1037108",1557731140,NaN,NaN,NaN,NaN,NaN,20381,NaN,NaN,NaN,NaN
"1037109",1557731141,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"1037110",1557731142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6942
"1037111",1557731143,NaN,NaN,NaN,NaN,NaN,NaN,27401,NaN,NaN,6954
"1037115",1557731147,NaN,NaN,NaN,NaN,44246,NaN,NaN,NaN,NaN,NaN
"1037116",1557731148,NaN,NaN,NaN,NaN,NaN,NaN,27461,NaN,NaN,NaN
"1037118",1557731150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6958
"1037120",1557731152,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"1037121",1557731153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6957.44162995595
"1037122",1557731154,NaN,NaN,NaN,NaN,NaN,20378.7695238095,NaN,NaN,NaN,NaN
"1037123",1557731155,NaN,NaN,NaN,NaN,NaN,20378,NaN,NaN,NaN,NaN
"1037124",1557731156,52035.3822115385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6954.21500151837
"1037127",1557731159,NaN,345317.054593875,NaN,NaN,NaN,NaN,27450,NaN,NaN,6952.63448922212
"1037128",1557731160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16743.1178992497,NaN,6958
"1037129",1557731161,NaN,NaN,NaN,NaN,NaN,20400,NaN,16770,NaN,6960
"1037131",1557731163,NaN,NaN,NaN,NaN,NaN,20385.1533018868,NaN,NaN,NaN,NaN
"1037132",1557731164,NaN,345430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6958.6728
"1037137",1557731169,NaN,NaN,34947,NaN,NaN,NaN,NaN,16732,NaN,NaN
"1037138",1557731170,51978.86,345186,NaN,30569,44222,20379.4725040043,27345,NaN,17500,6954
"1037139",1557731171,51981.1255555556,345210.638888889,34946.8227424749,30569,44214.1722338205,20373.7927844588,27345,16738.626659292,17500,6953.36834733894
"1037140",1557731172,NaN,NaN,NaN,30563,NaN,20368,NaN,NaN,NaN,6960
"1037141",1557731173,NaN,NaN,34993,NaN,NaN,20369,NaN,NaN,NaN,NaN
"1037142",1557731174,51981.81,345225.064814815,34948.8268292683,30569,44223,NaN,27346,NaN,17500,NaN
"1037143",1557731175,51981.81,345294.427083333,34948.0335365854,30569,44223,NaN,27346,NaN,17485.7846153846,NaN
"1037145",1557731177,NaN,NaN,NaN,NaN,44207,20370,NaN,NaN,17494.5550964187,6953
"1037146",1557731178,NaN,345191.949152542,NaN,NaN,NaN,20379,NaN,NaN,17468,6953
"1037147",1557731179,51981.81,345200,34949,NaN,44207,20374.4197530864,27346,16697,17473.409610984,6952.62858936137
"1037148",1557731180,NaN,NaN,NaN,30540,44207,20372.3291139241,27346,NaN,17480,NaN
"1037149",1557731181,NaN,345200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037150",1557731182,NaN,NaN,NaN,NaN,44259,NaN,NaN,NaN,17474,6950
"1037152",1557731184,NaN,NaN,NaN,NaN,44298.4285714286,NaN,NaN,NaN,17483.3886010363,NaN
"1037154",1557731186,NaN,NaN,NaN,NaN,44257,NaN,NaN,NaN,17481,NaN
"1037156",1557731188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17481,NaN
"1037158",1557731190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17482,NaN
"1037160",1557731192,NaN,NaN,NaN,NaN,NaN,NaN,27400,NaN,NaN,NaN
"1037161",1557731193,NaN,NaN,NaN,30570,NaN,NaN,NaN,NaN,NaN,NaN
"1037162",1557731194,NaN,345022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037164",1557731196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6953
"1037165",1557731197,NaN,NaN,NaN,NaN,NaN,20377,NaN,NaN,NaN,NaN
"1037167",1557731199,51977.88,345024,34967,30570,44212.6304347826,20377,27335,16698,17489,6951.83435926133
"1037168",1557731200,NaN,NaN,NaN,NaN,NaN,20380,NaN,NaN,NaN,NaN
"1037169",1557731201,51977.88,345012.79469593,34967.2222222222,30570,44213.0217391304,20379.3242924528,27350.4165769645,16699.1111111111,17489.5,6950
"1037170",1557731202,NaN,344993.107142857,NaN,30570,44212,20383.0755912162,NaN,16730.6557307201,17491,6947.30748373102
"1037171",1557731203,NaN,NaN,NaN,NaN,NaN,NaN,27356.6917293233,16762,NaN,6943
"1037172",1557731204,NaN,344611,NaN,NaN,NaN,NaN,27357,16763,NaN,NaN
"1037173",1557731205,NaN,344939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037174",1557731206,NaN,344894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037175",1557731207,NaN,344894.610619469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6949
"1037176",1557731208,51977.88,344951,34968.0335365854,30570,44221,20367.6730650155,27329.9662921348,16745.8751753156,17489,NaN
"1037178",1557731210,51977.88,NaN,34969.7113821138,30570,44220.2363636364,NaN,27335,16717.6666666667,17488.2591362126,NaN
"1037179",1557731211,51977.88,NaN,34970,30570,44222,NaN,27335,16716.5,17489,NaN
"1037180",1557731212,51977.88,344902.965346535,NaN,30605.2092307692,44220,NaN,27358,NaN,NaN,NaN
"1037181",1557731213,NaN,344904,NaN,30620.2522522523,NaN,NaN,NaN,NaN,NaN,6944
"1037182",1557731214,NaN,344408.415384615,34998,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037183",1557731215,NaN,NaN,NaN,30616.6941176471,NaN,NaN,NaN,NaN,NaN,6944
"1037184",1557731216,51974.066116208,NaN,NaN,30616.6708860759,NaN,NaN,NaN,NaN,NaN,NaN
"1037185",1557731217,NaN,344927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037186",1557731218,NaN,344785,NaN,30617,NaN,NaN,NaN,NaN,NaN,NaN
"1037187",1557731219,NaN,344831,NaN,NaN,NaN,20361.8096405229,NaN,NaN,NaN,NaN
"1037188",1557731220,NaN,NaN,NaN,NaN,NaN,20365,NaN,NaN,NaN,6942
"1037189",1557731221,NaN,NaN,NaN,NaN,NaN,20380,NaN,NaN,NaN,6944.77658303465
"1037192",1557731224,51995.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037193",1557731225,NaN,NaN,NaN,NaN,NaN,20380,NaN,NaN,NaN,NaN
"1037194",1557731226,NaN,NaN,NaN,NaN,44208,NaN,NaN,NaN,NaN,NaN
"1037200",1557731232,NaN,NaN,NaN,NaN,44247.0158730159,NaN,NaN,NaN,NaN,NaN
"1037203",1557731235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6950.3874015748
"1037204",1557731236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6951
"1037208",1557731240,NaN,NaN,NaN,NaN,44210,NaN,NaN,NaN,NaN,NaN
"1037210",1557731242,NaN,344825.737864078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037211",1557731243,NaN,NaN,NaN,NaN,NaN,NaN,27366.3566878981,NaN,NaN,6957
"1037213",1557731245,NaN,344568,NaN,NaN,NaN,NaN,27375,NaN,NaN,NaN
"1037214",1557731246,51994.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037215",1557731247,NaN,344819.602620087,NaN,NaN,44286,NaN,NaN,NaN,NaN,6954.27868852459
"1037217",1557731249,NaN,345023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037218",1557731250,NaN,NaN,NaN,NaN,44208,20388,NaN,NaN,NaN,6957
"1037219",1557731251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6953.66042966043
"1037220",1557731252,NaN,344977.722627737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037221",1557731253,NaN,344966.777777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037223",1557731255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6954.63807801602
"1037226",1557731258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6950
"1037227",1557731259,NaN,NaN,NaN,NaN,NaN,20389,NaN,NaN,NaN,NaN
"1037232",1557731264,NaN,344996.655041218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037233",1557731265,NaN,345126.950819672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037234",1557731266,NaN,345224.007194245,NaN,NaN,44271,20372,NaN,NaN,NaN,6950
"1037235",1557731267,NaN,NaN,34998,NaN,44279,20372,NaN,NaN,NaN,NaN
"1037238",1557731270,NaN,345482.648241206,34975,NaN,44213,NaN,NaN,NaN,NaN,NaN
"1037239",1557731271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6949
"1037240",1557731272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6948.70589645254
"1037241",1557731273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6948.68783068783
"1037242",1557731274,52036.2316,345331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037244",1557731276,52040.7202773246,NaN,NaN,NaN,NaN,20389.2764109986,NaN,NaN,NaN,6949
"1037246",1557731278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6953
"1037247",1557731279,NaN,345331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037252",1557731284,NaN,345330.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1037253",1557731285,NaN,345289.743902439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
