"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"4759715",1561453747,NaN,NaN,40036.4441391941,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759719",1561453751,NaN,NaN,NaN,NaN,36195.1177664975,NaN,NaN,NaN,NaN,NaN
"4759720",1561453752,NaN,NaN,40041.4791252485,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759721",1561453753,NaN,NaN,40031.6857945425,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759722",1561453754,NaN,NaN,40031.4977658624,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759723",1561453755,NaN,NaN,40025.6581027668,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759726",1561453758,NaN,NaN,40032.2098022356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759729",1561453761,NaN,338057.167630058,40022.25,NaN,NaN,20078.824933687,NaN,NaN,NaN,NaN
"4759730",1561453762,50131.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759732",1561453764,NaN,NaN,40027.5042301184,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759733",1561453765,NaN,NaN,40020.186440678,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759735",1561453767,50131.84,NaN,40020.7486910995,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759737",1561453769,NaN,NaN,40032.6956521739,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759742",1561453774,NaN,NaN,40017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759743",1561453775,NaN,NaN,40020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759744",1561453776,NaN,NaN,40020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759746",1561453778,50156.39,338284,40008.0207900208,32093,36199.9070294785,20089,NaN,17774,16359,6885
"4759747",1561453779,50156.39,NaN,40018,32093,NaN,20089,25865,NaN,NaN,6885.36736135641
"4759749",1561453781,NaN,NaN,40005,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759750",1561453782,NaN,NaN,NaN,NaN,36192.531496063,NaN,NaN,NaN,NaN,NaN
"4759751",1561453783,NaN,NaN,40015.2497376705,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759752",1561453784,NaN,NaN,NaN,NaN,NaN,NaN,25898,NaN,NaN,NaN
"4759754",1561453786,NaN,NaN,40008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759759",1561453791,NaN,NaN,NaN,NaN,NaN,NaN,25896,NaN,NaN,NaN
"4759760",1561453792,50155.41,338249,40017.6081694402,32093,36197,20089,25896,17775,16359,6890
"4759761",1561453793,50155.41,NaN,NaN,NaN,NaN,NaN,NaN,17775,NaN,NaN
"4759763",1561453795,50155.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759765",1561453797,NaN,NaN,NaN,32093.2113821138,NaN,NaN,NaN,NaN,NaN,NaN
"4759769",1561453801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17774,NaN,NaN
"4759771",1561453803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17774,NaN,NaN
"4759772",1561453804,50156.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6885
"4759773",1561453805,50155.41,NaN,40020,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759775",1561453807,NaN,NaN,40014,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759779",1561453811,50119.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759780",1561453812,NaN,338241,NaN,NaN,NaN,NaN,NaN,17764.8540507112,NaN,NaN
"4759783",1561453815,50150.5,338241,NaN,32096,36198,20070.0061349693,25866.9445407279,NaN,16364,6888
"4759784",1561453816,50150.5,338240,40018,32096,36198,20081,25893,17771,16364,6889
"4759785",1561453817,NaN,337774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759786",1561453818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6889
"4759788",1561453820,50151.48,338234.793696275,40019,32096,36199,20081,25891,17771,16364,6889
"4759789",1561453821,50130.0222312373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759792",1561453824,50154.97102,337818,NaN,NaN,NaN,20063,NaN,NaN,NaN,NaN
"4759799",1561453831,NaN,NaN,40017.1115448968,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759800",1561453832,NaN,338191,40019,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759802",1561453834,NaN,NaN,40004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759809",1561453841,50122.553880597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759811",1561453843,NaN,NaN,40004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759819",1561453851,50123.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759820",1561453852,50122.1858006042,337877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759826",1561453858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17755,16364,6885.44845360825
"4759827",1561453859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16366,NaN
"4759828",1561453860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17753.0698529412,NaN,6880
"4759832",1561453864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16352,6879
"4759833",1561453865,NaN,NaN,40019.3430599369,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759834",1561453866,NaN,NaN,40019.0512367491,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759835",1561453867,50154.834561774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759837",1561453869,NaN,337814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759840",1561453872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6884
"4759842",1561453874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17753,NaN,NaN
"4759851",1561453883,NaN,337805.066805846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759854",1561453886,NaN,NaN,NaN,NaN,36185.0522213562,NaN,NaN,NaN,NaN,NaN
"4759856",1561453888,NaN,337875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759858",1561453890,NaN,337868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759860",1561453892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16363,NaN
"4759861",1561453893,NaN,337457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759863",1561453895,NaN,337785.488505747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759864",1561453896,NaN,337808.096551724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759865",1561453897,NaN,337829.962025316,40008,32078.5372168285,NaN,NaN,NaN,NaN,NaN,NaN
"4759866",1561453898,NaN,337873.151162791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759869",1561453901,NaN,337861.407284768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759872",1561453904,50131.84,337430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759874",1561453906,NaN,NaN,NaN,32087.7938388626,NaN,NaN,NaN,NaN,NaN,NaN
"4759877",1561453909,NaN,337650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759878",1561453910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6879
"4759880",1561453912,NaN,337919,40002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759883",1561453915,NaN,337840.154761905,39999.2644067797,NaN,NaN,20043,NaN,NaN,NaN,6876
"4759887",1561453919,NaN,NaN,39998,NaN,NaN,20043,NaN,NaN,NaN,NaN
"4759888",1561453920,NaN,337309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759891",1561453923,50133.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759896",1561453928,NaN,337392.38,NaN,NaN,36113.2020006454,NaN,NaN,NaN,NaN,NaN
"4759897",1561453929,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"4759898",1561453930,NaN,NaN,NaN,NaN,36100,NaN,NaN,NaN,NaN,NaN
"4759899",1561453931,NaN,337396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759901",1561453933,NaN,NaN,39997.4173913043,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759904",1561453936,NaN,NaN,40008,NaN,NaN,NaN,NaN,17727,NaN,NaN
"4759905",1561453937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17727,NaN,NaN
"4759911",1561453943,NaN,NaN,NaN,32071,NaN,NaN,NaN,NaN,NaN,NaN
"4759913",1561453945,NaN,NaN,NaN,NaN,36119,NaN,NaN,NaN,NaN,NaN
"4759914",1561453946,NaN,NaN,NaN,NaN,36101.0527809308,NaN,NaN,NaN,NaN,NaN
"4759915",1561453947,NaN,337275,NaN,NaN,36100,20043,25834.0391061453,17720,NaN,NaN
"4759917",1561453949,50132.82,NaN,NaN,NaN,NaN,20043,NaN,NaN,NaN,NaN
"4759918",1561453950,NaN,337125,NaN,NaN,NaN,NaN,25817,NaN,NaN,NaN
"4759923",1561453955,50155.41,NaN,40006.003992016,32068,NaN,NaN,NaN,NaN,NaN,6875
"4759924",1561453956,NaN,NaN,40006.8044692737,32068,NaN,NaN,NaN,NaN,NaN,6872
"4759925",1561453957,NaN,NaN,40000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759927",1561453959,NaN,NaN,NaN,32068,NaN,NaN,NaN,NaN,NaN,NaN
"4759928",1561453960,50156.39,337259,40009,32068,36099,20037,25815,17704.3250688705,16363,6878
"4759929",1561453961,50157.23,NaN,40009.0091743119,NaN,NaN,NaN,NaN,17716,NaN,6871.88328701866
"4759931",1561453963,NaN,337416,NaN,NaN,36078,NaN,NaN,NaN,NaN,NaN
"4759932",1561453964,NaN,337442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759933",1561453965,NaN,337497.90776699,40009.6744868035,32073,NaN,NaN,NaN,NaN,16351,NaN
"4759934",1561453966,NaN,337536,40020.2556390977,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759935",1561453967,NaN,NaN,40020.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759937",1561453969,NaN,337569.575757576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759941",1561453973,NaN,NaN,NaN,32064,NaN,NaN,NaN,NaN,NaN,NaN
"4759949",1561453981,NaN,NaN,NaN,NaN,NaN,20028,NaN,NaN,NaN,NaN
"4759954",1561453986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16344,NaN
"4759955",1561453987,NaN,NaN,NaN,NaN,36059,NaN,NaN,NaN,NaN,NaN
"4759960",1561453992,NaN,NaN,NaN,32073,NaN,NaN,NaN,NaN,NaN,NaN
"4759963",1561453995,NaN,NaN,NaN,32073,NaN,NaN,NaN,NaN,NaN,NaN
"4759972",1561454004,NaN,NaN,40029,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759974",1561454006,NaN,NaN,NaN,NaN,NaN,20030.9234992679,NaN,NaN,NaN,NaN
"4759975",1561454007,NaN,337262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759976",1561454008,NaN,NaN,40028.9590443686,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759977",1561454009,NaN,NaN,NaN,32075,NaN,NaN,NaN,NaN,NaN,6871
"4759978",1561454010,NaN,337262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759981",1561454013,NaN,NaN,40019.3202312139,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4759983",1561454015,NaN,NaN,NaN,32074,NaN,NaN,NaN,NaN,NaN,NaN
"4759985",1561454017,NaN,NaN,NaN,NaN,36059,NaN,NaN,NaN,NaN,NaN
"4759986",1561454018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4759987",1561454019,NaN,NaN,40013.0015898251,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759990",1561454022,50138.0947204969,NaN,NaN,NaN,36060.3262032086,NaN,NaN,NaN,NaN,NaN
"4759994",1561454026,50156.74868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4759995",1561454027,NaN,337261.956521739,NaN,NaN,NaN,NaN,NaN,NaN,16335.3532182104,NaN
"4759996",1561454028,NaN,NaN,NaN,NaN,36018.0626072041,NaN,NaN,NaN,NaN,NaN
"4759997",1561454029,50162.28,NaN,NaN,NaN,36003.7112745098,NaN,NaN,NaN,NaN,NaN
"4759999",1561454031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6873
"4760000",1561454032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6871
"4760001",1561454033,NaN,NaN,NaN,NaN,NaN,20032,NaN,NaN,NaN,NaN
"4760002",1561454034,NaN,337042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760003",1561454035,NaN,NaN,NaN,NaN,36036,NaN,NaN,NaN,NaN,NaN
"4760004",1561454036,NaN,337043,40009,NaN,36038,NaN,NaN,NaN,NaN,NaN
"4760007",1561454039,NaN,NaN,NaN,32071,NaN,NaN,NaN,NaN,NaN,NaN
"4760011",1561454043,NaN,NaN,40012.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760015",1561454047,NaN,NaN,NaN,32071,36032.7316735823,NaN,NaN,NaN,NaN,NaN
"4760016",1561454048,NaN,NaN,NaN,NaN,36020,NaN,NaN,NaN,NaN,NaN
"4760018",1561454050,NaN,NaN,NaN,NaN,36023,NaN,NaN,NaN,NaN,NaN
"4760020",1561454052,NaN,NaN,40008.4957983193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760025",1561454057,NaN,NaN,NaN,NaN,36021.141025641,NaN,NaN,NaN,NaN,NaN
"4760026",1561454058,50164.16748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760027",1561454059,50140.9379143389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760032",1561454064,NaN,NaN,40009.2512908778,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760034",1561454066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17696,NaN,NaN
"4760041",1561454073,NaN,NaN,NaN,32077,NaN,NaN,NaN,NaN,NaN,NaN
"4760050",1561454082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17693,NaN,NaN
"4760052",1561454084,NaN,NaN,NaN,NaN,36007.89407314,NaN,NaN,NaN,NaN,NaN
"4760053",1561454085,NaN,337005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760054",1561454086,NaN,337005,NaN,NaN,36001,NaN,NaN,NaN,NaN,NaN
"4760055",1561454087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4760058",1561454090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17693,NaN,NaN
"4760059",1561454091,NaN,337000,NaN,NaN,NaN,20007.5405405405,25780,NaN,NaN,NaN
"4760060",1561454092,NaN,337000,NaN,NaN,36000.2559899117,NaN,NaN,NaN,NaN,NaN
"4760061",1561454093,NaN,337000,40011.744,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760062",1561454094,NaN,NaN,NaN,NaN,36000.5345744681,NaN,NaN,NaN,NaN,NaN
"4760064",1561454096,50130.86,NaN,NaN,NaN,36000,NaN,NaN,NaN,NaN,NaN
"4760065",1561454097,50126.7656445993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760066",1561454098,50101.7380397727,NaN,NaN,NaN,35966.6896551724,NaN,NaN,NaN,NaN,6871
"4760068",1561454100,NaN,NaN,NaN,32073,NaN,NaN,NaN,NaN,NaN,6871
"4760069",1561454101,NaN,NaN,NaN,32071.3661464586,NaN,NaN,NaN,NaN,NaN,NaN
"4760070",1561454102,50088.63,337000,40010,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760071",1561454103,50090.8654166667,337000,NaN,32057.855036855,NaN,NaN,NaN,NaN,NaN,NaN
"4760072",1561454104,50088.4848792271,337000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760073",1561454105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17681.3955135773,NaN,6870
"4760075",1561454107,NaN,NaN,NaN,32056,NaN,NaN,NaN,NaN,NaN,NaN
"4760076",1561454108,NaN,NaN,NaN,NaN,36000,NaN,NaN,NaN,16343.2682926829,NaN
"4760078",1561454110,NaN,NaN,NaN,32056,NaN,NaN,NaN,NaN,NaN,NaN
"4760080",1561454112,NaN,NaN,40012.9810227727,NaN,NaN,20001,25780,NaN,16332,NaN
"4760081",1561454113,NaN,NaN,40000,32056,NaN,NaN,NaN,NaN,NaN,6870
"4760084",1561454116,50117.0519413092,NaN,NaN,32059.2513128282,35962.4100391134,NaN,25780,NaN,NaN,NaN
"4760087",1561454119,NaN,NaN,NaN,NaN,NaN,20025.1666666667,NaN,NaN,NaN,NaN
"4760091",1561454123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17679,NaN,NaN
"4760092",1561454124,NaN,NaN,NaN,NaN,NaN,NaN,25796.4576023392,NaN,NaN,NaN
"4760096",1561454128,50088.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760097",1561454129,50087.7666666667,NaN,40019.6294227188,NaN,NaN,NaN,NaN,NaN,NaN,6871
"4760099",1561454131,50090.9860606061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760106",1561454138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4760111",1561454143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17681,NaN,NaN
"4760112",1561454144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17681,NaN,NaN
"4760119",1561454151,NaN,336800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760120",1561454152,50098.9026203209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760121",1561454153,50086.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760123",1561454155,50085.8866049383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760128",1561454160,NaN,NaN,NaN,NaN,NaN,20004,NaN,NaN,NaN,NaN
"4760130",1561454162,NaN,336990.186317322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4760131",1561454163,NaN,337020,NaN,NaN,NaN,20004,NaN,NaN,NaN,NaN
"4760132",1561454164,NaN,NaN,NaN,NaN,NaN,20004,NaN,NaN,NaN,NaN
"4760135",1561454167,NaN,337020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760136",1561454168,NaN,337020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760139",1561454171,NaN,337020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760141",1561454173,NaN,NaN,NaN,32079,NaN,NaN,NaN,NaN,NaN,NaN
"4760142",1561454174,NaN,NaN,NaN,NaN,NaN,NaN,25804,NaN,NaN,NaN
"4760143",1561454175,NaN,NaN,NaN,NaN,NaN,NaN,25798,NaN,NaN,NaN
"4760144",1561454176,NaN,337267.840707965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760145",1561454177,NaN,NaN,NaN,NaN,36000.3119721808,NaN,NaN,NaN,NaN,NaN
"4760147",1561454179,NaN,NaN,NaN,32079,NaN,NaN,NaN,NaN,NaN,NaN
"4760151",1561454183,50086.327,337267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760152",1561454184,50087.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760153",1561454185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4760157",1561454189,NaN,NaN,NaN,NaN,NaN,20004,NaN,NaN,NaN,NaN
"4760158",1561454190,NaN,NaN,NaN,32088,NaN,NaN,NaN,NaN,NaN,NaN
"4760159",1561454191,NaN,NaN,NaN,32088,NaN,20000,NaN,NaN,NaN,NaN
"4760160",1561454192,NaN,NaN,NaN,NaN,36003.4671968191,NaN,NaN,NaN,NaN,NaN
"4760161",1561454193,NaN,NaN,NaN,32088,NaN,NaN,NaN,NaN,NaN,NaN
"4760163",1561454195,50123,NaN,40033.8943826799,NaN,36001.6326530612,NaN,NaN,NaN,NaN,NaN
"4760165",1561454197,NaN,NaN,NaN,NaN,36019.0940978078,NaN,NaN,NaN,NaN,NaN
"4760167",1561454199,NaN,337100.754901961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760169",1561454201,NaN,NaN,40027.9955947137,NaN,NaN,NaN,NaN,NaN,16345,NaN
"4760172",1561454204,NaN,NaN,40032.0273037543,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760177",1561454209,50100.3776878613,NaN,40018.5948089402,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760181",1561454213,NaN,NaN,NaN,NaN,NaN,20003,NaN,NaN,NaN,NaN
"4760183",1561454215,NaN,NaN,40024.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760184",1561454216,NaN,NaN,40028,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760186",1561454218,NaN,NaN,40027.0198915009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760187",1561454219,NaN,NaN,40023.2980427046,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760190",1561454222,NaN,NaN,40020,NaN,NaN,NaN,NaN,NaN,NaN,6870
"4760191",1561454223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6869.32370020257
"4760192",1561454224,50123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6862
"4760193",1561454225,50101.96,NaN,40013.5,NaN,NaN,NaN,NaN,NaN,NaN,6860
"4760196",1561454228,NaN,337095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760197",1561454229,NaN,NaN,40022.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760198",1561454230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6858.18181818182
"4760199",1561454231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6855.72489539749
"4760200",1561454232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6851.63788229247
"4760202",1561454234,NaN,NaN,40021,NaN,NaN,NaN,NaN,NaN,NaN,6853
"4760203",1561454235,NaN,NaN,NaN,NaN,NaN,20002.0751445087,NaN,17681.730238394,NaN,NaN
"4760205",1561454237,NaN,NaN,40028.7296650718,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760206",1561454238,NaN,NaN,40033.3513011152,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760207",1561454239,NaN,NaN,40029.7403433476,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760208",1561454240,NaN,NaN,NaN,NaN,NaN,19984,NaN,NaN,NaN,NaN
"4760211",1561454243,NaN,337092,NaN,NaN,NaN,19999,NaN,NaN,NaN,6857
"4760212",1561454244,NaN,NaN,40023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760215",1561454247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16335,NaN
"4760218",1561454250,50123,337090.043478261,40036.7110091743,32129,36019,19998,25817,17680,16350,6857
"4760219",1561454251,50123,337088.585714286,40037.0184331797,32129,36019,19999,25814,17680,16350,6857
"4760220",1561454252,50123,336974.085603113,40039.0183486239,32134,36018,19999.9972375691,25814,17680,16350,6857
"4760221",1561454253,50123,337000,40040.65,32134,36018,20001.3989862419,25814,17680,NaN,6854.12765957447
"4760222",1561454254,NaN,336926,NaN,32131.5,NaN,NaN,NaN,NaN,NaN,NaN
"4760223",1561454255,50123,337000,40048.75,32129,36018,20000,25814,17668.2914364641,16347,6857
"4760224",1561454256,50123,337000,40048.75,32129.9,NaN,NaN,25814,17663,NaN,6857
"4760225",1561454257,50115.87592,337000,40048.7448559671,32141,36018,20000,25814,17663,16347,6857
"4760226",1561454258,NaN,337000,40040.1699203187,32140,36018,20000,25814,17663,16347,6855
"4760228",1561454260,NaN,337000,40022.5581395349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760230",1561454262,50124.5063829787,337000,40030.75,32140,36018,19992,25814,17643.2765217391,16347,6853.22510822511
"4760231",1561454263,50123.2100619195,337000,40031.5,32140,36018,19992,25814,17643,16347,6853
"4760232",1561454264,50125.95,337000,40034.5,32149,NaN,19992,25814.9696969697,17643,16347,6851.15382224984
"4760233",1561454265,NaN,NaN,40023.8444444444,NaN,NaN,NaN,NaN,NaN,NaN,6850
"4760235",1561454267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17645.7410264017,NaN,NaN
"4760236",1561454268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17635,NaN,NaN
"4760237",1561454269,NaN,NaN,40020.4109195402,NaN,NaN,NaN,NaN,17641.1935483871,NaN,NaN
"4760238",1561454270,NaN,336839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760243",1561454275,NaN,NaN,40015.2543443918,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760244",1561454276,NaN,336801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760247",1561454279,NaN,NaN,40005.3772727273,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760250",1561454282,NaN,NaN,NaN,NaN,35995.845959596,NaN,NaN,NaN,NaN,NaN
"4760253",1561454285,NaN,NaN,40000.8112488084,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760255",1561454287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6850
"4760256",1561454288,NaN,NaN,NaN,NaN,NaN,19992,NaN,NaN,NaN,NaN
"4760257",1561454289,NaN,336712,39992,NaN,NaN,NaN,NaN,NaN,NaN,6852.50018484288
"4760258",1561454290,NaN,336750,40000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760259",1561454291,NaN,NaN,40003.9090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760260",1561454292,NaN,336750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760262",1561454294,NaN,NaN,40000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760263",1561454295,NaN,336750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760264",1561454296,NaN,336710.177570093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760268",1561454300,NaN,NaN,NaN,NaN,NaN,19983,25780,NaN,NaN,NaN
"4760269",1561454301,NaN,NaN,NaN,NaN,NaN,19975.0901678657,25780,NaN,NaN,NaN
"4760270",1561454302,NaN,NaN,NaN,NaN,NaN,NaN,25780,NaN,NaN,NaN
"4760271",1561454303,NaN,NaN,40010.7744360902,NaN,NaN,NaN,25780,NaN,NaN,NaN
"4760273",1561454305,50133.8,336988,40010.4684684685,32149,35991,19988,25804,17650,16348,NaN
"4760275",1561454307,NaN,NaN,40007,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760286",1561454318,NaN,NaN,40017.9105839416,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4760288",1561454320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6854
"4760290",1561454322,NaN,NaN,NaN,NaN,35991,NaN,NaN,NaN,NaN,NaN
