"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1209685",1557903717,NaN,340500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209686",1557903718,NaN,340531.247863248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209689",1557903721,NaN,NaN,35218,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209690",1557903722,NaN,340625,NaN,NaN,NaN,NaN,NaN,17076,NaN,6923.01681345076
"1209692",1557903724,NaN,340089,NaN,30623,NaN,NaN,NaN,NaN,NaN,6924
"1209693",1557903725,NaN,NaN,NaN,NaN,NaN,NaN,27106.2729166667,NaN,NaN,NaN
"1209694",1557903726,NaN,NaN,35193,30629,NaN,NaN,27036,NaN,NaN,NaN
"1209701",1557903733,51939.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209703",1557903735,NaN,340200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209705",1557903737,NaN,340625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209708",1557903740,NaN,340541.583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209710",1557903742,NaN,340930.910331384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209712",1557903744,NaN,340990.213333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209718",1557903750,NaN,NaN,NaN,NaN,NaN,NaN,27050,NaN,NaN,NaN
"1209719",1557903751,NaN,340996.039855072,35179.4904912837,30728.5,NaN,NaN,NaN,NaN,NaN,NaN
"1209720",1557903752,NaN,NaN,35218.6946666667,NaN,NaN,NaN,27061.9818941504,NaN,NaN,NaN
"1209722",1557903754,NaN,341400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209724",1557903756,NaN,341008.901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209725",1557903757,51934.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209726",1557903758,NaN,341563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209729",1557903761,NaN,341037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209731",1557903763,NaN,NaN,NaN,NaN,NaN,NaN,27053,NaN,17916.7344913151,NaN
"1209732",1557903764,51902.27,341056,NaN,NaN,NaN,20288.2063363119,NaN,NaN,17829.45,NaN
"1209733",1557903765,NaN,NaN,NaN,NaN,NaN,20292,NaN,NaN,NaN,NaN
"1209734",1557903766,NaN,341400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209736",1557903768,NaN,341023.946969697,NaN,NaN,NaN,20274.3505976096,NaN,NaN,17818,NaN
"1209737",1557903769,NaN,340397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209739",1557903771,NaN,340397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209740",1557903772,NaN,340397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209741",1557903773,NaN,340386.419953596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209743",1557903775,NaN,340409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209745",1557903777,NaN,340846.108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209748",1557903780,NaN,340652,NaN,NaN,NaN,NaN,27016,NaN,NaN,NaN
"1209752",1557903784,NaN,340365.320652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209756",1557903788,NaN,NaN,35220,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209757",1557903789,51838.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209758",1557903790,NaN,NaN,NaN,NaN,NaN,NaN,27008,NaN,NaN,NaN
"1209760",1557903792,NaN,NaN,NaN,NaN,NaN,20223,26998.5857544517,NaN,NaN,NaN
"1209761",1557903793,NaN,340500,NaN,30685,NaN,NaN,NaN,NaN,NaN,NaN
"1209765",1557903797,NaN,340686.201550388,NaN,NaN,NaN,NaN,26974,NaN,NaN,NaN
"1209766",1557903798,NaN,340700,35189,NaN,NaN,NaN,26980.7949790795,NaN,NaN,NaN
"1209767",1557903799,NaN,NaN,NaN,NaN,NaN,NaN,26977,NaN,NaN,NaN
"1209768",1557903800,NaN,340743.425619835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209769",1557903801,NaN,340977.629032258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209770",1557903802,NaN,NaN,NaN,NaN,NaN,NaN,26992.6962305987,NaN,NaN,NaN
"1209773",1557903805,NaN,340701,35171,NaN,NaN,20183,NaN,NaN,17817,NaN
"1209774",1557903806,NaN,NaN,NaN,NaN,NaN,20210.931372549,NaN,NaN,NaN,NaN
"1209777",1557903809,51757.93,340700.212244898,35171,30686.2750424448,44090,20182.4950495049,26935.5067232838,NaN,17772.49,6883
"1209778",1557903810,51751.05,340700,NaN,30683,44092,20184.3303130148,26935,NaN,NaN,6880
"1209779",1557903811,51749.09,340743.408099688,NaN,NaN,44090.9374130737,20184.4561403509,26935.593220339,NaN,17732.913693901,6879.73479520066
"1209780",1557903812,NaN,340700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209781",1557903813,NaN,340700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209782",1557903814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6873.05882352941
"1209783",1557903815,NaN,340696.964912281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209784",1557903816,NaN,340704.605095541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209785",1557903817,NaN,NaN,NaN,NaN,NaN,20193,NaN,NaN,NaN,NaN
"1209786",1557903818,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209788",1557903820,NaN,NaN,NaN,NaN,NaN,20198.1697594502,NaN,NaN,NaN,6905
"1209789",1557903821,51803.1,NaN,NaN,NaN,NaN,NaN,27013,NaN,NaN,NaN
"1209791",1557903823,NaN,341006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209792",1557903824,NaN,340704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209793",1557903825,NaN,NaN,NaN,NaN,NaN,NaN,27014,NaN,NaN,NaN
"1209794",1557903826,NaN,341055.715163934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209795",1557903827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17726,NaN
"1209796",1557903828,NaN,NaN,NaN,NaN,NaN,NaN,27053,NaN,NaN,NaN
"1209797",1557903829,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209798",1557903830,NaN,341055.603053435,NaN,NaN,NaN,NaN,27027,NaN,NaN,NaN
"1209799",1557903831,NaN,NaN,NaN,NaN,NaN,NaN,27027,NaN,NaN,NaN
"1209800",1557903832,NaN,340886.568014706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209801",1557903833,NaN,NaN,NaN,NaN,NaN,NaN,27053,NaN,NaN,NaN
"1209806",1557903838,51830.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209809",1557903841,NaN,341001,NaN,NaN,NaN,NaN,27003,NaN,NaN,NaN
"1209810",1557903842,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,17758.0613095238,NaN
"1209812",1557903844,NaN,341301.659302326,NaN,30671,NaN,NaN,NaN,NaN,NaN,NaN
"1209813",1557903845,NaN,341003.285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209814",1557903846,NaN,NaN,NaN,NaN,NaN,NaN,27041,NaN,NaN,NaN
"1209815",1557903847,NaN,341003,NaN,NaN,44087,NaN,NaN,NaN,NaN,NaN
"1209817",1557903849,NaN,NaN,35155.5975975976,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209819",1557903851,NaN,NaN,NaN,NaN,NaN,NaN,27022,NaN,NaN,NaN
"1209823",1557903855,NaN,341032.647634584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209824",1557903856,NaN,341004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209826",1557903858,NaN,340999.818632856,NaN,30675,NaN,NaN,NaN,NaN,NaN,6872
"1209827",1557903859,NaN,340857.666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6872
"1209831",1557903863,NaN,341000.127946128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209832",1557903864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6892
"1209837",1557903869,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6872
"1209838",1557903870,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209839",1557903871,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209840",1557903872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17821,NaN
"1209841",1557903873,51837.46,NaN,35150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209842",1557903874,51835.5,NaN,35150,NaN,NaN,NaN,27011,NaN,NaN,NaN
"1209844",1557903876,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209845",1557903877,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209848",1557903880,NaN,NaN,35150,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209850",1557903882,NaN,340999.07753051,NaN,30659,NaN,NaN,27011,NaN,NaN,NaN
"1209852",1557903884,51833.5722772277,NaN,NaN,NaN,NaN,NaN,27009.3762886598,NaN,NaN,NaN
"1209853",1557903885,NaN,NaN,NaN,30661,NaN,NaN,NaN,NaN,NaN,NaN
"1209855",1557903887,NaN,340994.26686217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209856",1557903888,NaN,340990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209858",1557903890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6878.57072829132
"1209859",1557903891,NaN,340800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209860",1557903892,NaN,340342,35201.9324894515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209861",1557903893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6871
"1209862",1557903894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6877
"1209864",1557903896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6882
"1209865",1557903897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6882
"1209868",1557903900,NaN,340400.108108108,NaN,NaN,NaN,20201,NaN,NaN,NaN,NaN
"1209869",1557903901,NaN,NaN,35165,NaN,NaN,NaN,NaN,NaN,NaN,6883
"1209871",1557903903,NaN,340400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6887
"1209872",1557903904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6892
"1209873",1557903905,NaN,340885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209875",1557903907,51902.27,340401,NaN,NaN,NaN,NaN,27008,NaN,NaN,6897
"1209877",1557903909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6883
"1209878",1557903910,NaN,340400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209881",1557903913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6891
"1209882",1557903914,NaN,NaN,35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209883",1557903915,NaN,340801,35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209887",1557903919,NaN,340402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209888",1557903920,NaN,340787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209891",1557903923,NaN,340401,35151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209892",1557903924,51877.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209893",1557903925,NaN,NaN,35150.2668621701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209894",1557903926,NaN,NaN,NaN,NaN,44096,NaN,NaN,NaN,NaN,NaN
"1209899",1557903931,NaN,340401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209906",1557903938,NaN,NaN,NaN,NaN,44091,20198,NaN,NaN,NaN,NaN
"1209910",1557903942,51873.8,NaN,NaN,NaN,NaN,20200,NaN,NaN,NaN,NaN
"1209913",1557903945,NaN,NaN,35150,NaN,44090,NaN,NaN,NaN,NaN,NaN
"1209916",1557903948,NaN,340398.674657534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6891
"1209920",1557903952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6891
"1209922",1557903954,NaN,340517.459183673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209924",1557903956,NaN,340518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209925",1557903957,NaN,340188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209926",1557903958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6892
"1209928",1557903960,51873.8,340261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209930",1557903962,NaN,340261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209931",1557903963,NaN,340257.28342246,NaN,NaN,NaN,20232.1219512195,NaN,NaN,NaN,NaN
"1209932",1557903964,NaN,NaN,35082,NaN,NaN,20245.4733079123,27042.5773768217,NaN,NaN,NaN
"1209933",1557903965,NaN,340308.409638554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209934",1557903966,NaN,NaN,35064.3901581722,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209936",1557903968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6882
"1209939",1557903971,51939.59,NaN,35087.8571428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209943",1557903975,NaN,NaN,NaN,NaN,44063.2993907746,NaN,NaN,NaN,17859,NaN
"1209951",1557903983,NaN,NaN,NaN,NaN,NaN,20241.3505747126,NaN,NaN,NaN,NaN
"1209954",1557903986,51998.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209955",1557903987,NaN,NaN,NaN,NaN,NaN,20235.725631769,NaN,NaN,NaN,NaN
"1209956",1557903988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6891
"1209957",1557903989,NaN,NaN,NaN,NaN,44161.7761570827,NaN,NaN,NaN,NaN,NaN
"1209958",1557903990,NaN,NaN,NaN,NaN,NaN,20231.6100691017,NaN,NaN,NaN,NaN
"1209960",1557903992,51920.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6881
"1209962",1557903994,NaN,NaN,NaN,NaN,NaN,20226,NaN,NaN,NaN,NaN
"1209963",1557903995,NaN,340219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209965",1557903997,NaN,NaN,35061,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209969",1557904001,NaN,NaN,35055.5167958656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209970",1557904002,NaN,NaN,35055.3344481605,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209971",1557904003,NaN,340161.144736842,35057,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209972",1557904004,NaN,340377.419287212,35068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209973",1557904005,NaN,NaN,35068,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209975",1557904007,NaN,340622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209976",1557904008,NaN,NaN,NaN,30624,NaN,NaN,NaN,NaN,NaN,NaN
"1209978",1557904010,NaN,340619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209979",1557904011,51875.7119354839,340642.457831325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209980",1557904012,NaN,340700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209981",1557904013,51843.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209983",1557904015,NaN,340810.297468354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209984",1557904016,51843.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209986",1557904018,NaN,340999.073085847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209987",1557904019,NaN,341191.171428571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209989",1557904021,NaN,341150.737089202,35085.0825763832,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209990",1557904022,NaN,341128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209991",1557904023,NaN,341154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209992",1557904024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6874
"1209995",1557904027,51859.1584859155,341062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209997",1557904029,NaN,341021.257475925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1209998",1557904030,NaN,340994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210003",1557904035,NaN,340583.69924812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210005",1557904037,NaN,340798,35079,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210006",1557904038,NaN,340999.350067843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210007",1557904039,NaN,341175.096296296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210008",1557904040,NaN,341610.172043011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210010",1557904042,NaN,341263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210012",1557904044,NaN,341650,35090.699391172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210013",1557904045,51773.64,341193,35078,30545,NaN,NaN,NaN,NaN,NaN,NaN
"1210015",1557904047,NaN,NaN,NaN,NaN,NaN,NaN,27050.8181818182,NaN,NaN,NaN
"1210016",1557904048,NaN,341235,NaN,NaN,NaN,20226,NaN,NaN,NaN,NaN
"1210019",1557904051,51786.8408,341220.098712446,35117,30624,44097.7206165703,20250,27089,16955.671957672,17787.2913385827,6884
"1210020",1557904052,51776.59,341000.86407767,NaN,30549,NaN,20222.2315202232,27048,NaN,17891.2665036675,6874.22980017376
"1210021",1557904053,51749.09,341000.351724138,35072.1829268293,30550,NaN,20220.2349468713,27047.8401937046,NaN,NaN,NaN
"1210022",1557904054,51749.09,NaN,NaN,30546,NaN,NaN,NaN,16943.3092948718,17779.5076142132,6873.19216646267
"1210023",1557904055,51748.11,341000.011695906,35065.5198776758,NaN,NaN,20220,27047,NaN,NaN,6864
"1210024",1557904056,51748.11,341010,35065,NaN,44096.1784989858,NaN,NaN,16944,NaN,NaN
"1210025",1557904057,NaN,341010,NaN,30544.4294478528,44097,NaN,NaN,NaN,NaN,6864
"1210026",1557904058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17783,NaN
"1210027",1557904059,NaN,341010,NaN,NaN,NaN,20213,NaN,NaN,NaN,NaN
"1210030",1557904062,NaN,NaN,NaN,NaN,NaN,NaN,27048,NaN,NaN,NaN
"1210032",1557904064,NaN,341005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210034",1557904066,NaN,341005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210035",1557904067,51767.75,341005,NaN,30539,NaN,NaN,NaN,NaN,NaN,NaN
"1210036",1557904068,51770.69,341078.34375,35066,NaN,44095.3134182174,NaN,NaN,16944.6688963211,17785,NaN
"1210037",1557904069,51770.69,341001,NaN,30539,NaN,20201.554245283,NaN,NaN,NaN,6859
"1210038",1557904070,NaN,341097.416666667,35066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210039",1557904071,NaN,341001,NaN,NaN,NaN,NaN,27046.031,NaN,NaN,NaN
"1210040",1557904072,NaN,NaN,NaN,NaN,NaN,NaN,27086.2507074137,NaN,NaN,NaN
"1210041",1557904073,NaN,341000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210042",1557904074,NaN,341000,35120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210044",1557904076,51768.485,341092.571681416,NaN,NaN,NaN,NaN,NaN,NaN,17789.5,6860
"1210045",1557904077,51771.48,341026.530864198,35073.0073081608,30537.9470198675,44095.5,20196,27057,16943.212406015,17789.3561946903,6860.55272108844
"1210046",1557904078,NaN,340998.182254197,35072,30534,44092,20194.7181122449,27057,NaN,17788,6860
"1210047",1557904079,51767.75,NaN,35074,30530.2467532468,44092,20196,27057,16943.0703125,17790,6860
"1210048",1557904080,51771.68,340454.436619718,35075,30535,44092,20192.214084507,27059,16982.7881257276,17790,6860
"1210049",1557904081,NaN,340957.24372093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6860
"1210053",1557904085,NaN,340909.882758621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210054",1557904086,51763.82,341000,35075,30535.756097561,44085.9828244275,20191,27059,16899,17792,6859
"1210055",1557904087,NaN,341002.71468144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210060",1557904092,NaN,341004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210062",1557904094,NaN,341003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210066",1557904098,NaN,NaN,35074.3961507618,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210071",1557904103,NaN,341003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210075",1557904107,NaN,341005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210078",1557904110,NaN,341202.515436242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210085",1557904117,NaN,341059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210086",1557904118,51847.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210090",1557904122,NaN,NaN,35063.1325757576,NaN,NaN,NaN,NaN,NaN,NaN,6867
"1210094",1557904126,51887.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210100",1557904132,NaN,NaN,35060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210101",1557904133,NaN,341344,35060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210102",1557904134,NaN,NaN,35060,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210103",1557904135,NaN,NaN,35062,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210104",1557904136,NaN,NaN,35066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210105",1557904137,NaN,NaN,35066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210106",1557904138,NaN,341247,35066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210107",1557904139,NaN,341247,35066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210112",1557904144,NaN,341247,35069,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210121",1557904153,NaN,NaN,NaN,30560,NaN,NaN,NaN,NaN,NaN,NaN
"1210122",1557904154,NaN,NaN,35087,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210127",1557904159,NaN,341399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1210130",1557904162,NaN,NaN,NaN,NaN,NaN,NaN,27076,NaN,NaN,NaN
"1210131",1557904163,NaN,NaN,NaN,NaN,NaN,NaN,27076.4040019057,NaN,NaN,NaN
