"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"179848",1556873880,NaN,372000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179853",1556873885,NaN,372000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179854",1556873886,NaN,NaN,37403.097,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179856",1556873888,NaN,NaN,NaN,NaN,NaN,20359,NaN,NaN,NaN,NaN
"179858",1556873890,NaN,NaN,NaN,NaN,NaN,20360.825993266,NaN,NaN,NaN,NaN
"179859",1556873891,NaN,372000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179868",1556873900,NaN,372000,NaN,NaN,46488,NaN,NaN,NaN,NaN,NaN
"179874",1556873906,NaN,371999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179877",1556873909,NaN,371999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179886",1556873918,NaN,371999,NaN,NaN,NaN,NaN,NaN,NaN,17593,NaN
"179892",1556873924,NaN,371999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179896",1556873928,NaN,NaN,NaN,NaN,46484.1846405229,NaN,NaN,NaN,NaN,NaN
"179901",1556873933,NaN,371999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179903",1556873935,NaN,NaN,37396.7851727043,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179906",1556873938,53687.43,NaN,NaN,NaN,NaN,20373,NaN,NaN,NaN,NaN
"179911",1556873943,NaN,NaN,NaN,NaN,NaN,20360,NaN,NaN,NaN,NaN
"179913",1556873945,NaN,371998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179915",1556873947,NaN,NaN,NaN,NaN,46466.8490566038,NaN,NaN,NaN,NaN,NaN
"179916",1556873948,NaN,NaN,NaN,NaN,46464,NaN,NaN,NaN,NaN,NaN
"179917",1556873949,NaN,NaN,NaN,NaN,46464,NaN,NaN,NaN,NaN,NaN
"179922",1556873954,NaN,371997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179924",1556873956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17596,NaN
"179930",1556873962,NaN,NaN,37379.3563981043,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179931",1556873963,NaN,NaN,NaN,NaN,NaN,NaN,27421.261682243,NaN,NaN,NaN
"179932",1556873964,NaN,NaN,NaN,NaN,NaN,NaN,27420.6833156217,NaN,NaN,NaN
"179933",1556873965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6894.84994640943
"179934",1556873966,NaN,371998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179936",1556873968,NaN,NaN,NaN,NaN,NaN,20373,NaN,NaN,NaN,NaN
"179940",1556873972,NaN,371998,NaN,NaN,NaN,NaN,27417,17040,NaN,NaN
"179946",1556873978,NaN,371764.384615385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179951",1556873983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17587,NaN
"179953",1556873985,NaN,371694.038095238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179954",1556873986,53667.0740740741,NaN,NaN,NaN,46464.6886417792,NaN,NaN,NaN,NaN,NaN
"179957",1556873989,NaN,NaN,NaN,NaN,46463,NaN,NaN,NaN,NaN,NaN
"179958",1556873990,NaN,371501.286764706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179959",1556873991,NaN,371500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179963",1556873995,NaN,371442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179964",1556873996,NaN,371431,NaN,NaN,NaN,NaN,27398,NaN,NaN,NaN
"179966",1556873998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17588,NaN
"179968",1556874000,NaN,NaN,NaN,NaN,46466,NaN,NaN,NaN,NaN,NaN
"179969",1556874001,NaN,371650.61372549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179971",1556874003,53653.0783050847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179974",1556874006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17609,NaN
"179978",1556874010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17035.2425502426,NaN,NaN
"179980",1556874012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17034.096,NaN,NaN
"179981",1556874013,53637.8418333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179988",1556874020,NaN,371755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179990",1556874022,NaN,371759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"179991",1556874023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"179992",1556874024,NaN,NaN,NaN,NaN,46485,NaN,NaN,NaN,NaN,NaN
"179993",1556874025,NaN,NaN,NaN,NaN,46485.3830911493,NaN,NaN,NaN,NaN,NaN
"179997",1556874029,NaN,NaN,NaN,NaN,NaN,20388,NaN,NaN,NaN,NaN
"180000",1556874032,NaN,371750,NaN,NaN,46492.0860832138,NaN,NaN,NaN,NaN,NaN
"180002",1556874034,NaN,NaN,37389,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180004",1556874036,NaN,NaN,NaN,32446,NaN,NaN,NaN,NaN,NaN,NaN
"180006",1556874038,NaN,371732.212765957,NaN,NaN,NaN,NaN,NaN,NaN,17583,NaN
"180007",1556874039,53664.85,NaN,NaN,NaN,NaN,20394.7249476866,NaN,17044,NaN,6899
"180008",1556874040,53665.4689473684,NaN,37389,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180009",1556874041,NaN,NaN,NaN,NaN,NaN,20395,NaN,NaN,NaN,NaN
"180012",1556874044,53669.1019664269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180014",1556874046,53681.101452514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180017",1556874049,NaN,371679.108108108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180018",1556874050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17049,NaN,6899
"180022",1556874054,NaN,NaN,NaN,NaN,NaN,20394,NaN,NaN,NaN,NaN
"180024",1556874056,NaN,371811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180028",1556874060,NaN,371700,NaN,NaN,46500,NaN,NaN,NaN,NaN,NaN
"180033",1556874065,NaN,371810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180036",1556874068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17586,NaN
"180037",1556874069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"180038",1556874070,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6898.52909090909
"180039",1556874071,NaN,371810,37422,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180040",1556874072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17609,NaN
"180043",1556874075,NaN,NaN,NaN,32432,NaN,NaN,27438,NaN,NaN,NaN
"180046",1556874078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17050,NaN,NaN
"180048",1556874080,NaN,371810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180049",1556874081,NaN,NaN,NaN,32421,NaN,NaN,NaN,NaN,NaN,NaN
"180050",1556874082,NaN,NaN,NaN,NaN,46500,NaN,NaN,NaN,NaN,NaN
"180051",1556874083,NaN,NaN,NaN,NaN,46496,NaN,NaN,NaN,NaN,NaN
"180053",1556874085,NaN,NaN,NaN,NaN,46496,NaN,NaN,NaN,NaN,NaN
"180056",1556874088,NaN,NaN,NaN,NaN,46500,NaN,NaN,NaN,NaN,NaN
"180058",1556874090,NaN,NaN,NaN,NaN,NaN,20388,NaN,NaN,NaN,NaN
"180060",1556874092,NaN,371810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180063",1556874095,NaN,NaN,NaN,NaN,46496,20386.9572989076,NaN,NaN,NaN,6899.67864950206
"180064",1556874096,NaN,NaN,NaN,32400,46496,20388,NaN,NaN,NaN,NaN
"180065",1556874097,NaN,NaN,NaN,NaN,46496,NaN,NaN,NaN,NaN,NaN
"180066",1556874098,NaN,NaN,37405,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180067",1556874099,NaN,NaN,37399.520661157,NaN,NaN,20382.3936052922,NaN,NaN,NaN,NaN
"180069",1556874101,NaN,371810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180070",1556874102,NaN,NaN,37397,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180071",1556874103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180072",1556874104,NaN,NaN,NaN,NaN,NaN,20380.0550964187,NaN,17041,NaN,6900
"180073",1556874105,NaN,NaN,NaN,NaN,NaN,20371,NaN,NaN,NaN,NaN
"180078",1556874110,NaN,371811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180087",1556874119,NaN,NaN,NaN,NaN,NaN,NaN,27438,NaN,NaN,NaN
"180088",1556874120,NaN,NaN,NaN,NaN,NaN,NaN,27443,NaN,NaN,NaN
"180090",1556874122,NaN,371700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180092",1556874124,53666.82,NaN,NaN,NaN,NaN,20371,NaN,NaN,NaN,6898
"180093",1556874125,NaN,371663.826923077,NaN,NaN,NaN,NaN,27444,NaN,NaN,NaN
"180094",1556874126,NaN,NaN,37394,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180096",1556874128,NaN,371621.294117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180097",1556874129,NaN,371597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180100",1556874132,53686.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180101",1556874133,NaN,NaN,NaN,32395.545,NaN,NaN,NaN,NaN,NaN,NaN
"180104",1556874136,53702.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180105",1556874137,NaN,371699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180111",1556874143,NaN,371700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180112",1556874144,NaN,NaN,37376,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180113",1556874145,NaN,371700,NaN,NaN,46500,NaN,NaN,NaN,NaN,6900
"180114",1556874146,NaN,NaN,NaN,NaN,NaN,20374.9371345029,27455.4348958333,NaN,NaN,6900.53823420761
"180116",1556874148,NaN,NaN,NaN,NaN,NaN,20372,NaN,NaN,NaN,NaN
"180117",1556874149,NaN,371700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180118",1556874150,NaN,371700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180123",1556874155,NaN,371848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6898
"180124",1556874156,NaN,NaN,NaN,NaN,NaN,20371,NaN,NaN,NaN,NaN
"180125",1556874157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17046,NaN,6900
"180129",1556874161,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180132",1556874164,NaN,NaN,NaN,NaN,NaN,20376.0203562341,NaN,NaN,NaN,6901.43665768194
"180133",1556874165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900.5
"180134",1556874166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180135",1556874167,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180138",1556874170,NaN,NaN,37389,32396,NaN,20371,NaN,17046,NaN,6900
"180139",1556874171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17050.5549104983,NaN,6900
"180140",1556874172,NaN,NaN,37390,NaN,NaN,NaN,NaN,17048,NaN,6900
"180141",1556874173,NaN,371849,NaN,NaN,NaN,NaN,NaN,17050.2176386913,NaN,6900
"180142",1556874174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17048.894,NaN,NaN
"180147",1556874179,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180151",1556874183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"180153",1556874185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17046.29,NaN,6900
"180154",1556874186,NaN,NaN,37381,NaN,NaN,NaN,NaN,17046,NaN,6900
"180155",1556874187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17045.2365107914,NaN,NaN
"180156",1556874188,NaN,371849,NaN,NaN,NaN,NaN,NaN,17048,NaN,6900
"180157",1556874189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17049,NaN,6900
"180158",1556874190,NaN,NaN,37393,NaN,NaN,NaN,NaN,17043,NaN,6900
"180159",1556874191,NaN,371849,37378,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180162",1556874194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17043,NaN,NaN
"180165",1556874197,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180167",1556874199,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180168",1556874200,NaN,NaN,NaN,NaN,NaN,20380.4166363526,NaN,NaN,NaN,NaN
"180169",1556874201,NaN,NaN,NaN,NaN,NaN,20380.1245847176,NaN,NaN,NaN,NaN
"180171",1556874203,NaN,371895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180174",1556874206,53737.8064861996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17601,NaN
"180177",1556874209,NaN,371895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180181",1556874213,NaN,371742,37377.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180184",1556874216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"180186",1556874218,NaN,371742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180195",1556874227,NaN,371741,37375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180200",1556874232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17610.8641732283,NaN
"180201",1556874233,NaN,371742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180204",1556874236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17034,NaN,NaN
"180207",1556874239,NaN,371742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180208",1556874240,53744.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180209",1556874241,53744.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180210",1556874242,NaN,371894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"180212",1556874244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17028,NaN,NaN
"180213",1556874245,NaN,371894,37372.0261066969,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180216",1556874248,NaN,NaN,NaN,NaN,46496,NaN,NaN,NaN,NaN,NaN
"180217",1556874249,NaN,NaN,NaN,NaN,46496,NaN,NaN,NaN,NaN,NaN
"180225",1556874257,NaN,371894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180227",1556874259,NaN,371894,NaN,NaN,46496,20379,NaN,17024.5985467757,NaN,6899.84245439469
"180228",1556874260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17031.7,NaN,6900
"180234",1556874266,NaN,371894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180238",1556874270,NaN,NaN,37385,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180240",1556874272,NaN,371894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180241",1556874273,NaN,NaN,37375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180244",1556874276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6897
"180246",1556874278,NaN,371892.222222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180250",1556874282,NaN,371678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180252",1556874284,NaN,371892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180253",1556874285,NaN,NaN,NaN,NaN,46495.7046783626,NaN,NaN,NaN,NaN,NaN
"180255",1556874287,NaN,371683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180256",1556874288,NaN,NaN,37373,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180259",1556874291,NaN,NaN,NaN,NaN,46498,NaN,NaN,NaN,NaN,NaN
"180264",1556874296,NaN,371887,NaN,NaN,46500,20380,NaN,NaN,NaN,NaN
"180265",1556874297,NaN,NaN,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"180266",1556874298,NaN,NaN,37363.9025157233,NaN,NaN,NaN,27438.6153184165,NaN,NaN,NaN
"180267",1556874299,53744.39,371887,NaN,NaN,NaN,NaN,27439.2533733133,NaN,NaN,NaN
"180269",1556874301,NaN,NaN,NaN,NaN,46501.2846715328,NaN,NaN,NaN,NaN,6899.92818983725
"180270",1556874302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180271",1556874303,NaN,NaN,37373,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180273",1556874305,NaN,371886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180276",1556874308,53736.6191198044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180278",1556874310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180279",1556874311,53712.2449785408,NaN,NaN,NaN,NaN,NaN,NaN,17035.3117365905,NaN,6899
"180282",1556874314,NaN,371886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180284",1556874316,NaN,NaN,37368,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180288",1556874320,NaN,371886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180296",1556874328,NaN,NaN,37362.514201763,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180297",1556874329,NaN,371886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180298",1556874330,NaN,NaN,37361.6440542698,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180299",1556874331,NaN,371685.380753138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180301",1556874333,NaN,371602,NaN,NaN,NaN,20383,NaN,NaN,NaN,NaN
"180303",1556874335,NaN,NaN,NaN,NaN,NaN,20382.1797468354,NaN,NaN,NaN,NaN
"180304",1556874336,NaN,NaN,37361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180306",1556874338,NaN,NaN,37361.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180311",1556874343,NaN,NaN,37353,NaN,NaN,NaN,NaN,NaN,NaN,6897
"180312",1556874344,NaN,NaN,37356,NaN,46500,NaN,NaN,NaN,NaN,NaN
"180316",1556874348,NaN,371511.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180317",1556874349,NaN,NaN,37335.1713106295,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180318",1556874350,NaN,NaN,37349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180321",1556874353,NaN,371667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180323",1556874355,NaN,NaN,37352,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180325",1556874357,NaN,371603.871287129,NaN,NaN,NaN,NaN,NaN,17040,NaN,NaN
"180326",1556874358,53712.1255124654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180327",1556874359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17596.1004243281,NaN
"180329",1556874361,NaN,NaN,37351,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180331",1556874363,53729.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180332",1556874364,53729.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180333",1556874365,NaN,371603,NaN,NaN,46500,20390.8103666245,NaN,NaN,NaN,NaN
"180334",1556874366,NaN,NaN,37351,NaN,NaN,20391,NaN,NaN,NaN,NaN
"180338",1556874370,NaN,371603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180339",1556874371,NaN,NaN,37340.3534136546,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180340",1556874372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6898
"180342",1556874374,NaN,371615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180343",1556874375,NaN,371615,NaN,NaN,NaN,20389.0083102493,NaN,NaN,NaN,NaN
"180344",1556874376,NaN,NaN,NaN,NaN,46500,20385.3292618163,NaN,NaN,NaN,6900
"180345",1556874377,NaN,371642,37350,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180348",1556874380,NaN,371642,NaN,NaN,NaN,NaN,NaN,NaN,17590,NaN
"180349",1556874381,NaN,NaN,NaN,NaN,46500,20386.5477463713,NaN,NaN,NaN,6900.23072215422
"180350",1556874382,NaN,NaN,37352,NaN,NaN,20388,NaN,NaN,NaN,6900
"180351",1556874383,NaN,NaN,37354,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180354",1556874386,NaN,371741,NaN,NaN,NaN,NaN,NaN,17041,17608.6250838364,NaN
"180355",1556874387,NaN,NaN,37339.7400204708,NaN,NaN,NaN,NaN,17041,NaN,NaN
"180359",1556874391,NaN,371849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180360",1556874392,NaN,NaN,37354,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180366",1556874398,NaN,371847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180368",1556874400,NaN,NaN,37348.4574638844,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180374",1556874406,NaN,NaN,NaN,NaN,46499,NaN,NaN,NaN,NaN,NaN
"180375",1556874407,NaN,371844,NaN,NaN,46499,NaN,NaN,NaN,NaN,NaN
"180380",1556874412,NaN,371839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180382",1556874414,NaN,NaN,NaN,NaN,NaN,NaN,27410,NaN,NaN,NaN
"180387",1556874419,NaN,371839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180388",1556874420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17617.2469635628,NaN
"180390",1556874422,NaN,371839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180391",1556874423,NaN,NaN,NaN,NaN,NaN,NaN,27409,NaN,NaN,NaN
"180396",1556874428,NaN,371835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180397",1556874429,NaN,NaN,NaN,NaN,46499,NaN,NaN,NaN,NaN,NaN
"180402",1556874434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180403",1556874435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900.14928057554
"180404",1556874436,NaN,371833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180405",1556874437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6899
"180411",1556874443,53727.7739344262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180413",1556874445,NaN,371833,NaN,NaN,NaN,20384.7433437745,NaN,NaN,NaN,6900.21877767936
"180414",1556874446,NaN,NaN,NaN,NaN,NaN,20391.5383789587,NaN,NaN,NaN,NaN
"180415",1556874447,NaN,NaN,NaN,NaN,NaN,20392,NaN,NaN,NaN,NaN
"180420",1556874452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17607,NaN
"180421",1556874453,NaN,NaN,NaN,32396,NaN,20393,NaN,NaN,NaN,NaN
"180422",1556874454,NaN,NaN,NaN,NaN,NaN,20393,NaN,NaN,NaN,NaN
"180423",1556874455,NaN,371832,NaN,NaN,NaN,20393,NaN,NaN,NaN,NaN
"180428",1556874460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180429",1556874461,NaN,371831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180431",1556874463,NaN,371829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180434",1556874466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17031.7088250385,NaN,NaN
"180437",1556874469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6900
"180438",1556874470,NaN,371829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180441",1556874473,NaN,371828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180447",1556874479,NaN,371828,NaN,NaN,NaN,NaN,NaN,NaN,17621,NaN
"180449",1556874481,NaN,NaN,NaN,NaN,NaN,20390,NaN,NaN,NaN,NaN
"180452",1556874484,NaN,371825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180458",1556874490,NaN,NaN,37356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180459",1556874491,NaN,371825,37356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180460",1556874492,NaN,NaN,NaN,NaN,NaN,20390,NaN,NaN,NaN,NaN
"180463",1556874495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17030.4103165299,NaN,NaN
"180464",1556874496,NaN,NaN,NaN,NaN,46500,NaN,NaN,17030,NaN,6899
"180465",1556874497,NaN,371825,37351,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180467",1556874499,NaN,NaN,NaN,NaN,46500,NaN,NaN,NaN,NaN,NaN
"180469",1556874501,NaN,NaN,NaN,NaN,NaN,NaN,27418.8641114983,NaN,NaN,NaN
"180470",1556874502,53722.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180471",1556874503,NaN,371819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180474",1556874506,NaN,371819,NaN,NaN,NaN,20383.5425271264,NaN,NaN,NaN,NaN
"180475",1556874507,NaN,NaN,NaN,NaN,NaN,20384.2300283286,NaN,NaN,NaN,NaN
"180477",1556874509,NaN,371819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180481",1556874513,NaN,NaN,NaN,NaN,NaN,20369.8081632653,27422.8993710692,NaN,17620,6897.28259424977
"180482",1556874514,NaN,371573.609649123,NaN,NaN,NaN,NaN,27422,NaN,NaN,NaN
"180484",1556874516,NaN,371444.04822335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180489",1556874521,NaN,NaN,NaN,NaN,NaN,20349.0313199105,NaN,17011,17624.6341463415,NaN
"180491",1556874523,NaN,371702,NaN,NaN,NaN,20346,NaN,NaN,NaN,NaN
"180492",1556874524,NaN,NaN,NaN,NaN,NaN,20346,NaN,17011,NaN,6890.25
"180493",1556874525,NaN,NaN,37346,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180495",1556874527,53744.1671830986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180496",1556874528,NaN,NaN,37346,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180498",1556874530,NaN,371667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"180500",1556874532,NaN,NaN,NaN,NaN,46499.224537037,NaN,NaN,NaN,NaN,NaN
