"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"1728096",1558422128,53560.5758666667,324526.313432836,NaN,30684,NaN,NaN,NaN,NaN,NaN,6561.33318192142
"1728097",1558422129,NaN,324793.863636364,35566,NaN,NaN,19813,NaN,NaN,NaN,NaN
"1728098",1558422130,NaN,324570.970546985,NaN,NaN,43717.4976816074,NaN,NaN,NaN,NaN,6563
"1728099",1558422131,53562.2390394737,324596.691756272,35623.1862197393,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728101",1558422133,NaN,NaN,NaN,NaN,NaN,19812,NaN,NaN,NaN,NaN
"1728102",1558422134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563
"1728106",1558422138,NaN,NaN,NaN,NaN,43683.803986711,NaN,NaN,NaN,NaN,NaN
"1728107",1558422139,NaN,NaN,35641.1692047377,NaN,43521.671641791,NaN,NaN,NaN,NaN,NaN
"1728108",1558422140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563
"1728110",1558422142,NaN,324502.931818182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563
"1728111",1558422143,NaN,324797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728112",1558422144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563
"1728113",1558422145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17185,NaN
"1728114",1558422146,NaN,NaN,NaN,NaN,NaN,NaN,26664.1578947368,NaN,NaN,NaN
"1728117",1558422149,NaN,324809.444844125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728119",1558422151,NaN,324754.5,NaN,NaN,NaN,NaN,26476,NaN,NaN,NaN
"1728120",1558422152,NaN,324712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728124",1558422156,NaN,NaN,35685,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728128",1558422160,NaN,NaN,35684,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728132",1558422164,NaN,NaN,35683,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728138",1558422170,NaN,324611.214285714,NaN,30623,NaN,19807.7975460123,26550,NaN,NaN,6557
"1728139",1558422171,NaN,324504.314229249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728141",1558422173,NaN,324523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728145",1558422177,53439,NaN,NaN,NaN,43770,NaN,NaN,NaN,NaN,NaN
"1728147",1558422179,NaN,NaN,NaN,NaN,43480,NaN,NaN,NaN,NaN,NaN
"1728148",1558422180,NaN,324189.77037037,35657,30623,NaN,NaN,NaN,NaN,NaN,NaN
"1728150",1558422182,NaN,NaN,35657,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728151",1558422183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6557
"1728152",1558422184,NaN,NaN,35657,NaN,NaN,NaN,26476,NaN,NaN,6556
"1728158",1558422190,NaN,323398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728162",1558422194,53437.04,323415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728169",1558422201,NaN,NaN,NaN,30612.4516711834,NaN,NaN,NaN,NaN,NaN,NaN
"1728171",1558422203,NaN,NaN,35650.45,NaN,NaN,NaN,26476,NaN,NaN,NaN
"1728172",1558422204,NaN,NaN,35651,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728174",1558422206,NaN,NaN,NaN,30599,NaN,NaN,NaN,NaN,NaN,NaN
"1728178",1558422210,NaN,NaN,35591.0580357143,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728181",1558422213,53437.04,323816.761904762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728184",1558422216,NaN,NaN,NaN,NaN,NaN,NaN,26475.7132867133,NaN,NaN,NaN
"1728186",1558422218,NaN,NaN,NaN,30599,NaN,NaN,NaN,NaN,NaN,NaN
"1728187",1558422219,NaN,323975.247933884,NaN,30599,NaN,NaN,NaN,NaN,NaN,NaN
"1728188",1558422220,NaN,NaN,NaN,30589.8625,NaN,NaN,NaN,NaN,NaN,NaN
"1728189",1558422221,NaN,323970.116766467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728191",1558422223,NaN,NaN,NaN,30632,NaN,NaN,NaN,NaN,NaN,NaN
"1728192",1558422224,NaN,323452.962962963,35647,30631.5691056911,NaN,NaN,NaN,NaN,NaN,6556
"1728208",1558422240,NaN,NaN,NaN,30631.624,43583,NaN,NaN,NaN,NaN,NaN
"1728209",1558422241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17184,NaN
"1728212",1558422244,NaN,323879.651452282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728213",1558422245,NaN,NaN,NaN,NaN,NaN,NaN,26475,NaN,NaN,NaN
"1728216",1558422248,NaN,323968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728220",1558422252,NaN,323969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728233",1558422265,NaN,323969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728238",1558422270,NaN,NaN,NaN,NaN,NaN,NaN,26537.3197860963,NaN,NaN,NaN
"1728246",1558422278,NaN,323892.39375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728248",1558422280,NaN,NaN,NaN,NaN,NaN,NaN,26475,NaN,NaN,NaN
"1728251",1558422283,NaN,323969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728254",1558422286,NaN,323726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728256",1558422288,NaN,NaN,NaN,NaN,NaN,19781,NaN,NaN,NaN,NaN
"1728259",1558422291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6559.47950219619
"1728261",1558422293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6563
"1728263",1558422295,NaN,NaN,NaN,NaN,NaN,NaN,26521.3422982885,NaN,NaN,NaN
"1728268",1558422300,NaN,NaN,35663,30630,NaN,NaN,26476.1757188498,NaN,NaN,NaN
"1728269",1558422301,NaN,323424,35652.564389234,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728271",1558422303,53491.7111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728273",1558422305,NaN,NaN,35655.891509434,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728278",1558422310,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"1728280",1558422312,NaN,NaN,35656,NaN,NaN,19800,NaN,NaN,NaN,NaN
"1728289",1558422321,NaN,NaN,NaN,30672,NaN,NaN,NaN,NaN,NaN,6564
"1728291",1558422323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566
"1728294",1558422326,NaN,323400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728297",1558422329,NaN,NaN,NaN,NaN,NaN,19772,NaN,NaN,NaN,NaN
"1728300",1558422332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"1728307",1558422339,NaN,NaN,35624,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728308",1558422340,NaN,NaN,NaN,30668,NaN,NaN,26474.8591022444,NaN,NaN,NaN
"1728315",1558422347,NaN,323641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728317",1558422349,NaN,NaN,NaN,NaN,43583,NaN,26449.0009354537,16908,NaN,6561
"1728318",1558422350,NaN,NaN,NaN,NaN,NaN,19736,NaN,NaN,NaN,NaN
"1728319",1558422351,NaN,NaN,35588,30600,43583,19710,NaN,16891.6664315938,NaN,6556.06472248354
"1728320",1558422352,NaN,NaN,NaN,NaN,43512.4475138122,19710,NaN,NaN,NaN,NaN
"1728322",1558422354,NaN,NaN,NaN,30646,NaN,NaN,NaN,NaN,NaN,NaN
"1728323",1558422355,NaN,NaN,NaN,NaN,43511,NaN,NaN,NaN,NaN,NaN
"1728325",1558422357,NaN,NaN,35640.9558359621,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728328",1558422360,NaN,323108.293040293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728329",1558422361,NaN,NaN,NaN,30584,NaN,NaN,NaN,NaN,NaN,NaN
"1728335",1558422367,NaN,NaN,NaN,30646,NaN,NaN,NaN,NaN,NaN,NaN
"1728336",1558422368,NaN,NaN,NaN,NaN,NaN,NaN,26428,NaN,NaN,NaN
"1728339",1558422371,NaN,NaN,NaN,NaN,NaN,NaN,26372.7020648968,NaN,NaN,NaN
"1728340",1558422372,NaN,NaN,35625.408,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728341",1558422373,NaN,NaN,NaN,NaN,NaN,NaN,26371.9090909091,NaN,NaN,NaN
"1728343",1558422375,NaN,NaN,NaN,NaN,NaN,19724.6308054086,NaN,NaN,NaN,NaN
"1728344",1558422376,NaN,NaN,NaN,NaN,NaN,NaN,26422.0551905388,16906,NaN,NaN
"1728346",1558422378,NaN,NaN,NaN,NaN,NaN,19735.8355837967,NaN,NaN,NaN,NaN
"1728347",1558422379,NaN,NaN,NaN,NaN,NaN,19705,NaN,NaN,NaN,NaN
"1728349",1558422381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6560
"1728350",1558422382,NaN,NaN,NaN,NaN,NaN,NaN,26429.5745721271,NaN,NaN,6561.92829973374
"1728353",1558422385,NaN,NaN,NaN,NaN,NaN,NaN,26402,NaN,NaN,NaN
"1728355",1558422387,NaN,323000,NaN,NaN,43536.4410480349,19713,NaN,NaN,NaN,NaN
"1728356",1558422388,NaN,322878.888059701,35625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728359",1558422391,NaN,322548,NaN,30572,NaN,NaN,26416.8760330579,NaN,NaN,NaN
"1728360",1558422392,NaN,NaN,NaN,30550,NaN,NaN,26432.4326375712,NaN,NaN,NaN
"1728362",1558422394,NaN,NaN,NaN,30519,NaN,NaN,NaN,NaN,NaN,NaN
"1728364",1558422396,NaN,NaN,NaN,30515.6228209192,NaN,NaN,NaN,NaN,NaN,NaN
"1728366",1558422398,NaN,NaN,NaN,NaN,NaN,19712.3458070334,NaN,NaN,NaN,NaN
"1728370",1558422402,NaN,322548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728375",1558422407,NaN,NaN,NaN,30478,NaN,NaN,NaN,NaN,NaN,NaN
"1728378",1558422410,NaN,NaN,NaN,NaN,NaN,NaN,26435.3165075034,16906.2681318681,17179.4793941529,NaN
"1728379",1558422411,NaN,NaN,NaN,NaN,NaN,NaN,26433.3138138138,16879.4668930391,NaN,NaN
"1728380",1558422412,NaN,NaN,NaN,NaN,NaN,NaN,26430.7871287129,NaN,NaN,NaN
"1728382",1558422414,NaN,322912,NaN,30560,NaN,NaN,NaN,NaN,NaN,6563
"1728383",1558422415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6565
"1728384",1558422416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6565
"1728385",1558422417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6566.20381731425
"1728387",1558422419,53308.655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728388",1558422420,NaN,NaN,NaN,30499.3529411765,NaN,NaN,NaN,NaN,NaN,NaN
"1728389",1558422421,NaN,NaN,35643,NaN,NaN,NaN,NaN,NaN,NaN,6567.52720450281
"1728393",1558422425,53242.9303333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"1728394",1558422426,NaN,322912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728395",1558422427,53231.9406153846,322912,35641,NaN,NaN,NaN,NaN,NaN,17175,6568
"1728396",1558422428,NaN,NaN,NaN,30505.9915966387,NaN,NaN,NaN,NaN,NaN,NaN
"1728397",1558422429,53151.3,NaN,NaN,30495,NaN,NaN,26469,NaN,NaN,NaN
"1728400",1558422432,NaN,NaN,NaN,30472,NaN,NaN,NaN,NaN,NaN,NaN
"1728401",1558422433,NaN,NaN,35650.8319327731,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728404",1558422436,NaN,322912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728405",1558422437,NaN,NaN,NaN,NaN,NaN,NaN,26468,NaN,NaN,NaN
"1728406",1558422438,NaN,NaN,NaN,NaN,NaN,19733.1706231454,26469,NaN,NaN,NaN
"1728411",1558422443,NaN,NaN,35624,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728418",1558422450,NaN,NaN,NaN,NaN,NaN,NaN,26469,NaN,NaN,NaN
"1728423",1558422455,NaN,NaN,NaN,NaN,NaN,19714,NaN,NaN,NaN,NaN
"1728427",1558422459,NaN,NaN,35649.6924441291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728430",1558422462,NaN,NaN,NaN,30448,NaN,NaN,NaN,NaN,NaN,NaN
"1728433",1558422465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6569
"1728435",1558422467,NaN,NaN,NaN,30385,NaN,NaN,NaN,NaN,NaN,NaN
"1728437",1558422469,NaN,NaN,NaN,30446,NaN,NaN,NaN,NaN,NaN,NaN
"1728438",1558422470,NaN,NaN,NaN,NaN,NaN,NaN,26469,NaN,NaN,6573
"1728442",1558422474,NaN,NaN,35607,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728443",1558422475,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728444",1558422476,NaN,322899,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728445",1558422477,53111.6152941176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728448",1558422480,NaN,NaN,NaN,NaN,NaN,19746.3255813953,NaN,NaN,NaN,NaN
"1728449",1558422481,NaN,NaN,NaN,NaN,NaN,NaN,26469,NaN,NaN,6573
"1728450",1558422482,53112.02,NaN,NaN,NaN,NaN,19746,NaN,NaN,NaN,NaN
"1728451",1558422483,53135.59,NaN,NaN,30448,NaN,19747,NaN,NaN,NaN,6573.4131501472
"1728453",1558422485,NaN,NaN,NaN,30442.41995842,NaN,NaN,NaN,NaN,NaN,NaN
"1728454",1558422486,NaN,322899,NaN,30439,NaN,NaN,NaN,NaN,NaN,NaN
"1728456",1558422488,NaN,NaN,NaN,30449.9366736256,NaN,NaN,NaN,NaN,NaN,NaN
"1728457",1558422489,NaN,322551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728459",1558422491,NaN,NaN,NaN,NaN,NaN,NaN,26453,NaN,NaN,NaN
"1728462",1558422494,NaN,322881.923076923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728463",1558422495,53071.9663157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728470",1558422502,NaN,322553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728473",1558422505,NaN,NaN,NaN,NaN,43539,NaN,NaN,NaN,NaN,NaN
"1728478",1558422510,NaN,NaN,NaN,NaN,NaN,NaN,26435.7497536946,NaN,NaN,NaN
"1728479",1558422511,NaN,NaN,35566,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728480",1558422512,NaN,322735.379746835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728481",1558422513,NaN,322725,35566,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728482",1558422514,NaN,NaN,NaN,NaN,43534.345646438,NaN,NaN,NaN,NaN,NaN
"1728483",1558422515,NaN,NaN,NaN,NaN,43509.3333333333,NaN,NaN,NaN,NaN,NaN
"1728484",1558422516,NaN,NaN,35604,NaN,43597,NaN,NaN,NaN,NaN,NaN
"1728485",1558422517,NaN,NaN,35605.1507462687,NaN,NaN,NaN,26434.5179788039,NaN,NaN,NaN
"1728487",1558422519,NaN,NaN,NaN,NaN,43498.7157513579,NaN,NaN,NaN,NaN,NaN
"1728488",1558422520,NaN,NaN,NaN,NaN,43417,NaN,26393,NaN,NaN,NaN
"1728489",1558422521,NaN,NaN,NaN,NaN,NaN,NaN,26406.2896368468,NaN,NaN,6574.81967213115
"1728491",1558422523,NaN,NaN,NaN,NaN,NaN,19747,NaN,NaN,NaN,NaN
"1728492",1558422524,NaN,NaN,NaN,NaN,NaN,NaN,26394,NaN,NaN,NaN
"1728493",1558422525,53125.77,NaN,NaN,NaN,NaN,NaN,26394,NaN,NaN,NaN
"1728496",1558422528,NaN,NaN,NaN,NaN,NaN,19719,NaN,NaN,NaN,NaN
"1728498",1558422530,NaN,322821.247311828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728506",1558422538,NaN,NaN,NaN,NaN,NaN,NaN,26398,NaN,NaN,NaN
"1728507",1558422539,NaN,NaN,35626,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728508",1558422540,NaN,NaN,NaN,30437,NaN,NaN,NaN,NaN,NaN,NaN
"1728510",1558422542,NaN,322627.379408961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728513",1558422545,NaN,NaN,35649.6915629322,NaN,NaN,19747.3558718861,26432.725631769,NaN,NaN,6584
"1728515",1558422547,NaN,322727.079646018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728516",1558422548,NaN,NaN,NaN,30491,NaN,NaN,NaN,NaN,NaN,NaN
"1728522",1558422554,53102.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728530",1558422562,NaN,NaN,35650,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728533",1558422565,NaN,NaN,NaN,NaN,NaN,19765,NaN,16935,NaN,NaN
"1728535",1558422567,NaN,322799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728538",1558422570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6582
"1728539",1558422571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6583
"1728540",1558422572,NaN,322337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6584
"1728541",1558422573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6584
"1728544",1558422576,NaN,322551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728549",1558422581,NaN,322658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728550",1558422582,NaN,322799,35692,NaN,43501.3029315961,NaN,NaN,NaN,NaN,NaN
"1728552",1558422584,NaN,322814.592105263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728554",1558422586,NaN,NaN,NaN,NaN,43409,NaN,26460,NaN,NaN,NaN
"1728555",1558422587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16868,NaN,NaN
"1728559",1558422591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17172,NaN
"1728567",1558422599,NaN,NaN,NaN,NaN,43497.6592592593,NaN,NaN,NaN,NaN,NaN
"1728573",1558422605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6585
"1728576",1558422608,NaN,NaN,NaN,NaN,NaN,NaN,26406,NaN,NaN,NaN
"1728577",1558422609,NaN,NaN,NaN,NaN,NaN,NaN,26406,NaN,NaN,NaN
"1728578",1558422610,NaN,NaN,35692.1005025126,NaN,NaN,NaN,NaN,NaN,NaN,6585
"1728579",1558422611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6585
"1728580",1558422612,NaN,323011.946022727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728581",1558422613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17172,NaN
"1728582",1558422614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17131,NaN
"1728583",1558422615,NaN,323231.823529412,NaN,NaN,43404.5935672515,NaN,NaN,NaN,NaN,NaN
"1728584",1558422616,NaN,NaN,NaN,30512,NaN,19765,NaN,NaN,17172,NaN
"1728585",1558422617,NaN,NaN,NaN,30514,NaN,NaN,NaN,NaN,NaN,NaN
"1728586",1558422618,NaN,NaN,NaN,30518.6279069767,NaN,NaN,NaN,NaN,NaN,NaN
"1728587",1558422619,NaN,323486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728589",1558422621,NaN,NaN,NaN,30505,NaN,NaN,NaN,NaN,NaN,NaN
"1728590",1558422622,NaN,NaN,NaN,NaN,NaN,19771,NaN,NaN,NaN,6585
"1728591",1558422623,NaN,NaN,NaN,30500,NaN,NaN,NaN,NaN,NaN,NaN
"1728592",1558422624,NaN,NaN,NaN,30490.9541778976,NaN,NaN,NaN,NaN,NaN,NaN
"1728593",1558422625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6585
"1728595",1558422627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6586
"1728599",1558422631,NaN,NaN,NaN,NaN,NaN,NaN,26408,NaN,NaN,NaN
"1728603",1558422635,NaN,NaN,35692,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728604",1558422636,NaN,NaN,35657.2094801223,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1728605",1558422637,NaN,NaN,NaN,NaN,43385.1512027491,NaN,NaN,NaN,NaN,NaN
"1728609",1558422641,NaN,NaN,NaN,NaN,NaN,19757.040158199,NaN,NaN,NaN,6576.11300260433
