"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"4319970",1561014002,50067.5756708075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4319971",1561014003,50041.1469090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4319974",1561014006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18042.7260133402,NaN,NaN
"4319978",1561014010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18065.6682134571,NaN,NaN
"4319980",1561014012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18048.7544843049,NaN,NaN
"4319983",1561014015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18024.2100108814,NaN,NaN
"4319984",1561014016,NaN,NaN,NaN,NaN,NaN,20620.2544466403,NaN,NaN,NaN,NaN
"4319985",1561014017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18019,NaN,NaN
"4319986",1561014018,49976.3709615385,NaN,NaN,NaN,NaN,NaN,NaN,18040.3,NaN,NaN
"4319988",1561014020,NaN,NaN,NaN,NaN,NaN,20604.4929577465,NaN,NaN,NaN,NaN
"4319989",1561014021,NaN,NaN,NaN,NaN,NaN,20631,NaN,NaN,NaN,NaN
"4319990",1561014022,NaN,NaN,NaN,32235.9257552483,NaN,20658,NaN,NaN,NaN,NaN
"4319991",1561014023,NaN,NaN,NaN,NaN,NaN,20658,NaN,NaN,NaN,NaN
"4319993",1561014025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18013,NaN,NaN
"4319994",1561014026,NaN,NaN,NaN,NaN,NaN,20606,NaN,NaN,NaN,NaN
"4319998",1561014030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17992,NaN,NaN
"4319999",1561014031,NaN,NaN,NaN,NaN,36000,NaN,NaN,NaN,NaN,NaN
"4320005",1561014037,NaN,NaN,NaN,NaN,35991.4563106796,NaN,NaN,NaN,NaN,NaN
"4320006",1561014038,NaN,NaN,NaN,NaN,NaN,20608.7223497017,26751.0011198208,NaN,NaN,NaN
"4320007",1561014039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17955.6300211416,NaN,NaN
"4320008",1561014040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17626,NaN
"4320013",1561014045,NaN,NaN,NaN,NaN,35912,NaN,NaN,NaN,NaN,NaN
"4320014",1561014046,NaN,NaN,NaN,NaN,NaN,20613.1515151515,NaN,NaN,NaN,NaN
"4320018",1561014050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7050.49858210879
"4320019",1561014051,NaN,NaN,NaN,NaN,NaN,20634.6235294118,NaN,NaN,NaN,7050.76549048139
"4320020",1561014052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7050
"4320022",1561014054,NaN,NaN,38899,NaN,35992.4347826087,NaN,NaN,NaN,NaN,NaN
"4320024",1561014056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7055.52028533214
"4320025",1561014057,NaN,NaN,NaN,NaN,NaN,20634,NaN,NaN,NaN,7054
"4320026",1561014058,NaN,351613.6704947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320027",1561014059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7082
"4320028",1561014060,NaN,351575.167369902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7057
"4320029",1561014061,NaN,351682.590163934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320030",1561014062,NaN,352975.689795918,NaN,NaN,35999.2955665025,NaN,NaN,NaN,NaN,NaN
"4320031",1561014063,NaN,352552.892787524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320032",1561014064,NaN,352621.673130194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320033",1561014065,NaN,NaN,NaN,NaN,NaN,NaN,26760.8403779214,NaN,NaN,7072.4940151075
"4320034",1561014066,NaN,352598.506393862,NaN,NaN,35931,NaN,26756,NaN,NaN,NaN
"4320037",1561014069,50177.01,NaN,NaN,NaN,NaN,20635,26799.2380952381,NaN,NaN,7081
"4320038",1561014070,NaN,NaN,NaN,NaN,35932,NaN,NaN,NaN,NaN,7050
"4320039",1561014071,NaN,352646.258064516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320040",1561014072,NaN,NaN,NaN,NaN,NaN,NaN,26872.8144104804,NaN,NaN,NaN
"4320041",1561014073,NaN,352684.410876133,NaN,NaN,NaN,NaN,26871,NaN,NaN,7080
"4320042",1561014074,NaN,NaN,NaN,NaN,NaN,NaN,26870,NaN,NaN,NaN
"4320043",1561014075,NaN,NaN,NaN,NaN,NaN,NaN,26868.4473197782,NaN,NaN,NaN
"4320044",1561014076,NaN,351696.055944056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320045",1561014077,NaN,NaN,39066,NaN,NaN,20657,NaN,NaN,NaN,7080.27359781122
"4320046",1561014078,NaN,350501.201612903,NaN,NaN,36004,NaN,NaN,NaN,NaN,NaN
"4320048",1561014080,NaN,NaN,NaN,NaN,35997.293768546,NaN,NaN,NaN,NaN,7065.06719761075
"4320049",1561014081,NaN,NaN,NaN,NaN,NaN,20679,26800.3740629685,NaN,NaN,NaN
"4320051",1561014083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7083
"4320054",1561014086,NaN,NaN,NaN,NaN,NaN,NaN,26750,NaN,NaN,NaN
"4320055",1561014087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7084
"4320057",1561014089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17944.1115843271,NaN,NaN
"4320058",1561014090,NaN,350502.431972789,NaN,NaN,NaN,NaN,26745,17857,NaN,NaN
"4320059",1561014091,NaN,NaN,NaN,NaN,35999.5210970464,NaN,NaN,17952,NaN,7094
"4320060",1561014092,NaN,350504,NaN,NaN,35956,20669,NaN,NaN,NaN,NaN
"4320061",1561014093,NaN,350501.751124438,NaN,32168.8842975207,NaN,NaN,NaN,NaN,NaN,NaN
"4320062",1561014094,NaN,350504,NaN,32252,NaN,NaN,NaN,NaN,NaN,NaN
"4320065",1561014097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17952,17574,NaN
"4320066",1561014098,NaN,NaN,NaN,NaN,NaN,NaN,26711,17964.6355206847,NaN,NaN
"4320068",1561014100,NaN,NaN,NaN,NaN,NaN,NaN,26700,NaN,NaN,NaN
"4320071",1561014103,NaN,NaN,NaN,NaN,NaN,NaN,26681,NaN,NaN,NaN
"4320073",1561014105,NaN,350504,NaN,NaN,35958,NaN,NaN,17947,NaN,NaN
"4320074",1561014106,NaN,NaN,NaN,NaN,NaN,NaN,26700,NaN,NaN,NaN
"4320075",1561014107,NaN,NaN,NaN,NaN,NaN,NaN,26700,NaN,NaN,NaN
"4320076",1561014108,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320077",1561014109,NaN,NaN,NaN,NaN,35954.5254363164,NaN,NaN,NaN,NaN,NaN
"4320078",1561014110,NaN,350500,NaN,NaN,35922,NaN,NaN,17960,NaN,NaN
"4320080",1561014112,NaN,NaN,NaN,NaN,35917.4063205418,NaN,NaN,NaN,17481,NaN
"4320082",1561014114,NaN,NaN,NaN,NaN,35983,NaN,NaN,NaN,17472,NaN
"4320083",1561014115,NaN,NaN,NaN,NaN,35912,NaN,NaN,NaN,NaN,NaN
"4320084",1561014116,NaN,NaN,NaN,32087,NaN,NaN,NaN,17960,NaN,NaN
"4320085",1561014117,50057.562238806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320086",1561014118,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320088",1561014120,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320089",1561014121,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320091",1561014123,NaN,350500,NaN,NaN,35910,NaN,NaN,NaN,NaN,NaN
"4320093",1561014125,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320097",1561014129,NaN,350842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320098",1561014130,NaN,350836.601910828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320103",1561014135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7056.23860653782
"4320104",1561014136,NaN,351200,NaN,32246,35976,20668,26754,18022,17569,7070
"4320106",1561014138,NaN,NaN,NaN,32113,NaN,NaN,NaN,NaN,NaN,NaN
"4320108",1561014140,50026.77,NaN,39056,NaN,NaN,20668,NaN,NaN,NaN,NaN
"4320109",1561014141,50026.77,NaN,NaN,NaN,NaN,20668,NaN,NaN,NaN,NaN
"4320110",1561014142,NaN,NaN,NaN,NaN,35976,NaN,NaN,NaN,NaN,NaN
"4320111",1561014143,NaN,NaN,NaN,NaN,NaN,20642,NaN,NaN,NaN,NaN
"4320112",1561014144,NaN,NaN,NaN,NaN,35909,NaN,NaN,NaN,NaN,NaN
"4320114",1561014146,NaN,350551,NaN,NaN,NaN,20666,NaN,NaN,NaN,NaN
"4320119",1561014151,NaN,NaN,NaN,NaN,NaN,20650,NaN,NaN,NaN,NaN
"4320123",1561014155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7055.57499740852
"4320124",1561014156,NaN,351158.447488584,NaN,32241,NaN,20666,26754.3872912801,18021,17569,7057.84815618221
"4320125",1561014157,NaN,351100,NaN,32241,NaN,20666,26704.4718792867,18020,17569,7065
"4320126",1561014158,NaN,351100,NaN,32246,NaN,20666.5285245902,26758,18021,17569,7064
"4320127",1561014159,NaN,NaN,NaN,NaN,35975,NaN,NaN,NaN,NaN,NaN
"4320128",1561014160,NaN,NaN,NaN,NaN,35975,20680,NaN,NaN,NaN,NaN
"4320129",1561014161,49990.8265656566,351100,39070,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320130",1561014162,NaN,351449.42,NaN,NaN,NaN,NaN,26733.6793327155,NaN,NaN,NaN
"4320131",1561014163,NaN,351498,NaN,32247,NaN,20680,26732,18020,17569,7063
"4320132",1561014164,NaN,NaN,NaN,NaN,NaN,20662.3904761905,NaN,NaN,NaN,NaN
"4320133",1561014165,NaN,NaN,NaN,NaN,NaN,20660,26735.0566037736,NaN,NaN,NaN
"4320134",1561014166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17568,7051.33333333333
"4320136",1561014168,50011.06,NaN,39050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320137",1561014169,NaN,NaN,NaN,NaN,NaN,20649,NaN,NaN,NaN,NaN
"4320138",1561014170,NaN,NaN,NaN,NaN,35974,NaN,NaN,NaN,NaN,NaN
"4320139",1561014171,NaN,NaN,NaN,NaN,35974,NaN,NaN,NaN,NaN,NaN
"4320141",1561014173,NaN,NaN,NaN,NaN,NaN,20670,NaN,NaN,NaN,7050
"4320142",1561014174,NaN,351500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320143",1561014175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17568,NaN
"4320146",1561014178,NaN,351009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320147",1561014179,NaN,351009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320148",1561014180,NaN,NaN,NaN,NaN,NaN,NaN,26738,NaN,NaN,NaN
"4320149",1561014181,NaN,351999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320151",1561014183,NaN,351010,NaN,NaN,NaN,NaN,NaN,NaN,17524.3435309114,NaN
"4320152",1561014184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17526,NaN
"4320153",1561014185,NaN,NaN,NaN,NaN,36013.1914893617,NaN,NaN,NaN,NaN,NaN
"4320155",1561014187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17526,NaN
"4320157",1561014189,49874.57,NaN,NaN,NaN,35977,NaN,NaN,NaN,17478,NaN
"4320161",1561014193,NaN,NaN,NaN,NaN,36023.7233809001,NaN,NaN,NaN,NaN,NaN
"4320162",1561014194,NaN,NaN,NaN,NaN,36025,NaN,NaN,NaN,NaN,NaN
"4320163",1561014195,NaN,NaN,NaN,NaN,36005,NaN,NaN,NaN,NaN,NaN
"4320166",1561014198,NaN,351011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320168",1561014200,NaN,351300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320170",1561014202,NaN,351007.200823045,39002,NaN,36000,NaN,NaN,NaN,NaN,NaN
"4320171",1561014203,NaN,351298.060240964,NaN,NaN,NaN,20670,NaN,NaN,NaN,NaN
"4320173",1561014205,NaN,NaN,NaN,32115,NaN,NaN,NaN,18018,NaN,NaN
"4320176",1561014208,NaN,351290.314285714,39050.6092607636,NaN,36000.398089172,20674.225464191,26798,18017,17554,7066
"4320177",1561014209,NaN,NaN,39050,NaN,NaN,20679,NaN,NaN,17554,NaN
"4320181",1561014213,49997.31,NaN,NaN,NaN,NaN,20685,NaN,NaN,NaN,NaN
"4320182",1561014214,NaN,NaN,NaN,32217,NaN,NaN,NaN,17956,NaN,7054
"4320185",1561014217,NaN,350575,NaN,NaN,36015,NaN,NaN,NaN,NaN,NaN
"4320186",1561014218,NaN,350575,NaN,NaN,NaN,20669.3173957274,NaN,NaN,NaN,NaN
"4320187",1561014219,NaN,351174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320188",1561014220,NaN,NaN,NaN,NaN,NaN,20669,NaN,NaN,NaN,NaN
"4320191",1561014223,NaN,NaN,39050,NaN,NaN,NaN,NaN,NaN,NaN,7069
"4320192",1561014224,NaN,NaN,39050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320193",1561014225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7068
"4320195",1561014227,NaN,350525.657894737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320197",1561014229,NaN,350500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320198",1561014230,NaN,350785.762008734,NaN,NaN,36015.6497461929,20675,26798,18017,17556,7068
"4320199",1561014231,NaN,NaN,39050,NaN,36017.9115044248,NaN,NaN,NaN,17556,NaN
"4320200",1561014232,NaN,NaN,NaN,NaN,36000,NaN,NaN,NaN,17502.654400942,NaN
"4320201",1561014233,NaN,NaN,NaN,NaN,35992,NaN,NaN,NaN,NaN,NaN
"4320203",1561014235,49997.31,350500,NaN,32219.6712328767,35992,20651.7524038462,NaN,NaN,NaN,NaN
"4320205",1561014237,NaN,350995,NaN,NaN,36053,20674.718875502,26830,18018,17562,7065.85101580135
"4320206",1561014238,NaN,NaN,NaN,NaN,NaN,20685,NaN,NaN,NaN,NaN
"4320207",1561014239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17489,NaN
"4320208",1561014240,NaN,NaN,NaN,NaN,36000,NaN,NaN,NaN,17524,NaN
"4320210",1561014242,49996.33,NaN,39050,32289,35999,20685,NaN,NaN,NaN,NaN
"4320211",1561014243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17561,NaN
"4320218",1561014250,NaN,NaN,NaN,NaN,36011.8161559889,20685,NaN,NaN,NaN,NaN
"4320219",1561014251,NaN,350987.511235955,NaN,NaN,NaN,20694.2973436161,NaN,NaN,NaN,NaN
"4320220",1561014252,NaN,350954.976415094,NaN,NaN,36042.0465116279,20702.2767203514,NaN,NaN,NaN,NaN
"4320223",1561014255,NaN,NaN,39012.2125360231,NaN,NaN,20720,NaN,NaN,NaN,NaN
"4320225",1561014257,NaN,350952.451421801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320226",1561014258,NaN,350647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320227",1561014259,NaN,351094.104803493,NaN,NaN,36065.0404040404,20720,26830,18049,17560,7076
"4320228",1561014260,49904.8298220641,351300,NaN,NaN,NaN,NaN,26830,NaN,17560,NaN
"4320229",1561014261,NaN,351300,NaN,32276,NaN,NaN,NaN,NaN,17489,NaN
"4320230",1561014262,NaN,351011,NaN,NaN,NaN,NaN,NaN,NaN,17524,NaN
"4320232",1561014264,49957.4144565217,NaN,39046,32237,36059.3214285714,NaN,NaN,NaN,NaN,NaN
"4320238",1561014270,49966.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17520.5530035336,NaN
"4320239",1561014271,NaN,351300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320240",1561014272,49998.3,NaN,NaN,NaN,NaN,NaN,NaN,18049,17492,NaN
"4320241",1561014273,NaN,351300,NaN,NaN,NaN,NaN,NaN,18049.0679513185,NaN,7081
"4320242",1561014274,49999.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320243",1561014275,NaN,351593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320244",1561014276,50007.13,NaN,NaN,NaN,NaN,20720,NaN,18088,NaN,NaN
"4320245",1561014277,NaN,NaN,NaN,NaN,NaN,20720,NaN,NaN,NaN,NaN
"4320246",1561014278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17492,NaN
"4320247",1561014279,NaN,351300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320248",1561014280,NaN,NaN,NaN,32209,NaN,20725.2597402597,NaN,18088.3379416283,NaN,NaN
"4320254",1561014286,NaN,NaN,NaN,NaN,NaN,20704,NaN,NaN,NaN,NaN
"4320255",1561014287,NaN,351302,NaN,NaN,NaN,20704,NaN,NaN,NaN,NaN
"4320256",1561014288,NaN,NaN,NaN,NaN,NaN,NaN,26830,NaN,NaN,NaN
"4320257",1561014289,NaN,NaN,NaN,NaN,NaN,NaN,26836,NaN,NaN,NaN
"4320259",1561014291,NaN,NaN,39025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320260",1561014292,NaN,351302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320263",1561014295,NaN,NaN,NaN,32170.6844919786,NaN,NaN,NaN,NaN,NaN,NaN
"4320265",1561014297,NaN,NaN,NaN,NaN,NaN,20731.7499109369,NaN,NaN,NaN,NaN
"4320267",1561014299,NaN,NaN,NaN,32201.8717632552,NaN,NaN,NaN,NaN,NaN,NaN
"4320268",1561014300,NaN,351297.662379421,NaN,NaN,NaN,NaN,NaN,NaN,17495,NaN
"4320269",1561014301,NaN,351300,NaN,NaN,NaN,20746,NaN,NaN,NaN,NaN
"4320272",1561014304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17555,NaN
"4320273",1561014305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17525.4208826695,NaN
"4320274",1561014306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17553,NaN
"4320280",1561014312,NaN,351434.6,NaN,NaN,36120,20750,26866,18087,17553,7081
"4320282",1561014314,NaN,NaN,39050.0412745584,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320283",1561014315,NaN,351425,39050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320284",1561014316,NaN,NaN,39055.0326188257,NaN,NaN,NaN,26866,NaN,NaN,NaN
"4320285",1561014317,49984.55,NaN,39050,32236,NaN,NaN,NaN,NaN,NaN,NaN
"4320286",1561014318,NaN,NaN,39048.5534441805,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320287",1561014319,NaN,351015.654822335,NaN,NaN,NaN,NaN,NaN,NaN,17553,NaN
"4320288",1561014320,49915.9437757732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320289",1561014321,NaN,NaN,39077.9418773612,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320290",1561014322,NaN,351300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320291",1561014323,NaN,NaN,NaN,NaN,NaN,20727,NaN,NaN,NaN,NaN
"4320292",1561014324,NaN,NaN,NaN,NaN,NaN,20733.3286131715,NaN,NaN,NaN,NaN
"4320293",1561014325,NaN,NaN,39077.8958707361,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320294",1561014326,NaN,NaN,39050,32174,36037,20746.9126637555,NaN,18055,17495,7070
"4320295",1561014327,49914.83,351018,NaN,NaN,NaN,20728,26773,18056,NaN,NaN
"4320296",1561014328,NaN,NaN,NaN,NaN,36119,NaN,NaN,NaN,NaN,NaN
"4320297",1561014329,NaN,351017.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320298",1561014330,NaN,351016.512562814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320300",1561014332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17553,NaN
"4320301",1561014333,49910.8519401198,NaN,NaN,NaN,NaN,NaN,NaN,18084,NaN,NaN
"4320303",1561014335,NaN,351299.322789943,NaN,NaN,NaN,NaN,NaN,18083,NaN,NaN
"4320304",1561014336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18083,NaN,NaN
"4320305",1561014337,NaN,351298,NaN,NaN,NaN,NaN,NaN,NaN,17553,NaN
"4320307",1561014339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17495,NaN
"4320310",1561014342,NaN,NaN,39078,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320311",1561014343,49907.9798984772,351298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320312",1561014344,49935.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320315",1561014347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17552,NaN
"4320318",1561014350,49909.92,351018,39055,NaN,36053,20727,26773,18061,17496,7070
"4320319",1561014351,NaN,351026.394160584,NaN,32176,NaN,NaN,NaN,NaN,NaN,NaN
"4320320",1561014352,NaN,351018,39056,32176,36055,20727,26773,18061,17496,7070
"4320324",1561014356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18087,17552,NaN
"4320326",1561014358,NaN,351408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320329",1561014361,49909.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320330",1561014362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17545,NaN
"4320336",1561014368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18087,NaN,NaN
"4320337",1561014369,49909.3401183432,351030.693772894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320338",1561014370,NaN,351007.343097766,NaN,NaN,NaN,NaN,NaN,NaN,17540,NaN
"4320339",1561014371,NaN,351011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320340",1561014372,49947.23,350646.242647059,39100,32223,NaN,20749,26875,18087,17542,7085
"4320341",1561014373,NaN,NaN,39100,NaN,36122,NaN,NaN,NaN,NaN,NaN
"4320342",1561014374,NaN,350775.786363636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320343",1561014375,NaN,351011,NaN,32195,NaN,NaN,NaN,NaN,NaN,NaN
"4320344",1561014376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17543,NaN
"4320345",1561014377,NaN,350924.690690691,NaN,32180.1771995043,NaN,NaN,NaN,NaN,NaN,NaN
"4320346",1561014378,NaN,350860.868217054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320348",1561014380,NaN,351010,NaN,32191.414,NaN,NaN,NaN,NaN,NaN,NaN
"4320349",1561014381,NaN,NaN,NaN,NaN,36092.2655971479,NaN,NaN,NaN,NaN,NaN
"4320351",1561014383,NaN,NaN,NaN,32227,NaN,NaN,NaN,NaN,NaN,NaN
"4320353",1561014385,NaN,NaN,NaN,NaN,NaN,20727,NaN,NaN,NaN,NaN
"4320354",1561014386,NaN,350699.993814433,NaN,NaN,36063,NaN,NaN,NaN,NaN,NaN
"4320355",1561014387,NaN,350700,NaN,NaN,NaN,NaN,NaN,NaN,17543,NaN
"4320356",1561014388,NaN,351010,NaN,NaN,NaN,NaN,NaN,18087,NaN,NaN
"4320357",1561014389,NaN,351007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320358",1561014390,NaN,351007.531914894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320361",1561014393,NaN,350699.366063978,NaN,NaN,NaN,20728,NaN,NaN,NaN,NaN
"4320362",1561014394,NaN,350998.090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320363",1561014395,NaN,350702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320364",1561014396,NaN,350702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320365",1561014397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17537,NaN
"4320366",1561014398,NaN,350700.669902913,NaN,NaN,NaN,NaN,NaN,NaN,17508,NaN
"4320367",1561014399,NaN,350845.421307506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320370",1561014402,49921.7,NaN,39099,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320371",1561014403,NaN,NaN,NaN,NaN,NaN,20745,NaN,NaN,NaN,NaN
"4320373",1561014405,49905.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17542,NaN
"4320374",1561014406,NaN,NaN,NaN,NaN,36119,20744.53125,NaN,NaN,NaN,7082.81119352664
"4320375",1561014407,NaN,350698.1378327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7071
"4320376",1561014408,NaN,350696,NaN,NaN,NaN,NaN,NaN,18068.0883179446,NaN,NaN
"4320377",1561014409,NaN,350698.192093885,NaN,NaN,36124.5862903226,NaN,NaN,NaN,NaN,NaN
"4320378",1561014410,NaN,350698.1875,39099,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320379",1561014411,NaN,NaN,39071.666,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320380",1561014412,NaN,NaN,39097,NaN,NaN,NaN,NaN,18081.8390668248,NaN,NaN
"4320381",1561014413,NaN,350911.953488372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"4320382",1561014414,NaN,NaN,39099,NaN,NaN,NaN,NaN,NaN,17542.1944444444,NaN
"4320383",1561014415,NaN,NaN,NaN,32225.4,NaN,NaN,NaN,18059.2339325843,NaN,NaN
"4320384",1561014416,NaN,NaN,NaN,32225.7591549296,36119,NaN,NaN,18050.2822325581,NaN,NaN
"4320385",1561014417,NaN,NaN,NaN,32226,NaN,NaN,NaN,18047,NaN,NaN
"4320388",1561014420,NaN,NaN,NaN,32242,NaN,NaN,NaN,18031.2221210742,NaN,NaN
"4320389",1561014421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17521,NaN
"4320391",1561014423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18050,NaN,NaN
"4320392",1561014424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18051.1444769568,NaN,NaN
"4320393",1561014425,49934.47,NaN,39098,NaN,NaN,20727.2032014229,NaN,NaN,17538,NaN
"4320394",1561014426,NaN,NaN,NaN,NaN,NaN,20719,NaN,18040.4201321415,NaN,NaN
"4320395",1561014427,NaN,NaN,NaN,NaN,36160,20695.8488151659,NaN,18034,NaN,NaN
"4320396",1561014428,NaN,NaN,NaN,NaN,NaN,20682.9369592089,NaN,18028,NaN,7071.27959490899
"4320397",1561014429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7074.39818899466
"4320398",1561014430,NaN,350706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7069
