"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"692046",1557386078,NaN,349549.301980198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692047",1557386079,NaN,NaN,NaN,NaN,NaN,19809,NaN,NaN,NaN,NaN
"692048",1557386080,NaN,349459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6723
"692049",1557386081,NaN,349813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692051",1557386083,NaN,349814.264566929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692052",1557386084,NaN,350000,NaN,NaN,NaN,NaN,NaN,NaN,17874.2844522968,NaN
"692053",1557386085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6721
"692054",1557386086,NaN,349936.567164179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6720
"692055",1557386087,52561.15,350002.159090909,35618.9820266501,NaN,NaN,NaN,NaN,NaN,NaN,6720
"692056",1557386088,NaN,350005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692057",1557386089,NaN,350143.529550827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6721.94528405957
"692059",1557386091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16456,NaN,NaN
"692060",1557386092,52601.41,350000,35632,NaN,44312,NaN,26950.2530178658,NaN,17850,6721.3021978022
"692061",1557386093,52601.41,NaN,35638.7328,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692062",1557386094,NaN,350005,NaN,NaN,44312,NaN,26950,NaN,NaN,NaN
"692065",1557386097,52576.86,NaN,NaN,NaN,NaN,19782,NaN,NaN,NaN,NaN
"692066",1557386098,52601.41,NaN,35632,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692068",1557386100,NaN,NaN,NaN,NaN,44312.4039087948,NaN,NaN,NaN,NaN,NaN
"692069",1557386101,NaN,350399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692070",1557386102,NaN,NaN,NaN,30351,NaN,NaN,26950,16474.0091973244,NaN,NaN
"692071",1557386103,NaN,NaN,35610.9131782946,NaN,NaN,NaN,NaN,16476.8532019704,NaN,NaN
"692072",1557386104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16464,NaN,NaN
"692074",1557386106,NaN,NaN,35601.0710267229,NaN,NaN,NaN,26950,NaN,NaN,NaN
"692075",1557386107,NaN,349992.307883817,35586.8540234533,NaN,44313,19782,26950,16465,17865,6723
"692076",1557386108,NaN,349920.044776119,35574,NaN,NaN,NaN,26946.9820725842,NaN,17861,NaN
"692077",1557386109,NaN,NaN,35594,NaN,NaN,19804,26950,NaN,NaN,6728
"692078",1557386110,NaN,NaN,35574,NaN,44318.6241610738,NaN,NaN,NaN,NaN,NaN
"692079",1557386111,NaN,349895.084507042,NaN,NaN,NaN,19803,NaN,NaN,NaN,NaN
"692080",1557386112,52516.96,NaN,NaN,30356,NaN,NaN,26878,NaN,NaN,NaN
"692081",1557386113,NaN,350377,NaN,30357,NaN,NaN,NaN,NaN,NaN,NaN
"692082",1557386114,NaN,NaN,35597.2748,NaN,44321.3014416776,NaN,26892.4101765317,NaN,NaN,NaN
"692083",1557386115,NaN,NaN,NaN,NaN,NaN,NaN,26926.5425219941,NaN,NaN,NaN
"692084",1557386116,NaN,NaN,NaN,NaN,NaN,19803,NaN,NaN,NaN,NaN
"692085",1557386117,NaN,NaN,NaN,NaN,44322,NaN,NaN,NaN,NaN,NaN
"692087",1557386119,NaN,NaN,NaN,NaN,44319.8344827586,19805,NaN,NaN,17851,NaN
"692088",1557386120,NaN,NaN,NaN,30350,NaN,NaN,NaN,NaN,NaN,NaN
"692089",1557386121,52581.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692091",1557386123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17884.0675,NaN
"692095",1557386127,NaN,NaN,NaN,NaN,44342.1073919107,NaN,NaN,NaN,NaN,NaN
"692096",1557386128,NaN,NaN,35604.4328,NaN,NaN,NaN,26871,NaN,NaN,NaN
"692099",1557386131,52524.9786891386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6727
"692100",1557386132,NaN,NaN,NaN,NaN,NaN,NaN,26912.4284717376,NaN,NaN,NaN
"692103",1557386135,NaN,349828.621428571,35573.2515337423,30332.708677686,44342.7386363636,19783.4077669903,26874,16465,NaN,6720.31728475385
"692104",1557386136,NaN,NaN,NaN,NaN,NaN,19761,NaN,NaN,NaN,6713
"692105",1557386137,52571.95,NaN,NaN,NaN,44374,NaN,NaN,NaN,NaN,NaN
"692106",1557386138,NaN,350149,NaN,NaN,NaN,19750,NaN,NaN,17852.4129032258,6711
"692107",1557386139,52571.95,350253,NaN,NaN,NaN,NaN,NaN,16477,NaN,NaN
"692108",1557386140,52537.59,NaN,NaN,30281,NaN,NaN,26912.2269573835,NaN,NaN,NaN
"692110",1557386142,NaN,NaN,NaN,NaN,NaN,19758,NaN,NaN,NaN,6711.00344431688
"692111",1557386143,NaN,NaN,NaN,NaN,NaN,19761.9698139698,NaN,NaN,NaN,6715.77420172326
"692114",1557386146,NaN,NaN,35600.0222222222,NaN,NaN,NaN,NaN,NaN,NaN,6720
"692115",1557386147,52518.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692117",1557386149,NaN,350023.744525547,35576,NaN,44342.0707070707,19745.9857819905,26873,NaN,NaN,6718
"692118",1557386150,NaN,NaN,NaN,NaN,NaN,NaN,26872.0927835052,NaN,17864.3571428571,NaN
"692120",1557386152,NaN,349841.019230769,NaN,NaN,NaN,19771.8490566038,26872,NaN,NaN,6720.9908765653
"692121",1557386153,52506.16,349590.172839506,NaN,NaN,44321.268370607,19770.9973579921,NaN,16465,17851,6716
"692122",1557386154,52489.47,NaN,NaN,NaN,NaN,NaN,NaN,16479,NaN,NaN
"692123",1557386155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16467,NaN,6715.72602739726
"692124",1557386156,52467.87,349840,NaN,30324,NaN,NaN,NaN,NaN,NaN,NaN
"692125",1557386157,52441.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692126",1557386158,NaN,NaN,NaN,30269,NaN,NaN,NaN,NaN,NaN,NaN
"692127",1557386159,NaN,349845,35595.8615031178,NaN,NaN,19802,NaN,NaN,NaN,NaN
"692129",1557386161,NaN,350184,35604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692130",1557386162,NaN,350199.523489933,NaN,30270,NaN,NaN,NaN,NaN,NaN,NaN
"692132",1557386164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16478.9408033827,NaN,NaN
"692133",1557386165,NaN,NaN,NaN,NaN,NaN,19800,NaN,16481,NaN,NaN
"692134",1557386166,52439.39,NaN,NaN,NaN,NaN,19798.677027027,NaN,NaN,NaN,NaN
"692135",1557386167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16481.551342812,NaN,NaN
"692136",1557386168,NaN,350159.192771084,NaN,NaN,NaN,NaN,NaN,16483,17868,NaN
"692137",1557386169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16471,NaN,6719.71854391981
"692139",1557386171,52420.9580722892,NaN,NaN,NaN,44323.8410438909,NaN,NaN,NaN,NaN,NaN
"692140",1557386172,52419.75,NaN,NaN,NaN,44324,NaN,NaN,NaN,NaN,6723
"692141",1557386173,NaN,NaN,NaN,NaN,44324,NaN,NaN,16482,NaN,NaN
"692142",1557386174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6724
"692143",1557386175,NaN,349806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692144",1557386176,NaN,NaN,35623.4425349087,NaN,NaN,19800,NaN,NaN,NaN,6724
"692145",1557386177,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692146",1557386178,NaN,NaN,NaN,NaN,NaN,19790.1659919028,NaN,NaN,NaN,NaN
"692147",1557386179,NaN,NaN,NaN,30271,NaN,NaN,NaN,NaN,NaN,NaN
"692149",1557386181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16483.9532488114,NaN,NaN
"692150",1557386182,NaN,349806,NaN,NaN,NaN,19800.7196663976,NaN,16473.1569767442,NaN,NaN
"692151",1557386183,NaN,350193,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692152",1557386184,NaN,NaN,NaN,NaN,NaN,19775,NaN,NaN,NaN,NaN
"692155",1557386187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6725
"692157",1557386189,NaN,349949.04290429,35604.5278514589,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692159",1557386191,NaN,349798.448780488,35619,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692160",1557386192,NaN,349807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692162",1557386194,NaN,NaN,NaN,NaN,44343,NaN,NaN,NaN,NaN,NaN
"692163",1557386195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6720.6
"692165",1557386197,NaN,350141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692166",1557386198,NaN,349468,NaN,NaN,NaN,NaN,26859.0953516091,NaN,17851,NaN
"692167",1557386199,NaN,NaN,NaN,NaN,NaN,NaN,26819,NaN,NaN,NaN
"692171",1557386203,NaN,NaN,NaN,NaN,44317.0919158361,NaN,NaN,NaN,NaN,NaN
"692174",1557386206,NaN,349513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692175",1557386207,NaN,NaN,NaN,NaN,NaN,NaN,26872,NaN,NaN,NaN
"692178",1557386210,NaN,NaN,35618.5025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692180",1557386212,NaN,NaN,NaN,NaN,44352.0695652174,NaN,NaN,NaN,NaN,NaN
"692184",1557386216,NaN,349544.690265487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692186",1557386218,NaN,NaN,NaN,NaN,44316.6666666667,NaN,NaN,NaN,NaN,NaN
"692187",1557386219,NaN,NaN,NaN,30271,NaN,NaN,NaN,NaN,NaN,NaN
"692188",1557386220,NaN,349900,NaN,NaN,NaN,NaN,NaN,NaN,17830,6720.17482517482
"692189",1557386221,NaN,NaN,NaN,NaN,NaN,19783.3606941839,NaN,NaN,17836,6720
"692190",1557386222,52429.968877193,349900,NaN,NaN,NaN,19794.6033994334,NaN,NaN,NaN,NaN
"692191",1557386223,NaN,349548,NaN,NaN,NaN,19780,NaN,NaN,NaN,NaN
"692192",1557386224,NaN,NaN,35600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692193",1557386225,NaN,349548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692194",1557386226,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692195",1557386227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17830,NaN
"692197",1557386229,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692199",1557386231,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692201",1557386233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17835.0612597066,NaN
"692203",1557386235,NaN,349668.18627451,35607,NaN,NaN,NaN,NaN,NaN,17859,NaN
"692205",1557386237,NaN,NaN,NaN,30298.1212121212,NaN,NaN,NaN,NaN,NaN,NaN
"692208",1557386240,NaN,NaN,NaN,NaN,NaN,19800.3791069924,NaN,NaN,NaN,NaN
"692209",1557386241,NaN,349819.828571429,35606,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692210",1557386242,NaN,349550,NaN,NaN,NaN,NaN,NaN,NaN,17860.9960159363,NaN
"692211",1557386243,NaN,349818,NaN,NaN,NaN,19780,NaN,NaN,NaN,NaN
"692212",1557386244,NaN,NaN,35584,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692213",1557386245,NaN,349800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692214",1557386246,NaN,NaN,NaN,NaN,NaN,NaN,26829.773480663,NaN,NaN,NaN
"692215",1557386247,NaN,349865.063285249,NaN,NaN,NaN,NaN,NaN,16476,NaN,NaN
"692216",1557386248,NaN,350000,NaN,NaN,44320,NaN,NaN,16494,NaN,NaN
"692217",1557386249,NaN,349895,NaN,NaN,44320,NaN,NaN,NaN,NaN,NaN
"692218",1557386250,52360.84,350000,NaN,NaN,NaN,19800,NaN,NaN,NaN,6712.98737083812
"692219",1557386251,NaN,349900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692220",1557386252,NaN,350001.216216216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692223",1557386255,NaN,349928.944106926,NaN,NaN,NaN,NaN,26873.8719626168,NaN,NaN,NaN
"692224",1557386256,NaN,NaN,NaN,NaN,NaN,19802.5817375529,26900,NaN,NaN,NaN
"692225",1557386257,NaN,NaN,NaN,NaN,NaN,19793.3209876543,26900,NaN,NaN,NaN
"692226",1557386258,NaN,350062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692227",1557386259,NaN,350082.765432099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6714.42971753301
"692228",1557386260,NaN,349947.083333333,35599.7082152974,NaN,44348,NaN,26910,NaN,NaN,NaN
"692229",1557386261,NaN,NaN,NaN,NaN,44330,19789,NaN,NaN,NaN,NaN
"692231",1557386263,NaN,349962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692232",1557386264,NaN,NaN,NaN,NaN,44330,NaN,NaN,NaN,NaN,NaN
"692233",1557386265,NaN,349782.972477064,NaN,NaN,NaN,NaN,26932,NaN,NaN,NaN
"692234",1557386266,NaN,NaN,NaN,NaN,NaN,19780.1517896597,26977,NaN,NaN,NaN
"692235",1557386267,NaN,349676.887096774,NaN,NaN,NaN,19791.9252136752,26977,NaN,NaN,NaN
"692236",1557386268,NaN,NaN,NaN,NaN,NaN,19790,26974,NaN,NaN,NaN
"692237",1557386269,NaN,NaN,NaN,NaN,NaN,19782.2624671916,NaN,NaN,NaN,NaN
"692239",1557386271,NaN,NaN,NaN,NaN,NaN,NaN,26974,NaN,NaN,NaN
"692241",1557386273,NaN,349530.170975813,35580,NaN,44321,19788.0882352941,26919,NaN,17855,6716
"692242",1557386274,NaN,349686,NaN,NaN,NaN,19799.6823658269,26961.3243243243,NaN,NaN,NaN
"692243",1557386275,NaN,349501,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692244",1557386276,NaN,349501,NaN,NaN,NaN,19796.0905349794,NaN,NaN,NaN,NaN
"692245",1557386277,NaN,349500,NaN,NaN,44321,19800,NaN,16494,NaN,NaN
"692246",1557386278,52304.87,349705.101010101,NaN,30170,44338,19800,NaN,16491.6915422886,NaN,NaN
"692247",1557386279,NaN,349705,35605,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692248",1557386280,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692250",1557386282,52302.9,349502,NaN,30257,44337,NaN,NaN,NaN,NaN,6716
"692253",1557386285,NaN,NaN,35605.9730866274,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692255",1557386287,NaN,NaN,NaN,NaN,NaN,19799.2229472539,NaN,NaN,NaN,NaN
"692256",1557386288,52319.6,349684,NaN,30270.0825411914,NaN,NaN,NaN,NaN,NaN,NaN
"692257",1557386289,NaN,NaN,NaN,NaN,NaN,19788.8852913969,NaN,NaN,NaN,NaN
"692258",1557386290,NaN,349642.168965517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692259",1557386291,NaN,349500,NaN,NaN,44320.4307178631,NaN,NaN,NaN,NaN,NaN
"692260",1557386292,NaN,349647.731707317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6717
"692261",1557386293,52317.63,NaN,NaN,NaN,44312,NaN,NaN,NaN,NaN,NaN
"692262",1557386294,52316.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692263",1557386295,NaN,349652.236714976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692265",1557386297,NaN,349504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692266",1557386298,NaN,NaN,NaN,NaN,NaN,19800.0145738196,NaN,NaN,NaN,NaN
"692267",1557386299,NaN,NaN,NaN,NaN,NaN,19801.2190923318,NaN,NaN,NaN,NaN
"692268",1557386300,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692269",1557386301,52304.87,NaN,35595.1607515658,NaN,NaN,19790,NaN,NaN,NaN,NaN
"692270",1557386302,NaN,NaN,NaN,NaN,NaN,19795.5760208514,NaN,NaN,NaN,NaN
"692271",1557386303,NaN,349654,NaN,NaN,NaN,19794.4964028777,NaN,NaN,NaN,NaN
"692272",1557386304,NaN,NaN,NaN,NaN,NaN,19799,NaN,NaN,NaN,6711.22704081633
"692273",1557386305,NaN,349506,NaN,NaN,NaN,19784.0547667343,NaN,NaN,17850,6713.3864
"692274",1557386306,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692275",1557386307,NaN,NaN,NaN,NaN,NaN,19795.7974293059,NaN,NaN,NaN,6712
"692276",1557386308,NaN,NaN,NaN,NaN,NaN,19796.6085252327,NaN,16479.598199298,NaN,NaN
"692277",1557386309,NaN,NaN,NaN,NaN,NaN,19800,NaN,16470.5485544848,NaN,6710
"692279",1557386311,NaN,NaN,NaN,NaN,NaN,19789.5581395349,NaN,NaN,NaN,NaN
"692280",1557386312,NaN,NaN,NaN,NaN,NaN,19776.6856287425,26902.2661917098,NaN,NaN,NaN
"692281",1557386313,NaN,349570,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692282",1557386314,NaN,349630.754966887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6707
"692284",1557386316,NaN,349569.877659574,NaN,NaN,NaN,19729.649737303,NaN,NaN,NaN,6705
"692285",1557386317,52245.95,349506.412403101,35601,NaN,44309.9125528914,NaN,NaN,16445.5180722892,17871.9168110919,NaN
"692286",1557386318,NaN,NaN,35590.3913043478,NaN,44281.7560837578,NaN,26799,16432,17853,6705.63620386643
"692287",1557386319,NaN,NaN,35603.56,NaN,44300.5217391304,NaN,NaN,16425,NaN,NaN
"692288",1557386320,52274.43,349502.383333333,NaN,NaN,44309,19786.3179472477,NaN,16426.6113537118,NaN,NaN
"692289",1557386321,NaN,NaN,NaN,NaN,NaN,19799.9180546302,NaN,NaN,NaN,NaN
"692290",1557386322,52294.2958045977,NaN,NaN,NaN,44270.5524475525,19786.9602569249,NaN,NaN,NaN,NaN
"692291",1557386323,NaN,NaN,NaN,30263.9154929577,NaN,19799.3339749759,NaN,16449,NaN,NaN
"692292",1557386324,NaN,NaN,NaN,NaN,44253,19785.3453815261,NaN,NaN,NaN,6706
"692294",1557386326,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692295",1557386327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17856.706744868,6706.14866134335
"692296",1557386328,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692297",1557386329,52341.2,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692298",1557386330,NaN,NaN,NaN,NaN,NaN,19799,NaN,NaN,NaN,NaN
"692299",1557386331,NaN,NaN,NaN,NaN,NaN,19784.8642857143,NaN,NaN,NaN,NaN
"692300",1557386332,NaN,349047.731225296,NaN,NaN,44250,NaN,26843.6610169492,NaN,NaN,NaN
"692301",1557386333,NaN,NaN,NaN,NaN,44240.582733813,19799.5458786936,NaN,NaN,NaN,NaN
"692302",1557386334,NaN,NaN,NaN,NaN,NaN,19800,26850.4307524537,NaN,NaN,NaN
"692303",1557386335,NaN,NaN,NaN,NaN,NaN,19799,26843,NaN,NaN,NaN
"692304",1557386336,NaN,NaN,35584,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692305",1557386337,NaN,NaN,NaN,NaN,44207,19800,NaN,NaN,NaN,NaN
"692306",1557386338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6704
"692307",1557386339,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,17851,NaN
"692308",1557386340,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,6704
"692309",1557386341,NaN,NaN,NaN,NaN,NaN,19793.1843575419,NaN,NaN,NaN,NaN
"692310",1557386342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6704
"692311",1557386343,NaN,NaN,NaN,NaN,NaN,19790.2040816327,NaN,NaN,NaN,NaN
"692312",1557386344,NaN,348818,NaN,NaN,NaN,19780,NaN,NaN,NaN,NaN
"692313",1557386345,NaN,NaN,35584,NaN,44206.1654929577,NaN,NaN,NaN,NaN,NaN
"692314",1557386346,NaN,NaN,NaN,NaN,44205.075432526,19800,NaN,NaN,NaN,NaN
"692315",1557386347,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,6700
"692316",1557386348,NaN,NaN,35580,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692317",1557386349,NaN,NaN,35580,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692318",1557386350,NaN,NaN,NaN,30228.0465116279,NaN,19777,NaN,NaN,NaN,NaN
"692319",1557386351,NaN,348818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692320",1557386352,NaN,348817.950372208,NaN,NaN,44227,NaN,NaN,NaN,NaN,NaN
"692321",1557386353,NaN,NaN,NaN,NaN,44227,NaN,NaN,NaN,NaN,NaN
"692322",1557386354,NaN,348315.662162162,NaN,NaN,NaN,19743.2589928058,26843,NaN,17848.7976691486,NaN
"692323",1557386355,NaN,NaN,NaN,NaN,44205,19741.04400978,NaN,NaN,NaN,NaN
"692324",1557386356,NaN,NaN,NaN,NaN,44182,NaN,NaN,NaN,NaN,NaN
"692325",1557386357,52370.66,NaN,NaN,NaN,NaN,19782.6206203331,NaN,NaN,NaN,NaN
"692326",1557386358,NaN,NaN,NaN,NaN,NaN,19800,NaN,NaN,NaN,NaN
"692327",1557386359,NaN,NaN,35580.1660079051,NaN,NaN,19800.3767730496,NaN,NaN,NaN,NaN
"692328",1557386360,NaN,NaN,NaN,NaN,44169,19799,NaN,NaN,NaN,NaN
"692329",1557386361,NaN,NaN,35580,30258.6701570681,44154,NaN,NaN,NaN,NaN,6694
"692330",1557386362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6697.0321888412
"692332",1557386364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16452.2152647975,NaN,NaN
"692333",1557386365,NaN,NaN,NaN,NaN,NaN,19781.9834413247,NaN,NaN,NaN,NaN
"692334",1557386366,NaN,NaN,NaN,NaN,NaN,NaN,26844,NaN,NaN,6696
"692335",1557386367,NaN,NaN,NaN,NaN,NaN,19798.7397260274,NaN,NaN,NaN,NaN
"692336",1557386368,NaN,NaN,NaN,NaN,44118,NaN,NaN,NaN,17815.2247191011,NaN
"692337",1557386369,NaN,NaN,NaN,NaN,44121.5354969574,NaN,NaN,NaN,NaN,NaN
"692339",1557386371,NaN,348699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692340",1557386372,NaN,348701.871574002,NaN,NaN,44116.6830985916,19800,NaN,NaN,NaN,NaN
"692341",1557386373,52412.929,348700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692342",1557386374,NaN,348700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692343",1557386375,NaN,348700,NaN,NaN,44138.0648148148,19777.5833333333,NaN,NaN,NaN,NaN
"692344",1557386376,NaN,348700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692345",1557386377,NaN,348700,NaN,NaN,NaN,19775.4545454545,NaN,NaN,NaN,NaN
"692346",1557386378,NaN,348765.119402985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6697
"692347",1557386379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6699.52897060602
"692348",1557386380,NaN,348834.100558659,NaN,NaN,NaN,NaN,NaN,16450.1291841004,NaN,6703
"692349",1557386381,NaN,348957.056179775,NaN,NaN,NaN,NaN,NaN,16450,NaN,6702
"692350",1557386382,NaN,349014.43551797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692351",1557386383,NaN,NaN,NaN,NaN,44116.455399061,19809.8710717164,26891.4716981132,NaN,NaN,NaN
"692352",1557386384,NaN,NaN,NaN,NaN,44116,19816,NaN,NaN,NaN,NaN
"692353",1557386385,NaN,NaN,NaN,NaN,NaN,19816,NaN,NaN,17803,NaN
"692356",1557386388,NaN,NaN,NaN,NaN,44116,NaN,NaN,NaN,17839.941025641,NaN
"692357",1557386389,NaN,NaN,35580,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692358",1557386390,NaN,348755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692359",1557386391,NaN,348754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692361",1557386393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6707.76479811838
"692363",1557386395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6708
"692365",1557386397,NaN,348755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692366",1557386398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6701.72350230415
"692368",1557386400,NaN,349152.724358974,NaN,NaN,NaN,NaN,NaN,16466,NaN,NaN
"692369",1557386401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16466,NaN,NaN
"692370",1557386402,NaN,NaN,NaN,NaN,44080,NaN,NaN,NaN,NaN,NaN
"692371",1557386403,NaN,NaN,NaN,30189.2478632479,NaN,NaN,NaN,NaN,NaN,NaN
"692373",1557386405,NaN,349013.837777778,NaN,30132,NaN,NaN,NaN,NaN,NaN,NaN
"692375",1557386407,NaN,NaN,35572.7227910504,NaN,NaN,NaN,NaN,16449.9117866932,NaN,6701
"692376",1557386408,NaN,NaN,35579.0360205832,NaN,NaN,NaN,NaN,16462.3465577596,NaN,6700
"692377",1557386409,NaN,NaN,NaN,30202.4910714286,NaN,NaN,NaN,16451,NaN,NaN
"692379",1557386411,52366.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692380",1557386412,52366.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692381",1557386413,52366.73,349090.949367089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692382",1557386414,52368.2407157464,NaN,NaN,NaN,NaN,NaN,26893.5737051793,NaN,NaN,NaN
"692383",1557386415,NaN,349157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692386",1557386418,NaN,349155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"692387",1557386419,NaN,349155,NaN,NaN,44118.7208400646,NaN,NaN,NaN,NaN,NaN
"692388",1557386420,NaN,NaN,NaN,NaN,44136.0726351351,NaN,NaN,16466.0010479434,NaN,NaN
"692389",1557386421,NaN,349157,NaN,NaN,44141,NaN,NaN,16471.6440677966,NaN,6704
"692390",1557386422,NaN,348971,35582,NaN,44128.5574468085,19790.7228915663,NaN,16458,17822,6701
"692391",1557386423,NaN,348971,35581,NaN,NaN,NaN,26861,16458,17822,6701
"692392",1557386424,NaN,NaN,NaN,NaN,44104,NaN,NaN,NaN,NaN,NaN
"692393",1557386425,NaN,348972,NaN,NaN,44138.9282296651,19776,NaN,NaN,NaN,NaN
