"","Date","BTI","NPN","AGL","MNP","SOL","SBK","NED","ABG","SHP","FSR"
"2422893",1559116925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16089,NaN
"2422894",1559116926,NaN,NaN,35994.6772781536,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422895",1559116927,NaN,316029,NaN,NaN,NaN,18890,NaN,NaN,NaN,6250
"2422896",1559116928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16089,NaN
"2422897",1559116929,NaN,316035,NaN,NaN,NaN,NaN,NaN,NaN,16089,NaN
"2422898",1559116930,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,16089,NaN
"2422899",1559116931,NaN,NaN,36012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422902",1559116934,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422905",1559116937,NaN,315929.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422906",1559116938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2422907",1559116939,NaN,315923.595486111,36017,NaN,NaN,NaN,NaN,NaN,NaN,6244
"2422908",1559116940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6242
"2422909",1559116941,NaN,315930,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422913",1559116945,NaN,315971.930348259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422916",1559116948,NaN,316029.041745731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422917",1559116949,NaN,316035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422919",1559116951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6249.6061827957
"2422920",1559116952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2422923",1559116955,NaN,316032.242038217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422924",1559116956,NaN,316027.368421053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422925",1559116957,NaN,NaN,NaN,NaN,NaN,18877,NaN,NaN,NaN,NaN
"2422927",1559116959,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422930",1559116962,NaN,315958.380813953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422933",1559116965,NaN,NaN,NaN,NaN,NaN,18874.3938848921,NaN,NaN,NaN,NaN
"2422934",1559116966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2422937",1559116969,NaN,NaN,NaN,NaN,NaN,18857.3579940417,NaN,NaN,NaN,6250
"2422938",1559116970,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2422939",1559116971,50931.14,NaN,NaN,NaN,NaN,18856,NaN,NaN,NaN,NaN
"2422940",1559116972,NaN,NaN,NaN,NaN,NaN,18856.165329053,NaN,NaN,NaN,NaN
"2422943",1559116975,50945.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422944",1559116976,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422945",1559116977,NaN,316029,NaN,NaN,NaN,NaN,24432,NaN,NaN,NaN
"2422946",1559116978,NaN,NaN,36039,NaN,NaN,18858,24431,NaN,NaN,6250
"2422947",1559116979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15811.4128342246,NaN,NaN
"2422953",1559116985,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422958",1559116990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15799,NaN,NaN
"2422960",1559116992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15816.2702702703,NaN,NaN
"2422961",1559116993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15825,NaN,NaN
"2422963",1559116995,NaN,NaN,36050.1210340776,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422964",1559116996,NaN,316029,NaN,NaN,NaN,NaN,NaN,NaN,16070,NaN
"2422965",1559116997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15844.2739726027,NaN,NaN
"2422966",1559116998,50989.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422968",1559117000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15839.9637760703,NaN,NaN
"2422971",1559117003,NaN,NaN,NaN,NaN,NaN,18883.9724723437,NaN,15862,NaN,NaN
"2422974",1559117006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15833.9040793826,NaN,NaN
"2422978",1559117010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15836,NaN,6250
"2422979",1559117011,NaN,315966.27301092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422981",1559117013,50962.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422987",1559117019,50967.1890666667,NaN,NaN,NaN,NaN,NaN,NaN,15836,NaN,NaN
"2422989",1559117021,NaN,316028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422993",1559117025,NaN,316031.61769616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2422999",1559117031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15814.75,NaN,NaN
"2423000",1559117032,NaN,316039.108265425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423001",1559117033,NaN,316139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423003",1559117035,NaN,NaN,36040.0766550523,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423005",1559117037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2423008",1559117040,NaN,NaN,NaN,30976,NaN,NaN,24408.7032804233,NaN,NaN,NaN
"2423010",1559117042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6246.28669234061
"2423011",1559117043,50968.4421285141,315961.71539961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423018",1559117050,NaN,316072.07027027,NaN,NaN,NaN,18870.3964044944,NaN,NaN,NaN,NaN
"2423019",1559117051,NaN,NaN,NaN,NaN,NaN,18874,NaN,NaN,NaN,NaN
"2423021",1559117053,NaN,NaN,36024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423022",1559117054,NaN,315961.501165501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423023",1559117055,NaN,NaN,NaN,NaN,NaN,18873,NaN,NaN,NaN,NaN
"2423024",1559117056,51016.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423026",1559117058,NaN,NaN,NaN,NaN,NaN,18885.7166597424,NaN,15836,NaN,NaN
"2423029",1559117061,NaN,NaN,NaN,NaN,NaN,NaN,24401,NaN,NaN,NaN
"2423033",1559117065,NaN,315543,NaN,NaN,36501.1648351648,NaN,NaN,NaN,NaN,NaN
"2423034",1559117066,NaN,315889,NaN,NaN,36498.9012707722,NaN,NaN,15840.3434163701,NaN,NaN
"2423036",1559117068,NaN,315524.429508197,NaN,NaN,36497.7033248082,NaN,NaN,NaN,NaN,NaN
"2423037",1559117069,NaN,NaN,NaN,NaN,36493.9445300462,NaN,NaN,NaN,NaN,NaN
"2423039",1559117071,NaN,315467.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423042",1559117074,NaN,NaN,NaN,NaN,36504.947556615,18879,NaN,NaN,NaN,NaN
"2423043",1559117075,NaN,315430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423045",1559117077,51010.0637935174,315434.166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423046",1559117078,51011.66,315306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423051",1559117083,NaN,NaN,NaN,NaN,36507,NaN,NaN,NaN,NaN,NaN
"2423052",1559117084,NaN,NaN,NaN,NaN,36504.7640816327,NaN,NaN,NaN,NaN,NaN
"2423053",1559117085,NaN,NaN,NaN,NaN,36505,NaN,NaN,NaN,NaN,NaN
"2423054",1559117086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15864,NaN,NaN
"2423055",1559117087,NaN,NaN,NaN,NaN,36511.1023541453,NaN,NaN,NaN,NaN,NaN
"2423056",1559117088,NaN,NaN,NaN,NaN,36510.7508896797,NaN,NaN,NaN,NaN,NaN
"2423059",1559117091,NaN,NaN,NaN,NaN,36508.6623876765,NaN,NaN,NaN,NaN,NaN
"2423060",1559117092,NaN,NaN,NaN,NaN,36515,NaN,NaN,NaN,NaN,6246.48743267505
"2423061",1559117093,NaN,NaN,NaN,NaN,36516.5294117647,NaN,NaN,NaN,NaN,NaN
"2423062",1559117094,NaN,315306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423063",1559117095,NaN,NaN,36050.5908183633,NaN,NaN,NaN,NaN,15843.5073891626,NaN,NaN
"2423065",1559117097,NaN,315339.343283582,NaN,NaN,36520,NaN,NaN,15842,NaN,NaN
"2423067",1559117099,NaN,NaN,NaN,NaN,36523,NaN,NaN,NaN,NaN,NaN
"2423068",1559117100,NaN,315289.362318841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423069",1559117101,NaN,NaN,36054,NaN,NaN,NaN,24412.159847245,NaN,NaN,NaN
"2423071",1559117103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6249
"2423072",1559117104,NaN,315052.302,NaN,NaN,NaN,NaN,NaN,NaN,16076,NaN
"2423073",1559117105,NaN,315094,NaN,NaN,36532,NaN,NaN,NaN,NaN,NaN
"2423076",1559117108,NaN,315077.694267516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423081",1559117113,NaN,315000.09556314,NaN,NaN,36541.418128655,NaN,NaN,NaN,NaN,NaN
"2423082",1559117114,NaN,315153.512443439,NaN,NaN,36557,18888.7723765432,NaN,NaN,NaN,6250.19837822184
"2423083",1559117115,NaN,315477.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423084",1559117116,NaN,315500,NaN,NaN,36562,NaN,NaN,NaN,NaN,NaN
"2423087",1559117119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2423089",1559117121,NaN,315500,NaN,NaN,NaN,NaN,NaN,NaN,16090.3357933579,NaN
"2423090",1559117122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15860,NaN,NaN
"2423092",1559117124,NaN,NaN,NaN,NaN,NaN,18895.1772030651,NaN,NaN,NaN,NaN
"2423094",1559117126,NaN,315500,NaN,NaN,36572,NaN,NaN,NaN,16093.4345295829,NaN
"2423096",1559117128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6246.17267578395
"2423099",1559117131,NaN,315502.403225806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423104",1559117136,NaN,NaN,NaN,NaN,36573.4088050314,NaN,NaN,NaN,NaN,NaN
"2423105",1559117137,NaN,315841,NaN,NaN,36573,NaN,NaN,NaN,NaN,NaN
"2423108",1559117140,NaN,NaN,36033.6665383134,NaN,36578,NaN,NaN,NaN,NaN,NaN
"2423110",1559117142,NaN,NaN,NaN,NaN,36563,NaN,NaN,NaN,NaN,NaN
"2423114",1559117146,NaN,NaN,NaN,NaN,36563.5288412455,NaN,NaN,NaN,16121,NaN
"2423115",1559117147,NaN,NaN,NaN,NaN,36565.5890207715,NaN,NaN,NaN,NaN,NaN
"2423116",1559117148,NaN,NaN,NaN,NaN,36588,NaN,NaN,NaN,NaN,NaN
"2423119",1559117151,NaN,NaN,NaN,NaN,36589,NaN,NaN,NaN,NaN,NaN
"2423120",1559117152,NaN,NaN,NaN,NaN,36595,NaN,NaN,NaN,NaN,NaN
"2423121",1559117153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15839,NaN,NaN
"2423122",1559117154,NaN,NaN,NaN,NaN,36600,NaN,NaN,NaN,NaN,NaN
"2423125",1559117157,NaN,NaN,NaN,NaN,36599,NaN,NaN,NaN,NaN,NaN
"2423127",1559117159,NaN,NaN,NaN,NaN,36602,NaN,NaN,NaN,NaN,NaN
"2423128",1559117160,NaN,315843.25,NaN,NaN,36606,NaN,NaN,15836.3082244427,NaN,NaN
"2423129",1559117161,NaN,NaN,NaN,NaN,NaN,NaN,24401,NaN,NaN,NaN
"2423130",1559117162,NaN,NaN,NaN,NaN,36610,NaN,NaN,15837,NaN,NaN
"2423133",1559117165,NaN,NaN,NaN,NaN,36611,NaN,NaN,NaN,NaN,NaN
"2423134",1559117166,NaN,315659.913043478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423135",1559117167,50952.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423136",1559117168,NaN,NaN,NaN,NaN,36629,NaN,NaN,NaN,NaN,NaN
"2423139",1559117171,NaN,NaN,NaN,NaN,36631,NaN,NaN,NaN,16118,NaN
"2423140",1559117172,NaN,NaN,NaN,NaN,36591.84719405,NaN,NaN,NaN,NaN,NaN
"2423142",1559117174,NaN,NaN,NaN,NaN,36631,NaN,NaN,NaN,16118.7326732673,NaN
"2423144",1559117176,NaN,NaN,NaN,NaN,36590.2620169651,NaN,NaN,NaN,NaN,NaN
"2423145",1559117177,NaN,NaN,NaN,NaN,36630,NaN,NaN,NaN,NaN,NaN
"2423146",1559117178,NaN,NaN,NaN,NaN,36590,NaN,NaN,NaN,NaN,NaN
"2423147",1559117179,NaN,NaN,NaN,NaN,36616.0769230769,NaN,NaN,NaN,NaN,NaN
"2423148",1559117180,NaN,NaN,NaN,NaN,36590,NaN,NaN,NaN,NaN,NaN
"2423149",1559117181,NaN,NaN,NaN,NaN,36603.65,NaN,NaN,NaN,NaN,NaN
"2423150",1559117182,NaN,NaN,36029.742,NaN,36628.4154302671,NaN,NaN,NaN,NaN,NaN
"2423151",1559117183,NaN,NaN,NaN,NaN,36614.8540630182,NaN,NaN,15830.308056872,NaN,6249.15113471753
"2423152",1559117184,NaN,NaN,NaN,NaN,36590,NaN,NaN,NaN,NaN,6249
"2423153",1559117185,NaN,NaN,NaN,NaN,NaN,NaN,24397.2264976959,NaN,NaN,6249
"2423155",1559117187,NaN,NaN,NaN,NaN,NaN,NaN,24399.8137796555,NaN,NaN,NaN
"2423161",1559117193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15828,NaN,NaN
"2423164",1559117196,50937.03,NaN,NaN,NaN,NaN,NaN,24400.0623052959,NaN,NaN,NaN
"2423165",1559117197,NaN,NaN,NaN,NaN,NaN,NaN,24406,NaN,NaN,NaN
"2423167",1559117199,NaN,NaN,36024.5040577097,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423169",1559117201,NaN,NaN,NaN,NaN,NaN,NaN,24406,NaN,NaN,NaN
"2423182",1559117214,NaN,NaN,NaN,NaN,36613.6896551724,NaN,NaN,NaN,NaN,NaN
"2423183",1559117215,NaN,NaN,NaN,NaN,NaN,NaN,24400,NaN,NaN,NaN
"2423184",1559117216,NaN,315843.928571429,NaN,NaN,NaN,NaN,24408.5172622653,NaN,NaN,NaN
"2423186",1559117218,NaN,NaN,NaN,NaN,NaN,NaN,24412.4976744186,NaN,NaN,NaN
"2423187",1559117219,NaN,NaN,36044.0283564815,NaN,NaN,18902,NaN,NaN,NaN,NaN
"2423188",1559117220,NaN,NaN,NaN,NaN,NaN,NaN,24429,NaN,NaN,NaN
"2423189",1559117221,NaN,NaN,NaN,NaN,NaN,NaN,24429,NaN,NaN,NaN
"2423190",1559117222,NaN,NaN,NaN,NaN,NaN,NaN,24430,NaN,NaN,NaN
"2423191",1559117223,NaN,NaN,NaN,NaN,NaN,NaN,24430,NaN,NaN,NaN
"2423197",1559117229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250.29751511081
"2423199",1559117231,NaN,315962,NaN,NaN,NaN,NaN,NaN,15823,NaN,NaN
"2423203",1559117235,NaN,315992.897959184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423216",1559117248,NaN,315986.13372093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423217",1559117249,NaN,316000,NaN,NaN,36575.247566064,NaN,NaN,NaN,NaN,NaN
"2423218",1559117250,NaN,316000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423219",1559117251,NaN,NaN,NaN,NaN,36506.2504892368,NaN,NaN,NaN,NaN,NaN
"2423222",1559117254,50932.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16148,NaN
"2423223",1559117255,NaN,316000.125874126,NaN,NaN,36532,NaN,NaN,NaN,NaN,NaN
"2423226",1559117258,NaN,316140.857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6246
"2423228",1559117260,NaN,316469.380952381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6248
"2423230",1559117262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15827.4887138312,NaN,NaN
"2423233",1559117265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15831,NaN,NaN
"2423234",1559117266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2423235",1559117267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15845,NaN,NaN
"2423236",1559117268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16147,6248.89525368249
"2423237",1559117269,NaN,NaN,NaN,NaN,NaN,18901.8303007087,NaN,NaN,NaN,NaN
"2423239",1559117271,NaN,316455,NaN,NaN,NaN,NaN,24435,NaN,NaN,6250
"2423240",1559117272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6249.85818891872
"2423241",1559117273,NaN,NaN,NaN,NaN,NaN,NaN,24440,NaN,NaN,6250
"2423242",1559117274,NaN,NaN,NaN,NaN,NaN,18903.3525083612,24441,NaN,NaN,6250
"2423243",1559117275,NaN,NaN,NaN,NaN,NaN,NaN,24452,NaN,NaN,NaN
"2423245",1559117277,NaN,NaN,NaN,NaN,NaN,NaN,24451,NaN,NaN,NaN
"2423246",1559117278,NaN,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,NaN
"2423248",1559117280,NaN,316431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423251",1559117283,NaN,316367,NaN,NaN,36522,NaN,NaN,NaN,NaN,NaN
"2423252",1559117284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6249.67278989667
"2423253",1559117285,NaN,NaN,36020,NaN,NaN,18904.5540398741,NaN,NaN,NaN,6250
"2423254",1559117286,NaN,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,6251.02172115746
"2423255",1559117287,NaN,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,NaN
"2423257",1559117289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2423258",1559117290,NaN,NaN,NaN,NaN,NaN,18904.293040293,NaN,NaN,NaN,6250
"2423264",1559117296,NaN,NaN,NaN,NaN,NaN,18902,NaN,NaN,NaN,NaN
"2423265",1559117297,NaN,NaN,NaN,NaN,NaN,18899.8610634648,NaN,NaN,NaN,6250
"2423266",1559117298,NaN,NaN,NaN,NaN,NaN,18895.2612755183,NaN,NaN,NaN,NaN
"2423267",1559117299,NaN,NaN,NaN,NaN,NaN,18900,NaN,NaN,NaN,NaN
"2423268",1559117300,NaN,NaN,NaN,NaN,NaN,18903,NaN,NaN,NaN,NaN
"2423269",1559117301,NaN,316386.946564885,NaN,NaN,NaN,18895,NaN,NaN,NaN,NaN
"2423272",1559117304,NaN,NaN,NaN,NaN,NaN,18889.6574965612,NaN,NaN,NaN,NaN
"2423273",1559117305,NaN,NaN,NaN,NaN,NaN,18889.3918212078,NaN,NaN,NaN,NaN
"2423274",1559117306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6250
"2423275",1559117307,NaN,NaN,NaN,NaN,NaN,18889.0399449036,NaN,NaN,NaN,6250
"2423276",1559117308,NaN,NaN,NaN,NaN,36519.2093023256,NaN,NaN,NaN,NaN,6253.34543055097
"2423277",1559117309,NaN,316299.161398789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423278",1559117310,50909.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423279",1559117311,NaN,316440,NaN,NaN,NaN,18883,NaN,NaN,NaN,6254
"2423280",1559117312,NaN,NaN,NaN,NaN,NaN,18877,NaN,NaN,NaN,NaN
"2423281",1559117313,NaN,NaN,NaN,NaN,NaN,NaN,24452,NaN,NaN,NaN
"2423282",1559117314,NaN,NaN,NaN,NaN,NaN,18883.7886224205,NaN,NaN,NaN,NaN
"2423283",1559117315,NaN,316432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423284",1559117316,NaN,NaN,NaN,NaN,NaN,18878,NaN,NaN,NaN,NaN
"2423286",1559117318,NaN,NaN,36047.1278121943,NaN,NaN,NaN,24479,NaN,NaN,NaN
"2423287",1559117319,NaN,NaN,36057,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423288",1559117320,NaN,NaN,36062,NaN,NaN,NaN,NaN,NaN,NaN,6258.23972306361
"2423292",1559117324,NaN,NaN,36054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423293",1559117325,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423297",1559117329,NaN,NaN,NaN,NaN,NaN,18898.2243394309,NaN,NaN,NaN,6259
"2423299",1559117331,NaN,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,NaN
"2423300",1559117332,NaN,316260.467153285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423304",1559117336,NaN,316173.977375566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423305",1559117337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6259.05067873303
"2423306",1559117338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6259.56416131989
"2423308",1559117340,NaN,NaN,NaN,NaN,NaN,NaN,24479,NaN,NaN,NaN
"2423310",1559117342,NaN,NaN,NaN,NaN,NaN,NaN,24478,NaN,NaN,NaN
"2423311",1559117343,NaN,316182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423312",1559117344,NaN,NaN,36050.0155518647,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423313",1559117345,NaN,NaN,36048.2638436482,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423317",1559117349,NaN,316183,36046.1333333333,NaN,NaN,NaN,NaN,15835.2,NaN,NaN
"2423318",1559117350,NaN,NaN,36050,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423320",1559117352,NaN,NaN,NaN,NaN,NaN,NaN,24497,NaN,NaN,6260.06097927305
"2423322",1559117354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6261
"2423323",1559117355,NaN,316089.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423328",1559117360,NaN,NaN,NaN,NaN,NaN,18903.895167022,NaN,NaN,NaN,NaN
"2423329",1559117361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6268
"2423331",1559117363,50864.36,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,NaN
"2423332",1559117364,NaN,NaN,NaN,NaN,NaN,18904,NaN,NaN,NaN,NaN
"2423333",1559117365,NaN,NaN,36049.2181391712,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423335",1559117367,NaN,NaN,NaN,NaN,NaN,18905.6666666667,NaN,NaN,NaN,NaN
"2423336",1559117368,NaN,NaN,NaN,NaN,NaN,18902,NaN,NaN,NaN,NaN
"2423337",1559117369,NaN,NaN,NaN,NaN,NaN,18891.7188440698,NaN,15827.8578773412,NaN,NaN
"2423338",1559117370,NaN,NaN,NaN,NaN,NaN,18891,NaN,NaN,NaN,NaN
"2423339",1559117371,NaN,NaN,NaN,NaN,NaN,18899,NaN,NaN,NaN,NaN
"2423341",1559117373,NaN,316001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423342",1559117374,50917.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423344",1559117376,NaN,NaN,NaN,NaN,NaN,18891,NaN,NaN,NaN,NaN
"2423350",1559117382,NaN,316002.313807531,36024,NaN,NaN,18891,NaN,NaN,NaN,NaN
"2423351",1559117383,NaN,NaN,36024,NaN,NaN,NaN,NaN,NaN,16153,NaN
"2423354",1559117386,NaN,316003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6264
"2423355",1559117387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6269.40374468085
"2423359",1559117391,NaN,316000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423366",1559117398,NaN,NaN,NaN,NaN,NaN,18895,24499,15838.4100135318,NaN,NaN
"2423367",1559117399,NaN,NaN,NaN,NaN,NaN,NaN,24505,NaN,NaN,NaN
"2423368",1559117400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6274
"2423369",1559117401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6276
"2423378",1559117410,NaN,316138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423379",1559117411,NaN,316002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6270.00478040036
"2423381",1559117413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16151.4526795895,NaN
"2423383",1559117415,NaN,NaN,36023.641082275,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423385",1559117417,NaN,NaN,36020,NaN,NaN,NaN,24504,NaN,NaN,NaN
"2423387",1559117419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6274
"2423389",1559117421,NaN,316160.377581121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423392",1559117424,NaN,316170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423395",1559117427,NaN,316179.583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6270
"2423396",1559117428,NaN,NaN,NaN,30971,NaN,NaN,NaN,15842,NaN,NaN
"2423398",1559117430,50916.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423399",1559117431,NaN,316187,NaN,NaN,NaN,NaN,NaN,NaN,16173,NaN
"2423400",1559117432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6267
"2423411",1559117443,NaN,NaN,NaN,NaN,NaN,NaN,24481.4507109005,NaN,NaN,NaN
"2423412",1559117444,NaN,NaN,NaN,NaN,NaN,NaN,24482.4006116208,NaN,NaN,NaN
"2423417",1559117449,NaN,NaN,NaN,NaN,NaN,NaN,24500,NaN,NaN,NaN
"2423420",1559117452,NaN,NaN,NaN,NaN,NaN,18893,NaN,NaN,NaN,NaN
"2423421",1559117453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15830.4409221902,NaN,6265
"2423425",1559117457,50864.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423426",1559117458,NaN,NaN,NaN,NaN,NaN,NaN,24500,NaN,NaN,NaN
"2423428",1559117460,NaN,316220,36020,NaN,NaN,18887.3527508091,NaN,15824,NaN,NaN
"2423429",1559117461,NaN,316350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2423431",1559117463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6259
"2423432",1559117464,NaN,NaN,NaN,NaN,36504.5585480094,NaN,NaN,NaN,16170,NaN
